rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.7,0.06,10.0,propagule,2710,0,0,0.6926199261992619,True
1,1,2,0.7,0.06,10.0,propagule,2653,0,0,0.6939313984168866,True
1,1,3,0.7,0.06,10.0,propagule,2554,0,0,0.6934220830070478,True
1,1,4,0.7,0.06,10.0,propagule,2473,0,0,0.6926809543065103,True
1,1,5,0.7,0.06,10.0,propagule,2401,0,0,0.6926280716368179,True
1,1,6,0.7,0.06,10.0,propagule,2351,0,0,0.6924712888132709,True
1,1,7,0.7,0.06,10.0,propagule,2269,0,0,0.6959012780960776,True
1,1,8,0.7,0.06,10.0,propagule,2209,0,0,0.6912630149388864,True
1,1,9,0.7,0.06,10.0,propagule,2157,0,0,0.6930922577654149,True
1,1,10,0.7,0.06,10.0,propagule,2085,0,0,0.6892086330935252,True
1,1,11,0.7,0.06,10.0,propagule,2022,0,0,0.6884272997032641,True
1,1,12,0.7,0.06,10.0,propagule,1967,0,0,0.6878495170310117,True
1,1,13,0.7,0.06,10.0,propagule,1919,0,0,0.6878582595101616,True
1,1,14,0.7,0.06,10.0,propagule,1830,0,0,0.6863387978142077,True
1,1,15,0.7,0.06,10.0,propagule,1762,0,0,0.6838819523269013,True
1,1,16,0.7,0.06,10.0,propagule,1708,0,0,0.6879391100702577,True
1,1,17,0.7,0.06,10.0,propagule,1674,0,0,0.6875746714456392,True
1,1,18,0.7,0.06,10.0,propagule,4673,0,0,0.24160068478493474,True
1,1,19,0.7,0.06,10.0,propagule,4581,0,0,0.24470639598340974,True
1,1,20,0.7,0.06,10.0,propagule,4406,0,0,0.24784384929641398,True
1,1,21,0.7,0.06,10.0,propagule,4284,0,0,0.25093370681605975,True
1,1,22,0.7,0.06,10.0,propagule,4152,0,0,0.25578034682080925,True
1,1,23,0.7,0.06,10.0,propagule,4065,0,0,0.25781057810578106,True
1,1,24,0.7,0.06,10.0,propagule,3938,0,0,0.2628237684103606,True
1,1,25,0.7,0.06,10.0,propagule,3864,0,0,0.2660455486542443,True
1,1,26,0.7,0.06,10.0,propagule,3764,0,0,0.2717853347502657,True
1,1,27,0.7,0.06,10.0,propagule,3628,0,0,0.27921719955898566,True
1,1,28,0.7,0.06,10.0,propagule,3524,0,0,0.2854710556186152,True
1,1,29,0.7,0.06,10.0,propagule,3439,0,0,0.2907822041291073,True
1,1,30,0.7,0.06,10.0,propagule,3350,0,0,0.2973134328358209,True
1,1,31,0.7,0.06,10.0,propagule,3275,0,0,0.30381679389312977,True
1,1,32,0.7,0.06,10.0,propagule,3207,0,0,0.30932335516058623,True
1,1,33,0.7,0.06,10.0,propagule,3165,0,0,0.3137440758293839,True
1,1,34,0.7,0.06,10.0,propagule,3102,0,0,0.31882656350741456,True
1,1,35,0.7,0.06,10.0,propagule,3015,0,0,0.603648424543947,True
