rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.5,0.0,5.0,propagule,2729,0,0,0.491022352510077,True
1,1,2,0.5,0.0,5.0,propagule,2673,0,0,0.49532360643471757,True
1,1,3,0.5,0.0,5.0,propagule,2600,0,0,0.4938461538461538,True
1,1,4,0.5,0.0,5.0,propagule,2570,0,0,0.49688715953307394,True
1,1,5,0.5,0.0,5.0,propagule,2500,0,0,0.4984,True
1,1,6,0.5,0.0,5.0,propagule,2439,0,0,0.4985649856498565,True
1,1,7,0.5,0.0,5.0,propagule,2376,0,0,0.49452861952861954,True
1,1,8,0.5,0.0,5.0,propagule,2341,0,0,0.4942332336608287,True
1,1,9,0.5,0.0,5.0,propagule,2291,0,0,0.4932343954604976,True
1,1,10,0.5,0.0,5.0,propagule,2220,0,0,0.49774774774774777,True
1,1,11,0.5,0.0,5.0,propagule,2187,0,0,0.49382716049382713,True
1,1,12,0.5,0.0,5.0,propagule,2142,0,0,0.49299719887955185,True
1,1,13,0.5,0.0,5.0,propagule,2146,0,0,0.4916123019571295,True
1,1,14,0.5,0.0,5.0,propagule,2102,0,0,0.4961941008563273,True
1,1,15,0.5,0.0,5.0,propagule,2077,0,0,0.4944631680308137,True
1,1,16,0.5,0.0,5.0,propagule,2075,0,0,0.49493975903614457,True
1,1,17,0.5,0.0,5.0,propagule,2048,0,0,0.49609375,True
1,1,18,0.5,0.0,5.0,propagule,6130,0,0,0.16476345840130505,True
1,1,19,0.5,0.0,5.0,propagule,5887,0,0,0.1683370137591303,True
1,1,20,0.5,0.0,5.0,propagule,5730,0,0,0.17102966841186737,True
1,1,21,0.5,0.0,5.0,propagule,5548,0,0,0.17447728911319393,True
1,1,22,0.5,0.0,5.0,propagule,5351,0,0,0.17791067090263502,True
1,1,23,0.5,0.0,5.0,propagule,5242,0,0,0.18256390690576116,True
1,1,24,0.5,0.0,5.0,propagule,5120,0,0,0.18828125,True
1,1,25,0.5,0.0,5.0,propagule,4993,0,0,0.19226917684758663,True
1,1,26,0.5,0.0,5.0,propagule,4894,0,0,0.19574989783408256,True
1,1,27,0.5,0.0,5.0,propagule,4756,0,0,0.19995794785534063,True
1,1,28,0.5,0.0,5.0,propagule,4670,0,0,0.20406852248394003,True
1,1,29,0.5,0.0,5.0,propagule,4549,0,0,0.20795779292152122,True
1,1,30,0.5,0.0,5.0,propagule,4434,0,0,0.21064501578709968,True
1,1,31,0.5,0.0,5.0,propagule,4336,0,0,0.21425276752767528,True
1,1,32,0.5,0.0,5.0,propagule,4246,0,0,0.21761658031088082,True
1,1,33,0.5,0.0,5.0,propagule,4151,0,0,0.22018790652854733,True
1,1,34,0.5,0.0,5.0,propagule,4105,0,0,0.2241169305724726,True
1,1,35,0.5,0.0,5.0,propagule,4005,0,0,0.47440699126092384,True
1,1,36,0.5,0.0,5.0,propagule,3910,0,0,0.47723785166240407,True
1,1,37,0.5,0.0,5.0,propagule,3834,0,0,0.48069900886802297,True
1,1,38,0.5,0.0,5.0,propagule,3788,0,0,0.4815205913410771,True
1,1,39,0.5,0.0,5.0,propagule,3715,0,0,0.4864064602960969,True
1,1,40,0.5,0.0,5.0,propagule,3663,0,0,0.4886704886704887,True
1,1,41,0.5,0.0,5.0,propagule,3591,0,0,0.49150654413812306,True
1,1,42,0.5,0.0,5.0,propagule,3553,0,0,0.4945116802701942,True
1,1,43,0.5,0.0,5.0,propagule,3954,0,0,0.49671219018715224,True
1,1,44,0.5,0.0,5.0,propagule,3734,0,0,0.4951794322442421,True
1,1,45,0.5,0.0,5.0,propagule,3624,0,0,0.4919977924944812,True
1,1,46,0.5,0.0,5.0,propagule,3521,0,0,0.49133768815677364,True
1,1,47,0.5,0.0,5.0,propagule,3450,0,0,0.49478260869565216,True
1,1,48,0.5,0.0,5.0,propagule,3403,0,0,0.4963267704966206,True
1,1,49,0.5,0.0,5.0,propagule,3348,0,0,0.5,True
1,1,50,0.5,0.0,5.0,propagule,3319,0,0,0.5034648990659837,True
1,1,51,0.5,0.0,5.0,propagule,3268,0,0,0.5061199510403916,True
1,1,52,0.5,0.0,5.0,propagule,3258,0,0,0.5049109883364027,True
1,2,1,0.5,0.0,5.0,propagule,3204,29,4,0.5068664169787765,False
1,2,2,0.5,0.0,5.0,propagule,3175,28,12,0.5067716535433071,False
1,2,3,0.5,0.0,5.0,propagule,3114,28,16,0.5057803468208093,False
1,2,4,0.5,0.0,5.0,propagule,3065,22,10,0.5086460032626428,False
1,2,5,0.5,0.0,5.0,propagule,3012,16,5,0.5122841965471447,False
1,2,6,0.5,0.0,5.0,propagule,2976,18,7,0.5124327956989247,False
1,2,7,0.5,0.0,5.0,propagule,2915,16,8,0.5176672384219554,False
1,2,8,0.5,0.0,5.0,propagule,2889,13,7,0.5181723779854621,False
1,2,9,0.5,0.0,5.0,propagule,2823,10,7,0.5217853347502657,False
1,2,10,0.5,0.0,5.0,propagule,2803,9,4,0.5230110595790225,False
1,2,11,0.5,0.0,5.0,propagule,2744,5,2,0.5262390670553936,False
1,2,12,0.5,0.0,5.0,propagule,2723,6,2,0.5284612559676827,False
1,2,13,0.5,0.0,5.0,propagule,2665,6,2,0.5328330206378987,False
1,2,14,0.5,0.0,5.0,propagule,2646,6,2,0.5306122448979592,False
1,2,15,0.5,0.0,5.0,propagule,2587,7,4,0.5369153459605721,False
1,2,16,0.5,0.0,5.0,propagule,2553,7,4,0.5370152761457109,False
1,2,17,0.5,0.0,5.0,propagule,2518,3,0,0.5381254964257347,False
