rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.5,0.015,7.5,wave,2748,0,0,0.4949053857350801,True
1,1,2,0.5,0.015,7.5,wave,2691,0,0,0.496098104793757,True
1,1,3,0.5,0.015,7.5,wave,2610,0,0,0.49693486590038316,True
1,1,4,0.5,0.015,7.5,wave,2535,0,0,0.4990138067061144,True
1,1,5,0.5,0.015,7.5,wave,2506,0,0,0.4992019154030327,True
1,1,6,0.5,0.015,7.5,wave,2464,0,0,0.5016233766233766,True
1,1,7,0.5,0.015,7.5,wave,2409,0,0,0.5031133250311333,True
1,1,8,0.5,0.015,7.5,wave,2377,0,0,0.5039966344131258,True
1,1,9,0.5,0.015,7.5,wave,2349,0,0,0.5057471264367817,True
1,1,10,0.5,0.015,7.5,wave,2328,0,0,0.5042955326460481,True
1,1,11,0.5,0.015,7.5,wave,2309,0,0,0.5071459506279775,True
1,1,12,0.5,0.015,7.5,wave,2281,0,0,0.5094256904866287,True
1,1,13,0.5,0.015,7.5,wave,2249,0,0,0.5100044464206314,True
1,1,14,0.5,0.015,7.5,wave,2229,0,0,0.509645580978017,True
1,1,15,0.5,0.015,7.5,wave,2207,0,0,0.5120072496601722,True
1,1,16,0.5,0.015,7.5,wave,2199,0,0,0.5134151887221464,True
1,1,17,0.5,0.015,7.5,wave,2177,0,0,0.5149288011024346,True
1,1,18,0.5,0.015,7.5,wave,6367,0,0,0.17716349929323072,True
1,1,19,0.5,0.015,7.5,wave,6173,0,0,0.18111129110643123,True
1,1,20,0.5,0.015,7.5,wave,6034,0,0,0.18495193901226384,True
1,1,21,0.5,0.015,7.5,wave,5926,0,0,0.18849139385757677,True
1,1,22,0.5,0.015,7.5,wave,5787,0,0,0.19232763089683774,True
1,1,23,0.5,0.015,7.5,wave,5631,0,0,0.19659030367607885,True
1,1,24,0.5,0.015,7.5,wave,5499,0,0,0.20185488270594654,True
1,1,25,0.5,0.015,7.5,wave,5376,0,0,0.20572916666666666,True
1,1,26,0.5,0.015,7.5,wave,5255,0,0,0.2087535680304472,True
1,1,27,0.5,0.015,7.5,wave,5098,0,0,0.21479011377010593,True
1,1,28,0.5,0.015,7.5,wave,4990,0,0,0.2182364729458918,True
1,1,29,0.5,0.015,7.5,wave,4885,0,0,0.22333674513817808,True
1,1,30,0.5,0.015,7.5,wave,4788,0,0,0.2286967418546366,True
