rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.8,0.015,5.0,wave,2735,0,0,0.8087751371115174,True
1,1,2,0.8,0.015,5.0,wave,2694,0,0,0.8080920564216778,True
1,1,3,0.8,0.015,5.0,wave,2637,0,0,0.8047023132347364,True
1,1,4,0.8,0.015,5.0,wave,2611,0,0,0.8054385292991191,True
1,1,5,0.8,0.015,5.0,wave,2533,0,0,0.8081326490327675,True
1,1,6,0.8,0.015,5.0,wave,2509,0,0,0.8055001992825827,True
1,1,7,0.8,0.015,5.0,wave,2479,0,0,0.8083904800322711,True
1,1,8,0.8,0.015,5.0,wave,2452,0,0,0.8091353996737357,True
1,1,9,0.8,0.015,5.0,wave,2397,0,0,0.8101793909052983,True
1,1,10,0.8,0.015,5.0,wave,2390,0,0,0.80836820083682,True
1,1,11,0.8,0.015,5.0,wave,2354,0,0,0.8088360237892949,True
1,1,12,0.8,0.015,5.0,wave,2333,0,0,0.8088298328332619,True
1,1,13,0.8,0.015,5.0,wave,2288,0,0,0.8107517482517482,True
1,1,14,0.8,0.015,5.0,wave,2280,0,0,0.8096491228070175,True
1,1,15,0.8,0.015,5.0,wave,2228,0,0,0.8105924596050269,True
1,1,16,0.8,0.015,5.0,wave,2220,0,0,0.8094594594594594,True
1,1,17,0.8,0.015,5.0,wave,2184,0,0,0.8122710622710623,True
1,1,18,0.8,0.015,5.0,wave,6311,0,0,0.2771351608302963,True
1,1,19,0.8,0.015,5.0,wave,6066,0,0,0.2797560171447412,True
1,1,20,0.8,0.015,5.0,wave,5926,0,0,0.28687141410732364,True
1,1,21,0.8,0.015,5.0,wave,5749,0,0,0.2923986780309619,True
1,1,22,0.8,0.015,5.0,wave,5612,0,0,0.2966856735566643,True
1,1,23,0.8,0.015,5.0,wave,5483,0,0,0.3012949115447748,True
1,1,24,0.8,0.015,5.0,wave,5348,0,0,0.30721765145848917,True
1,1,25,0.8,0.015,5.0,wave,5245,0,0,0.3109628217349857,True
1,1,26,0.8,0.015,5.0,wave,5154,0,0,0.31800543267365156,True
1,1,27,0.8,0.015,5.0,wave,5026,0,0,0.3233187425387983,True
1,1,28,0.8,0.015,5.0,wave,4933,0,0,0.32758970200689236,True
1,1,29,0.8,0.015,5.0,wave,4805,0,0,0.33340270551508844,True
1,1,30,0.8,0.015,5.0,wave,4722,0,0,0.33883947479881404,True
1,1,31,0.8,0.015,5.0,wave,4592,0,0,0.3429878048780488,True
1,1,32,0.8,0.015,5.0,wave,4503,0,0,0.350210970464135,True
1,1,33,0.8,0.015,5.0,wave,4395,0,0,0.3579067121729238,True
1,1,34,0.8,0.015,5.0,wave,4311,0,0,0.36325678496868474,True
1,1,35,0.8,0.015,5.0,wave,4217,0,0,0.6457197059520986,True
1,1,36,0.8,0.015,5.0,wave,4161,0,0,0.6493631338620524,True
1,1,37,0.8,0.015,5.0,wave,4061,0,0,0.6525486333415415,True
1,1,38,0.8,0.015,5.0,wave,4020,0,0,0.6549751243781095,True
1,1,39,0.8,0.015,5.0,wave,3933,0,0,0.6549707602339181,True
1,1,40,0.8,0.015,5.0,wave,3877,0,0,0.6572091823574929,True
1,1,41,0.8,0.015,5.0,wave,3819,0,0,0.6585493584708039,True
1,1,42,0.8,0.015,5.0,wave,3752,0,0,0.6609808102345416,True
1,1,43,0.8,0.015,5.0,wave,3909,0,0,0.655154771041187,True
1,1,44,0.8,0.015,5.0,wave,3722,0,0,0.6571735626007523,True
1,1,45,0.8,0.015,5.0,wave,3653,0,0,0.6569942513003011,True
1,1,46,0.8,0.015,5.0,wave,3606,0,0,0.6566833056017748,True
1,1,47,0.8,0.015,5.0,wave,3590,0,0,0.6590529247910863,True
1,1,48,0.8,0.015,5.0,wave,3563,0,0,0.6612405276452428,True
1,1,49,0.8,0.015,5.0,wave,3524,0,0,0.6614642451759364,True
1,1,50,0.8,0.015,5.0,wave,3482,0,0,0.6642734060884549,True
1,1,51,0.8,0.015,5.0,wave,3441,0,0,0.6655042138913106,True
1,1,52,0.8,0.015,5.0,wave,3396,0,0,0.6666666666666666,True
1,2,1,0.8,0.015,5.0,wave,3345,23,4,0.6705530642750374,False
1,2,2,0.8,0.015,5.0,wave,3322,25,11,0.6724864539434076,False
1,2,3,0.8,0.015,5.0,wave,3251,24,16,0.6764072593048293,False
1,2,4,0.8,0.015,5.0,wave,3207,19,13,0.6791393826005613,False
1,2,5,0.8,0.015,5.0,wave,3146,11,5,0.6811824539097266,False
1,2,6,0.8,0.015,5.0,wave,3111,8,5,0.6840244294439087,False
1,2,7,0.8,0.015,5.0,wave,3054,7,4,0.685003274394237,False
1,2,8,0.8,0.015,5.0,wave,3012,4,1,0.6879150066401063,False
1,2,9,0.8,0.015,5.0,wave,2964,3,0,0.689608636977058,False
1,2,10,0.8,0.015,5.0,wave,2921,3,1,0.6922286888052037,False
1,2,11,0.8,0.015,5.0,wave,2883,5,2,0.6933749566423864,False
1,2,12,0.8,0.015,5.0,wave,2855,4,2,0.6952714535901926,False
1,2,13,0.8,0.015,5.0,wave,2814,5,1,0.6986496090973703,False
1,2,14,0.8,0.015,5.0,wave,2777,4,1,0.7000360100828232,False
1,2,15,0.8,0.015,5.0,wave,2737,4,1,0.7022287175739861,False
1,2,16,0.8,0.015,5.0,wave,2708,3,2,0.7031019202363368,False
1,2,17,0.8,0.015,5.0,wave,2678,3,3,0.7038834951456311,False
1,2,18,0.8,0.015,5.0,wave,5213,5,1,0.35891041626702475,False
1,2,19,0.8,0.015,5.0,wave,5130,4,0,0.36101364522417156,False
1,2,20,0.8,0.015,5.0,wave,5059,4,1,0.36528958292152597,False
1,2,21,0.8,0.015,5.0,wave,4926,7,1,0.3694681282988226,False
1,2,22,0.8,0.015,5.0,wave,4843,6,2,0.37435473879826553,False
1,2,23,0.8,0.015,5.0,wave,4746,9,3,0.37884534344711335,False
1,2,24,0.8,0.015,5.0,wave,4657,11,1,0.3841528881254026,False
1,2,25,0.8,0.015,5.0,wave,4573,10,3,0.38661710037174724,False
1,2,26,0.8,0.015,5.0,wave,4479,12,4,0.39495423085510156,False
1,2,27,0.8,0.015,5.0,wave,4403,9,4,0.397456279809221,False
1,2,28,0.8,0.015,5.0,wave,4319,8,3,0.4010187543412827,False
1,2,29,0.8,0.015,5.0,wave,4239,7,2,0.40575607454588347,False
1,2,30,0.8,0.015,5.0,wave,4161,7,3,0.41264119202114874,False
1,2,31,0.8,0.015,5.0,wave,4072,7,3,0.41773084479371314,False
1,2,32,0.8,0.015,5.0,wave,4019,6,3,0.4224931575018661,False
1,2,33,0.8,0.015,5.0,wave,3946,7,3,0.4277749619868221,False
1,2,34,0.8,0.015,5.0,wave,3864,4,2,0.43478260869565216,False
1,2,35,0.8,0.015,5.0,wave,3767,5,1,0.7247146270241571,False
1,2,36,0.8,0.015,5.0,wave,3703,3,0,0.7285984337024034,False
1,2,37,0.8,0.015,5.0,wave,3609,3,3,0.7309504017733445,False
1,2,38,0.8,0.015,5.0,wave,3567,3,3,0.7319876647042333,False
1,2,39,0.8,0.015,5.0,wave,3517,0,0,0.7350014216661928,False
1,2,40,0.8,0.015,5.0,wave,3479,0,0,0.7369933889048578,False
1,2,41,0.8,0.015,5.0,wave,3417,0,0,0.7410008779631255,False
1,2,42,0.8,0.015,5.0,wave,3352,0,0,0.7410501193317423,False
1,2,43,0.8,0.015,5.0,wave,3612,2,1,0.7339424141749723,False
1,2,44,0.8,0.015,5.0,wave,3461,0,0,0.735047674082635,False
1,2,45,0.8,0.015,5.0,wave,3370,1,0,0.7338278931750741,False
1,2,46,0.8,0.015,5.0,wave,3339,1,0,0.7358490566037735,False
1,2,47,0.8,0.015,5.0,wave,3308,2,2,0.7339782345828295,False
1,2,48,0.8,0.015,5.0,wave,3278,2,2,0.7358145210494204,False
1,2,49,0.8,0.015,5.0,wave,3227,0,0,0.7387666563371552,False
1,2,50,0.8,0.015,5.0,wave,3192,0,0,0.7409147869674185,False
1,2,51,0.8,0.015,5.0,wave,3147,0,0,0.7391166190022244,False
1,2,52,0.8,0.015,5.0,wave,3134,0,0,0.7396298659859605,False
1,3,1,0.8,0.015,5.0,wave,3089,0,0,0.7397215927484623,False
1,3,2,0.8,0.015,5.0,wave,3070,0,0,0.7423452768729641,True
1,3,3,0.8,0.015,5.0,wave,3033,0,0,0.7424991757335971,True
1,3,4,0.8,0.015,5.0,wave,3021,0,0,0.7441244620986428,True
1,3,5,0.8,0.015,5.0,wave,2989,0,0,0.7484108397457344,True
1,3,6,0.8,0.015,5.0,wave,2971,0,0,0.7465499831706496,True
1,3,7,0.8,0.015,5.0,wave,2920,0,0,0.7493150684931507,True
1,3,8,0.8,0.015,5.0,wave,2886,0,0,0.7525987525987526,True
1,3,9,0.8,0.015,5.0,wave,2838,0,0,0.751937984496124,True
1,3,10,0.8,0.015,5.0,wave,2818,0,0,0.7551454932576295,True
1,3,11,0.8,0.015,5.0,wave,2782,0,0,0.7566498921639109,True
1,3,12,0.8,0.015,5.0,wave,2766,0,0,0.7588575560375994,True
1,3,13,0.8,0.015,5.0,wave,2742,0,0,0.7611232676878191,True
1,3,14,0.8,0.015,5.0,wave,2712,0,0,0.762905604719764,True
1,3,15,0.8,0.015,5.0,wave,2670,0,0,0.7659176029962547,True
1,3,16,0.8,0.015,5.0,wave,2653,0,0,0.7681869581605729,True
1,3,17,0.8,0.015,5.0,wave,2618,0,0,0.7685255920550038,True
1,3,18,0.8,0.015,5.0,wave,5907,0,0,0.3387506348400203,True
1,3,19,0.8,0.015,5.0,wave,5781,0,0,0.3435391800726518,True
1,3,20,0.8,0.015,5.0,wave,5696,0,0,0.34655898876404495,True
1,3,21,0.8,0.015,5.0,wave,5594,0,0,0.3512692170182338,True
1,3,22,0.8,0.015,5.0,wave,5481,0,0,0.3572340813720124,True
1,3,23,0.8,0.015,5.0,wave,5330,0,0,0.36360225140712943,True
1,3,24,0.8,0.015,5.0,wave,5200,0,0,0.37115384615384617,True
1,3,25,0.8,0.015,5.0,wave,5051,0,0,0.3749752524252623,True
1,3,26,0.8,0.015,5.0,wave,4918,0,0,0.3816592110614071,True
1,3,27,0.8,0.015,5.0,wave,4838,0,0,0.38342290202563045,True
1,3,28,0.8,0.015,5.0,wave,4777,0,0,0.38727234666108434,True
1,3,29,0.8,0.015,5.0,wave,4677,0,0,0.3921317083600599,True
1,3,30,0.8,0.015,5.0,wave,4614,0,0,0.393801473775466,True
1,3,31,0.8,0.015,5.0,wave,4495,0,0,0.3986651835372636,True
1,3,32,0.8,0.015,5.0,wave,4423,0,0,0.40696359936694554,True
1,3,33,0.8,0.015,5.0,wave,4313,0,0,0.41177834453976353,True
1,3,34,0.8,0.015,5.0,wave,4195,0,0,0.41740166865315853,True
1,3,35,0.8,0.015,5.0,wave,4095,0,0,0.7013431013431013,True
1,3,36,0.8,0.015,5.0,wave,3996,0,0,0.7034534534534534,True
1,3,37,0.8,0.015,5.0,wave,3921,0,0,0.7061973986228003,True
1,3,38,0.8,0.015,5.0,wave,3882,0,0,0.7099433281813499,True
1,3,39,0.8,0.015,5.0,wave,3823,0,0,0.7127910018310227,True
1,3,40,0.8,0.015,5.0,wave,3778,0,0,0.7157226045526733,True
1,3,41,0.8,0.015,5.0,wave,3727,0,0,0.7169305071102764,False
1,3,42,0.8,0.015,5.0,wave,3699,0,0,0.7169505271695052,False
1,3,43,0.8,0.015,5.0,wave,3999,0,0,0.711427856964241,False
1,3,44,0.8,0.015,5.0,wave,3800,1,1,0.7126315789473684,False
1,3,45,0.8,0.015,5.0,wave,3680,1,1,0.7146739130434783,False
1,3,46,0.8,0.015,5.0,wave,3622,2,1,0.7161789066813915,False
1,3,47,0.8,0.015,5.0,wave,3571,2,1,0.7177261271352562,False
1,3,48,0.8,0.015,5.0,wave,3536,1,0,0.7197398190045249,False
1,3,49,0.8,0.015,5.0,wave,3500,1,1,0.7194285714285714,False
1,3,50,0.8,0.015,5.0,wave,3461,2,1,0.7200231147067322,False
1,3,51,0.8,0.015,5.0,wave,3409,1,1,0.7227926078028748,False
1,3,52,0.8,0.015,5.0,wave,3380,1,1,0.7251479289940829,False
1,4,1,0.8,0.015,5.0,wave,3334,0,0,0.7252549490101979,False
1,4,2,0.8,0.015,5.0,wave,3304,0,0,0.7288135593220338,False
1,4,3,0.8,0.015,5.0,wave,3265,0,0,0.7301684532924961,False
1,4,4,0.8,0.015,5.0,wave,3228,0,0,0.7335811648079306,False
1,4,5,0.8,0.015,5.0,wave,3183,0,0,0.7332704995287465,True
1,4,6,0.8,0.015,5.0,wave,3156,0,0,0.7335234474017744,True
1,4,7,0.8,0.015,5.0,wave,3118,0,0,0.7344451571520205,True
1,4,8,0.8,0.015,5.0,wave,3067,0,0,0.7378545810238017,True
1,4,9,0.8,0.015,5.0,wave,3032,0,0,0.7384564643799473,True
1,4,10,0.8,0.015,5.0,wave,2983,0,0,0.7391887361716393,True
1,4,11,0.8,0.015,5.0,wave,2934,0,0,0.7399454669393319,True
1,4,12,0.8,0.015,5.0,wave,2904,0,0,0.7417355371900827,True
1,4,13,0.8,0.015,5.0,wave,2859,0,0,0.7439664218258132,True
1,4,14,0.8,0.015,5.0,wave,2829,0,0,0.7465535524920467,True
1,4,15,0.8,0.015,5.0,wave,2787,0,0,0.7491926803013994,True
1,4,16,0.8,0.015,5.0,wave,2760,0,0,0.7507246376811594,True
1,4,17,0.8,0.015,5.0,wave,2716,0,0,0.7511045655375552,True
1,4,18,0.8,0.015,5.0,wave,5903,0,0,0.34355412502117566,True
1,4,19,0.8,0.015,5.0,wave,5776,0,0,0.34712603878116344,True
1,4,20,0.8,0.015,5.0,wave,5660,0,0,0.35300353356890457,True
1,4,21,0.8,0.015,5.0,wave,5517,0,0,0.3578031538879826,True
1,4,22,0.8,0.015,5.0,wave,5400,0,0,0.3642592592592593,True
1,4,23,0.8,0.015,5.0,wave,5270,0,0,0.36925996204933587,True
1,4,24,0.8,0.015,5.0,wave,5176,0,0,0.374613601236476,True
1,4,25,0.8,0.015,5.0,wave,5074,0,0,0.3772171856523453,True
1,4,26,0.8,0.015,5.0,wave,4988,0,0,0.38331996792301526,True
1,4,27,0.8,0.015,5.0,wave,4888,0,0,0.38666121112929625,True
1,4,28,0.8,0.015,5.0,wave,4744,0,0,0.3908094435075885,True
1,4,29,0.8,0.015,5.0,wave,4598,0,0,0.39712918660287083,True
1,4,30,0.8,0.015,5.0,wave,4467,0,0,0.4056413700470114,True
1,4,31,0.8,0.015,5.0,wave,4386,0,0,0.4099407204742362,True
1,4,32,0.8,0.015,5.0,wave,4259,0,0,0.41629490490725524,True
1,4,33,0.8,0.015,5.0,wave,4177,0,0,0.4196791955949246,True
1,4,34,0.8,0.015,5.0,wave,4089,0,0,0.425531914893617,True
1,4,35,0.8,0.015,5.0,wave,3969,0,0,0.7140337616528093,True
1,4,36,0.8,0.015,5.0,wave,3904,0,0,0.7182377049180327,True
1,4,37,0.8,0.015,5.0,wave,3829,0,0,0.7197701749804126,True
1,4,38,0.8,0.015,5.0,wave,3792,0,0,0.7228375527426161,True
1,4,39,0.8,0.015,5.0,wave,3719,0,0,0.7260016133369185,True
1,4,40,0.8,0.015,5.0,wave,3658,0,0,0.7277200656096228,True
1,4,41,0.8,0.015,5.0,wave,3607,0,0,0.731078458552814,False
1,4,42,0.8,0.015,5.0,wave,3581,0,0,0.7324769617425301,False
1,4,43,0.8,0.015,5.0,wave,3968,1,0,0.7235383064516129,False
1,4,44,0.8,0.015,5.0,wave,3788,1,0,0.7246568109820486,False
1,4,45,0.8,0.015,5.0,wave,3676,1,0,0.7276931447225244,False
1,4,46,0.8,0.015,5.0,wave,3611,1,0,0.7313763500415398,False
1,4,47,0.8,0.015,5.0,wave,3550,1,0,0.7301408450704225,False
1,4,48,0.8,0.015,5.0,wave,3532,1,0,0.7304643261608154,False
1,4,49,0.8,0.015,5.0,wave,3477,1,1,0.730802415875755,False
1,4,50,0.8,0.015,5.0,wave,3444,1,1,0.7331591173054588,False
1,4,51,0.8,0.015,5.0,wave,3398,0,0,0.7330782813419658,True
1,4,52,0.8,0.015,5.0,wave,3369,0,0,0.734342534876818,True
1,5,1,0.8,0.015,5.0,wave,3320,0,0,0.7352409638554217,True
1,5,2,0.8,0.015,5.0,wave,3278,0,0,0.7379499694935937,True
1,5,3,0.8,0.015,5.0,wave,3238,0,0,0.7390364422483015,True
1,5,4,0.8,0.015,5.0,wave,3202,0,0,0.7410993129294191,True
1,5,5,0.8,0.015,5.0,wave,3157,0,0,0.7443775736458663,True
1,5,6,0.8,0.015,5.0,wave,3130,0,0,0.746964856230032,True
1,5,7,0.8,0.015,5.0,wave,3089,0,0,0.7481385561670444,True
1,5,8,0.8,0.015,5.0,wave,3061,0,0,0.7504083632799738,True
1,5,9,0.8,0.015,5.0,wave,3018,0,0,0.7524850894632207,True
1,5,10,0.8,0.015,5.0,wave,2997,0,0,0.7530864197530864,True
1,5,11,0.8,0.015,5.0,wave,2956,0,0,0.7540595399188093,True
1,5,12,0.8,0.015,5.0,wave,2930,0,0,0.7563139931740614,True
1,5,13,0.8,0.015,5.0,wave,2892,0,0,0.758298755186722,True
1,5,14,0.8,0.015,5.0,wave,2861,0,0,0.7577770010485844,True
1,5,15,0.8,0.015,5.0,wave,2820,0,0,0.7595744680851064,True
1,5,16,0.8,0.015,5.0,wave,2796,0,0,0.7600143061516452,True
1,5,17,0.8,0.015,5.0,wave,2758,0,0,0.7610587382160986,True
1,5,18,0.8,0.015,5.0,wave,6105,0,0,0.34266994266994266,True
1,5,19,0.8,0.015,5.0,wave,5977,0,0,0.34582566504935586,True
1,5,20,0.8,0.015,5.0,wave,5847,0,0,0.35283051137335386,True
1,5,21,0.8,0.015,5.0,wave,5693,0,0,0.35868610574389603,True
1,5,22,0.8,0.015,5.0,wave,5585,0,0,0.36347358997314233,True
1,5,23,0.8,0.015,5.0,wave,5456,0,0,0.36675219941348974,True
1,5,24,0.8,0.015,5.0,wave,5348,0,0,0.3724756918474196,True
