rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.5,0.06,7.5,propagule,2777,0,0,0.5019805545552755,True
1,1,2,0.5,0.06,7.5,propagule,2766,0,0,0.5057845263919016,True
1,1,3,0.5,0.06,7.5,propagule,2724,0,0,0.5091776798825257,True
1,1,4,0.5,0.06,7.5,propagule,2694,0,0,0.5092798812175204,True
1,1,5,0.5,0.06,7.5,propagule,2678,0,0,0.5145631067961165,True
1,1,6,0.5,0.06,7.5,propagule,2631,0,0,0.5119726339794755,True
1,1,7,0.5,0.06,7.5,propagule,2605,0,0,0.5124760076775432,True
1,1,8,0.5,0.06,7.5,propagule,2578,0,0,0.5155159038013964,True
1,1,9,0.5,0.06,7.5,propagule,2551,0,0,0.5178361426891415,True
1,1,10,0.5,0.06,7.5,propagule,2551,0,0,0.5178361426891415,True
1,1,11,0.5,0.06,7.5,propagule,2522,0,0,0.5182394924662966,True
1,1,12,0.5,0.06,7.5,propagule,2495,0,0,0.519438877755511,True
1,1,13,0.5,0.06,7.5,propagule,2460,0,0,0.5235772357723577,True
1,1,14,0.5,0.06,7.5,propagule,2424,0,0,0.5226897689768977,True
1,1,15,0.5,0.06,7.5,propagule,2377,0,0,0.5241901556583929,True
1,1,16,0.5,0.06,7.5,propagule,2363,0,0,0.5247566652560305,True
1,1,17,0.5,0.06,7.5,propagule,2336,0,0,0.523972602739726,True
1,1,18,0.5,0.06,7.5,propagule,6730,0,0,0.18320950965824664,True
1,1,19,0.5,0.06,7.5,propagule,6593,0,0,0.18671318064613984,True
1,1,20,0.5,0.06,7.5,propagule,6479,0,0,0.19138755980861244,True
1,1,21,0.5,0.06,7.5,propagule,6323,0,0,0.19500237229163372,True
1,1,22,0.5,0.06,7.5,propagule,6235,0,0,0.1983961507618284,True
1,1,23,0.5,0.06,7.5,propagule,6049,0,0,0.20234749545379402,True
1,1,24,0.5,0.06,7.5,propagule,5921,0,0,0.2062151663570343,True
1,1,25,0.5,0.06,7.5,propagule,5754,0,0,0.2116788321167883,True
1,1,26,0.5,0.06,7.5,propagule,5674,0,0,0.21483961931617906,True
1,1,27,0.5,0.06,7.5,propagule,5521,0,0,0.2193443216808549,True
1,1,28,0.5,0.06,7.5,propagule,5425,0,0,0.22414746543778802,True
1,1,29,0.5,0.06,7.5,propagule,5298,0,0,0.2304643261608154,True
1,1,30,0.5,0.06,7.5,propagule,5246,0,0,0.23351124666412504,True
1,1,31,0.5,0.06,7.5,propagule,5126,0,0,0.23819742489270387,True
1,1,32,0.5,0.06,7.5,propagule,4983,0,0,0.24182219546457956,True
1,1,33,0.5,0.06,7.5,propagule,4875,0,0,0.24635897435897436,True
1,1,34,0.5,0.06,7.5,propagule,4805,0,0,0.250156087408949,True
1,1,35,0.5,0.06,7.5,propagule,4700,0,0,0.4919148936170213,True
1,1,36,0.5,0.06,7.5,propagule,4622,0,0,0.49350930333189097,True
1,1,37,0.5,0.06,7.5,propagule,4563,0,0,0.49616480385711154,True
1,1,38,0.5,0.06,7.5,propagule,4486,0,0,0.49843958983504233,True
1,1,39,0.5,0.06,7.5,propagule,4418,0,0,0.5013580805794478,True
1,1,40,0.5,0.06,7.5,propagule,4364,0,0,0.5029789184234648,True
1,1,41,0.5,0.06,7.5,propagule,4280,0,0,0.5037383177570094,True
1,1,42,0.5,0.06,7.5,propagule,4212,0,0,0.5054605887939221,True
1,1,43,0.5,0.06,7.5,propagule,4295,0,0,0.5126891734575088,True
1,1,44,0.5,0.06,7.5,propagule,4166,0,0,0.5120019203072491,True
1,1,45,0.5,0.06,7.5,propagule,4095,0,0,0.5157509157509158,True
1,1,46,0.5,0.06,7.5,propagule,4062,0,0,0.5196947316592812,True
1,1,47,0.5,0.06,7.5,propagule,4063,0,0,0.5185823283288211,True
1,1,48,0.5,0.06,7.5,propagule,4032,0,0,0.5223214285714286,True
1,1,49,0.5,0.06,7.5,propagule,4007,0,0,0.524831544796606,True
1,1,50,0.5,0.06,7.5,propagule,3967,0,0,0.5250819258885808,True
1,1,51,0.5,0.06,7.5,propagule,3935,0,0,0.5275730622617535,True
1,1,52,0.5,0.06,7.5,propagule,3881,0,0,0.530791033238856,True
1,2,1,0.5,0.06,7.5,propagule,3830,28,1,0.5328981723237598,False
1,2,2,0.5,0.06,7.5,propagule,3782,28,9,0.5341089370703331,False
1,2,3,0.5,0.06,7.5,propagule,3746,32,15,0.5373731980779498,False
1,2,4,0.5,0.06,7.5,propagule,3699,33,14,0.5396052987293863,False
1,2,5,0.5,0.06,7.5,propagule,3655,32,12,0.5430916552667578,False
1,2,6,0.5,0.06,7.5,propagule,3588,25,10,0.5457079152731327,False
1,2,7,0.5,0.06,7.5,propagule,3557,23,8,0.5462468372223784,False
1,2,8,0.5,0.06,7.5,propagule,3513,24,11,0.5482493595217762,False
1,2,9,0.5,0.06,7.5,propagule,3467,33,12,0.5517738678973175,False
1,2,10,0.5,0.06,7.5,propagule,3401,35,9,0.5557189062040576,False
1,2,11,0.5,0.06,7.5,propagule,3362,41,11,0.5556216537775134,False
1,2,12,0.5,0.06,7.5,propagule,3327,37,10,0.5587616471295461,False
1,2,13,0.5,0.06,7.5,propagule,3283,44,14,0.5625951873286628,False
1,2,14,0.5,0.06,7.5,propagule,3249,45,21,0.5663281009541398,False
1,2,15,0.5,0.06,7.5,propagule,3196,48,24,0.5669586983729662,False
1,2,16,0.5,0.06,7.5,propagule,3155,39,17,0.5711568938193344,False
1,2,17,0.5,0.06,7.5,propagule,3092,34,13,0.5763260025873221,False
1,2,18,0.5,0.06,7.5,propagule,5997,36,15,0.2961480740370185,False
1,2,19,0.5,0.06,7.5,propagule,5904,37,15,0.29962737127371275,False
1,2,20,0.5,0.06,7.5,propagule,5753,60,16,0.3057535199026595,False
1,2,21,0.5,0.06,7.5,propagule,5623,86,19,0.31015472167881913,False
1,2,22,0.5,0.06,7.5,propagule,5511,94,31,0.3159136272908728,False
1,2,23,0.5,0.06,7.5,propagule,5430,119,50,0.32007366482504607,False
1,2,24,0.5,0.06,7.5,propagule,5312,123,43,0.3260542168674699,False
1,2,25,0.5,0.06,7.5,propagule,5182,123,43,0.33153222693940565,False
1,2,26,0.5,0.06,7.5,propagule,5092,135,52,0.3360172820109976,False
1,2,27,0.5,0.06,7.5,propagule,4972,133,47,0.3417135961383749,False
1,2,28,0.5,0.06,7.5,propagule,4846,125,48,0.34853487412298806,False
1,2,29,0.5,0.06,7.5,propagule,4735,121,47,0.3535374868004224,False
1,2,30,0.5,0.06,7.5,propagule,4630,124,41,0.3593952483801296,False
1,2,31,0.5,0.06,7.5,propagule,4539,127,40,0.3648380700594845,False
1,2,32,0.5,0.06,7.5,propagule,4424,127,43,0.37183544303797467,False
1,2,33,0.5,0.06,7.5,propagule,4307,128,43,0.37613187833759,False
1,2,34,0.5,0.06,7.5,propagule,4198,121,45,0.3832777513101477,False
1,2,35,0.5,0.06,7.5,propagule,4112,119,54,0.5914396887159533,False
1,2,36,0.5,0.06,7.5,propagule,4026,101,51,0.5953800298062594,False
1,2,37,0.5,0.06,7.5,propagule,3944,78,36,0.6004056795131846,False
1,2,38,0.5,0.06,7.5,propagule,3865,71,31,0.6031047865459249,False
1,2,39,0.5,0.06,7.5,propagule,3815,72,27,0.6055045871559633,False
1,2,40,0.5,0.06,7.5,propagule,3750,58,27,0.6098666666666667,False
1,2,41,0.5,0.06,7.5,propagule,3697,53,26,0.6129294022180146,False
1,2,42,0.5,0.06,7.5,propagule,3637,41,22,0.6169920263953808,False
1,2,43,0.5,0.06,7.5,propagule,3684,34,19,0.6278501628664495,False
1,2,44,0.5,0.06,7.5,propagule,3544,26,10,0.6272573363431151,False
1,2,45,0.5,0.06,7.5,propagule,3506,19,10,0.6269252709640616,False
1,2,46,0.5,0.06,7.5,propagule,3460,19,8,0.6315028901734104,False
1,2,47,0.5,0.06,7.5,propagule,3432,15,7,0.631993006993007,False
1,2,48,0.5,0.06,7.5,propagule,3413,16,8,0.6355112803984764,False
1,2,49,0.5,0.06,7.5,propagule,3376,10,5,0.6368483412322274,False
1,2,50,0.5,0.06,7.5,propagule,3332,9,5,0.64015606242497,False
1,2,51,0.5,0.06,7.5,propagule,3291,8,3,0.6390154968094804,False
1,2,52,0.5,0.06,7.5,propagule,3255,6,3,0.6417818740399386,False
1,3,1,0.5,0.06,7.5,propagule,3231,8,2,0.6431445372949551,False
1,3,2,0.5,0.06,7.5,propagule,3196,6,2,0.6436170212765957,False
1,3,3,0.5,0.06,7.5,propagule,3171,8,4,0.6461684011352885,False
1,3,4,0.5,0.06,7.5,propagule,3130,10,4,0.6472843450479233,False
1,3,5,0.5,0.06,7.5,propagule,3111,12,2,0.646415943426551,False
1,3,6,0.5,0.06,7.5,propagule,3070,10,2,0.649185667752443,False
1,3,7,0.5,0.06,7.5,propagule,3052,13,6,0.6507208387942333,False
1,3,8,0.5,0.06,7.5,propagule,3009,14,6,0.6520438683948155,False
1,3,9,0.5,0.06,7.5,propagule,2992,10,6,0.6554144385026738,False
1,3,10,0.5,0.06,7.5,propagule,2959,11,5,0.6539371409259885,False
1,3,11,0.5,0.06,7.5,propagule,2933,7,3,0.6553017388339584,False
1,3,12,0.5,0.06,7.5,propagule,2910,8,3,0.6560137457044674,False
1,3,13,0.5,0.06,7.5,propagule,2890,7,3,0.6602076124567474,False
1,3,14,0.5,0.06,7.5,propagule,2864,7,2,0.6599162011173184,False
1,3,15,0.5,0.06,7.5,propagule,2835,5,1,0.6620811287477955,False
1,3,16,0.5,0.06,7.5,propagule,2801,7,5,0.664762584791146,False
1,3,17,0.5,0.06,7.5,propagule,2773,5,4,0.6667868734222864,False
1,3,18,0.5,0.06,7.5,propagule,6429,4,2,0.28744750349976667,False
1,3,19,0.5,0.06,7.5,propagule,6350,3,2,0.2907086614173228,False
1,3,20,0.5,0.06,7.5,propagule,6193,8,2,0.2943646051994187,False
1,3,21,0.5,0.06,7.5,propagule,6090,14,3,0.29770114942528736,False
