rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.4,0.0,7.5,wave,2842,0,0,0.3824771287825475,True
1,1,2,0.4,0.0,7.5,wave,2823,0,0,0.383634431455898,True
1,1,3,0.4,0.0,7.5,wave,2744,0,0,0.3892128279883382,True
1,1,4,0.4,0.0,7.5,wave,2707,0,0,0.3893609161433321,True
1,1,5,0.4,0.0,7.5,wave,2666,0,0,0.3934733683420855,True
1,1,6,0.4,0.0,7.5,wave,2624,0,0,0.39176829268292684,True
1,1,7,0.4,0.0,7.5,wave,2570,0,0,0.39105058365758755,True
1,1,8,0.4,0.0,7.5,wave,2532,0,0,0.38941548183254343,True
1,1,9,0.4,0.0,7.5,wave,2481,0,0,0.3893591293833132,True
1,1,10,0.4,0.0,7.5,wave,2453,0,0,0.3938035059111292,True
1,1,11,0.4,0.0,7.5,wave,2399,0,0,0.39474781158816175,True
1,1,12,0.4,0.0,7.5,wave,2382,0,0,0.3967254408060453,True
1,1,13,0.4,0.0,7.5,wave,2364,0,0,0.39890016920473775,True
1,1,14,0.4,0.0,7.5,wave,2325,0,0,0.4017204301075269,True
1,1,15,0.4,0.0,7.5,wave,2315,0,0,0.4038876889848812,True
1,1,16,0.4,0.0,7.5,wave,2290,0,0,0.40480349344978167,True
1,1,17,0.4,0.0,7.5,wave,2264,0,0,0.40724381625441697,True
1,1,18,0.4,0.0,7.5,wave,6417,0,0,0.1441483559295621,True
1,1,19,0.4,0.0,7.5,wave,6279,0,0,0.14731645166427776,True
1,1,20,0.4,0.0,7.5,wave,6165,0,0,0.15068937550689376,True
1,1,21,0.4,0.0,7.5,wave,6013,0,0,0.1544985863961417,True
1,1,22,0.4,0.0,7.5,wave,5889,0,0,0.15622346748174562,True
1,1,23,0.4,0.0,7.5,wave,5712,0,0,0.15983893557422968,True
1,1,24,0.4,0.0,7.5,wave,5585,0,0,0.1631154879140555,True
1,1,25,0.4,0.0,7.5,wave,5446,0,0,0.16580976863753213,True
1,1,26,0.4,0.0,7.5,wave,5305,0,0,0.17021677662582468,True
1,1,27,0.4,0.0,7.5,wave,5140,0,0,0.17490272373540855,True
1,1,28,0.4,0.0,7.5,wave,5006,0,0,0.179584498601678,True
1,1,29,0.4,0.0,7.5,wave,4902,0,0,0.1835985312117503,True
1,1,30,0.4,0.0,7.5,wave,4811,0,0,0.1862398669715236,True
1,1,31,0.4,0.0,7.5,wave,4737,0,0,0.18999366687777075,True
1,1,32,0.4,0.0,7.5,wave,4621,0,0,0.1936810214239342,True
1,1,33,0.4,0.0,7.5,wave,4530,0,0,0.19801324503311257,True
1,1,34,0.4,0.0,7.5,wave,4443,0,0,0.20234076074724286,True
1,1,35,0.4,0.0,7.5,wave,4318,0,0,0.40226956924502083,True
1,1,36,0.4,0.0,7.5,wave,4237,0,0,0.40618362048619305,True
1,1,37,0.4,0.0,7.5,wave,4151,0,0,0.40857624668754516,True
1,1,38,0.4,0.0,7.5,wave,4084,0,0,0.4118511263467189,True
1,1,39,0.4,0.0,7.5,wave,4022,0,0,0.41596220785678767,True
1,1,40,0.4,0.0,7.5,wave,3957,0,0,0.4205205964114228,True
1,1,41,0.4,0.0,7.5,wave,3901,0,0,0.42399384773135096,True
1,1,42,0.4,0.0,7.5,wave,3865,0,0,0.42716688227684346,True
1,1,43,0.4,0.0,7.5,wave,4010,0,0,0.4428927680798005,True
1,1,44,0.4,0.0,7.5,wave,3898,0,0,0.4402257567983581,True
1,1,45,0.4,0.0,7.5,wave,3819,0,0,0.4393820371825085,True
1,1,46,0.4,0.0,7.5,wave,3745,0,0,0.44005340453938585,True
1,1,47,0.4,0.0,7.5,wave,3693,0,0,0.44056322772813433,True
1,1,48,0.4,0.0,7.5,wave,3654,0,0,0.44170771756978655,True
1,1,49,0.4,0.0,7.5,wave,3610,0,0,0.4421052631578947,True
1,1,50,0.4,0.0,7.5,wave,3579,0,0,0.44425817267393125,True
1,1,51,0.4,0.0,7.5,wave,3537,0,0,0.4447271699180096,True
1,1,52,0.4,0.0,7.5,wave,3483,0,0,0.4470284237726098,True
1,2,1,0.4,0.0,7.5,wave,3454,28,4,0.44788650839606253,False
1,2,2,0.4,0.0,7.5,wave,3411,32,11,0.44825564350630315,False
1,2,3,0.4,0.0,7.5,wave,3372,31,14,0.45047449584816135,False
1,2,4,0.4,0.0,7.5,wave,3314,25,13,0.4544357272178636,False
1,2,5,0.4,0.0,7.5,wave,3255,27,11,0.4589861751152074,False
1,2,6,0.4,0.0,7.5,wave,3208,26,11,0.4619700748129676,False
1,2,7,0.4,0.0,7.5,wave,3166,28,11,0.46430827542640557,False
1,2,8,0.4,0.0,7.5,wave,3116,30,10,0.46662387676508343,False
1,2,9,0.4,0.0,7.5,wave,3070,31,13,0.46970684039087945,False
1,2,10,0.4,0.0,7.5,wave,3030,31,14,0.47293729372937293,False
1,2,11,0.4,0.0,7.5,wave,2991,33,10,0.4750919424941491,False
1,2,12,0.4,0.0,7.5,wave,2950,30,8,0.4789830508474576,False
