rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.0,0.015,1,propagule,2708,0,0,0.00258493353028065,True
1,1,2,0.0,0.015,1,propagule,2703,0,0,0.006289308176100629,True
1,1,3,0.0,0.015,1,propagule,2632,0,0,0.007978723404255319,True
1,1,4,0.0,0.015,1,propagule,2592,0,0,0.010416666666666666,True
1,1,5,0.0,0.015,1,propagule,2549,0,0,0.012553942722636328,True
1,1,6,0.0,0.015,1,propagule,2521,0,0,0.014280047600158666,True
1,1,7,0.0,0.015,1,propagule,2494,0,0,0.014434643143544507,True
1,1,8,0.0,0.015,1,propagule,2467,0,0,0.017430077016619375,True
1,1,9,0.0,0.015,1,propagule,2442,0,0,0.019656019656019656,True
1,1,10,0.0,0.015,1,propagule,2427,0,0,0.022249690976514216,True
1,1,11,0.0,0.015,1,propagule,2404,0,0,0.024958402662229616,True
1,1,12,0.0,0.015,1,propagule,2393,0,0,0.02632678646050982,True
1,1,13,0.0,0.015,1,propagule,2380,0,0,0.02815126050420168,True
1,1,14,0.0,0.015,1,propagule,2362,0,0,0.03302286198137172,True
1,1,15,0.0,0.015,1,propagule,2338,0,0,0.035500427715996576,True
1,1,16,0.0,0.015,1,propagule,2321,0,0,0.03705299439896596,True
1,1,17,0.0,0.015,1,propagule,2299,0,0,0.04001739886907351,True
1,1,18,0.0,0.015,1,propagule,6794,0,0,0.015160435678539887,True
1,1,19,0.0,0.015,1,propagule,6638,0,0,0.0194335643266044,True
1,1,20,0.0,0.015,1,propagule,6531,0,0,0.022048690858980247,True
1,1,21,0.0,0.015,1,propagule,6395,0,0,0.02392494136043784,True
1,1,22,0.0,0.015,1,propagule,6253,0,0,0.02542779465856389,True
1,1,23,0.0,0.015,1,propagule,6099,0,0,0.027709460567306117,True
1,1,24,0.0,0.015,1,propagule,5998,0,0,0.030510170056685562,True
1,1,25,0.0,0.015,1,propagule,5828,0,0,0.03140013726835964,True
1,1,26,0.0,0.015,1,propagule,5714,0,0,0.0336016800840042,True
1,1,27,0.0,0.015,1,propagule,5603,0,0,0.03498126003926468,True
1,1,28,0.0,0.015,1,propagule,5489,0,0,0.03625432683548916,True
1,1,29,0.0,0.015,1,propagule,5350,0,0,0.0388785046728972,True
1,1,30,0.0,0.015,1,propagule,5249,0,0,0.040960182891979426,True
1,1,31,0.0,0.015,1,propagule,5135,0,0,0.04225900681596884,True
1,1,32,0.0,0.015,1,propagule,5056,0,0,0.043512658227848104,True
1,1,33,0.0,0.015,1,propagule,4920,0,0,0.04532520325203252,True
1,1,34,0.0,0.015,1,propagule,4850,0,0,0.04824742268041237,True
1,1,35,0.0,0.015,1,propagule,4736,0,0,0.05025337837837838,True
1,1,36,0.0,0.015,1,propagule,4643,0,0,0.05255222916217962,True
1,1,37,0.0,0.015,1,propagule,4546,0,0,0.05477342718873735,True
1,1,38,0.0,0.015,1,propagule,4489,0,0,0.05569169079973268,True
1,1,39,0.0,0.015,1,propagule,4418,0,0,0.05817111815301041,True
1,1,40,0.0,0.015,1,propagule,4353,0,0,0.05903974270617965,True
1,1,41,0.0,0.015,1,propagule,4280,0,0,0.061214953271028036,True
1,1,42,0.0,0.015,1,propagule,4204,0,0,0.06446241674595624,True
1,1,43,0.0,0.015,1,propagule,4205,0,0,0.09131985731272295,True
1,1,44,0.0,0.015,1,propagule,4182,0,0,0.09253945480631277,True
1,1,45,0.0,0.015,1,propagule,4120,0,0,0.09587378640776699,True
1,1,46,0.0,0.015,1,propagule,4077,0,0,0.09614912926171204,True
1,1,47,0.0,0.015,1,propagule,3993,0,0,0.09942399198597546,True
1,1,48,0.0,0.015,1,propagule,3954,0,0,0.10091047040971168,True
1,1,49,0.0,0.015,1,propagule,3883,0,0,0.10275560133917075,True
1,1,50,0.0,0.015,1,propagule,3853,0,0,0.10589151310667012,True
1,1,51,0.0,0.015,1,propagule,3778,0,0,0.10799364743250398,True
1,1,52,0.0,0.015,1,propagule,3746,0,0,0.11158569140416444,True
