rep,year,week,land_size,maxK,lambda1,lambda2,starting_cases,a_mort,j_mort,total_pop,n_infected,n_symptomatic,actual_sero,elim
2,10,45,60,30,0.015,0.006,20,0.0075,0.015,7547,0,0,0.20710215979859548,True
2,10,46,60,30,0.015,0.006,20,0.0075,0.015,7248,0,0,0.19991721854304637,True
2,10,47,60,30,0.015,0.006,20,0.0075,0.015,7148,0,0,0.1983771684387241,True
2,10,48,60,30,0.015,0.006,20,0.0075,0.015,7083,0,0,0.20189185373429339,True
2,10,49,60,30,0.015,0.006,20,0.0075,0.015,7005,0,0,0.20214132762312634,True
2,10,50,60,30,0.015,0.006,20,0.0075,0.015,6974,0,0,0.20232291367938054,True
2,10,51,60,30,0.015,0.006,20,0.0075,0.015,6898,0,0,0.2029573789504204,True
2,10,52,60,30,0.015,0.006,20,0.0075,0.015,6800,0,0,0.20529411764705882,True
2,11,1,60,30,0.015,0.006,20,0.0075,0.015,6755,0,0,0.20532938564026648,True
2,11,2,60,30,0.015,0.006,20,0.0075,0.015,6694,0,0,0.20705109052883178,True
2,11,3,60,30,0.015,0.006,20,0.0075,0.015,6657,0,0,0.21045515998197387,True
2,11,4,60,30,0.015,0.006,20,0.0075,0.015,6569,0,0,0.21068655807581063,True
2,11,5,60,30,0.015,0.006,20,0.0075,0.015,6502,0,0,0.2114733928022147,True
2,11,6,60,30,0.015,0.006,20,0.0075,0.015,6441,0,0,0.21332091290172334,True
2,11,7,60,30,0.015,0.006,20,0.0075,0.015,6382,0,0,0.21544970228768412,True
2,11,8,60,30,0.015,0.006,20,0.0075,0.015,6325,0,0,0.21739130434782608,True
2,11,9,60,30,0.015,0.006,20,0.0075,0.015,6260,0,0,0.22044728434504793,True
2,11,10,60,30,0.015,0.006,20,0.0075,0.015,6206,0,0,0.22123751208507897,True
2,11,11,60,30,0.015,0.006,20,0.0075,0.015,6156,0,0,0.22335932423651722,True
2,11,12,60,30,0.015,0.006,20,0.0075,0.015,6093,0,0,0.22451994091580502,True
2,11,13,60,30,0.015,0.006,20,0.0075,0.015,6027,0,0,0.22913555666168905,True
2,11,14,60,30,0.015,0.006,20,0.0075,0.015,5962,0,0,0.23113049312311304,True
2,11,15,60,30,0.015,0.006,20,0.0075,0.015,5883,0,0,0.23117457079721232,True
2,11,16,60,30,0.015,0.006,20,0.0075,0.015,5826,0,0,0.23429454170957775,True
2,11,17,60,30,0.015,0.006,20,0.0075,0.015,5766,0,0,0.2353451266042317,True
2,11,18,60,30,0.015,0.006,20,0.0075,0.015,11987,0,0,0.10961875364978726,True
2,11,19,60,30,0.015,0.006,20,0.0075,0.015,11850,0,0,0.11181434599156118,True
2,11,20,60,30,0.015,0.006,20,0.0075,0.015,11681,0,0,0.11480181491310676,True
2,11,21,60,30,0.015,0.006,20,0.0075,0.015,11493,0,0,0.11815887931784565,True
2,11,22,60,30,0.015,0.006,20,0.0075,0.015,11291,0,0,0.1217784075812594,True
2,11,23,60,30,0.015,0.006,20,0.0075,0.015,11139,0,0,0.12299129185743783,True
2,11,24,60,30,0.015,0.006,20,0.0075,0.015,10909,0,0,0.12650105417545146,True
2,11,25,60,30,0.015,0.006,20,0.0075,0.015,10729,0,0,0.12974182123217448,True
2,11,26,60,30,0.015,0.006,20,0.0075,0.015,10523,0,0,0.1322816687256486,True
2,11,27,60,30,0.015,0.006,20,0.0075,0.015,10265,0,0,0.1355090112031174,True
2,11,28,60,30,0.015,0.006,20,0.0075,0.015,10111,0,0,0.13806745129067352,True
2,11,29,60,30,0.015,0.006,20,0.0075,0.015,9933,0,0,0.1416490486257928,True
2,11,30,60,30,0.015,0.006,20,0.0075,0.015,9748,0,0,0.14464505539597866,True
2,11,31,60,30,0.015,0.006,20,0.0075,0.015,9615,0,0,0.14643785751430058,True
2,11,32,60,30,0.015,0.006,20,0.0075,0.015,9475,0,0,0.14881266490765171,True
2,11,33,60,30,0.015,0.006,20,0.0075,0.015,9281,0,0,0.15213877814890636,True
2,11,34,60,30,0.015,0.006,20,0.0075,0.015,9084,0,0,0.15576838397181858,True
2,11,35,60,30,0.015,0.006,20,0.0075,0.015,8930,0,0,0.15991041433370662,True
2,11,36,60,30,0.015,0.006,20,0.0075,0.015,8781,0,0,0.1627377291880196,True
2,11,37,60,30,0.015,0.006,20,0.0075,0.015,8662,0,0,0.16416531978757792,True
2,11,38,60,30,0.015,0.006,20,0.0075,0.015,8573,0,0,0.1659862358567596,True
2,11,39,60,30,0.015,0.006,20,0.0075,0.015,8467,0,0,0.17030825558048895,True
2,11,40,60,30,0.015,0.006,20,0.0075,0.015,8341,0,0,0.1721616113175878,True
2,11,41,60,30,0.015,0.006,20,0.0075,0.015,8647,0,0,0.19648432982537295,True
2,11,42,60,30,0.015,0.006,20,0.0075,0.015,8576,0,0,0.20230876865671643,True
2,11,43,60,30,0.015,0.006,20,0.0075,0.015,8473,0,0,0.20453204295999056,True
2,11,44,60,30,0.015,0.006,20,0.0075,0.015,8415,0,0,0.20748663101604278,True
2,11,45,60,30,0.015,0.006,20,0.0075,0.015,8315,0,0,0.20697534576067347,True
2,11,46,60,30,0.015,0.006,20,0.0075,0.015,8029,0,0,0.20164404035371777,True
2,11,47,60,30,0.015,0.006,20,0.0075,0.015,7905,0,0,0.2012650221378874,True
2,11,48,60,30,0.015,0.006,20,0.0075,0.015,7860,0,0,0.20305343511450383,True
2,11,49,60,30,0.015,0.006,20,0.0075,0.015,7805,0,0,0.20550928891736067,True
2,11,50,60,30,0.015,0.006,20,0.0075,0.015,7733,0,0,0.2106556317082633,True
2,11,51,60,30,0.015,0.006,20,0.0075,0.015,7675,0,0,0.20964169381107492,True
2,11,52,60,30,0.015,0.006,20,0.0075,0.015,7609,0,0,0.2123800762255224,True
2,1,1,60,30,0.015,0.006,40,0.0075,0.015,5293,0,0,0.0022671452862270923,True
2,1,2,60,30,0.015,0.006,40,0.0075,0.015,5206,0,0,0.0036496350364963502,True
2,1,3,60,30,0.015,0.006,40,0.0075,0.015,5084,0,0,0.0051140833988985055,True
2,1,4,60,30,0.015,0.006,40,0.0075,0.015,4993,0,0,0.00660925295413579,True
2,1,5,60,30,0.015,0.006,40,0.0075,0.015,4916,0,0,0.008136696501220505,True
2,1,6,60,30,0.015,0.006,40,0.0075,0.015,4851,0,0,0.010719439290867862,True
2,1,7,60,30,0.015,0.006,40,0.0075,0.015,4789,0,0,0.011484652328252245,True
2,1,8,60,30,0.015,0.006,40,0.0075,0.015,4715,0,0,0.012937433722163308,True
2,1,9,60,30,0.015,0.006,40,0.0075,0.015,4640,0,0,0.015086206896551725,True
2,1,10,60,30,0.015,0.006,40,0.0075,0.015,4579,0,0,0.017252675256606245,True
2,1,11,60,30,0.015,0.006,40,0.0075,0.015,4515,0,0,0.01904761904761905,True
2,1,12,60,30,0.015,0.006,40,0.0075,0.015,4488,0,0,0.02094474153297683,True
2,1,13,60,30,0.015,0.006,40,0.0075,0.015,4401,0,0,0.02340377187002954,True
2,1,14,60,30,0.015,0.006,40,0.0075,0.015,4354,0,0,0.025264124942581533,True
2,1,15,60,30,0.015,0.006,40,0.0075,0.015,4289,0,0,0.026346467708090463,True
2,1,16,60,30,0.015,0.006,40,0.0075,0.015,4211,0,0,0.029209213963429115,True
2,1,17,60,30,0.015,0.006,40,0.0075,0.015,4157,0,0,0.031753668510945396,True
2,1,18,60,30,0.015,0.006,40,0.0075,0.015,12025,0,0,0.01313929313929314,True
2,1,19,60,30,0.015,0.006,40,0.0075,0.015,11789,0,0,0.015438120281618457,True
2,1,20,60,30,0.015,0.006,40,0.0075,0.015,11583,0,0,0.017180350513683846,True
2,1,21,60,30,0.015,0.006,40,0.0075,0.015,11372,0,0,0.01952163207879001,True
2,1,22,60,30,0.015,0.006,40,0.0075,0.015,11097,0,0,0.02126700910155898,True
2,1,23,60,30,0.015,0.006,40,0.0075,0.015,10836,0,0,0.02279438907345884,True
2,1,24,60,30,0.015,0.006,40,0.0075,0.015,10637,0,0,0.025665131145999814,True
2,1,25,60,30,0.015,0.006,40,0.0075,0.015,10417,0,0,0.02687913986752424,True
2,1,26,60,30,0.015,0.006,40,0.0075,0.015,10239,0,0,0.028909073151674968,True
2,1,27,60,30,0.015,0.006,40,0.0075,0.015,10018,0,0,0.03184268317029347,True
2,1,28,60,30,0.015,0.006,40,0.0075,0.015,9841,0,0,0.03495579717508383,True
2,1,29,60,30,0.015,0.006,40,0.0075,0.015,9623,0,0,0.037306453288995116,True
2,1,30,60,30,0.015,0.006,40,0.0075,0.015,9404,0,0,0.038281582305401955,True
2,1,31,60,30,0.015,0.006,40,0.0075,0.015,9215,0,0,0.041237113402061855,True
2,1,32,60,30,0.015,0.006,40,0.0075,0.015,9014,0,0,0.04293321499889061,True
2,1,33,60,30,0.015,0.006,40,0.0075,0.015,8826,0,0,0.04452753229095853,True
2,1,34,60,30,0.015,0.006,40,0.0075,0.015,8659,0,0,0.046425684259152326,True
2,1,35,60,30,0.015,0.006,40,0.0075,0.015,8484,0,0,0.04820839226779821,True
2,1,36,60,30,0.015,0.006,40,0.0075,0.015,8333,0,0,0.049561982479299174,True
2,1,37,60,30,0.015,0.006,40,0.0075,0.015,8165,0,0,0.0520514390691978,True
2,1,38,60,30,0.015,0.006,40,0.0075,0.015,8064,0,0,0.05381944444444445,True
2,1,39,60,30,0.015,0.006,40,0.0075,0.015,7947,0,0,0.05549263873159683,True
2,1,40,60,30,0.015,0.006,40,0.0075,0.015,7827,0,0,0.05800434393765172,True
2,1,41,60,30,0.015,0.006,40,0.0075,0.015,7928,0,0,0.07252774974772956,True
2,1,42,60,30,0.015,0.006,40,0.0075,0.015,7836,0,0,0.07580398162327719,True
2,1,43,60,30,0.015,0.006,40,0.0075,0.015,7817,0,0,0.07982602021235768,True
2,1,44,60,30,0.015,0.006,40,0.0075,0.015,7761,0,0,0.08246360005153976,True
2,1,45,60,30,0.015,0.006,40,0.0075,0.015,7771,0,0,0.0867327242311157,True
2,1,46,60,30,0.015,0.006,40,0.0075,0.015,7566,0,0,0.08062384351044145,True
2,1,47,60,30,0.015,0.006,40,0.0075,0.015,7476,0,0,0.0821294810058855,True
2,1,48,60,30,0.015,0.006,40,0.0075,0.015,7415,0,0,0.08442346594740391,True
2,1,49,60,30,0.015,0.006,40,0.0075,0.015,7347,0,0,0.08534095549203756,True
2,1,50,60,30,0.015,0.006,40,0.0075,0.015,7278,0,0,0.0875240450673262,True
2,1,51,60,30,0.015,0.006,40,0.0075,0.015,7202,0,0,0.08955845598444877,True
2,1,52,60,30,0.015,0.006,40,0.0075,0.015,7132,0,0,0.09212002243409984,True
2,2,1,60,30,0.015,0.006,40,0.0075,0.015,7058,28,0,0.09436100878435817,False
2,2,2,60,30,0.015,0.006,40,0.0075,0.015,6979,28,0,0.0965754406075369,False
2,2,3,60,30,0.015,0.006,40,0.0075,0.015,6897,27,9,0.09917355371900827,False
2,2,4,60,30,0.015,0.006,40,0.0075,0.015,6820,50,15,0.10131964809384164,False
2,2,5,60,30,0.015,0.006,40,0.0075,0.015,6686,57,14,0.10335028417588991,False
2,2,6,60,30,0.015,0.006,40,0.0075,0.015,6610,67,20,0.1065052950075643,False
2,2,7,60,30,0.015,0.006,40,0.0075,0.015,6510,79,25,0.10906298003072197,False
2,2,8,60,30,0.015,0.006,40,0.0075,0.015,6438,82,27,0.11105933519726623,False
2,2,9,60,30,0.015,0.006,40,0.0075,0.015,6350,96,30,0.11244094488188977,False
2,2,10,60,30,0.015,0.006,40,0.0075,0.015,6257,97,31,0.1136327313408982,False
2,2,11,60,30,0.015,0.006,40,0.0075,0.015,6136,98,34,0.11522164276401564,False
2,2,12,60,30,0.015,0.006,40,0.0075,0.015,6045,112,34,0.11679073614557485,False
2,2,13,60,30,0.015,0.006,40,0.0075,0.015,5941,105,40,0.11934017842114122,False
2,2,14,60,30,0.015,0.006,40,0.0075,0.015,5848,117,44,0.12192202462380301,False
2,2,15,60,30,0.015,0.006,40,0.0075,0.015,5752,109,42,0.12534770514603616,False
2,2,16,60,30,0.015,0.006,40,0.0075,0.015,5669,106,48,0.1284177103545599,False
2,2,17,60,30,0.015,0.006,40,0.0075,0.015,5574,103,44,0.13240043057050593,False
2,2,18,60,30,0.015,0.006,40,0.0075,0.015,9922,98,34,0.07508566821205402,False
2,2,19,60,30,0.015,0.006,40,0.0075,0.015,9732,102,33,0.07881216605014385,False
2,2,20,60,30,0.015,0.006,40,0.0075,0.015,9493,114,39,0.08058569472242705,False
2,2,21,60,30,0.015,0.006,40,0.0075,0.015,9319,129,50,0.08327073720356261,False
2,2,22,60,30,0.015,0.006,40,0.0075,0.015,9055,137,49,0.08514632799558255,False
2,2,23,60,30,0.015,0.006,40,0.0075,0.015,8761,130,39,0.08925921698436251,False
2,2,24,60,30,0.015,0.006,40,0.0075,0.015,8588,138,51,0.09245458779692595,False
2,2,25,60,30,0.015,0.006,40,0.0075,0.015,8408,139,50,0.09383920076117983,False
2,2,26,60,30,0.015,0.006,40,0.0075,0.015,8215,129,49,0.09701765063907486,False
2,2,27,60,30,0.015,0.006,40,0.0075,0.015,8017,140,55,0.09991268554322065,False
2,2,28,60,30,0.015,0.006,40,0.0075,0.015,7871,133,59,0.10278236564604243,False
2,2,29,60,30,0.015,0.006,40,0.0075,0.015,7698,140,65,0.10522213561964147,False
2,2,30,60,30,0.015,0.006,40,0.0075,0.015,7494,117,51,0.10875366960234854,False
2,2,31,60,30,0.015,0.006,40,0.0075,0.015,7310,100,35,0.11025991792065663,False
2,2,32,60,30,0.015,0.006,40,0.0075,0.015,7116,93,35,0.11340640809443507,False
2,2,33,60,30,0.015,0.006,40,0.0075,0.015,6960,113,44,0.11623563218390805,False
2,2,34,60,30,0.015,0.006,40,0.0075,0.015,6791,116,38,0.11809748196141953,False
2,2,35,60,30,0.015,0.006,40,0.0075,0.015,6628,110,37,0.12054918527459264,False
2,2,36,60,30,0.015,0.006,40,0.0075,0.015,6506,112,40,0.12280971411005226,False
2,2,37,60,30,0.015,0.006,40,0.0075,0.015,6311,109,38,0.12454444620503882,False
2,2,38,60,30,0.015,0.006,40,0.0075,0.015,6219,107,44,0.12799485447821193,False
2,2,39,60,30,0.015,0.006,40,0.0075,0.015,6120,111,46,0.1300653594771242,False
2,2,40,60,30,0.015,0.006,40,0.0075,0.015,6030,97,44,0.13233830845771144,False
2,2,41,60,30,0.015,0.006,40,0.0075,0.015,6283,99,41,0.1610695527614197,False
2,2,42,60,30,0.015,0.006,40,0.0075,0.015,6231,92,33,0.1638581287112823,False
2,2,43,60,30,0.015,0.006,40,0.0075,0.015,6150,85,33,0.16341463414634147,False
2,2,44,60,30,0.015,0.006,40,0.0075,0.015,6109,84,33,0.16582091995416598,False
2,2,45,60,30,0.015,0.006,40,0.0075,0.015,6085,75,34,0.171405094494659,False
2,2,46,60,30,0.015,0.006,40,0.0075,0.015,5863,77,33,0.15930411052362273,False
2,2,47,60,30,0.015,0.006,40,0.0075,0.015,5799,75,27,0.1600275909639593,False
2,2,48,60,30,0.015,0.006,40,0.0075,0.015,5728,80,24,0.16061452513966482,False
2,2,49,60,30,0.015,0.006,40,0.0075,0.015,5673,89,26,0.16393442622950818,False
2,2,50,60,30,0.015,0.006,40,0.0075,0.015,5608,87,30,0.1651212553495007,False
2,2,51,60,30,0.015,0.006,40,0.0075,0.015,5549,92,37,0.16867904126869707,False
2,2,52,60,30,0.015,0.006,40,0.0075,0.015,5475,93,41,0.16986301369863013,False
2,3,1,60,30,0.015,0.006,40,0.0075,0.015,5393,85,39,0.17300203968106806,False
2,3,2,60,30,0.015,0.006,40,0.0075,0.015,5330,82,29,0.17560975609756097,False
2,3,3,60,30,0.015,0.006,40,0.0075,0.015,5256,96,26,0.17941400304414004,False
2,3,4,60,30,0.015,0.006,40,0.0075,0.015,5191,98,34,0.17954151415912156,False
2,3,5,60,30,0.015,0.006,40,0.0075,0.015,5119,102,38,0.1834342645047861,False
2,3,6,60,30,0.015,0.006,40,0.0075,0.015,5046,102,41,0.18509710661910425,False
2,3,7,60,30,0.015,0.006,40,0.0075,0.015,4982,101,45,0.1876756322761943,False
2,3,8,60,30,0.015,0.006,40,0.0075,0.015,4899,101,38,0.19003878342518882,False
2,3,9,60,30,0.015,0.006,40,0.0075,0.015,4826,95,30,0.1931205967675093,False
2,3,10,60,30,0.015,0.006,40,0.0075,0.015,4761,107,31,0.19554715395925226,False
2,3,11,60,30,0.015,0.006,40,0.0075,0.015,4698,107,40,0.1979565772669221,False
2,3,12,60,30,0.015,0.006,40,0.0075,0.015,4623,115,49,0.20051914341336793,False
2,3,13,60,30,0.015,0.006,40,0.0075,0.015,4542,104,41,0.20343461030383092,False
2,3,14,60,30,0.015,0.006,40,0.0075,0.015,4477,98,41,0.20817511726602636,False
2,3,15,60,30,0.015,0.006,40,0.0075,0.015,4391,97,41,0.2092917330904122,False
2,3,16,60,30,0.015,0.006,40,0.0075,0.015,4335,85,32,0.2140715109573241,False
2,3,17,60,30,0.015,0.006,40,0.0075,0.015,4265,86,31,0.21617819460726848,False
2,3,18,60,30,0.015,0.006,40,0.0075,0.015,9362,83,37,0.09912411877803888,False
2,3,19,60,30,0.015,0.006,40,0.0075,0.015,9190,93,31,0.10119695321001088,False
2,3,20,60,30,0.015,0.006,40,0.0075,0.015,8871,107,27,0.10506143614023222,False
2,3,21,60,30,0.015,0.006,40,0.0075,0.015,8660,126,39,0.10889145496535797,False
2,3,22,60,30,0.015,0.006,40,0.0075,0.015,8415,135,48,0.11194295900178253,False
2,3,23,60,30,0.015,0.006,40,0.0075,0.015,8208,138,52,0.11537524366471735,False
2,3,24,60,30,0.015,0.006,40,0.0075,0.015,7971,130,54,0.11805294191443984,False
2,3,25,60,30,0.015,0.006,40,0.0075,0.015,7763,131,49,0.12160247327064279,False
2,3,26,60,30,0.015,0.006,40,0.0075,0.015,7595,121,49,0.1238973008558262,False
2,3,27,60,30,0.015,0.006,40,0.0075,0.015,7442,118,50,0.12657887664606288,False
2,3,28,60,30,0.015,0.006,40,0.0075,0.015,7295,112,44,0.1295407813570939,False
2,3,29,60,30,0.015,0.006,40,0.0075,0.015,7152,112,43,0.13269015659955258,False
2,3,30,60,30,0.015,0.006,40,0.0075,0.015,7001,109,34,0.13455220682759605,False
2,3,31,60,30,0.015,0.006,40,0.0075,0.015,6840,105,36,0.13830409356725146,False
2,3,32,60,30,0.015,0.006,40,0.0075,0.015,6687,104,44,0.14072080155525646,False
2,3,33,60,30,0.015,0.006,40,0.0075,0.015,6521,101,36,0.14414967029596687,False
2,3,34,60,30,0.015,0.006,40,0.0075,0.015,6373,98,38,0.14624195826141534,False
2,3,35,60,30,0.015,0.006,40,0.0075,0.015,6223,96,40,0.14896352241684074,False
2,3,36,60,30,0.015,0.006,40,0.0075,0.015,6102,86,31,0.1522451655195018,False
2,3,37,60,30,0.015,0.006,40,0.0075,0.015,5951,79,33,0.1545958662409679,False
2,3,38,60,30,0.015,0.006,40,0.0075,0.015,5846,84,37,0.15651727677044133,False
2,3,39,60,30,0.015,0.006,40,0.0075,0.015,5759,72,27,0.159576315332523,False
2,3,40,60,30,0.015,0.006,40,0.0075,0.015,5670,64,22,0.1619047619047619,False
2,3,41,60,30,0.015,0.006,40,0.0075,0.015,6058,61,24,0.19478375701551667,False
2,3,42,60,30,0.015,0.006,40,0.0075,0.015,6037,64,22,0.20324664568494286,False
2,3,43,60,30,0.015,0.006,40,0.0075,0.015,5989,72,22,0.20103523125730505,False
2,3,44,60,30,0.015,0.006,40,0.0075,0.015,5963,73,26,0.2076136173067248,False
2,3,45,60,30,0.015,0.006,40,0.0075,0.015,5940,73,27,0.21161616161616162,False
2,3,46,60,30,0.015,0.006,40,0.0075,0.015,5670,79,29,0.20070546737213404,False
2,3,47,60,30,0.015,0.006,40,0.0075,0.015,5569,81,35,0.20219069850960675,False
2,3,48,60,30,0.015,0.006,40,0.0075,0.015,5505,83,35,0.20290644868301544,False
2,3,49,60,30,0.015,0.006,40,0.0075,0.015,5441,79,28,0.2041904061753354,False
2,3,50,60,30,0.015,0.006,40,0.0075,0.015,5362,76,29,0.20552032823573294,False
2,3,51,60,30,0.015,0.006,40,0.0075,0.015,5291,71,29,0.20714420714420714,False
2,3,52,60,30,0.015,0.006,40,0.0075,0.015,5211,65,26,0.21013241220495107,False
2,4,1,60,30,0.015,0.006,40,0.0075,0.015,5147,61,27,0.2129395764523023,False
2,4,2,60,30,0.015,0.006,40,0.0075,0.015,5078,68,27,0.21622686096888538,False
2,4,3,60,30,0.015,0.006,40,0.0075,0.015,4998,70,24,0.21788715486194477,False
2,4,4,60,30,0.015,0.006,40,0.0075,0.015,4928,65,20,0.21834415584415584,False
2,4,5,60,30,0.015,0.006,40,0.0075,0.015,4864,62,29,0.2197779605263158,False
2,4,6,60,30,0.015,0.006,40,0.0075,0.015,4787,61,28,0.22185084604136202,False
2,4,7,60,30,0.015,0.006,40,0.0075,0.015,4716,54,15,0.22582697201017812,False
2,4,8,60,30,0.015,0.006,40,0.0075,0.015,4658,51,22,0.22863890081580077,False
2,4,9,60,30,0.015,0.006,40,0.0075,0.015,4599,52,23,0.23048488801913458,False
2,4,10,60,30,0.015,0.006,40,0.0075,0.015,4536,46,16,0.2330246913580247,False
2,4,11,60,30,0.015,0.006,40,0.0075,0.015,4497,46,17,0.23460084500778297,False
2,4,12,60,30,0.015,0.006,40,0.0075,0.015,4450,44,17,0.24,False
2,4,13,60,30,0.015,0.006,40,0.0075,0.015,4408,42,18,0.24637023593466426,False
2,4,14,60,30,0.015,0.006,40,0.0075,0.015,4365,42,19,0.24788087056128294,False
2,4,15,60,30,0.015,0.006,40,0.0075,0.015,4309,40,14,0.24901369227198886,False
2,4,16,60,30,0.015,0.006,40,0.0075,0.015,4271,35,13,0.25122922032310935,False
2,4,17,60,30,0.015,0.006,40,0.0075,0.015,4228,33,13,0.25307473982970674,False
2,4,18,60,30,0.015,0.006,40,0.0075,0.015,8531,28,14,0.1261282381901301,False
2,4,19,60,30,0.015,0.006,40,0.0075,0.015,8413,32,13,0.127540710804707,False
2,4,20,60,30,0.015,0.006,40,0.0075,0.015,8317,38,9,0.12997475051100157,False
2,4,21,60,30,0.015,0.006,40,0.0075,0.015,8148,45,13,0.133406971035837,False
2,4,22,60,30,0.015,0.006,40,0.0075,0.015,7930,53,18,0.13669609079445144,False
2,4,23,60,30,0.015,0.006,40,0.0075,0.015,7808,65,18,0.13806352459016394,False
2,4,24,60,30,0.015,0.006,40,0.0075,0.015,7661,64,17,0.14162641952747684,False
2,4,25,60,30,0.015,0.006,40,0.0075,0.015,7444,68,24,0.1429339065018807,False
2,4,26,60,30,0.015,0.006,40,0.0075,0.015,7255,64,21,0.1481736733287388,False
2,4,27,60,30,0.015,0.006,40,0.0075,0.015,7101,59,15,0.1512463033375581,False
2,4,28,60,30,0.015,0.006,40,0.0075,0.015,6996,61,27,0.1536592338479131,False
2,4,29,60,30,0.015,0.006,40,0.0075,0.015,6858,72,28,0.1552930883639545,False
2,4,30,60,30,0.015,0.006,40,0.0075,0.015,6690,70,24,0.15874439461883408,False
2,4,31,60,30,0.015,0.006,40,0.0075,0.015,6524,76,30,0.16263028816676886,False
2,4,32,60,30,0.015,0.006,40,0.0075,0.015,6312,71,32,0.16603295310519645,False
2,4,33,60,30,0.015,0.006,40,0.0075,0.015,6144,62,29,0.16943359375,False
2,4,34,60,30,0.015,0.006,40,0.0075,0.015,6013,59,24,0.1741227340761683,False
2,4,35,60,30,0.015,0.006,40,0.0075,0.015,5845,47,20,0.17775876817792985,False
2,4,36,60,30,0.015,0.006,40,0.0075,0.015,5690,38,17,0.18084358523725835,False
2,4,37,60,30,0.015,0.006,40,0.0075,0.015,5550,34,18,0.18414414414414415,False
2,4,38,60,30,0.015,0.006,40,0.0075,0.015,5474,33,16,0.18615272195834856,False
2,4,39,60,30,0.015,0.006,40,0.0075,0.015,5408,32,13,0.18916420118343194,False
2,4,40,60,30,0.015,0.006,40,0.0075,0.015,5342,37,13,0.19056533133657805,False
2,4,41,60,30,0.015,0.006,40,0.0075,0.015,5631,39,11,0.2170129639495649,False
2,4,42,60,30,0.015,0.006,40,0.0075,0.015,5603,38,13,0.22238086739246832,False
2,4,43,60,30,0.015,0.006,40,0.0075,0.015,5585,35,13,0.22685765443151298,False
2,4,44,60,30,0.015,0.006,40,0.0075,0.015,5539,30,11,0.2276584220978516,False
2,4,45,60,30,0.015,0.006,40,0.0075,0.015,5548,26,11,0.23341744772891132,False
2,4,46,60,30,0.015,0.006,40,0.0075,0.015,5323,24,12,0.22299455194439227,False
2,4,47,60,30,0.015,0.006,40,0.0075,0.015,5269,23,11,0.22414120326437653,False
2,4,48,60,30,0.015,0.006,40,0.0075,0.015,5209,24,12,0.22499520061432138,False
2,4,49,60,30,0.015,0.006,40,0.0075,0.015,5171,23,10,0.22722877586540322,False
2,4,50,60,30,0.015,0.006,40,0.0075,0.015,5136,16,7,0.22955607476635514,False
2,4,51,60,30,0.015,0.006,40,0.0075,0.015,5092,17,7,0.2319324430479183,False
2,4,52,60,30,0.015,0.006,40,0.0075,0.015,5032,18,6,0.23251192368839427,False
2,5,1,60,30,0.015,0.006,40,0.0075,0.015,4986,18,7,0.23626153229041316,False
2,5,2,60,30,0.015,0.006,40,0.0075,0.015,4940,21,9,0.23866396761133604,False
2,5,3,60,30,0.015,0.006,40,0.0075,0.015,4873,18,9,0.2394828647650318,False
2,5,4,60,30,0.015,0.006,40,0.0075,0.015,4809,16,6,0.24142233312538988,False
2,5,5,60,30,0.015,0.006,40,0.0075,0.015,4761,15,5,0.24301617307288384,False
2,5,6,60,30,0.015,0.006,40,0.0075,0.015,4707,15,7,0.24601657106437222,False
2,5,7,60,30,0.015,0.006,40,0.0075,0.015,4660,18,7,0.24742489270386267,False
2,5,8,60,30,0.015,0.006,40,0.0075,0.015,4616,17,7,0.25,False
2,5,9,60,30,0.015,0.006,40,0.0075,0.015,4569,20,6,0.25191507988618955,False
2,5,10,60,30,0.015,0.006,40,0.0075,0.015,4524,19,5,0.253315649867374,False
2,5,11,60,30,0.015,0.006,40,0.0075,0.015,4483,21,7,0.25540932411331696,False
2,5,12,60,30,0.015,0.006,40,0.0075,0.015,4423,23,8,0.2593262491521592,False
2,5,13,60,30,0.015,0.006,40,0.0075,0.015,4369,21,11,0.2602426184481575,False
2,5,14,60,30,0.015,0.006,40,0.0075,0.015,4328,21,11,0.26224584103512016,False
2,5,15,60,30,0.015,0.006,40,0.0075,0.015,4261,15,8,0.2647265900023469,False
2,5,16,60,30,0.015,0.006,40,0.0075,0.015,4214,15,7,0.26744186046511625,False
2,5,17,60,30,0.015,0.006,40,0.0075,0.015,4167,12,5,0.26829853611711063,False
2,5,18,60,30,0.015,0.006,40,0.0075,0.015,8844,10,4,0.12618724559023067,False
2,5,19,60,30,0.015,0.006,40,0.0075,0.015,8712,12,4,0.1285583103764922,False
2,5,20,60,30,0.015,0.006,40,0.0075,0.015,8567,19,7,0.13003385082292518,False
2,5,21,60,30,0.015,0.006,40,0.0075,0.015,8429,27,8,0.13346778977340135,False
2,5,22,60,30,0.015,0.006,40,0.0075,0.015,8294,29,6,0.13672534362189534,False
2,5,23,60,30,0.015,0.006,40,0.0075,0.015,8108,29,8,0.1417118894918599,False
2,5,24,60,30,0.015,0.006,40,0.0075,0.015,7941,35,10,0.14431431809595768,False
2,5,25,60,30,0.015,0.006,40,0.0075,0.015,7770,34,8,0.14723294723294722,False
2,5,26,60,30,0.015,0.006,40,0.0075,0.015,7627,32,12,0.1480267470827324,False
2,5,27,60,30,0.015,0.006,40,0.0075,0.015,7411,39,19,0.15166644177573876,False
2,5,28,60,30,0.015,0.006,40,0.0075,0.015,7254,35,14,0.1539840088227185,False
