rep,year,week,land_size,maxK,lambda1,lambda2,starting_cases,a_mort,j_mort,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,4,35,60,30,0.0349,0,10,0.0075,0.015,7468,9,4,0.15184788430637386,False
1,4,36,60,30,0.0349,0,10,0.0075,0.015,7304,8,2,0.15470974808324206,False
1,4,37,60,30,0.0349,0,10,0.0075,0.015,7138,6,2,0.15802745867189688,False
1,4,38,60,30,0.0349,0,10,0.0075,0.015,7045,7,5,0.15982966643009228,False
1,4,39,60,30,0.0349,0,10,0.0075,0.015,6954,5,3,0.1624964049467932,False
1,4,40,60,30,0.0349,0,10,0.0075,0.015,6868,2,0,0.16394874781595806,False
1,4,41,60,30,0.0349,0,10,0.0075,0.015,7282,3,2,0.19733589673166713,False
1,4,42,60,30,0.0349,0,10,0.0075,0.015,7288,3,2,0.2029363336992316,False
1,4,43,60,30,0.0349,0,10,0.0075,0.015,7217,3,2,0.20285437162255784,False
1,4,44,60,30,0.0349,0,10,0.0075,0.015,7200,1,1,0.20444444444444446,False
1,4,45,60,30,0.0349,0,10,0.0075,0.015,7189,1,0,0.20920851300598137,False
1,4,46,60,30,0.0349,0,10,0.0075,0.015,6894,0,0,0.19393675659994197,False
1,4,47,60,30,0.0349,0,10,0.0075,0.015,6784,0,0,0.19413325471698112,False
1,4,48,60,30,0.0349,0,10,0.0075,0.015,6706,0,0,0.19564569042648375,False
1,4,49,60,30,0.0349,0,10,0.0075,0.015,6635,0,0,0.19819140919366993,False
1,4,50,60,30,0.0349,0,10,0.0075,0.015,6558,0,0,0.19853613906678866,False
1,4,51,60,30,0.0349,0,10,0.0075,0.015,6494,0,0,0.19956883276870957,False
1,4,52,60,30,0.0349,0,10,0.0075,0.015,6413,0,0,0.20193357243099952,False
1,5,1,60,30,0.0349,0,10,0.0075,0.015,6348,0,0,0.20337114051669816,False
1,5,2,60,30,0.0349,0,10,0.0075,0.015,6288,0,0,0.20610687022900764,False
1,5,3,60,30,0.0349,0,10,0.0075,0.015,6213,0,0,0.20730725897312088,False
1,5,4,60,30,0.0349,0,10,0.0075,0.015,6162,0,0,0.20853618954884778,False
1,5,5,60,30,0.0349,0,10,0.0075,0.015,6085,0,0,0.2113393590797042,False
1,5,6,60,30,0.0349,0,10,0.0075,0.015,6014,0,0,0.21267043565014965,False
1,5,7,60,30,0.0349,0,10,0.0075,0.015,5948,0,0,0.21435776731674513,False
1,5,8,60,30,0.0349,0,10,0.0075,0.015,5881,0,0,0.2167998639687128,False
1,5,9,60,30,0.0349,0,10,0.0075,0.015,5829,0,0,0.21804769257162462,False
1,5,10,60,30,0.0349,0,10,0.0075,0.015,5758,0,0,0.22091003820771102,False
1,5,11,60,30,0.0349,0,10,0.0075,0.015,5702,0,0,0.220448965275342,False
1,5,12,60,30,0.0349,0,10,0.0075,0.015,5635,0,0,0.22218278615794143,False
1,5,13,60,30,0.0349,0,10,0.0075,0.015,5582,0,0,0.22375492654962378,False
1,5,14,60,30,0.0349,0,10,0.0075,0.015,5526,0,0,0.22421281216069489,False
1,5,15,60,30,0.0349,0,10,0.0075,0.015,5468,0,0,0.22659107534747622,False
1,5,16,60,30,0.0349,0,10,0.0075,0.015,5416,0,0,0.22950516986706057,False
1,5,17,60,30,0.0349,0,10,0.0075,0.015,5362,0,0,0.23032450578142485,False
1,5,18,60,30,0.0349,0,10,0.0075,0.015,11322,0,0,0.10881469704999117,False
1,5,19,60,30,0.0349,0,10,0.0075,0.015,11180,0,0,0.11082289803220036,False
1,5,20,60,30,0.0349,0,10,0.0075,0.015,10980,0,0,0.11311475409836065,False
1,5,21,60,30,0.0349,0,10,0.0075,0.015,10755,0,0,0.11529521152952116,False
1,5,22,60,30,0.0349,0,10,0.0075,0.015,10511,0,0,0.11844734088098183,False
1,5,23,60,30,0.0349,0,10,0.0075,0.015,10297,0,0,0.1199378459745557,False
1,5,24,60,30,0.0349,0,10,0.0075,0.015,10055,0,0,0.12242665340626555,False
1,5,25,60,30,0.0349,0,10,0.0075,0.015,9859,0,0,0.12506339385333198,False
1,5,26,60,30,0.0349,0,10,0.0075,0.015,9687,0,0,0.12697429544750696,False
1,5,27,60,30,0.0349,0,10,0.0075,0.015,9539,0,0,0.12967816332948948,False
1,5,28,60,30,0.0349,0,10,0.0075,0.015,9334,0,0,0.13263338332976216,False
1,5,29,60,30,0.0349,0,10,0.0075,0.015,9165,0,0,0.13573376977632295,False
1,5,30,60,30,0.0349,0,10,0.0075,0.015,8944,0,0,0.13875223613595708,False
1,5,31,60,30,0.0349,0,10,0.0075,0.015,8749,0,0,0.1418447822608298,False
1,5,32,60,30,0.0349,0,10,0.0075,0.015,8529,0,0,0.14538632899519288,False
1,5,33,60,30,0.0349,0,10,0.0075,0.015,8325,0,0,0.14774774774774774,False
1,5,34,60,30,0.0349,0,10,0.0075,0.015,8153,0,0,0.1508647123758126,False
1,5,35,60,30,0.0349,0,10,0.0075,0.015,7986,0,0,0.15276734284998747,False
1,5,36,60,30,0.0349,0,10,0.0075,0.015,7831,0,0,0.15502490103435065,False
1,5,37,60,30,0.0349,0,10,0.0075,0.015,7636,0,0,0.15806705081194342,False
1,5,38,60,30,0.0349,0,10,0.0075,0.015,7549,0,0,0.15882898397138695,False
1,5,39,60,30,0.0349,0,10,0.0075,0.015,7472,0,0,0.16207173447537473,False
1,5,40,60,30,0.0349,0,10,0.0075,0.015,7392,0,0,0.16423160173160173,False
1,5,41,60,30,0.0349,0,10,0.0075,0.015,7861,1,0,0.19653988042233814,False
1,5,42,60,30,0.0349,0,10,0.0075,0.015,7787,2,2,0.19712341081289328,False
1,5,43,60,30,0.0349,0,10,0.0075,0.015,7767,1,1,0.1993047508690614,False
1,5,44,60,30,0.0349,0,10,0.0075,0.015,7730,0,0,0.20271668822768435,False
1,5,45,60,30,0.0349,0,10,0.0075,0.015,7658,0,0,0.2041002872812745,False
1,5,46,60,30,0.0349,0,10,0.0075,0.015,7338,0,0,0.19133278822567457,False
1,5,47,60,30,0.0349,0,10,0.0075,0.015,7213,0,0,0.19145986413420213,False
1,5,48,60,30,0.0349,0,10,0.0075,0.015,7112,0,0,0.19164791901012374,False
1,5,49,60,30,0.0349,0,10,0.0075,0.015,7031,0,0,0.19271796330536198,False
1,5,50,60,30,0.0349,0,10,0.0075,0.015,6942,0,0,0.19418035148372226,False
1,5,51,60,30,0.0349,0,10,0.0075,0.015,6878,0,0,0.19613259668508287,False
1,5,52,60,30,0.0349,0,10,0.0075,0.015,6801,0,0,0.1983531833553889,False
1,6,1,60,30,0.0349,0,10,0.0075,0.015,6741,0,0,0.1986352173268061,False
1,6,2,60,30,0.0349,0,10,0.0075,0.015,6677,0,0,0.2017373071738805,False
1,6,3,60,30,0.0349,0,10,0.0075,0.015,6600,0,0,0.20318181818181819,False
1,6,4,60,30,0.0349,0,10,0.0075,0.015,6526,0,0,0.20395341710082746,False
1,6,5,60,30,0.0349,0,10,0.0075,0.015,6451,0,0,0.2058595566578825,False
1,6,6,60,30,0.0349,0,10,0.0075,0.015,6390,0,0,0.20657276995305165,False
1,6,7,60,30,0.0349,0,10,0.0075,0.015,6335,0,0,0.2091554853985793,False
1,6,8,60,30,0.0349,0,10,0.0075,0.015,6264,0,0,0.21024904214559387,False
1,6,9,60,30,0.0349,0,10,0.0075,0.015,6214,0,0,0.21194077888638557,False
1,6,10,60,30,0.0349,0,10,0.0075,0.015,6136,0,0,0.21496088657105605,False
1,6,11,60,30,0.0349,0,10,0.0075,0.015,6073,0,0,0.21817882430429772,False
1,6,12,60,30,0.0349,0,10,0.0075,0.015,6004,0,0,0.2201865423051299,False
1,6,13,60,30,0.0349,0,10,0.0075,0.015,5941,0,0,0.2210065645514223,False
1,6,14,60,30,0.0349,0,10,0.0075,0.015,5878,0,0,0.2232051718271521,False
1,6,15,60,30,0.0349,0,10,0.0075,0.015,5804,0,0,0.2253618194348725,False
1,6,16,60,30,0.0349,0,10,0.0075,0.015,5729,0,0,0.22709024262524,False
1,6,17,60,30,0.0349,0,10,0.0075,0.015,5661,0,0,0.22964140611199435,False
1,6,18,60,30,0.0349,0,10,0.0075,0.015,11699,0,0,0.11146251816394563,False
1,6,19,60,30,0.0349,0,10,0.0075,0.015,11547,0,0,0.11310297046851996,False
1,6,20,60,30,0.0349,0,10,0.0075,0.015,11309,0,0,0.11548324343443275,False
1,6,21,60,30,0.0349,0,10,0.0075,0.015,11014,0,0,0.11794080261485382,False
1,6,22,60,30,0.0349,0,10,0.0075,0.015,10718,0,0,0.12091808173166635,False
1,6,23,60,30,0.0349,0,10,0.0075,0.015,10439,0,0,0.12347926046556183,False
1,6,24,60,30,0.0349,0,10,0.0075,0.015,10191,0,0,0.12609164949465215,False
1,6,25,60,30,0.0349,0,10,0.0075,0.015,9971,0,0,0.12927489720188548,False
1,6,26,60,30,0.0349,0,10,0.0075,0.015,9766,0,0,0.13086217489248414,False
1,6,27,60,30,0.0349,0,10,0.0075,0.015,9565,0,0,0.13329848405645583,False
1,6,28,60,30,0.0349,0,10,0.0075,0.015,9403,0,0,0.13602041901520792,False
1,6,29,60,30,0.0349,0,10,0.0075,0.015,9267,0,0,0.13834034746951548,False
1,6,30,60,30,0.0349,0,10,0.0075,0.015,9086,0,0,0.14065595421527624,False
1,6,31,60,30,0.0349,0,10,0.0075,0.015,8891,0,0,0.1454279608592959,False
1,6,32,60,30,0.0349,0,10,0.0075,0.015,8670,0,0,0.14798154555940024,False
1,6,33,60,30,0.0349,0,10,0.0075,0.015,8480,0,0,0.14941037735849055,False
1,6,34,60,30,0.0349,0,10,0.0075,0.015,8292,0,0,0.15171249397009165,False
1,6,35,60,30,0.0349,0,10,0.0075,0.015,8140,0,0,0.15454545454545454,False
1,6,36,60,30,0.0349,0,10,0.0075,0.015,7999,0,0,0.15701962745343168,False
1,6,37,60,30,0.0349,0,10,0.0075,0.015,7848,0,0,0.1583843017329256,False
1,6,38,60,30,0.0349,0,10,0.0075,0.015,7745,0,0,0.16216914138153649,False
1,6,39,60,30,0.0349,0,10,0.0075,0.015,7661,0,0,0.16290301527215767,False
1,6,40,60,30,0.0349,0,10,0.0075,0.015,7574,0,0,0.1645101663585952,False
1,6,41,60,30,0.0349,0,10,0.0075,0.015,8014,1,0,0.1947841277763913,False
1,6,42,60,30,0.0349,0,10,0.0075,0.015,7963,2,0,0.19753861609946,False
1,6,43,60,30,0.0349,0,10,0.0075,0.015,7917,2,1,0.20184413287861563,False
1,6,44,60,30,0.0349,0,10,0.0075,0.015,7903,2,2,0.2015690244211059,False
1,6,45,60,30,0.0349,0,10,0.0075,0.015,7849,1,1,0.20486686202063958,False
1,6,46,60,30,0.0349,0,10,0.0075,0.015,7531,0,0,0.19306864958172884,False
1,6,47,60,30,0.0349,0,10,0.0075,0.015,7402,0,0,0.19048905701161847,False
1,6,48,60,30,0.0349,0,10,0.0075,0.015,7320,0,0,0.19098360655737706,False
1,6,49,60,30,0.0349,0,10,0.0075,0.015,7229,0,0,0.19172776317609627,False
1,6,50,60,30,0.0349,0,10,0.0075,0.015,7158,0,0,0.19321039396479464,False
1,6,51,60,30,0.0349,0,10,0.0075,0.015,7077,0,0,0.19542178889359899,False
1,6,52,60,30,0.0349,0,10,0.0075,0.015,7000,0,0,0.19685714285714287,False
1,7,1,60,30,0.0349,0,10,0.0075,0.015,6932,0,0,0.198932487016734,False
1,7,2,60,30,0.0349,0,10,0.0075,0.015,6856,0,0,0.20026254375729288,False
1,7,3,60,30,0.0349,0,10,0.0075,0.015,6773,0,0,0.2033072493725085,False
1,7,4,60,30,0.0349,0,10,0.0075,0.015,6703,0,0,0.20513203043413397,False
1,7,5,60,30,0.0349,0,10,0.0075,0.015,6633,0,0,0.20774913312226745,False
1,7,6,60,30,0.0349,0,10,0.0075,0.015,6570,0,0,0.21019786910197868,False
1,7,7,60,30,0.0349,0,10,0.0075,0.015,6504,0,0,0.21110086100861009,False
1,7,8,60,30,0.0349,0,10,0.0075,0.015,6444,0,0,0.2122905027932961,False
1,7,9,60,30,0.0349,0,10,0.0075,0.015,6374,0,0,0.21446501411986194,False
1,7,10,60,30,0.0349,0,10,0.0075,0.015,6308,0,0,0.21639188332276474,False
1,7,11,60,30,0.0349,0,10,0.0075,0.015,6254,0,0,0.21842021106491846,False
1,7,12,60,30,0.0349,0,10,0.0075,0.015,6188,0,0,0.22155785391079508,False
1,7,13,60,30,0.0349,0,10,0.0075,0.015,6123,0,0,0.22243998040176385,False
1,7,14,60,30,0.0349,0,10,0.0075,0.015,6058,0,0,0.22317596566523606,False
1,7,15,60,30,0.0349,0,10,0.0075,0.015,5996,0,0,0.22615076717811874,False
1,7,16,60,30,0.0349,0,10,0.0075,0.015,5946,0,0,0.22855701311806256,False
1,7,17,60,30,0.0349,0,10,0.0075,0.015,5891,0,0,0.23120013580037346,False
1,7,18,60,30,0.0349,0,10,0.0075,0.015,12426,0,0,0.11025269596008369,False
1,7,19,60,30,0.0349,0,10,0.0075,0.015,12279,0,0,0.11165404348888346,False
1,7,20,60,30,0.0349,0,10,0.0075,0.015,11985,0,0,0.1145598664997914,False
1,7,21,60,30,0.0349,0,10,0.0075,0.015,11699,0,0,0.11812975467988716,False
1,7,22,60,30,0.0349,0,10,0.0075,0.015,11398,0,0,0.12010879101596772,False
1,7,23,60,30,0.0349,0,10,0.0075,0.015,11156,0,0,0.12235568304051632,False
1,7,24,60,30,0.0349,0,10,0.0075,0.015,10940,0,0,0.1253199268738574,False
1,7,25,60,30,0.0349,0,10,0.0075,0.015,10710,0,0,0.12819794584500466,False
1,7,26,60,30,0.0349,0,10,0.0075,0.015,10477,0,0,0.13143075307817123,False
1,7,27,60,30,0.0349,0,10,0.0075,0.015,10295,0,0,0.13365711510441963,False
1,7,28,60,30,0.0349,0,10,0.0075,0.015,10060,0,0,0.1363817097415507,False
1,7,29,60,30,0.0349,0,10,0.0075,0.015,9840,0,0,0.13983739837398373,False
1,7,30,60,30,0.0349,0,10,0.0075,0.015,9658,0,0,0.14247256160695795,False
1,7,31,60,30,0.0349,0,10,0.0075,0.015,9459,0,0,0.14483560630087747,False
1,7,32,60,30,0.0349,0,10,0.0075,0.015,9301,0,0,0.1472959896785292,False
1,7,33,60,30,0.0349,0,10,0.0075,0.015,9135,0,0,0.15019157088122606,False
1,7,34,60,30,0.0349,0,10,0.0075,0.015,8950,0,0,0.1522905027932961,False
1,7,35,60,30,0.0349,0,10,0.0075,0.015,8797,0,0,0.15471183357962942,False
1,7,36,60,30,0.0349,0,10,0.0075,0.015,8644,0,0,0.1569875057843591,False
1,7,37,60,30,0.0349,0,10,0.0075,0.015,8512,0,0,0.15859962406015038,False
1,7,38,60,30,0.0349,0,10,0.0075,0.015,8422,0,0,0.1604132035146046,False
1,7,39,60,30,0.0349,0,10,0.0075,0.015,8324,0,0,0.16290245074483423,False
1,7,40,60,30,0.0349,0,10,0.0075,0.015,8233,0,0,0.1655532612656383,False
1,7,41,60,30,0.0349,0,10,0.0075,0.015,8630,6,1,0.1910776361529548,False
1,7,42,60,30,0.0349,0,10,0.0075,0.015,8608,2,0,0.19354089219330856,False
1,7,43,60,30,0.0349,0,10,0.0075,0.015,8586,3,1,0.19857908222688098,False
1,7,44,60,30,0.0349,0,10,0.0075,0.015,8558,6,3,0.20144893666744568,False
1,7,45,60,30,0.0349,0,10,0.0075,0.015,8450,6,2,0.20165680473372782,False
1,7,46,60,30,0.0349,0,10,0.0075,0.015,8129,3,1,0.18969122893344814,False
1,7,47,60,30,0.0349,0,10,0.0075,0.015,8029,3,1,0.18906464067754392,False
1,7,48,60,30,0.0349,0,10,0.0075,0.015,7913,2,1,0.19006697838999115,False
1,7,49,60,30,0.0349,0,10,0.0075,0.015,7837,3,2,0.19127217047339543,False
1,7,50,60,30,0.0349,0,10,0.0075,0.015,7738,2,1,0.19281468079607134,False
1,7,51,60,30,0.0349,0,10,0.0075,0.015,7645,1,1,0.19372138652714194,False
1,7,52,60,30,0.0349,0,10,0.0075,0.015,7558,1,1,0.19555437946546705,False
1,8,1,60,30,0.0349,0,10,0.0075,0.015,7448,0,0,0.19723415682062298,False
1,8,2,60,30,0.0349,0,10,0.0075,0.015,7387,0,0,0.19805062948422905,False
1,8,3,60,30,0.0349,0,10,0.0075,0.015,7315,0,0,0.19958988380041012,False
1,8,4,60,30,0.0349,0,10,0.0075,0.015,7246,0,0,0.20176649185757659,False
1,8,5,60,30,0.0349,0,10,0.0075,0.015,7173,0,0,0.2042381151540499,False
1,8,6,60,30,0.0349,0,10,0.0075,0.015,7105,0,0,0.2056298381421534,False
1,8,7,60,30,0.0349,0,10,0.0075,0.015,7043,0,0,0.207865966207582,False
1,8,8,60,30,0.0349,0,10,0.0075,0.015,6970,0,0,0.2096126255380201,False
1,8,9,60,30,0.0349,0,10,0.0075,0.015,6898,0,0,0.2112206436648304,False
1,8,10,60,30,0.0349,0,10,0.0075,0.015,6820,0,0,0.21466275659824047,False
1,8,11,60,30,0.0349,0,10,0.0075,0.015,6736,0,0,0.21570665083135393,False
1,8,12,60,30,0.0349,0,10,0.0075,0.015,6666,0,0,0.21737173717371738,False
1,8,13,60,30,0.0349,0,10,0.0075,0.015,6605,0,0,0.21937925813777442,False
1,8,14,60,30,0.0349,0,10,0.0075,0.015,6546,0,0,0.22150931866788878,True
1,8,15,60,30,0.0349,0,10,0.0075,0.015,6472,0,0,0.22357849196538937,True
1,8,16,60,30,0.0349,0,10,0.0075,0.015,6405,0,0,0.224512099921936,True
1,8,17,60,30,0.0349,0,10,0.0075,0.015,6338,0,0,0.22625433890817293,True
1,8,18,60,30,0.0349,0,10,0.0075,0.015,13095,0,0,0.10958381061473844,True
1,8,19,60,30,0.0349,0,10,0.0075,0.015,12918,0,0,0.11170459823502091,True
1,8,20,60,30,0.0349,0,10,0.0075,0.015,12701,0,0,0.11384930320447209,True
1,8,21,60,30,0.0349,0,10,0.0075,0.015,12424,0,0,0.11646812620734064,True
1,8,22,60,30,0.0349,0,10,0.0075,0.015,12143,0,0,0.11957506382277855,True
1,8,23,60,30,0.0349,0,10,0.0075,0.015,11888,0,0,0.12272880215343203,True
1,8,24,60,30,0.0349,0,10,0.0075,0.015,11656,0,0,0.12534317089910776,True
1,8,25,60,30,0.0349,0,10,0.0075,0.015,11420,0,0,0.12793345008756568,True
1,8,26,60,30,0.0349,0,10,0.0075,0.015,11181,0,0,0.1307575351041946,True
1,8,27,60,30,0.0349,0,10,0.0075,0.015,10939,0,0,0.13410732242435322,True
1,8,28,60,30,0.0349,0,10,0.0075,0.015,10752,0,0,0.13746279761904762,True
1,8,29,60,30,0.0349,0,10,0.0075,0.015,10559,0,0,0.14149067146510086,True
1,8,30,60,30,0.0349,0,10,0.0075,0.015,10395,0,0,0.14353054353054354,True
1,8,31,60,30,0.0349,0,10,0.0075,0.015,10185,0,0,0.14590083456062838,True
1,8,32,60,30,0.0349,0,10,0.0075,0.015,9957,0,0,0.14894044390880787,True
1,8,33,60,30,0.0349,0,10,0.0075,0.015,9787,0,0,0.1518340655972208,True
1,8,34,60,30,0.0349,0,10,0.0075,0.015,9599,0,0,0.15303677466402751,True
1,8,35,60,30,0.0349,0,10,0.0075,0.015,9451,0,0,0.15522166966458575,True
1,8,36,60,30,0.0349,0,10,0.0075,0.015,9252,0,0,0.15812797233030695,True
1,8,37,60,30,0.0349,0,10,0.0075,0.015,9052,0,0,0.1602960671674768,True
1,8,38,60,30,0.0349,0,10,0.0075,0.015,8962,0,0,0.16201740682883284,True
1,8,39,60,30,0.0349,0,10,0.0075,0.015,8874,0,0,0.1640748253324318,True
1,8,40,60,30,0.0349,0,10,0.0075,0.015,8761,0,0,0.16562036297226343,True
1,8,41,60,30,0.0349,0,10,0.0075,0.015,9208,0,0,0.19092093831450913,True
1,8,42,60,30,0.0349,0,10,0.0075,0.015,9209,0,0,0.1955695515256814,True
1,8,43,60,30,0.0349,0,10,0.0075,0.015,9174,0,0,0.2001308044473512,True
1,8,44,60,30,0.0349,0,10,0.0075,0.015,9114,0,0,0.1990344524906737,True
1,8,45,60,30,0.0349,0,10,0.0075,0.015,9115,0,0,0.20307185957213383,True
1,8,46,60,30,0.0349,0,10,0.0075,0.015,8742,0,0,0.19229009380004575,True
1,8,47,60,30,0.0349,0,10,0.0075,0.015,8626,0,0,0.19174588453512637,True
1,8,48,60,30,0.0349,0,10,0.0075,0.015,8505,0,0,0.19188712522045856,True
1,8,49,60,30,0.0349,0,10,0.0075,0.015,8408,0,0,0.1925547098001903,True
1,8,50,60,30,0.0349,0,10,0.0075,0.015,8308,0,0,0.19246509388541166,True
1,8,51,60,30,0.0349,0,10,0.0075,0.015,8225,0,0,0.19367781155015198,True
1,8,52,60,30,0.0349,0,10,0.0075,0.015,8134,0,0,0.19559872141627735,True
1,9,1,60,30,0.0349,0,10,0.0075,0.015,8035,0,0,0.19726197884256377,True
1,9,2,60,30,0.0349,0,10,0.0075,0.015,7948,0,0,0.1986663311524912,True
1,9,3,60,30,0.0349,0,10,0.0075,0.015,7863,0,0,0.1995421594811141,True
1,9,4,60,30,0.0349,0,10,0.0075,0.015,7768,0,0,0.20121009268795056,True
1,9,5,60,30,0.0349,0,10,0.0075,0.015,7696,0,0,0.20322245322245322,True
1,9,6,60,30,0.0349,0,10,0.0075,0.015,7609,0,0,0.20515179392824287,True
1,9,7,60,30,0.0349,0,10,0.0075,0.015,7512,0,0,0.20820021299254526,True
1,9,8,60,30,0.0349,0,10,0.0075,0.015,7439,0,0,0.21064659228390914,True
1,9,9,60,30,0.0349,0,10,0.0075,0.015,7364,0,0,0.21238457360130364,True
1,9,10,60,30,0.0349,0,10,0.0075,0.015,7277,0,0,0.2150611515734506,True
1,9,11,60,30,0.0349,0,10,0.0075,0.015,7201,0,0,0.21746979586168588,True
1,9,12,60,30,0.0349,0,10,0.0075,0.015,7116,0,0,0.2189432265317594,True
1,9,13,60,30,0.0349,0,10,0.0075,0.015,7057,0,0,0.22119880969250388,True
1,9,14,60,30,0.0349,0,10,0.0075,0.015,6993,0,0,0.22150722150722152,True
1,9,15,60,30,0.0349,0,10,0.0075,0.015,6934,0,0,0.22324776463801557,True
1,9,16,60,30,0.0349,0,10,0.0075,0.015,6858,0,0,0.226305045202683,True
1,9,17,60,30,0.0349,0,10,0.0075,0.015,6788,0,0,0.2292280494991161,True
1,9,18,60,30,0.0349,0,10,0.0075,0.015,13582,0,0,0.10830510970402003,True
1,9,19,60,30,0.0349,0,10,0.0075,0.015,13403,0,0,0.11019920913228382,True
1,9,20,60,30,0.0349,0,10,0.0075,0.015,13170,0,0,0.11275626423690205,True
1,9,21,60,30,0.0349,0,10,0.0075,0.015,12922,0,0,0.11492029097662901,True
1,9,22,60,30,0.0349,0,10,0.0075,0.015,12618,0,0,0.1173720082421937,True
1,9,23,60,30,0.0349,0,10,0.0075,0.015,12355,0,0,0.12035613112100364,True
1,9,24,60,30,0.0349,0,10,0.0075,0.015,12065,0,0,0.12217157065893079,True
1,9,25,60,30,0.0349,0,10,0.0075,0.015,11817,0,0,0.12465092663112465,True
1,9,26,60,30,0.0349,0,10,0.0075,0.015,11617,0,0,0.12705517775673583,True
1,9,27,60,30,0.0349,0,10,0.0075,0.015,11443,0,0,0.12872498470680765,True
1,9,28,60,30,0.0349,0,10,0.0075,0.015,11260,0,0,0.13268206039076377,True
1,9,29,60,30,0.0349,0,10,0.0075,0.015,11063,0,0,0.13603904908252734,True
1,9,30,60,30,0.0349,0,10,0.0075,0.015,10834,0,0,0.13808381022706295,True
1,9,31,60,30,0.0349,0,10,0.0075,0.015,10626,0,0,0.14078674948240166,True
1,9,32,60,30,0.0349,0,10,0.0075,0.015,10371,0,0,0.14444123035387138,True
1,9,33,60,30,0.0349,0,10,0.0075,0.015,10165,0,0,0.14736842105263157,True
1,9,34,60,30,0.0349,0,10,0.0075,0.015,9990,0,0,0.15115115115115116,True
1,9,35,60,30,0.0349,0,10,0.0075,0.015,9832,0,0,0.15378356387306755,True
1,9,36,60,30,0.0349,0,10,0.0075,0.015,9662,0,0,0.15607534671910578,True
1,9,37,60,30,0.0349,0,10,0.0075,0.015,9456,0,0,0.15894670050761422,True
1,9,38,60,30,0.0349,0,10,0.0075,0.015,9347,0,0,0.16101422916443778,True
1,9,39,60,30,0.0349,0,10,0.0075,0.015,9243,0,0,0.16444877204370875,True
1,9,40,60,30,0.0349,0,10,0.0075,0.015,9128,0,0,0.1668492550394391,True
1,9,41,60,30,0.0349,0,10,0.0075,0.015,9666,0,0,0.19646182495344505,True
1,9,42,60,30,0.0349,0,10,0.0075,0.015,9610,0,0,0.19895941727367325,True
1,9,43,60,30,0.0349,0,10,0.0075,0.015,9523,0,0,0.20025202142182086,True
1,9,44,60,30,0.0349,0,10,0.0075,0.015,9472,0,0,0.20101351351351351,True
1,9,45,60,30,0.0349,0,10,0.0075,0.015,9454,0,0,0.20509837105986883,True
1,9,46,60,30,0.0349,0,10,0.0075,0.015,9081,0,0,0.19370113423631757,True
1,9,47,60,30,0.0349,0,10,0.0075,0.015,8939,0,0,0.1925271283141291,True
1,9,48,60,30,0.0349,0,10,0.0075,0.015,8832,0,0,0.19429347826086957,True
1,9,49,60,30,0.0349,0,10,0.0075,0.015,8740,0,0,0.1950800915331808,True
1,9,50,60,30,0.0349,0,10,0.0075,0.015,8640,0,0,0.19664351851851852,True
1,9,51,60,30,0.0349,0,10,0.0075,0.015,8523,0,0,0.19770034025577848,True
1,9,52,60,30,0.0349,0,10,0.0075,0.015,8443,0,0,0.1994551699632832,True
1,10,1,60,30,0.0349,0,10,0.0075,0.015,8356,0,0,0.20165150789851605,True
1,10,2,60,30,0.0349,0,10,0.0075,0.015,8251,0,0,0.204581262877227,True
1,10,3,60,30,0.0349,0,10,0.0075,0.015,8164,0,0,0.20688388045075942,True
1,10,4,60,30,0.0349,0,10,0.0075,0.015,8081,0,0,0.20740007424823662,True
1,10,5,60,30,0.0349,0,10,0.0075,0.015,8006,0,0,0.20996752435673244,True
1,10,6,60,30,0.0349,0,10,0.0075,0.015,7910,0,0,0.2116308470290771,True
1,10,7,60,30,0.0349,0,10,0.0075,0.015,7836,0,0,0.2133741704951506,True
1,10,8,60,30,0.0349,0,10,0.0075,0.015,7759,0,0,0.21510503930918934,True
1,10,9,60,30,0.0349,0,10,0.0075,0.015,7664,0,0,0.2177713987473904,True
1,10,10,60,30,0.0349,0,10,0.0075,0.015,7577,0,0,0.2207997888346311,True
1,10,11,60,30,0.0349,0,10,0.0075,0.015,7507,0,0,0.22312508325562808,True
1,10,12,60,30,0.0349,0,10,0.0075,0.015,7438,0,0,0.22452272116160257,True
1,10,13,60,30,0.0349,0,10,0.0075,0.015,7358,0,0,0.22669203587931502,True
1,10,14,60,30,0.0349,0,10,0.0075,0.015,7283,0,0,0.22861458190306191,True
1,10,15,60,30,0.0349,0,10,0.0075,0.015,7190,0,0,0.23045897079276773,True
1,10,16,60,30,0.0349,0,10,0.0075,0.015,7124,0,0,0.23161145423919147,True
1,10,17,60,30,0.0349,0,10,0.0075,0.015,7041,0,0,0.2332055105808834,True
1,10,18,60,30,0.0349,0,10,0.0075,0.015,14312,0,0,0.11291224147568474,True
1,10,19,60,30,0.0349,0,10,0.0075,0.015,14120,0,0,0.11558073654390935,True
1,10,20,60,30,0.0349,0,10,0.0075,0.015,13871,0,0,0.11916949030351093,True
1,10,21,60,30,0.0349,0,10,0.0075,0.015,13657,0,0,0.12154938859193087,True
1,10,22,60,30,0.0349,0,10,0.0075,0.015,13366,0,0,0.12449498728116115,True
1,10,23,60,30,0.0349,0,10,0.0075,0.015,13131,0,0,0.126875333181022,True
1,10,24,60,30,0.0349,0,10,0.0075,0.015,12908,0,0,0.12945460179733498,True
1,10,25,60,30,0.0349,0,10,0.0075,0.015,12639,0,0,0.13228894691035684,True
