rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim,cell,homerange
3,5,9,0.0,0.0,1,propagule,4943,282,94,0.0050576572931418165,False,0.03,0.005
3,5,10,0.0,0.0,1,propagule,4807,298,109,0.00499271895152902,False,0.03,0.005
3,5,11,0.0,0.0,1,propagule,4742,305,114,0.004850274145929988,False,0.03,0.005
3,5,12,0.0,0.0,1,propagule,4604,293,102,0.004995655951346655,False,0.03,0.005
3,5,13,0.0,0.0,1,propagule,4529,303,109,0.005078383749172003,False,0.03,0.005
3,5,14,0.0,0.0,1,propagule,4392,319,124,0.005236794171220401,False,0.03,0.005
3,5,15,0.0,0.0,1,propagule,4334,309,118,0.0053068758652515,False,0.03,0.005
3,5,16,0.0,0.0,1,propagule,4193,304,120,0.005246839971380873,False,0.03,0.005
3,5,17,0.0,0.0,1,propagule,4125,286,113,0.005575757575757576,False,0.03,0.005
3,5,18,0.0,0.0,1,propagule,8788,267,104,0.0025034137460172965,False,0.03,0.005
3,5,19,0.0,0.0,1,propagule,8654,338,107,0.0027732840305061245,False,0.03,0.005
3,5,20,0.0,0.0,1,propagule,8251,392,101,0.002787540904132832,False,0.03,0.005
3,5,21,0.0,0.0,1,propagule,7920,407,131,0.0031565656565656565,False,0.03,0.005
3,5,22,0.0,0.0,1,propagule,7594,469,159,0.0030287068738477745,False,0.03,0.005
3,5,23,0.0,0.0,1,propagule,7331,476,163,0.0034101759650797983,False,0.03,0.005
3,5,24,0.0,0.0,1,propagule,6980,494,183,0.003151862464183381,False,0.03,0.005
3,5,25,0.0,0.0,1,propagule,6703,547,182,0.0034312994181709684,False,0.03,0.005
3,5,26,0.0,0.0,1,propagule,6375,529,184,0.003137254901960784,False,0.03,0.005
3,5,27,0.0,0.0,1,propagule,6125,541,191,0.0034285714285714284,False,0.03,0.005
3,5,28,0.0,0.0,1,propagule,5845,524,202,0.003421727972626176,False,0.03,0.005
3,5,29,0.0,0.0,1,propagule,5619,517,195,0.003559352197899982,False,0.03,0.005
3,5,30,0.0,0.0,1,propagule,5305,478,172,0.003770028275212064,False,0.03,0.005
3,5,31,0.0,0.0,1,propagule,5075,459,172,0.003940886699507389,False,0.03,0.005
3,5,32,0.0,0.0,1,propagule,4804,442,177,0.004163197335553705,False,0.03,0.005
3,5,33,0.0,0.0,1,propagule,4606,390,163,0.004125054277029961,False,0.03,0.005
3,5,34,0.0,0.0,1,propagule,4375,364,158,0.004571428571428572,False,0.03,0.005
3,5,35,0.0,0.0,1,propagule,4212,342,148,0.004510921177587844,False,0.03,0.005
3,5,36,0.0,0.0,1,propagule,3981,308,122,0.006279829188646069,False,0.03,0.005
3,5,37,0.0,0.0,1,propagule,3846,275,103,0.005720228809152366,False,0.03,0.005
3,5,38,0.0,0.0,1,propagule,3686,274,106,0.006782419967444384,False,0.03,0.005
3,5,39,0.0,0.0,1,propagule,3561,258,102,0.005897219882055603,False,0.03,0.005
3,5,40,0.0,0.0,1,propagule,3428,248,91,0.007292882147024504,False,0.03,0.005
3,5,41,0.0,0.0,1,propagule,3335,230,94,0.005997001499250375,False,0.03,0.005
3,5,42,0.0,0.0,1,propagule,3209,225,92,0.007790588968526021,False,0.03,0.005
3,5,43,0.0,0.0,1,propagule,3032,214,76,0.0079155672823219,False,0.03,0.005
3,5,44,0.0,0.0,1,propagule,2920,215,83,0.00821917808219178,False,0.03,0.005
3,5,45,0.0,0.0,1,propagule,2836,203,81,0.006699576868829337,False,0.03,0.005
3,5,46,0.0,0.0,1,propagule,2732,189,75,0.008784773060029283,False,0.03,0.005
3,5,47,0.0,0.0,1,propagule,2687,188,82,0.006698920729438035,False,0.03,0.005
3,5,48,0.0,0.0,1,propagule,2612,174,74,0.009188361408882083,False,0.03,0.005
3,5,49,0.0,0.0,1,propagule,2559,155,57,0.007424775302852677,False,0.03,0.005
3,5,50,0.0,0.0,1,propagule,2485,146,52,0.0096579476861167,False,0.03,0.005
3,5,51,0.0,0.0,1,propagule,2455,145,54,0.007331975560081467,False,0.03,0.005
3,5,52,0.0,0.0,1,propagule,2386,144,52,0.010058675607711651,False,0.03,0.005
3,6,1,0.0,0.0,1,propagule,2362,133,61,0.007620660457239628,False,0.03,0.005
3,6,2,0.0,0.0,1,propagule,2291,124,58,0.010912265386294195,False,0.03,0.005
3,6,3,0.0,0.0,1,propagule,2262,109,47,0.007957559681697613,False,0.03,0.005
3,6,4,0.0,0.0,1,propagule,2195,99,41,0.011389521640091117,False,0.03,0.005
3,6,5,0.0,0.0,1,propagule,2172,94,36,0.008747697974217311,False,0.03,0.005
3,6,6,0.0,0.0,1,propagule,2109,89,35,0.011853959222380275,False,0.03,0.005
3,6,7,0.0,0.0,1,propagule,2111,81,35,0.009000473709142587,False,0.03,0.005
3,6,8,0.0,0.0,1,propagule,2044,74,33,0.011741682974559686,False,0.03,0.005
3,6,9,0.0,0.0,1,propagule,2037,65,28,0.007854688267059401,False,0.03,0.005
3,6,10,0.0,0.0,1,propagule,1974,55,24,0.0121580547112462,False,0.03,0.005
3,6,11,0.0,0.0,1,propagule,1970,50,27,0.009644670050761422,False,0.03,0.005
3,6,12,0.0,0.0,1,propagule,1920,54,23,0.011979166666666667,False,0.03,0.005
3,6,13,0.0,0.0,1,propagule,1920,54,19,0.009895833333333333,False,0.03,0.005
3,6,14,0.0,0.0,1,propagule,1867,50,21,0.012854847348687734,False,0.03,0.005
3,6,15,0.0,0.0,1,propagule,1873,45,21,0.01014415376401495,False,0.03,0.005
3,6,16,0.0,0.0,1,propagule,1820,38,17,0.013186813186813187,False,0.03,0.005
3,6,17,0.0,0.0,1,propagule,1830,33,14,0.010382513661202186,False,0.03,0.005
3,6,18,0.0,0.0,1,propagule,4029,33,11,0.005956813104988831,False,0.03,0.005
3,6,19,0.0,0.0,1,propagule,4022,31,11,0.005469915464942815,False,0.03,0.005
3,6,20,0.0,0.0,1,propagule,3919,39,15,0.007144679765246236,False,0.03,0.005
3,6,21,0.0,0.0,1,propagule,3863,55,11,0.0064716541548019675,False,0.03,0.005
3,6,22,0.0,0.0,1,propagule,3760,60,14,0.007446808510638298,False,0.03,0.005
3,6,23,0.0,0.0,1,propagule,3724,82,16,0.006176154672395274,False,0.03,0.005
3,6,24,0.0,0.0,1,propagule,3637,94,25,0.00769865273577124,False,0.03,0.005
3,6,25,0.0,0.0,1,propagule,3610,127,41,0.006648199445983379,False,0.03,0.005
3,6,26,0.0,0.0,1,propagule,3486,133,44,0.00774526678141136,False,0.03,0.005
3,6,27,0.0,0.0,1,propagule,3411,138,45,0.007036059806508356,False,0.03,0.005
3,6,28,0.0,0.0,1,propagule,3283,154,48,0.008224185196466647,False,0.03,0.005
3,6,29,0.0,0.0,1,propagule,3218,172,61,0.007768800497203232,False,0.03,0.005
3,6,30,0.0,0.0,1,propagule,3131,178,73,0.008623442989460236,False,0.03,0.005
3,6,31,0.0,0.0,1,propagule,3046,164,68,0.007879185817465528,False,0.03,0.005
3,6,32,0.0,0.0,1,propagule,2935,156,55,0.008517887563884156,False,0.03,0.005
3,6,33,0.0,0.0,1,propagule,2865,144,57,0.008027923211169284,False,0.03,0.005
3,6,34,0.0,0.0,1,propagule,2773,145,59,0.008294266137756943,False,0.03,0.005
3,6,35,0.0,0.0,1,propagule,2697,128,44,0.008527994067482388,False,0.03,0.005
3,6,36,0.0,0.0,1,propagule,2600,118,42,0.008846153846153846,False,0.03,0.005
3,6,37,0.0,0.0,1,propagule,2529,118,49,0.009489916963226572,False,0.03,0.005
3,6,38,0.0,0.0,1,propagule,2425,115,48,0.009484536082474227,False,0.03,0.005
3,6,39,0.0,0.0,1,propagule,2387,113,42,0.009635525764558023,False,0.03,0.005
3,6,40,0.0,0.0,1,propagule,2291,108,37,0.00960279353993889,False,0.03,0.005
3,6,41,0.0,0.0,1,propagule,2257,109,38,0.00974745237040319,False,0.03,0.005
3,6,42,0.0,0.0,1,propagule,2185,101,41,0.010526315789473684,False,0.03,0.005
3,6,43,0.0,0.0,1,propagule,2103,91,46,0.010936757013789824,False,0.03,0.005
3,6,44,0.0,0.0,1,propagule,2072,92,47,0.0111003861003861,False,0.03,0.005
3,6,45,0.0,0.0,1,propagule,2033,92,34,0.01131333005410723,False,0.03,0.005
3,6,46,0.0,0.0,1,propagule,1974,92,32,0.01165146909827761,False,0.03,0.005
3,6,47,0.0,0.0,1,propagule,1951,89,31,0.011788826242952332,False,0.03,0.005
3,6,48,0.0,0.0,1,propagule,1896,78,30,0.012130801687763712,False,0.03,0.005
3,6,49,0.0,0.0,1,propagule,1880,72,36,0.01223404255319149,False,0.03,0.005
3,6,50,0.0,0.0,1,propagule,1833,76,37,0.012547735951991271,False,0.03,0.005
3,6,51,0.0,0.0,1,propagule,1821,61,26,0.012630422844590884,False,0.03,0.005
3,6,52,0.0,0.0,1,propagule,1774,55,23,0.012965050732807215,False,0.03,0.005
3,7,1,0.0,0.0,1,propagule,1768,51,19,0.012443438914027148,False,0.03,0.005
3,7,2,0.0,0.0,1,propagule,1728,42,22,0.01273148148148148,False,0.03,0.005
3,7,3,0.0,0.0,1,propagule,1709,43,21,0.012287887653598596,False,0.03,0.005
3,7,4,0.0,0.0,1,propagule,1667,33,10,0.01259748050389922,False,0.03,0.005
3,7,5,0.0,0.0,1,propagule,1667,26,11,0.013197360527894421,False,0.03,0.005
3,7,6,0.0,0.0,1,propagule,1632,29,15,0.012867647058823529,False,0.03,0.005
3,7,7,0.0,0.0,1,propagule,1632,22,9,0.012867647058823529,False,0.03,0.005
3,7,8,0.0,0.0,1,propagule,1598,18,5,0.013141426783479349,False,0.03,0.005
3,7,9,0.0,0.0,1,propagule,1604,18,8,0.012468827930174564,False,0.03,0.005
3,7,10,0.0,0.0,1,propagule,1575,18,8,0.012063492063492064,False,0.03,0.005
3,7,11,0.0,0.0,1,propagule,1573,18,6,0.012714558169103624,False,0.03,0.005
3,7,12,0.0,0.0,1,propagule,1541,19,7,0.012978585334198572,False,0.03,0.005
3,7,13,0.0,0.0,1,propagule,1541,18,7,0.012978585334198572,False,0.03,0.005
3,7,14,0.0,0.0,1,propagule,1514,16,6,0.013870541611624834,False,0.03,0.005
3,7,15,0.0,0.0,1,propagule,1510,14,9,0.013245033112582781,False,0.03,0.005
3,7,16,0.0,0.0,1,propagule,1484,17,8,0.014150943396226415,False,0.03,0.005
3,7,17,0.0,0.0,1,propagule,1479,13,4,0.013522650439486139,False,0.03,0.005
3,7,18,0.0,0.0,1,propagule,3061,15,5,0.006533812479581836,False,0.03,0.005
3,7,19,0.0,0.0,1,propagule,3074,19,4,0.005855562784645413,False,0.03,0.005
3,7,20,0.0,0.0,1,propagule,3000,17,5,0.007333333333333333,False,0.03,0.005
3,7,21,0.0,0.0,1,propagule,2940,15,7,0.007823129251700681,False,0.03,0.005
3,7,22,0.0,0.0,1,propagule,2865,18,5,0.008027923211169284,False,0.03,0.005
3,7,23,0.0,0.0,1,propagule,2843,25,8,0.007738304607808653,False,0.03,0.005
3,7,24,0.0,0.0,1,propagule,2800,40,9,0.007857142857142858,False,0.03,0.005
3,7,25,0.0,0.0,1,propagule,2742,37,6,0.007658643326039387,False,0.03,0.005
3,7,26,0.0,0.0,1,propagule,2692,42,14,0.008172362555720654,False,0.03,0.005
3,7,27,0.0,0.0,1,propagule,2640,54,19,0.007954545454545454,False,0.03,0.005
3,7,28,0.0,0.0,1,propagule,2558,55,15,0.008600469116497263,False,0.03,0.005
3,7,29,0.0,0.0,1,propagule,2520,57,18,0.008333333333333333,False,0.03,0.005
3,7,30,0.0,0.0,1,propagule,2450,58,26,0.008571428571428572,False,0.03,0.005
3,7,31,0.0,0.0,1,propagule,2424,60,29,0.009075907590759076,False,0.03,0.005
3,7,32,0.0,0.0,1,propagule,2364,51,19,0.008883248730964468,False,0.03,0.005
3,7,33,0.0,0.0,1,propagule,2301,46,18,0.009126466753585397,False,0.03,0.005
3,7,34,0.0,0.0,1,propagule,2267,51,20,0.009263343625937363,False,0.03,0.005
3,7,35,0.0,0.0,1,propagule,2215,47,15,0.009480812641083521,False,0.03,0.005
3,7,36,0.0,0.0,1,propagule,2172,46,20,0.009668508287292817,False,0.03,0.005
3,7,37,0.0,0.0,1,propagule,2140,46,21,0.009345794392523364,False,0.03,0.005
3,7,38,0.0,0.0,1,propagule,2093,44,18,0.010033444816053512,False,0.03,0.005
3,7,39,0.0,0.0,1,propagule,2062,48,19,0.008729388942774006,False,0.03,0.005
3,7,40,0.0,0.0,1,propagule,2028,49,13,0.009368836291913214,False,0.03,0.005
3,7,41,0.0,0.0,1,propagule,1994,42,11,0.009027081243731194,False,0.03,0.005
3,7,42,0.0,0.0,1,propagule,1898,53,17,0.008956796628029505,False,0.03,0.005
3,7,43,0.0,0.0,1,propagule,1823,50,16,0.00877674163466813,False,0.03,0.005
3,7,44,0.0,0.0,1,propagule,1818,49,18,0.009900990099009901,False,0.03,0.005
3,7,45,0.0,0.0,1,propagule,1795,50,27,0.008913649025069638,False,0.03,0.005
3,7,46,0.0,0.0,1,propagule,1734,51,28,0.010380622837370242,False,0.03,0.005
3,7,47,0.0,0.0,1,propagule,1704,44,20,0.01056338028169014,False,0.03,0.005
3,7,48,0.0,0.0,1,propagule,1664,40,15,0.010216346153846154,False,0.03,0.005
3,7,49,0.0,0.0,1,propagule,1661,40,12,0.010836845273931367,False,0.03,0.005
3,7,50,0.0,0.0,1,propagule,1622,35,15,0.010480887792848335,False,0.03,0.005
3,7,51,0.0,0.0,1,propagule,1632,37,17,0.011029411764705883,False,0.03,0.005
3,7,52,0.0,0.0,1,propagule,1585,33,18,0.010094637223974764,False,0.03,0.005
3,8,1,0.0,0.0,1,propagule,1586,33,17,0.010718789407313998,False,0.03,0.005
3,8,2,0.0,0.0,1,propagule,1529,27,11,0.010464355788096796,False,0.03,0.005
3,8,3,0.0,0.0,1,propagule,1536,25,8,0.010416666666666666,False,0.03,0.005
3,8,4,0.0,0.0,1,propagule,1490,23,7,0.010067114093959731,False,0.03,0.005
3,8,5,0.0,0.0,1,propagule,1500,23,9,0.010666666666666666,False,0.03,0.005
3,8,6,0.0,0.0,1,propagule,1462,20,11,0.009575923392612859,False,0.03,0.005
3,8,7,0.0,0.0,1,propagule,1471,16,12,0.010876954452753228,False,0.03,0.005
3,8,8,0.0,0.0,1,propagule,1425,12,6,0.009824561403508772,False,0.03,0.005
3,8,9,0.0,0.0,1,propagule,1434,6,2,0.011157601115760111,False,0.03,0.005
3,8,10,0.0,0.0,1,propagule,1409,9,5,0.0099361249112846,False,0.03,0.005
3,8,11,0.0,0.0,1,propagule,1412,9,5,0.0113314447592068,False,0.03,0.005
3,8,12,0.0,0.0,1,propagule,1387,7,4,0.010093727469358327,False,0.03,0.005
3,8,13,0.0,0.0,1,propagule,1390,9,2,0.011510791366906475,False,0.03,0.005
3,8,14,0.0,0.0,1,propagule,1371,7,1,0.010940919037199124,False,0.03,0.005
3,8,15,0.0,0.0,1,propagule,1380,8,3,0.012318840579710146,False,0.03,0.005
3,8,16,0.0,0.0,1,propagule,1358,9,5,0.011782032400589101,False,0.03,0.005
3,8,17,0.0,0.0,1,propagule,1371,10,4,0.011670313639679067,False,0.03,0.005
3,8,18,0.0,0.0,1,propagule,2796,8,2,0.00536480686695279,False,0.03,0.005
3,8,19,0.0,0.0,1,propagule,2803,10,4,0.005708169818052087,False,0.03,0.005
3,8,20,0.0,0.0,1,propagule,2762,13,7,0.005792903692976104,False,0.03,0.005
3,8,21,0.0,0.0,1,propagule,2760,16,5,0.006521739130434782,False,0.03,0.005
3,8,22,0.0,0.0,1,propagule,2667,15,6,0.005999250093738283,False,0.03,0.005
3,8,23,0.0,0.0,1,propagule,2660,14,7,0.006390977443609023,False,0.03,0.005
3,8,24,0.0,0.0,1,propagule,2602,13,5,0.006149116064565719,False,0.03,0.005
3,8,25,0.0,0.0,1,propagule,2591,14,5,0.0061752219220378235,False,0.03,0.005
3,8,26,0.0,0.0,1,propagule,2533,14,7,0.005921831819976312,False,0.03,0.005
3,8,27,0.0,0.0,1,propagule,2528,19,7,0.006329113924050633,False,0.03,0.005
3,8,28,0.0,0.0,1,propagule,2459,23,5,0.0061000406669377795,False,0.03,0.005
3,8,29,0.0,0.0,1,propagule,2438,25,6,0.0061525840853158325,False,0.03,0.005
3,8,30,0.0,0.0,1,propagule,2401,32,8,0.006247396917950854,False,0.03,0.005
3,8,31,0.0,0.0,1,propagule,2373,38,13,0.006321112515802781,False,0.03,0.005
3,8,32,0.0,0.0,1,propagule,2336,40,13,0.00684931506849315,False,0.03,0.005
3,8,33,0.0,0.0,1,propagule,2295,43,17,0.006535947712418301,False,0.03,0.005
3,8,34,0.0,0.0,1,propagule,2234,48,21,0.006714413607878245,False,0.03,0.005
3,8,35,0.0,0.0,1,propagule,2196,50,18,0.006375227686703097,False,0.03,0.005
3,8,36,0.0,0.0,1,propagule,2163,42,16,0.008321775312066574,False,0.03,0.005
3,8,37,0.0,0.0,1,propagule,2140,47,17,0.00794392523364486,False,0.03,0.005
3,8,38,0.0,0.0,1,propagule,2095,46,15,0.009069212410501194,False,0.03,0.005
3,8,39,0.0,0.0,1,propagule,2054,57,17,0.007789678675754625,False,0.03,0.005
3,8,40,0.0,0.0,1,propagule,2016,58,17,0.008928571428571428,False,0.03,0.005
3,8,41,0.0,0.0,1,propagule,1979,53,20,0.008590197069226882,False,0.03,0.005
3,8,42,0.0,0.0,1,propagule,1933,52,23,0.008794619762027936,False,0.03,0.005
3,8,43,0.0,0.0,1,propagule,1875,48,24,0.008533333333333334,False,0.03,0.005
3,8,44,0.0,0.0,1,propagule,1870,46,21,0.0106951871657754,False,0.03,0.005
3,8,45,0.0,0.0,1,propagule,1828,35,17,0.009846827133479213,False,0.03,0.005
3,8,46,0.0,0.0,1,propagule,1802,35,12,0.011098779134295227,False,0.03,0.005
3,8,47,0.0,0.0,1,propagule,1774,29,13,0.010146561443066516,False,0.03,0.005
3,8,48,0.0,0.0,1,propagule,1755,39,20,0.011396011396011397,False,0.03,0.005
3,8,49,0.0,0.0,1,propagule,1744,34,13,0.010894495412844037,False,0.03,0.005
3,8,50,0.0,0.0,1,propagule,1712,29,5,0.011098130841121495,False,0.03,0.005
3,8,51,0.0,0.0,1,propagule,1709,26,9,0.010532475131655939,False,0.03,0.005
3,8,52,0.0,0.0,1,propagule,1680,26,18,0.01130952380952381,False,0.03,0.005
3,9,1,0.0,0.0,1,propagule,1673,23,16,0.011356843992827256,False,0.03,0.005
3,9,2,0.0,0.0,1,propagule,1634,15,6,0.011627906976744186,False,0.03,0.005
3,9,3,0.0,0.0,1,propagule,1626,11,1,0.01107011070110701,False,0.03,0.005
3,9,4,0.0,0.0,1,propagule,1598,10,3,0.011264080100125156,False,0.03,0.005
3,9,5,0.0,0.0,1,propagule,1593,15,9,0.011299435028248588,False,0.03,0.005
3,9,6,0.0,0.0,1,propagule,1576,14,6,0.012690355329949238,False,0.03,0.005
3,9,7,0.0,0.0,1,propagule,1558,9,1,0.011553273427471117,False,0.03,0.005
3,9,8,0.0,0.0,1,propagule,1542,7,2,0.01297016861219196,False,0.03,0.005
3,9,9,0.0,0.0,1,propagule,1533,10,5,0.011741682974559686,False,0.03,0.005
3,9,10,0.0,0.0,1,propagule,1519,8,6,0.013166556945358789,False,0.03,0.005
3,9,11,0.0,0.0,1,propagule,1505,7,3,0.011295681063122924,False,0.03,0.005
3,9,12,0.0,0.0,1,propagule,1490,4,2,0.012080536912751677,False,0.03,0.005
3,9,13,0.0,0.0,1,propagule,1480,5,3,0.010135135135135136,False,0.03,0.005
3,9,14,0.0,0.0,1,propagule,1468,5,1,0.01226158038147139,False,0.03,0.005
3,9,15,0.0,0.0,1,propagule,1468,4,1,0.011580381471389645,False,0.03,0.005
3,9,16,0.0,0.0,1,propagule,1454,6,2,0.012379642365887207,False,0.03,0.005
3,9,17,0.0,0.0,1,propagule,1449,6,1,0.012422360248447204,False,0.03,0.005
3,9,18,0.0,0.0,1,propagule,2915,5,1,0.00411663807890223,False,0.03,0.005
3,9,19,0.0,0.0,1,propagule,2906,8,2,0.0041293874741913286,False,0.03,0.005
3,9,20,0.0,0.0,1,propagule,2864,8,4,0.003840782122905028,False,0.03,0.005
3,9,21,0.0,0.0,1,propagule,2831,8,5,0.0035323207347227126,False,0.03,0.005
3,9,22,0.0,0.0,1,propagule,2777,7,3,0.0036010082823190494,False,0.03,0.005
3,9,23,0.0,0.0,1,propagule,2760,5,2,0.0036231884057971015,False,0.03,0.005
3,9,24,0.0,0.0,1,propagule,2729,6,2,0.004030780505679736,False,0.03,0.005
3,9,25,0.0,0.0,1,propagule,2704,7,2,0.0036982248520710057,False,0.03,0.005
3,9,26,0.0,0.0,1,propagule,2650,8,4,0.004150943396226415,False,0.03,0.005
3,9,27,0.0,0.0,1,propagule,2615,10,3,0.0038240917782026767,False,0.03,0.005
3,9,28,0.0,0.0,1,propagule,2550,7,2,0.004313725490196078,False,0.03,0.005
3,9,29,0.0,0.0,1,propagule,2521,10,6,0.003966679888932963,False,0.03,0.005
3,9,30,0.0,0.0,1,propagule,2489,8,4,0.0044194455604660505,False,0.03,0.005
3,9,31,0.0,0.0,1,propagule,2439,4,2,0.004100041000410004,False,0.03,0.005
3,9,32,0.0,0.0,1,propagule,2429,7,2,0.004528612597776863,False,0.03,0.005
3,9,33,0.0,0.0,1,propagule,2394,5,1,0.004177109440267335,False,0.03,0.005
3,9,34,0.0,0.0,1,propagule,2365,5,2,0.004651162790697674,False,0.03,0.005
3,9,35,0.0,0.0,1,propagule,2328,5,4,0.003865979381443299,False,0.03,0.005
3,9,36,0.0,0.0,1,propagule,2296,6,3,0.006533101045296167,False,0.03,0.005
3,9,37,0.0,0.0,1,propagule,2286,3,1,0.005686789151356081,False,0.03,0.005
3,9,38,0.0,0.0,1,propagule,2240,3,1,0.006696428571428571,False,0.03,0.005
3,9,39,0.0,0.0,1,propagule,2229,2,2,0.005383580080753701,False,0.03,0.005
3,9,40,0.0,0.0,1,propagule,2200,8,2,0.006818181818181818,False,0.03,0.005
3,9,41,0.0,0.0,1,propagule,2178,6,0,0.005509641873278237,False,0.03,0.005
3,9,42,0.0,0.0,1,propagule,2140,6,0,0.007009345794392523,False,0.03,0.005
3,9,43,0.0,0.0,1,propagule,2097,5,2,0.00619933237958989,False,0.03,0.005
3,9,44,0.0,0.0,1,propagule,2102,9,4,0.007136060894386299,False,0.03,0.005
3,9,45,0.0,0.0,1,propagule,2083,6,1,0.00672107537205953,False,0.03,0.005
3,9,46,0.0,0.0,1,propagule,2059,4,1,0.007285089849441476,False,0.03,0.005
3,9,47,0.0,0.0,1,propagule,2048,5,2,0.00634765625,False,0.03,0.005
3,9,48,0.0,0.0,1,propagule,2016,4,1,0.00744047619047619,False,0.03,0.005
3,9,49,0.0,0.0,1,propagule,2004,3,2,0.005988023952095809,False,0.03,0.005
3,9,50,0.0,0.0,1,propagule,1988,3,2,0.007545271629778672,False,0.03,0.005
3,9,51,0.0,0.0,1,propagule,1976,1,0,0.006072874493927126,False,0.03,0.005
3,9,52,0.0,0.0,1,propagule,1960,1,0,0.007653061224489796,False,0.03,0.005
3,10,1,0.0,0.0,1,propagule,1945,1,0,0.006683804627249357,False,0.03,0.005
3,10,2,0.0,0.0,1,propagule,1925,1,1,0.007792207792207792,False,0.03,0.005
3,10,3,0.0,0.0,1,propagule,1915,2,1,0.006266318537859008,False,0.03,0.005
3,10,4,0.0,0.0,1,propagule,1901,1,0,0.007890583903208837,False,0.03,0.005
3,10,5,0.0,0.0,1,propagule,1889,1,0,0.006881948120698782,False,0.03,0.005
3,10,6,0.0,0.0,1,propagule,1868,1,1,0.008029978586723769,False,0.03,0.005
3,10,7,0.0,0.0,1,propagule,1864,1,1,0.006974248927038627,False,0.03,0.005
3,10,8,0.0,0.0,1,propagule,1841,0,0,0.008147745790331342,True,0.03,0.005
3,10,9,0.0,0.0,1,propagule,1835,0,0,0.007084468664850136,True,0.03,0.005
3,10,10,0.0,0.0,1,propagule,1806,0,0,0.008305647840531562,True,0.03,0.005
3,10,11,0.0,0.0,1,propagule,1806,0,0,0.006644518272425249,True,0.03,0.005
3,10,12,0.0,0.0,1,propagule,1786,0,0,0.0083986562150056,True,0.03,0.005
3,10,13,0.0,0.0,1,propagule,1788,0,0,0.00727069351230425,True,0.03,0.005
3,10,14,0.0,0.0,1,propagule,1763,0,0,0.008508224617129892,True,0.03,0.005
3,10,15,0.0,0.0,1,propagule,1763,0,0,0.006806579693703914,True,0.03,0.005
3,10,16,0.0,0.0,1,propagule,1751,0,0,0.008566533409480296,True,0.03,0.005
3,10,17,0.0,0.0,1,propagule,1737,0,0,0.007484168105929764,True,0.03,0.005
3,10,18,0.0,0.0,1,propagule,3421,0,0,0.003215434083601286,True,0.03,0.005
3,10,19,0.0,0.0,1,propagule,3375,0,0,0.0017777777777777779,True,0.03,0.005
3,10,20,0.0,0.0,1,propagule,3331,0,0,0.003002101471029721,True,0.03,0.005
3,10,21,0.0,0.0,1,propagule,3299,0,0,0.002424977265838133,True,0.03,0.005
3,10,22,0.0,0.0,1,propagule,3226,0,0,0.0034097954122752636,True,0.03,0.005
3,10,23,0.0,0.0,1,propagule,3179,0,0,0.0025165146272412707,True,0.03,0.005
3,10,24,0.0,0.0,1,propagule,3151,0,0,0.003490955252300857,True,0.03,0.005
3,10,25,0.0,0.0,1,propagule,3127,0,0,0.0025583626479053407,True,0.03,0.005
3,10,26,0.0,0.0,1,propagule,3051,0,0,0.003605375286791216,True,0.03,0.005
3,10,27,0.0,0.0,1,propagule,3012,0,0,0.0023240371845949536,True,0.03,0.005
3,10,28,0.0,0.0,1,propagule,2962,0,0,0.004051316677920324,True,0.03,0.005
3,10,29,0.0,0.0,1,propagule,2936,0,0,0.0027247956403269754,True,0.03,0.005
3,10,30,0.0,0.0,1,propagule,2897,0,0,0.004142216085605799,True,0.03,0.005
3,10,31,0.0,0.0,1,propagule,2865,0,0,0.002443280977312391,True,0.03,0.005
3,10,32,0.0,0.0,1,propagule,2833,0,0,0.0035298270384751147,True,0.03,0.005
3,10,33,0.0,0.0,1,propagule,2790,0,0,0.002867383512544803,True,0.03,0.005
3,10,34,0.0,0.0,1,propagule,2751,0,0,0.003998545983278807,True,0.03,0.005
3,10,35,0.0,0.0,1,propagule,2723,0,0,0.0033051781123760557,True,0.03,0.005
3,10,36,0.0,0.0,1,propagule,2666,0,0,0.004126031507876969,True,0.03,0.005
3,10,37,0.0,0.0,1,propagule,2661,0,0,0.0033821871476888386,True,0.03,0.005
3,10,38,0.0,0.0,1,propagule,2612,0,0,0.004594180704441042,True,0.03,0.005
3,10,39,0.0,0.0,1,propagule,2594,0,0,0.004240555127216654,True,0.03,0.005
3,10,40,0.0,0.0,1,propagule,2534,0,0,0.004735595895816891,True,0.03,0.005
3,10,41,0.0,0.0,1,propagule,2522,0,0,0.003965107057890563,True,0.03,0.005
3,10,42,0.0,0.0,1,propagule,2470,0,0,0.004858299595141701,True,0.03,0.005
3,10,43,0.0,0.0,1,propagule,2414,0,0,0.003728251864125932,True,0.03,0.005
3,10,44,0.0,0.0,1,propagule,2425,0,0,0.0053608247422680414,True,0.03,0.005
3,10,45,0.0,0.0,1,propagule,2419,0,0,0.0033071517155849523,True,0.03,0.005
3,10,46,0.0,0.0,1,propagule,2378,0,0,0.0054667788057190915,True,0.03,0.005
3,10,47,0.0,0.0,1,propagule,2352,0,0,0.004251700680272109,True,0.03,0.005
3,10,48,0.0,0.0,1,propagule,2333,0,0,0.005143591941705958,True,0.03,0.005
3,10,49,0.0,0.0,1,propagule,2322,0,0,0.003875968992248062,True,0.03,0.005
3,10,50,0.0,0.0,1,propagule,2302,0,0,0.005212858384013901,True,0.03,0.005
