rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim,a_mort,j_mort
1,9,45,0.0,0.0,1,propagule,4527,0,0,0.02407775568809366,True,0.005,0.025
1,9,46,0.0,0.0,1,propagule,4490,0,0,0.023830734966592427,True,0.005,0.025
1,9,47,0.0,0.0,1,propagule,4438,0,0,0.023884632717440287,True,0.005,0.025
1,9,48,0.0,0.0,1,propagule,4390,0,0,0.02437357630979499,True,0.005,0.025
1,9,49,0.0,0.0,1,propagule,4322,0,0,0.024525682554372975,True,0.005,0.025
1,9,50,0.0,0.0,1,propagule,4274,0,0,0.024333177351427236,True,0.005,0.025
1,9,51,0.0,0.0,1,propagule,4209,0,0,0.024233784746970778,True,0.005,0.025
1,9,52,0.0,0.0,1,propagule,4140,0,0,0.023671497584541065,True,0.005,0.025
1,10,1,0.0,0.0,1,propagule,4102,0,0,0.023890784982935155,True,0.005,0.025
1,10,2,0.0,0.0,1,propagule,4051,0,0,0.024191557640088866,True,0.005,0.025
1,10,3,0.0,0.0,1,propagule,4001,0,0,0.024493876530867282,True,0.005,0.025
1,10,4,0.0,0.0,1,propagule,3956,0,0,0.024772497472194135,True,0.005,0.025
1,10,5,0.0,0.0,1,propagule,3906,0,0,0.02457757296466974,True,0.005,0.025
1,10,6,0.0,0.0,1,propagule,3858,0,0,0.02436495593571799,True,0.005,0.025
1,10,7,0.0,0.0,1,propagule,3800,0,0,0.024473684210526314,True,0.005,0.025
1,10,8,0.0,0.0,1,propagule,3758,0,0,0.02474720596061735,True,0.005,0.025
1,10,9,0.0,0.0,1,propagule,3726,0,0,0.024422973698336018,True,0.005,0.025
1,10,10,0.0,0.0,1,propagule,3692,0,0,0.02464788732394366,True,0.005,0.025
1,10,11,0.0,0.0,1,propagule,3647,0,0,0.024677817384151358,True,0.005,0.025
1,10,12,0.0,0.0,1,propagule,3608,0,0,0.024944567627494457,True,0.005,0.025
1,10,13,0.0,0.0,1,propagule,3570,0,0,0.025210084033613446,True,0.005,0.025
1,10,14,0.0,0.0,1,propagule,3532,0,0,0.025198187995469988,True,0.005,0.025
1,10,15,0.0,0.0,1,propagule,3491,0,0,0.025207676883414496,True,0.005,0.025
1,10,16,0.0,0.0,1,propagule,3458,0,0,0.02515905147484095,True,0.005,0.025
1,10,17,0.0,0.0,1,propagule,3416,0,0,0.025175644028103045,True,0.005,0.025
1,10,18,0.0,0.0,1,propagule,7617,0,0,0.009452540370224497,True,0.005,0.025
1,10,19,0.0,0.0,1,propagule,7482,0,0,0.009623095429029671,True,0.005,0.025
1,10,20,0.0,0.0,1,propagule,7340,0,0,0.009809264305177113,True,0.005,0.025
1,10,21,0.0,0.0,1,propagule,7198,0,0,0.01000277854959711,True,0.005,0.025
1,10,22,0.0,0.0,1,propagule,7017,0,0,0.010260795211628902,True,0.005,0.025
1,10,23,0.0,0.0,1,propagule,6840,0,0,0.010526315789473684,True,0.005,0.025
1,10,24,0.0,0.0,1,propagule,6649,0,0,0.010678297488344111,True,0.005,0.025
1,10,25,0.0,0.0,1,propagule,6517,0,0,0.010587693724106183,True,0.005,0.025
1,10,26,0.0,0.0,1,propagule,6382,0,0,0.01065496709495456,True,0.005,0.025
1,10,27,0.0,0.0,1,propagule,6260,0,0,0.010702875399361022,True,0.005,0.025
1,10,28,0.0,0.0,1,propagule,6133,0,0,0.010924506766672101,True,0.005,0.025
1,10,29,0.0,0.0,1,propagule,6017,0,0,0.010968921389396709,True,0.005,0.025
1,10,30,0.0,0.0,1,propagule,5904,0,0,0.011009485094850948,True,0.005,0.025
1,10,31,0.0,0.0,1,propagule,5786,0,0,0.01123401313515382,True,0.005,0.025
1,10,32,0.0,0.0,1,propagule,5665,0,0,0.011120917917034422,True,0.005,0.025
1,10,33,0.0,0.0,1,propagule,5554,0,0,0.011343176089305006,True,0.005,0.025
1,10,34,0.0,0.0,1,propagule,5441,0,0,0.011578753905532072,True,0.005,0.025
1,10,35,0.0,0.0,1,propagule,5338,0,0,0.011802173098538779,True,0.005,0.025
1,10,36,0.0,0.0,1,propagule,5254,0,0,0.01199086410354016,True,0.005,0.025
1,10,37,0.0,0.0,1,propagule,5125,0,0,0.012097560975609756,True,0.005,0.025
1,10,38,0.0,0.0,1,propagule,5054,0,0,0.01226751088246933,True,0.005,0.025
1,10,39,0.0,0.0,1,propagule,4987,0,0,0.012432324042510528,True,0.005,0.025
1,10,40,0.0,0.0,1,propagule,4931,0,0,0.012573514500101399,True,0.005,0.025
1,10,41,0.0,0.0,1,propagule,4855,0,0,0.012770339855818744,True,0.005,0.025
1,10,42,0.0,0.0,1,propagule,4779,0,0,0.012973425402803935,True,0.005,0.025
1,10,43,0.0,0.0,1,propagule,4725,0,0,0.023915343915343914,True,0.005,0.025
1,10,44,0.0,0.0,1,propagule,4630,0,0,0.019870410367170625,True,0.005,0.025
1,10,45,0.0,0.0,1,propagule,4582,0,0,0.020951549541684853,True,0.005,0.025
1,10,46,0.0,0.0,1,propagule,4558,0,0,0.02150065818341378,True,0.005,0.025
1,10,47,0.0,0.0,1,propagule,4539,0,0,0.023132848645076007,True,0.005,0.025
1,10,48,0.0,0.0,1,propagule,4496,0,0,0.023576512455516015,True,0.005,0.025
1,10,49,0.0,0.0,1,propagule,4441,0,0,0.024093672596262102,True,0.005,0.025
1,10,50,0.0,0.0,1,propagule,4379,0,0,0.024206439826444395,True,0.005,0.025
1,10,51,0.0,0.0,1,propagule,4323,0,0,0.02498265093684941,True,0.005,0.025
1,10,52,0.0,0.0,1,propagule,4269,0,0,0.024595924104005622,True,0.005,0.025
1,11,1,0.0,0.0,1,propagule,4222,0,0,0.02510658455708195,True,0.005,0.025
1,11,2,0.0,0.0,1,propagule,4159,0,0,0.02524645347439288,True,0.005,0.025
1,11,3,0.0,0.0,1,propagule,4115,0,0,0.02551640340218712,True,0.005,0.025
1,11,4,0.0,0.0,1,propagule,4061,0,0,0.02560945579906427,True,0.005,0.025
1,11,5,0.0,0.0,1,propagule,4009,0,0,0.025692192566724868,True,0.005,0.025
1,11,6,0.0,0.0,1,propagule,3969,0,0,0.025951121189216428,True,0.005,0.025
1,11,7,0.0,0.0,1,propagule,3924,0,0,0.026248725790010193,True,0.005,0.025
1,11,8,0.0,0.0,1,propagule,3876,0,0,0.025799793601651185,True,0.005,0.025
1,11,9,0.0,0.0,1,propagule,3843,0,0,0.02576112412177986,True,0.005,0.025
1,11,10,0.0,0.0,1,propagule,3798,0,0,0.025803054239073198,True,0.005,0.025
1,11,11,0.0,0.0,1,propagule,3746,0,0,0.02589428723972237,True,0.005,0.025
1,11,12,0.0,0.0,1,propagule,3711,0,0,0.025869037995149554,True,0.005,0.025
1,11,13,0.0,0.0,1,propagule,3656,0,0,0.0262582056892779,True,0.005,0.025
1,11,14,0.0,0.0,1,propagule,3614,0,0,0.026563364692861097,True,0.005,0.025
1,11,15,0.0,0.0,1,propagule,3575,0,0,0.026853146853146853,True,0.005,0.025
1,11,16,0.0,0.0,1,propagule,3532,0,0,0.027180067950169876,True,0.005,0.025
1,11,17,0.0,0.0,1,propagule,3490,0,0,0.027507163323782235,True,0.005,0.025
1,11,18,0.0,0.0,1,propagule,7519,0,0,0.011437691182338077,True,0.005,0.025
1,11,19,0.0,0.0,1,propagule,7370,0,0,0.011533242876526458,True,0.005,0.025
1,11,20,0.0,0.0,1,propagule,7160,0,0,0.011731843575418994,True,0.005,0.025
1,11,21,0.0,0.0,1,propagule,7018,0,0,0.012111712738671987,True,0.005,0.025
1,11,22,0.0,0.0,1,propagule,6887,0,0,0.01234209379991288,True,0.005,0.025
1,11,23,0.0,0.0,1,propagule,6753,0,0,0.01258699837109433,True,0.005,0.025
1,11,24,0.0,0.0,1,propagule,6610,0,0,0.012859304084720122,True,0.005,0.025
1,11,25,0.0,0.0,1,propagule,6470,0,0,0.012982998454404947,True,0.005,0.025
1,11,26,0.0,0.0,1,propagule,6291,0,0,0.01335240820219361,True,0.005,0.025
1,11,27,0.0,0.0,1,propagule,6158,0,0,0.013640792465086067,True,0.005,0.025
1,11,28,0.0,0.0,1,propagule,6026,0,0,0.013939595087952207,True,0.005,0.025
1,11,29,0.0,0.0,1,propagule,5907,0,0,0.014051125782969359,True,0.005,0.025
1,11,30,0.0,0.0,1,propagule,5764,0,0,0.014052741151977794,True,0.005,0.025
1,11,31,0.0,0.0,1,propagule,5626,0,0,0.014397440455030218,True,0.005,0.025
1,11,32,0.0,0.0,1,propagule,5500,0,0,0.014727272727272728,True,0.005,0.025
1,11,33,0.0,0.0,1,propagule,5390,0,0,0.014842300556586271,True,0.005,0.025
1,11,34,0.0,0.0,1,propagule,5299,0,0,0.014908473296848463,True,0.005,0.025
1,11,35,0.0,0.0,1,propagule,5207,0,0,0.01517188400230459,True,0.005,0.025
1,11,36,0.0,0.0,1,propagule,5129,0,0,0.015207642815363619,True,0.005,0.025
1,11,37,0.0,0.0,1,propagule,5067,0,0,0.015196368659956582,True,0.005,0.025
1,11,38,0.0,0.0,1,propagule,4997,0,0,0.015409245547328396,True,0.005,0.025
1,11,39,0.0,0.0,1,propagule,4919,0,0,0.015450294775360847,True,0.005,0.025
1,11,40,0.0,0.0,1,propagule,4861,0,0,0.01584036206541864,True,0.005,0.025
1,11,41,0.0,0.0,1,propagule,4783,0,0,0.01609868283504077,True,0.005,0.025
1,11,42,0.0,0.0,1,propagule,4716,0,0,0.016327396098388465,True,0.005,0.025
1,11,43,0.0,0.0,1,propagule,4617,0,0,0.02425817630495993,True,0.005,0.025
1,11,44,0.0,0.0,1,propagule,4548,0,0,0.023306948109058926,True,0.005,0.025
1,11,45,0.0,0.0,1,propagule,4525,0,0,0.02585635359116022,True,0.005,0.025
1,11,46,0.0,0.0,1,propagule,4496,0,0,0.026467971530249112,True,0.005,0.025
1,11,47,0.0,0.0,1,propagule,4458,0,0,0.02736653207716465,True,0.005,0.025
1,11,48,0.0,0.0,1,propagule,4424,0,0,0.02802893309222423,True,0.005,0.025
1,11,49,0.0,0.0,1,propagule,4378,0,0,0.029465509365006852,True,0.005,0.025
1,11,50,0.0,0.0,1,propagule,4330,0,0,0.03117782909930716,True,0.005,0.025
1,11,51,0.0,0.0,1,propagule,4301,0,0,0.03301557777261102,True,0.005,0.025
1,11,52,0.0,0.0,1,propagule,4256,0,0,0.0331296992481203,True,0.005,0.025
1,1,1,0.0,0.0,1,propagule,2674,0,0,0.0,True,0.0075,0.015
1,1,2,0.0,0.0,1,propagule,2641,0,0,0.0003786444528587656,True,0.0075,0.015
1,1,3,0.0,0.0,1,propagule,2577,0,0,0.0007760962359332557,True,0.0075,0.015
1,1,4,0.0,0.0,1,propagule,2544,0,0,0.0007861635220125787,True,0.0075,0.015
1,1,5,0.0,0.0,1,propagule,2507,0,0,0.0015955325089748703,True,0.0075,0.015
1,1,6,0.0,0.0,1,propagule,2458,0,0,0.0016273393002441008,True,0.0075,0.015
1,1,7,0.0,0.0,1,propagule,2414,0,0,0.0016570008285004142,True,0.0075,0.015
1,1,8,0.0,0.0,1,propagule,2381,0,0,0.0016799664006719867,True,0.0075,0.015
1,1,9,0.0,0.0,1,propagule,2343,0,0,0.0017072129748186087,True,0.0075,0.015
1,1,10,0.0,0.0,1,propagule,2312,0,0,0.0017301038062283738,True,0.0075,0.015
1,1,11,0.0,0.0,1,propagule,2286,0,0,0.0017497812773403325,True,0.0075,0.015
1,1,12,0.0,0.0,1,propagule,2250,0,0,0.0013333333333333333,True,0.0075,0.015
1,1,13,0.0,0.0,1,propagule,2217,0,0,0.0013531799729364006,True,0.0075,0.015
1,1,14,0.0,0.0,1,propagule,2185,0,0,0.0013729977116704805,True,0.0075,0.015
1,1,15,0.0,0.0,1,propagule,2142,0,0,0.0014005602240896359,True,0.0075,0.015
1,1,16,0.0,0.0,1,propagule,2113,0,0,0.001419782300047326,True,0.0075,0.015
1,1,17,0.0,0.0,1,propagule,2089,0,0,0.0014360938247965534,True,0.0075,0.015
1,1,18,0.0,0.0,1,propagule,5912,0,0,0.0005074424898511502,True,0.0075,0.015
1,1,19,0.0,0.0,1,propagule,5818,0,0,0.0005156411137848057,True,0.0075,0.015
1,1,20,0.0,0.0,1,propagule,5787,0,0,0.0005184033177812338,True,0.0075,0.015
1,1,21,0.0,0.0,1,propagule,5705,0,0,0.0005258545135845749,True,0.0075,0.015
1,1,22,0.0,0.0,1,propagule,5582,0,0,0.0005374417771408098,True,0.0075,0.015
1,1,23,0.0,0.0,1,propagule,5441,0,0,0.0007351589781290203,True,0.0075,0.015
1,1,24,0.0,0.0,1,propagule,5372,0,0,0.0013030528667163069,True,0.0075,0.015
1,1,25,0.0,0.0,1,propagule,5253,0,0,0.0017133066818960593,True,0.0075,0.015
1,1,26,0.0,0.0,1,propagule,5213,0,0,0.0028774218300402837,True,0.0075,0.015
1,1,27,0.0,0.0,1,propagule,5133,0,0,0.0029222676797194622,True,0.0075,0.015
1,1,28,0.0,0.0,1,propagule,5025,0,0,0.0029850746268656717,True,0.0075,0.015
1,1,29,0.0,0.0,1,propagule,4837,0,0,0.0031010957204879058,True,0.0075,0.015
1,1,30,0.0,0.0,1,propagule,4723,0,0,0.0029642176582680498,True,0.0075,0.015
1,1,31,0.0,0.0,1,propagule,4600,0,0,0.003043478260869565,True,0.0075,0.015
1,1,32,0.0,0.0,1,propagule,4512,0,0,0.0031028368794326243,True,0.0075,0.015
1,1,33,0.0,0.0,1,propagule,4385,0,0,0.0034207525655644243,True,0.0075,0.015
1,1,34,0.0,0.0,1,propagule,4322,0,0,0.0034706154558074966,True,0.0075,0.015
1,1,35,0.0,0.0,1,propagule,4218,0,0,0.004267425320056899,True,0.0075,0.015
1,1,36,0.0,0.0,1,propagule,4167,0,0,0.009359251259899209,True,0.0075,0.015
1,1,37,0.0,0.0,1,propagule,4077,0,0,0.009075300466028943,True,0.0075,0.015
1,1,38,0.0,0.0,1,propagule,4031,0,0,0.010171173406102704,True,0.0075,0.015
1,1,39,0.0,0.0,1,propagule,3945,0,0,0.01064638783269962,True,0.0075,0.015
1,1,40,0.0,0.0,1,propagule,3903,0,0,0.012042018959774532,True,0.0075,0.015
1,1,41,0.0,0.0,1,propagule,3830,0,0,0.01174934725848564,True,0.0075,0.015
1,1,42,0.0,0.0,1,propagule,3765,0,0,0.012217795484727756,True,0.0075,0.015
1,1,43,0.0,0.0,1,propagule,4305,0,0,0.0694541231126597,True,0.0075,0.015
1,1,44,0.0,0.0,1,propagule,4089,0,0,0.053313768647591096,True,0.0075,0.015
1,1,45,0.0,0.0,1,propagule,3959,0,0,0.04470825966153069,True,0.0075,0.015
1,1,46,0.0,0.0,1,propagule,3857,0,0,0.04433497536945813,True,0.0075,0.015
1,1,47,0.0,0.0,1,propagule,3827,0,0,0.04363731382283773,True,0.0075,0.015
1,1,48,0.0,0.0,1,propagule,3779,0,0,0.04657316750463086,True,0.0075,0.015
1,1,49,0.0,0.0,1,propagule,3752,0,0,0.04904051172707889,True,0.0075,0.015
1,1,50,0.0,0.0,1,propagule,3686,0,0,0.0529028757460662,True,0.0075,0.015
1,1,51,0.0,0.0,1,propagule,3666,0,0,0.05591925804691762,True,0.0075,0.015
1,1,52,0.0,0.0,1,propagule,3618,0,0,0.05583195135433942,True,0.0075,0.015
1,2,1,0.0,0.0,1,propagule,3535,0,0,0.055445544554455446,True,0.0075,0.015
1,2,2,0.0,0.0,1,propagule,3499,0,0,0.05858816804801372,True,0.0075,0.015
1,2,3,0.0,0.0,1,propagule,3441,0,0,0.05812263876780006,True,0.0075,0.015
1,2,4,0.0,0.0,1,propagule,3416,0,0,0.062353629976580796,True,0.0075,0.015
1,2,5,0.0,0.0,1,propagule,3357,0,0,0.06047065832588621,True,0.0075,0.015
1,2,6,0.0,0.0,1,propagule,3340,0,0,0.06377245508982037,True,0.0075,0.015
1,2,7,0.0,0.0,1,propagule,3291,0,0,0.06168337891218475,True,0.0075,0.015
1,2,8,0.0,0.0,1,propagule,3270,0,0,0.06391437308868501,True,0.0075,0.015
1,2,9,0.0,0.0,1,propagule,3224,0,0,0.06265508684863523,True,0.0075,0.015
1,2,10,0.0,0.0,1,propagule,3199,0,0,0.06439512347608628,True,0.0075,0.015
1,2,11,0.0,0.0,1,propagule,3163,0,0,0.06544419854568448,True,0.0075,0.015
1,2,12,0.0,0.0,1,propagule,3148,0,0,0.06670902160101652,True,0.0075,0.015
1,2,13,0.0,0.0,1,propagule,3113,0,0,0.06585287504015419,True,0.0075,0.015
1,2,14,0.0,0.0,1,propagule,3088,0,0,0.06768134715025907,True,0.0075,0.015
1,2,15,0.0,0.0,1,propagule,3051,0,0,0.06784660766961652,True,0.0075,0.015
1,2,16,0.0,0.0,1,propagule,3021,0,0,0.06852035749751738,True,0.0075,0.015
1,2,17,0.0,0.0,1,propagule,2982,0,0,0.06941649899396378,True,0.0075,0.015
1,2,18,0.0,0.0,1,propagule,5356,0,0,0.03827483196415235,True,0.0075,0.015
1,2,19,0.0,0.0,1,propagule,5199,0,0,0.03789190228890171,True,0.0075,0.015
1,2,20,0.0,0.0,1,propagule,5073,0,0,0.03765030553912872,True,0.0075,0.015
1,2,21,0.0,0.0,1,propagule,4900,0,0,0.037959183673469385,True,0.0075,0.015
1,2,22,0.0,0.0,1,propagule,4833,0,0,0.036830126215601076,True,0.0075,0.015
1,2,23,0.0,0.0,1,propagule,4689,0,0,0.0381744508423971,True,0.0075,0.015
1,2,24,0.0,0.0,1,propagule,4607,0,0,0.037985673974386805,True,0.0075,0.015
1,2,25,0.0,0.0,1,propagule,4575,0,0,0.03934426229508197,True,0.0075,0.015
1,2,26,0.0,0.0,1,propagule,4535,0,0,0.039470782800441015,True,0.0075,0.015
1,2,27,0.0,0.0,1,propagule,4456,0,0,0.04061938958707361,True,0.0075,0.015
1,2,28,0.0,0.0,1,propagule,4409,0,0,0.0419596280335677,True,0.0075,0.015
1,2,29,0.0,0.0,1,propagule,4359,0,0,0.041752695572378984,True,0.0075,0.015
1,2,30,0.0,0.0,1,propagule,4312,0,0,0.044990723562152134,True,0.0075,0.015
1,2,31,0.0,0.0,1,propagule,4241,0,0,0.042914406979485974,True,0.0075,0.015
1,2,32,0.0,0.0,1,propagule,4208,0,0,0.043013307984790874,True,0.0075,0.015
1,2,33,0.0,0.0,1,propagule,4128,0,0,0.04505813953488372,True,0.0075,0.015
1,2,34,0.0,0.0,1,propagule,4059,0,0,0.046316826804631686,True,0.0075,0.015
1,2,35,0.0,0.0,1,propagule,3958,0,0,0.04674077817079333,True,0.0075,0.015
1,2,36,0.0,0.0,1,propagule,3895,0,0,0.053401797175866496,True,0.0075,0.015
1,2,37,0.0,0.0,1,propagule,3830,0,0,0.05143603133159269,True,0.0075,0.015
1,2,38,0.0,0.0,1,propagule,3796,0,0,0.05400421496311907,True,0.0075,0.015
1,2,39,0.0,0.0,1,propagule,3740,0,0,0.05320855614973262,True,0.0075,0.015
1,2,40,0.0,0.0,1,propagule,3681,0,0,0.05569138820972562,True,0.0075,0.015
1,2,41,0.0,0.0,1,propagule,3609,0,0,0.053477417567193125,True,0.0075,0.015
1,2,42,0.0,0.0,1,propagule,3582,0,0,0.054997208263539925,True,0.0075,0.015
1,2,43,0.0,0.0,1,propagule,4000,0,0,0.128,True,0.0075,0.015
1,2,44,0.0,0.0,1,propagule,3734,0,0,0.10176754151044456,True,0.0075,0.015
1,2,45,0.0,0.0,1,propagule,3585,0,0,0.0887029288702929,True,0.0075,0.015
1,2,46,0.0,0.0,1,propagule,3456,0,0,0.08101851851851852,True,0.0075,0.015
1,2,47,0.0,0.0,1,propagule,3429,0,0,0.08457276173811606,True,0.0075,0.015
1,2,48,0.0,0.0,1,propagule,3351,0,0,0.0826618919725455,True,0.0075,0.015
1,2,49,0.0,0.0,1,propagule,3338,0,0,0.08448172558418214,True,0.0075,0.015
1,2,50,0.0,0.0,1,propagule,3275,0,0,0.0833587786259542,True,0.0075,0.015
1,2,51,0.0,0.0,1,propagule,3268,0,0,0.08476132190942473,True,0.0075,0.015
1,2,52,0.0,0.0,1,propagule,3214,0,0,0.08462974486621033,True,0.0075,0.015
1,3,1,0.0,0.0,1,propagule,3169,0,0,0.08456926475228779,True,0.0075,0.015
1,3,2,0.0,0.0,1,propagule,3132,0,0,0.08812260536398467,True,0.0075,0.015
1,3,3,0.0,0.0,1,propagule,3110,0,0,0.08938906752411575,True,0.0075,0.015
1,3,4,0.0,0.0,1,propagule,3070,0,0,0.08925081433224756,True,0.0075,0.015
1,3,5,0.0,0.0,1,propagule,3061,0,0,0.09278013721006208,True,0.0075,0.015
1,3,6,0.0,0.0,1,propagule,3000,0,0,0.09033333333333333,True,0.0075,0.015
1,3,7,0.0,0.0,1,propagule,2970,0,0,0.09225589225589226,True,0.0075,0.015
1,3,8,0.0,0.0,1,propagule,2916,0,0,0.09053497942386832,True,0.0075,0.015
1,3,9,0.0,0.0,1,propagule,2899,0,0,0.09244567092100725,True,0.0075,0.015
1,3,10,0.0,0.0,1,propagule,2846,0,0,0.08959943780744906,True,0.0075,0.015
1,3,11,0.0,0.0,1,propagule,2810,0,0,0.09145907473309609,True,0.0075,0.015
1,3,12,0.0,0.0,1,propagule,2776,0,0,0.0914985590778098,True,0.0075,0.015
1,3,13,0.0,0.0,1,propagule,2744,0,0,0.09183673469387756,True,0.0075,0.015
1,3,14,0.0,0.0,1,propagule,2716,0,0,0.09204712812960236,True,0.0075,0.015
1,3,15,0.0,0.0,1,propagule,2693,0,0,0.09171927218715188,True,0.0075,0.015
1,3,16,0.0,0.0,1,propagule,2653,0,0,0.09234828496042216,True,0.0075,0.015
1,3,17,0.0,0.0,1,propagule,2638,0,0,0.09135708870356331,True,0.0075,0.015
1,3,18,0.0,0.0,1,propagule,5617,0,0,0.04290546555100588,True,0.0075,0.015
1,3,19,0.0,0.0,1,propagule,5526,0,0,0.042707202316322836,True,0.0075,0.015
1,3,20,0.0,0.0,1,propagule,5452,0,0,0.04347028613352898,True,0.0075,0.015
1,3,21,0.0,0.0,1,propagule,5335,0,0,0.0429240862230553,True,0.0075,0.015
1,3,22,0.0,0.0,1,propagule,5264,0,0,0.044642857142857144,True,0.0075,0.015
1,3,23,0.0,0.0,1,propagule,5114,0,0,0.04438795463433711,True,0.0075,0.015
1,3,24,0.0,0.0,1,propagule,5044,0,0,0.044607454401268835,True,0.0075,0.015
1,3,25,0.0,0.0,1,propagule,4892,0,0,0.04456255110384301,True,0.0075,0.015
1,3,26,0.0,0.0,1,propagule,4771,0,0,0.0452735275623559,True,0.0075,0.015
1,3,27,0.0,0.0,1,propagule,4666,0,0,0.04393484783540506,True,0.0075,0.015
1,3,28,0.0,0.0,1,propagule,4571,0,0,0.0461605775541457,True,0.0075,0.015
1,3,29,0.0,0.0,1,propagule,4443,0,0,0.04388926401080351,True,0.0075,0.015
1,3,30,0.0,0.0,1,propagule,4416,0,0,0.04619565217391304,True,0.0075,0.015
1,3,31,0.0,0.0,1,propagule,4355,0,0,0.04638346727898967,True,0.0075,0.015
1,3,32,0.0,0.0,1,propagule,4288,0,0,0.04757462686567164,True,0.0075,0.015
1,3,33,0.0,0.0,1,propagule,4220,0,0,0.04881516587677725,True,0.0075,0.015
1,3,34,0.0,0.0,1,propagule,4092,0,0,0.04863147605083089,True,0.0075,0.015
1,3,35,0.0,0.0,1,propagule,4013,0,0,0.04958883628208323,True,0.0075,0.015
1,3,36,0.0,0.0,1,propagule,3942,0,0,0.049213597158802636,True,0.0075,0.015
1,3,37,0.0,0.0,1,propagule,3877,0,0,0.049006964147536754,True,0.0075,0.015
1,3,38,0.0,0.0,1,propagule,3840,0,0,0.04895833333333333,True,0.0075,0.015
1,3,39,0.0,0.0,1,propagule,3795,0,0,0.04953886693017128,True,0.0075,0.015
1,3,40,0.0,0.0,1,propagule,3760,0,0,0.04893617021276596,True,0.0075,0.015
1,3,41,0.0,0.0,1,propagule,3705,0,0,0.05020242914979757,True,0.0075,0.015
1,3,42,0.0,0.0,1,propagule,3655,0,0,0.04979480164158687,True,0.0075,0.015
1,3,43,0.0,0.0,1,propagule,4183,0,0,0.1252689457327277,True,0.0075,0.015
1,3,44,0.0,0.0,1,propagule,3946,0,0,0.10466294982260517,True,0.0075,0.015
1,3,45,0.0,0.0,1,propagule,3779,0,0,0.08732468907118285,True,0.0075,0.015
1,3,46,0.0,0.0,1,propagule,3644,0,0,0.07930845225027443,True,0.0075,0.015
1,3,47,0.0,0.0,1,propagule,3575,0,0,0.07664335664335664,True,0.0075,0.015
1,3,48,0.0,0.0,1,propagule,3489,0,0,0.0762396102034967,True,0.0075,0.015
1,3,49,0.0,0.0,1,propagule,3437,0,0,0.07739307535641547,True,0.0075,0.015
1,3,50,0.0,0.0,1,propagule,3362,0,0,0.07495538370017847,True,0.0075,0.015
1,3,51,0.0,0.0,1,propagule,3324,0,0,0.0773164861612515,True,0.0075,0.015
1,3,52,0.0,0.0,1,propagule,3250,0,0,0.07815384615384616,True,0.0075,0.015
1,4,1,0.0,0.0,1,propagule,3199,0,0,0.07783682400750234,True,0.0075,0.015
1,4,2,0.0,0.0,1,propagule,3150,0,0,0.07587301587301587,True,0.0075,0.015
1,4,3,0.0,0.0,1,propagule,3118,0,0,0.07729313662604234,True,0.0075,0.015
1,4,4,0.0,0.0,1,propagule,3075,0,0,0.0783739837398374,True,0.0075,0.015
1,4,5,0.0,0.0,1,propagule,3036,0,0,0.0741106719367589,True,0.0075,0.015
1,4,6,0.0,0.0,1,propagule,2980,0,0,0.07550335570469799,True,0.0075,0.015
1,4,7,0.0,0.0,1,propagule,2934,0,0,0.07498295841854125,True,0.0075,0.015
1,4,8,0.0,0.0,1,propagule,2900,0,0,0.07517241379310345,True,0.0075,0.015
1,4,9,0.0,0.0,1,propagule,2875,0,0,0.07373913043478261,True,0.0075,0.015
1,4,10,0.0,0.0,1,propagule,2841,0,0,0.07462161210841253,True,0.0075,0.015
1,4,11,0.0,0.0,1,propagule,2805,0,0,0.07344028520499109,True,0.0075,0.015
1,4,12,0.0,0.0,1,propagule,2767,0,0,0.07264185037947235,True,0.0075,0.015
1,4,13,0.0,0.0,1,propagule,2734,0,0,0.07205559619604975,True,0.0075,0.015
1,4,14,0.0,0.0,1,propagule,2710,0,0,0.07195571955719557,True,0.0075,0.015
1,4,15,0.0,0.0,1,propagule,2692,0,0,0.07355126300148589,True,0.0075,0.015
1,4,16,0.0,0.0,1,propagule,2654,0,0,0.06970610399397137,True,0.0075,0.015
1,4,17,0.0,0.0,1,propagule,2634,0,0,0.07251328777524678,True,0.0075,0.015
1,4,18,0.0,0.0,1,propagule,5471,0,0,0.03326631328824712,True,0.0075,0.015
1,4,19,0.0,0.0,1,propagule,5438,0,0,0.03512320706141964,True,0.0075,0.015
1,4,20,0.0,0.0,1,propagule,5335,0,0,0.03542642924086223,True,0.0075,0.015
1,4,21,0.0,0.0,1,propagule,5261,0,0,0.03611480707089907,True,0.0075,0.015
1,4,22,0.0,0.0,1,propagule,5149,0,0,0.03573509419304719,True,0.0075,0.015
1,4,23,0.0,0.0,1,propagule,5052,0,0,0.03681710213776722,True,0.0075,0.015
1,4,24,0.0,0.0,1,propagule,4937,0,0,0.03666194044966579,True,0.0075,0.015
1,4,25,0.0,0.0,1,propagule,4795,0,0,0.03753910323253389,True,0.0075,0.015
1,4,26,0.0,0.0,1,propagule,4696,0,0,0.03854344122657581,True,0.0075,0.015
1,4,27,0.0,0.0,1,propagule,4556,0,0,0.038191395961369626,True,0.0075,0.015
1,4,28,0.0,0.0,1,propagule,4456,0,0,0.0381508078994614,True,0.0075,0.015
1,4,29,0.0,0.0,1,propagule,4385,0,0,0.03968072976054732,True,0.0075,0.015
1,4,30,0.0,0.0,1,propagule,4302,0,0,0.03905160390516039,True,0.0075,0.015
