rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.2,0.025,10,propagule,2677,0,0,0.20246544639521852,True
1,1,2,0.2,0.025,10,propagule,2634,0,0,0.20577069096431283,True
1,1,3,0.2,0.025,10,propagule,2558,0,0,0.20602032838154807,True
1,1,4,0.2,0.025,10,propagule,2508,0,0,0.21012759170653908,True
1,1,5,0.2,0.025,10,propagule,2464,0,0,0.2122564935064935,True
1,1,6,0.2,0.025,10,propagule,2436,0,0,0.21633825944170773,True
1,1,7,0.2,0.025,10,propagule,2403,0,0,0.21681231793591343,True
1,1,8,0.2,0.025,10,propagule,2371,0,0,0.219738506959089,True
1,1,9,0.2,0.025,10,propagule,2351,0,0,0.22245852828583582,True
1,1,10,0.2,0.025,10,propagule,2330,0,0,0.22360515021459226,True
1,1,11,0.2,0.025,10,propagule,2323,0,0,0.2238484718037021,True
1,1,12,0.2,0.025,10,propagule,2314,0,0,0.22558340535868626,True
1,1,13,0.2,0.025,10,propagule,2282,0,0,0.22611744084136723,True
1,1,14,0.2,0.025,10,propagule,2267,0,0,0.2267313630348478,True
1,1,15,0.2,0.025,10,propagule,2252,0,0,0.22646536412078153,True
1,1,16,0.2,0.025,10,propagule,2245,0,0,0.22984409799554567,True
1,1,17,0.2,0.025,10,propagule,2227,0,0,0.23170184104176023,True
1,1,18,0.2,0.025,10,propagule,6422,0,0,0.08097165991902834,True
1,1,19,0.2,0.025,10,propagule,6462,0,0,0.08310120705663882,True
1,1,20,0.2,0.025,10,propagule,6358,0,0,0.08666247247562127,True
1,1,21,0.2,0.025,10,propagule,6259,0,0,0.08883208180220482,True
1,1,22,0.2,0.025,10,propagule,6164,0,0,0.08939000648929267,True
1,1,23,0.2,0.025,10,propagule,6051,0,0,0.09287721037844984,True
1,1,24,0.2,0.025,10,propagule,6029,0,0,0.09520650190744734,True
1,1,25,0.2,0.025,10,propagule,6007,0,0,0.09788579990011653,True
1,1,26,0.2,0.025,10,propagule,5924,0,0,0.10094530722484807,True
1,1,27,0.2,0.025,10,propagule,5859,0,0,0.10428400750981397,True
1,1,28,0.2,0.025,10,propagule,5796,0,0,0.10679779158040027,True
1,1,29,0.2,0.025,10,propagule,5731,0,0,0.1102774384924097,True
1,1,30,0.2,0.025,10,propagule,5679,0,0,0.11181546046839232,True
1,1,31,0.2,0.025,10,propagule,5611,0,0,0.11388344323649974,True
1,1,32,0.2,0.025,10,propagule,5543,0,0,0.11726501894281076,True
1,1,33,0.2,0.025,10,propagule,5450,0,0,0.12091743119266055,True
1,1,34,0.2,0.025,10,propagule,5347,0,0,0.12249859734430522,True
1,1,35,0.2,0.025,10,propagule,5282,0,0,0.24763347216963272,True
1,1,36,0.2,0.025,10,propagule,5195,0,0,0.2531280076997113,True
1,1,37,0.2,0.025,10,propagule,5129,0,0,0.2550204718268668,True
1,1,38,0.2,0.025,10,propagule,5060,0,0,0.258102766798419,True
1,1,39,0.2,0.025,10,propagule,5007,0,0,0.26243259436788496,True
1,1,40,0.2,0.025,10,propagule,4935,0,0,0.26362715298885514,True
1,1,41,0.2,0.025,10,propagule,4866,0,0,0.26592683929305383,True
1,1,42,0.2,0.025,10,propagule,4803,0,0,0.2700395586092026,True
1,1,43,0.2,0.025,10,propagule,4827,0,0,0.27656929770043504,True
1,1,44,0.2,0.025,10,propagule,4779,0,0,0.27620841180163214,True
1,1,45,0.2,0.025,10,propagule,4756,0,0,0.2788057190916737,True
1,1,46,0.2,0.025,10,propagule,4728,0,0,0.28341793570219964,True
1,1,47,0.2,0.025,10,propagule,4675,0,0,0.28556149732620323,True
1,1,48,0.2,0.025,10,propagule,4650,0,0,0.289247311827957,True
1,1,49,0.2,0.025,10,propagule,4608,0,0,0.2899305555555556,True
1,1,50,0.2,0.025,10,propagule,4581,0,0,0.29273084479371314,True
1,1,51,0.2,0.025,10,propagule,4528,0,0,0.2943904593639576,True
1,1,52,0.2,0.025,10,propagule,4507,0,0,0.2968715331706235,True
1,2,1,0.2,0.025,10,propagule,4458,37,6,0.29946164199192465,False
1,2,2,0.2,0.025,10,propagule,4422,45,13,0.30235187697874266,False
1,2,3,0.2,0.025,10,propagule,4357,43,17,0.3041083314207023,False
