rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.2,0.03,5.0,propagule,2762,0,0,0.20926864590876176,True
1,1,2,0.2,0.03,5.0,propagule,2745,0,0,0.20910746812386158,True
1,1,3,0.2,0.03,5.0,propagule,2699,0,0,0.2100778065950352,True
1,1,4,0.2,0.03,5.0,propagule,2679,0,0,0.2120194102276969,True
1,1,5,0.2,0.03,5.0,propagule,2647,0,0,0.21722704948998867,True
1,1,6,0.2,0.03,5.0,propagule,2628,0,0,0.21537290715372906,True
1,1,7,0.2,0.03,5.0,propagule,2590,0,0,0.21814671814671815,True
1,1,8,0.2,0.03,5.0,propagule,2569,0,0,0.21876216426625145,True
1,1,9,0.2,0.03,5.0,propagule,2530,0,0,0.22094861660079052,True
1,1,10,0.2,0.03,5.0,propagule,2511,0,0,0.21983273596176822,True
1,1,11,0.2,0.03,5.0,propagule,2481,0,0,0.22168480451430875,True
1,1,12,0.2,0.03,5.0,propagule,2454,0,0,0.22290138549307253,True
1,1,13,0.2,0.03,5.0,propagule,2426,0,0,0.2238252267106348,True
1,1,14,0.2,0.03,5.0,propagule,2400,0,0,0.225,True
1,1,15,0.2,0.03,5.0,propagule,2392,0,0,0.2265886287625418,True
1,1,16,0.2,0.03,5.0,propagule,2379,0,0,0.22824716267339218,True
1,1,17,0.2,0.03,5.0,propagule,2360,0,0,0.23220338983050848,True
1,1,18,0.2,0.03,5.0,propagule,6897,0,0,0.0801797883137596,True
1,1,19,0.2,0.03,5.0,propagule,6786,0,0,0.08222811671087533,True
1,1,20,0.2,0.03,5.0,propagule,6651,0,0,0.08570139828597204,True
1,1,21,0.2,0.03,5.0,propagule,6519,0,0,0.0882037122258015,True
1,1,22,0.2,0.03,5.0,propagule,6379,0,0,0.0918639285154413,True
1,1,23,0.2,0.03,5.0,propagule,6227,0,0,0.09506985707403244,True
1,1,24,0.2,0.03,5.0,propagule,6099,0,0,0.09690113133300542,True
