rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.8,0.03,4,propagule,2706,0,0,0.7974870657797487,True
1,1,2,0.8,0.03,4,propagule,2677,0,0,0.7979081060889055,True
1,1,3,0.8,0.03,4,propagule,2600,0,0,0.7992307692307692,True
1,1,4,0.8,0.03,4,propagule,2593,0,0,0.7990744311608176,True
1,1,5,0.8,0.03,4,propagule,2533,0,0,0.7990525069088038,True
1,1,6,0.8,0.03,4,propagule,2525,0,0,0.7984158415841585,True
1,1,7,0.8,0.03,4,propagule,2485,0,0,0.7995975855130785,True
1,1,8,0.8,0.03,4,propagule,2419,0,0,0.7974369574204216,True
1,1,9,0.8,0.03,4,propagule,2388,0,0,0.7985762144053601,True
1,1,10,0.8,0.03,4,propagule,2362,0,0,0.7963590177815411,True
1,1,11,0.8,0.03,4,propagule,2354,0,0,0.796516567544605,True
1,1,12,0.8,0.03,4,propagule,2331,0,0,0.7953667953667953,True
1,1,13,0.8,0.03,4,propagule,2318,0,0,0.7959447799827437,True
1,1,14,0.8,0.03,4,propagule,2295,0,0,0.7969498910675381,True
1,1,15,0.8,0.03,4,propagule,2275,0,0,0.796923076923077,True
1,1,16,0.8,0.03,4,propagule,2257,0,0,0.795303500221533,True
1,1,17,0.8,0.03,4,propagule,2238,0,0,0.7953529937444147,True
1,1,18,0.8,0.03,4,propagule,6529,0,0,0.2726298054832287,True
1,1,19,0.8,0.03,4,propagule,6423,0,0,0.2754164720535575,True
1,1,20,0.8,0.03,4,propagule,6242,0,0,0.2798782441525152,True
1,1,21,0.8,0.03,4,propagule,6114,0,0,0.2857376512921165,True
1,1,22,0.8,0.03,4,propagule,6003,0,0,0.2896884890887889,True
1,1,23,0.8,0.03,4,propagule,5864,0,0,0.29416780354706684,True
1,1,24,0.8,0.03,4,propagule,5722,0,0,0.29814750087382036,True
1,1,25,0.8,0.03,4,propagule,5593,0,0,0.30287859824780977,True
1,1,26,0.8,0.03,4,propagule,5483,0,0,0.30567207732992885,True
1,1,27,0.8,0.03,4,propagule,5362,0,0,0.3114509511376352,True
1,1,28,0.8,0.03,4,propagule,5228,0,0,0.3163733741392502,True
1,1,29,0.8,0.03,4,propagule,5104,0,0,0.3199451410658307,True
1,1,30,0.8,0.03,4,propagule,4984,0,0,0.3260433386837881,True
1,1,31,0.8,0.03,4,propagule,4894,0,0,0.3308132407029015,True
1,1,32,0.8,0.03,4,propagule,4822,0,0,0.3355454168394857,True
1,1,33,0.8,0.03,4,propagule,4729,0,0,0.3419327553393952,True
1,1,34,0.8,0.03,4,propagule,4624,0,0,0.3477508650519031,True
1,1,35,0.8,0.03,4,propagule,4540,0,0,0.6462555066079295,True
1,1,36,0.8,0.03,4,propagule,4444,0,0,0.6491899189918992,True
1,1,37,0.8,0.03,4,propagule,4356,0,0,0.6547291092745638,True
1,1,38,0.8,0.03,4,propagule,4288,0,0,0.6574160447761194,True
1,1,39,0.8,0.03,4,propagule,4235,0,0,0.658323494687131,True
1,1,40,0.8,0.03,4,propagule,4172,0,0,0.6625119846596357,True
1,1,41,0.8,0.03,4,propagule,4106,0,0,0.6643935703848027,True
1,1,42,0.8,0.03,4,propagule,4055,0,0,0.6655980271270037,True
1,1,43,0.8,0.03,4,propagule,4031,0,0,0.6601339617960804,True
1,1,44,0.8,0.03,4,propagule,3885,0,0,0.6625482625482626,True
1,1,45,0.8,0.03,4,propagule,3773,0,0,0.663927908825868,True
1,1,46,0.8,0.03,4,propagule,3708,0,0,0.6642394822006472,True
1,1,47,0.8,0.03,4,propagule,3670,0,0,0.6645776566757493,True
