rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.8,0.06,2.5,propagule,2742,0,0,0.8048869438366156,True
1,1,2,0.8,0.06,2.5,propagule,2662,0,0,0.8024042073628851,True
1,1,3,0.8,0.06,2.5,propagule,2612,0,0,0.8055130168453293,True
1,1,4,0.8,0.06,2.5,propagule,2548,0,0,0.8057299843014128,True
1,1,5,0.8,0.06,2.5,propagule,2451,0,0,0.8041615667074663,True
1,1,6,0.8,0.06,2.5,propagule,2352,0,0,0.8065476190476191,True
1,1,7,0.8,0.06,2.5,propagule,2266,0,0,0.8097969991173875,True
1,1,8,0.8,0.06,2.5,propagule,2189,0,0,0.8081315669255368,True
1,1,9,0.8,0.06,2.5,propagule,2142,0,0,0.8118580765639589,True
1,1,10,0.8,0.06,2.5,propagule,2077,0,0,0.8112662493981705,True
1,1,11,0.8,0.06,2.5,propagule,2024,0,0,0.8107707509881423,True
1,1,12,0.8,0.06,2.5,propagule,1954,0,0,0.8137154554759468,True
1,1,13,0.8,0.06,2.5,propagule,1906,0,0,0.8132214060860441,True
1,1,14,0.8,0.06,2.5,propagule,1867,0,0,0.8146759507230852,True
1,1,15,0.8,0.06,2.5,propagule,1833,0,0,0.8139661756683033,True
1,1,16,0.8,0.06,2.5,propagule,1803,0,0,0.8158624514697727,True
1,1,17,0.8,0.06,2.5,propagule,1784,0,0,0.8161434977578476,True
1,1,18,0.8,0.06,2.5,propagule,5196,0,0,0.28002309468822173,True
1,1,19,0.8,0.06,2.5,propagule,5086,0,0,0.28450648839952813,True
1,1,20,0.8,0.06,2.5,propagule,4969,0,0,0.2891929965787885,True
1,1,21,0.8,0.06,2.5,propagule,4861,0,0,0.2919152437770006,True
1,1,22,0.8,0.06,2.5,propagule,4755,0,0,0.29842271293375394,True
1,1,23,0.8,0.06,2.5,propagule,4653,0,0,0.30388996346443153,True
1,1,24,0.8,0.06,2.5,propagule,4546,0,0,0.30928288605367354,True
1,1,25,0.8,0.06,2.5,propagule,4410,0,0,0.31768707482993197,True
1,1,26,0.8,0.06,2.5,propagule,4298,0,0,0.32433690088413214,True
1,1,27,0.8,0.06,2.5,propagule,4211,0,0,0.3296129185466635,True
1,1,28,0.8,0.06,2.5,propagule,4092,0,0,0.33528836754643204,True
1,1,29,0.8,0.06,2.5,propagule,4003,0,0,0.34099425430926805,True
1,1,30,0.8,0.06,2.5,propagule,3903,0,0,0.3469126313092493,True
1,1,31,0.8,0.06,2.5,propagule,3816,0,0,0.35167714884696016,True
1,1,32,0.8,0.06,2.5,propagule,3744,0,0,0.35657051282051283,True
1,1,33,0.8,0.06,2.5,propagule,3663,0,0,0.36117936117936117,True
1,1,34,0.8,0.06,2.5,propagule,3582,0,0,0.3676716917922948,True
1,1,35,0.8,0.06,2.5,propagule,3504,0,0,0.6583904109589042,True
1,1,36,0.8,0.06,2.5,propagule,3424,0,0,0.6629672897196262,True
1,1,37,0.8,0.06,2.5,propagule,3363,0,0,0.6669640202200416,True
1,1,38,0.8,0.06,2.5,propagule,3309,0,0,0.6687821093986098,True
1,1,39,0.8,0.06,2.5,propagule,3255,0,0,0.6715821812596006,True
1,1,40,0.8,0.06,2.5,propagule,3222,0,0,0.6738050900062074,True
1,1,41,0.8,0.06,2.5,propagule,3175,0,0,0.6749606299212598,True
1,1,42,0.8,0.06,2.5,propagule,3129,0,0,0.6788111217641419,True
1,1,43,0.8,0.06,2.5,propagule,3503,0,0,0.6662860405366828,True
1,1,44,0.8,0.06,2.5,propagule,3328,0,0,0.6658653846153846,True
1,1,45,0.8,0.06,2.5,propagule,3204,0,0,0.6685393258426966,True
1,1,46,0.8,0.06,2.5,propagule,3106,0,0,0.6767546683837733,True
1,1,47,0.8,0.06,2.5,propagule,3057,0,0,0.6774615636244684,True
