rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.8,0.075,1,propagule,2902,0,0,0.8094417643004824,True
1,1,2,0.8,0.075,1,propagule,2823,0,0,0.8072972015586256,True
1,1,3,0.8,0.075,1,propagule,2749,0,0,0.8093852309930883,True
1,1,4,0.8,0.075,1,propagule,2697,0,0,0.8083055246570263,True
1,1,5,0.8,0.075,1,propagule,2625,0,0,0.8095238095238095,True
1,1,6,0.8,0.075,1,propagule,2587,0,0,0.8094317742558949,True
1,1,7,0.8,0.075,1,propagule,2540,0,0,0.8106299212598426,True
1,1,8,0.8,0.075,1,propagule,2491,0,0,0.811722199919711,True
1,1,9,0.8,0.075,1,propagule,2445,0,0,0.8122699386503067,True
1,1,10,0.8,0.075,1,propagule,2402,0,0,0.8118234804329725,True
1,1,11,0.8,0.075,1,propagule,2365,0,0,0.8126849894291754,True
1,1,12,0.8,0.075,1,propagule,2308,0,0,0.8136915077989602,True
1,1,13,0.8,0.075,1,propagule,2287,0,0,0.8128552689112374,True
1,1,14,0.8,0.075,1,propagule,2260,0,0,0.8154867256637168,True
1,1,15,0.8,0.075,1,propagule,2239,0,0,0.8168825368468066,True
1,1,16,0.8,0.075,1,propagule,2203,0,0,0.8161597821152973,True
1,1,17,0.8,0.075,1,propagule,2179,0,0,0.8159706287287747,True
1,1,18,0.8,0.075,1,propagule,6348,0,0,0.27851291745431633,True
1,1,19,0.8,0.075,1,propagule,6212,0,0,0.28380553766902766,True
1,1,20,0.8,0.075,1,propagule,6099,0,0,0.2880800131169044,True
1,1,21,0.8,0.075,1,propagule,6062,0,0,0.2903332233586275,True
1,1,22,0.8,0.075,1,propagule,5958,0,0,0.2962403491104397,True
1,1,23,0.8,0.075,1,propagule,5858,0,0,0.301638784568112,True
1,1,24,0.8,0.075,1,propagule,5831,0,0,0.3056079574687018,True
1,1,25,0.8,0.075,1,propagule,5702,0,0,0.3104173974044195,True
1,1,26,0.8,0.075,1,propagule,5547,0,0,0.3160266810888769,True
1,1,27,0.8,0.075,1,propagule,5480,0,0,0.3206204379562044,True
1,1,28,0.8,0.075,1,propagule,5313,0,0,0.3241106719367589,True
1,1,29,0.8,0.075,1,propagule,5261,0,0,0.3278844326173731,True
1,1,30,0.8,0.075,1,propagule,5068,0,0,0.3326756116811365,True
1,1,31,0.8,0.075,1,propagule,5031,0,0,0.3363148479427549,True
1,1,32,0.8,0.075,1,propagule,4879,0,0,0.34248821479811437,True
1,1,33,0.8,0.075,1,propagule,4826,0,0,0.3472855366763365,True
1,1,34,0.8,0.075,1,propagule,4667,0,0,0.35183201199914294,True
1,1,35,0.8,0.075,1,propagule,4575,0,0,0.644808743169399,True
1,1,36,0.8,0.075,1,propagule,4510,0,0,0.6416851441241685,True
1,1,37,0.8,0.075,1,propagule,4405,0,0,0.6460839954597049,True
1,1,38,0.8,0.075,1,propagule,4312,0,0,0.6456400742115028,True
1,1,39,0.8,0.075,1,propagule,4285,0,0,0.6487747957992999,True
1,1,40,0.8,0.075,1,propagule,4134,0,0,0.6509433962264151,True
1,1,41,0.8,0.075,1,propagule,4107,0,0,0.653518383248113,True
