rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.0,0.05,10,wave,2837,0,0,0.0024673951357067326,True
1,1,2,0.0,0.05,10,wave,2788,0,0,0.005738880918220947,True
1,1,3,0.0,0.05,10,wave,2717,0,0,0.008833271991166729,True
1,1,4,0.0,0.05,10,wave,2688,0,0,0.011160714285714286,True
1,1,5,0.0,0.05,10,wave,2659,0,0,0.013915005641218503,True
1,1,6,0.0,0.05,10,wave,2620,0,0,0.014885496183206106,True
1,1,7,0.0,0.05,10,wave,2599,0,0,0.016929588303193535,True
1,1,8,0.0,0.05,10,wave,2573,0,0,0.02098717450446949,True
1,1,9,0.0,0.05,10,wave,2546,0,0,0.02474469756480754,True
1,1,10,0.0,0.05,10,wave,2515,0,0,0.027037773359840953,True
1,1,11,0.0,0.05,10,wave,2480,0,0,0.02903225806451613,True
1,1,12,0.0,0.05,10,wave,2462,0,0,0.02924451665312754,True
1,1,13,0.0,0.05,10,wave,2436,0,0,0.03201970443349754,True
1,1,14,0.0,0.05,10,wave,2425,0,0,0.03257731958762886,True
1,1,15,0.0,0.05,10,wave,2415,0,0,0.03354037267080745,True
1,1,16,0.0,0.05,10,wave,2389,0,0,0.03516115529510255,True
1,1,17,0.0,0.05,10,wave,2372,0,0,0.0387858347386172,True
1,1,18,0.0,0.05,10,wave,7027,0,0,0.015511598121531236,True
1,1,19,0.0,0.05,10,wave,7018,0,0,0.01781134226275292,True
1,1,20,0.0,0.05,10,wave,6929,0,0,0.019483330927983836,True
1,1,21,0.0,0.05,10,wave,6859,0,0,0.02114010788744715,True
1,1,22,0.0,0.05,10,wave,6767,0,0,0.023791931431949166,True
1,1,23,0.0,0.05,10,wave,6745,0,0,0.02535211267605634,True
1,1,24,0.0,0.05,10,wave,6651,0,0,0.02796571944068561,True
1,1,25,0.0,0.05,10,wave,6637,0,0,0.03043543769775501,True
1,1,26,0.0,0.05,10,wave,6479,0,0,0.033647167772804444,True
1,1,27,0.0,0.05,10,wave,6430,0,0,0.03576982892690513,True
1,1,28,0.0,0.05,10,wave,6386,0,0,0.037269025994362666,True
1,1,29,0.0,0.05,10,wave,6294,0,0,0.04035589450270099,True
1,1,30,0.0,0.05,10,wave,6226,0,0,0.04111789270799872,True
1,1,31,0.0,0.05,10,wave,6116,0,0,0.04267495094833224,True
1,1,32,0.0,0.05,10,wave,6024,0,0,0.0451527224435591,True
1,1,33,0.0,0.05,10,wave,5962,0,0,0.04797047970479705,True
1,1,34,0.0,0.05,10,wave,5861,0,0,0.04896775294318376,True
1,1,35,0.0,0.05,10,wave,5811,0,0,0.05231457580450869,True
1,1,36,0.0,0.05,10,wave,5691,0,0,0.059216306448778774,True
1,1,37,0.0,0.05,10,wave,5588,0,0,0.06030780243378669,True
1,1,38,0.0,0.05,10,wave,5431,0,0,0.06315595654575584,True
1,1,39,0.0,0.05,10,wave,5399,0,0,0.06667901463233933,True
1,1,40,0.0,0.05,10,wave,5256,0,0,0.06982496194824962,True
1,1,41,0.0,0.05,10,wave,5228,0,0,0.0717291507268554,True
1,1,42,0.0,0.05,10,wave,5130,0,0,0.07446393762183236,True
1,1,43,0.0,0.05,10,wave,5043,0,0,0.08348205433273845,True
1,1,44,0.0,0.05,10,wave,4969,0,0,0.08754276514389213,True
1,1,45,0.0,0.05,10,wave,4976,0,0,0.0912379421221865,True
1,1,46,0.0,0.05,10,wave,4934,0,0,0.0976895014187272,True
1,1,47,0.0,0.05,10,wave,4906,0,0,0.1025275173257236,True
1,1,48,0.0,0.05,10,wave,4888,0,0,0.10638297872340426,True
1,1,49,0.0,0.05,10,wave,4843,0,0,0.11191410282882511,True
1,1,50,0.0,0.05,10,wave,4799,0,0,0.11502396332569285,True
1,1,51,0.0,0.05,10,wave,4725,0,0,0.11661375661375661,True
1,1,52,0.0,0.05,10,wave,4712,0,0,0.12330220713073005,True
1,2,1,0.0,0.05,10,wave,4623,30,5,0.12394548994159636,False
1,2,2,0.0,0.05,10,wave,4599,41,11,0.12850619699934768,False
1,2,3,0.0,0.05,10,wave,4550,46,11,0.13274725274725274,False
