rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.2,0.0,20,wave,2781,0,0,0.20388349514563106,True
1,1,2,0.2,0.0,20,wave,2735,0,0,0.20585009140767824,True
1,1,3,0.2,0.0,20,wave,2695,0,0,0.20705009276437847,True
1,1,4,0.2,0.0,20,wave,2681,0,0,0.20999627004848936,True
1,1,5,0.2,0.0,20,wave,2631,0,0,0.20942607373622196,True
1,1,6,0.2,0.0,20,wave,2605,0,0,0.21151631477927063,True
1,1,7,0.2,0.0,20,wave,2571,0,0,0.21275768183586152,True
1,1,8,0.2,0.0,20,wave,2543,0,0,0.2154935116004719,True
1,1,9,0.2,0.0,20,wave,2521,0,0,0.21816739389131298,True
1,1,10,0.2,0.0,20,wave,2496,0,0,0.21915064102564102,True
1,1,11,0.2,0.0,20,wave,2456,0,0,0.22068403908794787,True
1,1,12,0.2,0.0,20,wave,2424,0,0,0.22277227722772278,True
1,1,13,0.2,0.0,20,wave,2412,0,0,0.2234660033167496,True
1,1,14,0.2,0.0,20,wave,2385,0,0,0.2259958071278826,True
1,1,15,0.2,0.0,20,wave,2374,0,0,0.22662173546756528,True
1,1,16,0.2,0.0,20,wave,2323,0,0,0.22815325010761947,True
1,1,17,0.2,0.0,20,wave,2310,0,0,0.23030303030303031,True
1,1,18,0.2,0.0,20,wave,6588,0,0,0.08272616879174256,True
1,1,19,0.2,0.0,20,wave,6571,0,0,0.08430984629432355,True
1,1,20,0.2,0.0,20,wave,6312,0,0,0.08729404309252219,True
1,1,21,0.2,0.0,20,wave,6197,0,0,0.08988220106503146,True
1,1,22,0.2,0.0,20,wave,6040,0,0,0.09288079470198675,True
1,1,23,0.2,0.0,20,wave,5942,0,0,0.09559071019858634,True
1,1,24,0.2,0.0,20,wave,5843,0,0,0.0978949169946945,True
1,1,25,0.2,0.0,20,wave,5699,0,0,0.09949113879628005,True
1,1,26,0.2,0.0,20,wave,5669,0,0,0.09984124184159464,True
1,1,27,0.2,0.0,20,wave,5666,0,0,0.10271796681962583,True
1,1,28,0.2,0.0,20,wave,5547,0,0,0.10420046872183163,True
1,1,29,0.2,0.0,20,wave,5506,0,0,0.10860879041046131,True
1,1,30,0.2,0.0,20,wave,5424,0,0,0.11043510324483775,True
1,1,31,0.2,0.0,20,wave,5386,0,0,0.11288525807649462,True
1,1,32,0.2,0.0,20,wave,5284,0,0,0.11563209689629068,True
1,1,33,0.2,0.0,20,wave,5250,0,0,0.11980952380952381,True
1,1,34,0.2,0.0,20,wave,5069,0,0,0.12112842769777077,True
1,1,35,0.2,0.0,20,wave,4884,0,0,0.2418099918099918,True
1,1,36,0.2,0.0,20,wave,4839,0,0,0.24901839222979955,True
1,1,37,0.2,0.0,20,wave,4713,0,0,0.2510078506259283,True
1,1,38,0.2,0.0,20,wave,4712,0,0,0.25530560271646857,True
1,1,39,0.2,0.0,20,wave,4606,0,0,0.25618758141554493,True
1,1,40,0.2,0.0,20,wave,4523,0,0,0.2586778686712359,True
1,1,41,0.2,0.0,20,wave,4475,0,0,0.263463687150838,True
1,1,42,0.2,0.0,20,wave,4443,0,0,0.26446094980868784,True
1,1,43,0.2,0.0,20,wave,4629,0,0,0.2788939295744221,True
1,1,44,0.2,0.0,20,wave,4457,0,0,0.2770922144940543,True
1,1,45,0.2,0.0,20,wave,4357,0,0,0.276107413357815,True
1,1,46,0.2,0.0,20,wave,4274,0,0,0.27632194665418813,True
1,1,47,0.2,0.0,20,wave,4235,0,0,0.2833530106257379,True
1,1,48,0.2,0.0,20,wave,4159,0,0,0.2839624909834095,True
1,1,49,0.2,0.0,20,wave,4098,0,0,0.29111761835041483,True
1,1,50,0.2,0.0,20,wave,3997,0,0,0.2934701025769327,True
1,1,51,0.2,0.0,20,wave,3985,0,0,0.2971141781681305,True
1,1,52,0.2,0.0,20,wave,3926,0,0,0.29750382068262865,True
1,2,1,0.2,0.0,20,wave,3871,27,6,0.3025058124515629,False
1,2,2,0.2,0.0,20,wave,3843,31,8,0.30470986208691125,False
1,2,3,0.2,0.0,20,wave,3752,29,15,0.30517057569296374,False
1,2,4,0.2,0.0,20,wave,3737,35,15,0.30826866470430825,False
1,2,5,0.2,0.0,20,wave,3684,30,10,0.31080347448425627,False
1,2,6,0.2,0.0,20,wave,3644,38,13,0.31256860592755215,False
1,2,7,0.2,0.0,20,wave,3561,34,15,0.3167649536647009,False
1,2,8,0.2,0.0,20,wave,3538,34,17,0.32108535895986434,False
1,2,9,0.2,0.0,20,wave,3433,31,14,0.3236236527818235,False
1,2,10,0.2,0.0,20,wave,3380,27,10,0.3272189349112426,False
1,2,11,0.2,0.0,20,wave,3338,26,8,0.33253445176752544,False
1,2,12,0.2,0.0,20,wave,3264,22,5,0.33486519607843135,False
1,2,13,0.2,0.0,20,wave,3205,22,9,0.33634945397815913,False
1,2,14,0.2,0.0,20,wave,3164,24,8,0.3388116308470291,False
1,2,15,0.2,0.0,20,wave,3102,22,11,0.3413926499032882,False
1,2,16,0.2,0.0,20,wave,3043,25,11,0.3443969766677621,False
1,2,17,0.2,0.0,20,wave,3019,19,6,0.34746604836038425,False
1,2,18,0.2,0.0,20,wave,5614,20,9,0.18649804061275382,False
1,2,19,0.2,0.0,20,wave,5550,30,10,0.19153153153153152,False
1,2,20,0.2,0.0,20,wave,5449,44,9,0.19471462653697927,False
1,2,21,0.2,0.0,20,wave,5346,45,12,0.19715675271230826,False
1,2,22,0.2,0.0,20,wave,5216,65,14,0.20015337423312884,False
1,2,23,0.2,0.0,20,wave,5054,80,18,0.20221606648199447,False
