rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.5,0.05,20,propagule,2788,0,0,0.5265423242467718,True
1,1,2,0.5,0.05,20,propagule,2757,0,0,0.5295611171563294,True
1,1,3,0.5,0.05,20,propagule,2677,0,0,0.5304445274561076,True
1,1,4,0.5,0.05,20,propagule,2635,0,0,0.5316888045540797,True
1,1,5,0.5,0.05,20,propagule,2577,0,0,0.5320139697322468,True
1,1,6,0.5,0.05,20,propagule,2508,0,0,0.5307017543859649,True
1,1,7,0.5,0.05,20,propagule,2476,0,0,0.5319063004846527,True
1,1,8,0.5,0.05,20,propagule,2442,0,0,0.5335790335790336,True
1,1,9,0.5,0.05,20,propagule,2392,0,0,0.5346989966555183,True
1,1,10,0.5,0.05,20,propagule,2329,0,0,0.5358522971232289,True
1,1,11,0.5,0.05,20,propagule,2284,0,0,0.5367775831873906,True
1,1,12,0.5,0.05,20,propagule,2256,0,0,0.538563829787234,True
1,1,13,0.5,0.05,20,propagule,2210,0,0,0.539366515837104,True
1,1,14,0.5,0.05,20,propagule,2178,0,0,0.5408631772268135,True
1,1,15,0.5,0.05,20,propagule,2157,0,0,0.5433472415391748,True
1,1,16,0.5,0.05,20,propagule,2136,0,0,0.5435393258426966,True
1,1,17,0.5,0.05,20,propagule,2104,0,0,0.5437262357414449,True
1,1,18,0.5,0.05,20,propagule,5789,0,0,0.19623423734669201,True
1,1,19,0.5,0.05,20,propagule,5801,0,0,0.19841406654025168,True
1,1,20,0.5,0.05,20,propagule,5618,0,0,0.20345318618725525,True
1,1,21,0.5,0.05,20,propagule,5536,0,0,0.20809248554913296,True
1,1,22,0.5,0.05,20,propagule,5336,0,0,0.21120689655172414,True
1,1,23,0.5,0.05,20,propagule,5218,0,0,0.2154082023763894,True
1,1,24,0.5,0.05,20,propagule,5097,0,0,0.22111045713164607,True
1,1,25,0.5,0.05,20,propagule,5069,0,0,0.22331820871966857,True
1,1,26,0.5,0.05,20,propagule,4967,0,0,0.22669619488624926,True
1,1,27,0.5,0.05,20,propagule,4842,0,0,0.23007021891780255,True
1,1,28,0.5,0.05,20,propagule,4810,0,0,0.2338877338877339,True
1,1,29,0.5,0.05,20,propagule,4676,0,0,0.23887938408896492,True
1,1,30,0.5,0.05,20,propagule,4612,0,0,0.2417606244579358,True
1,1,31,0.5,0.05,20,propagule,4559,0,0,0.24479052423777145,True
1,1,32,0.5,0.05,20,propagule,4486,0,0,0.2489968791796701,True
1,1,33,0.5,0.05,20,propagule,4302,0,0,0.2515109251510925,True
1,1,34,0.5,0.05,20,propagule,4221,0,0,0.2549158967069415,True
1,1,35,0.5,0.05,20,propagule,4171,0,0,0.48669383840805563,True
1,1,36,0.5,0.05,20,propagule,4042,0,0,0.4913409203364671,True
1,1,37,0.5,0.05,20,propagule,4016,0,0,0.49626494023904383,True
1,1,38,0.5,0.05,20,propagule,3906,0,0,0.4976958525345622,True
1,1,39,0.5,0.05,20,propagule,3874,0,0,0.4966442953020134,True
1,1,40,0.5,0.05,20,propagule,3769,0,0,0.4988060493499602,True
1,1,41,0.5,0.05,20,propagule,3716,0,0,0.5005382131324004,True
1,1,42,0.5,0.05,20,propagule,3612,0,0,0.5022148394241418,True
1,1,43,0.5,0.05,20,propagule,4131,0,0,0.5107722101186154,True
1,1,44,0.5,0.05,20,propagule,3804,0,0,0.5070977917981072,True
1,1,45,0.5,0.05,20,propagule,3532,0,0,0.5090600226500567,True
1,1,46,0.5,0.05,20,propagule,3393,0,0,0.5166519304450339,True
1,1,47,0.5,0.05,20,propagule,3260,0,0,0.5171779141104295,True
1,1,48,0.5,0.05,20,propagule,3200,0,0,0.524375,True
1,1,49,0.5,0.05,20,propagule,3098,0,0,0.5248547449967721,True
