rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.1,0.05,5,propagule,2694,0,0,0.10133630289532294,True
1,1,2,0.1,0.05,5,propagule,2661,0,0,0.10259301014656144,True
1,1,3,0.1,0.05,5,propagule,2611,0,0,0.10570662581386442,True
1,1,4,0.1,0.05,5,propagule,2557,0,0,0.1067657411028549,True
1,1,5,0.1,0.05,5,propagule,2517,0,0,0.11084624553039332,True
1,1,6,0.1,0.05,5,propagule,2490,0,0,0.11325301204819277,True
1,1,7,0.1,0.05,5,propagule,2474,0,0,0.116410670978173,True
1,1,8,0.1,0.05,5,propagule,2446,0,0,0.11937857726901063,True
1,1,9,0.1,0.05,5,propagule,2422,0,0,0.1222130470685384,True
1,1,10,0.1,0.05,5,propagule,2409,0,0,0.1232876712328767,True
1,1,11,0.1,0.05,5,propagule,2385,0,0,0.12578616352201258,True
1,1,12,0.1,0.05,5,propagule,2376,0,0,0.13005050505050506,True
1,1,13,0.1,0.05,5,propagule,2343,0,0,0.1293213828425096,True
1,1,14,0.1,0.05,5,propagule,2337,0,0,0.13093709884467267,True
1,1,15,0.1,0.05,5,propagule,2311,0,0,0.13154478580700996,True
1,1,16,0.1,0.05,5,propagule,2291,0,0,0.13182016586643386,True
1,1,17,0.1,0.05,5,propagule,2266,0,0,0.13106796116504854,True
1,1,18,0.1,0.05,5,propagule,6443,0,0,0.047493403693931395,True
1,1,19,0.1,0.05,5,propagule,6392,0,0,0.04974968710888611,True
1,1,20,0.1,0.05,5,propagule,6197,0,0,0.052283362917540745,True
1,1,21,0.1,0.05,5,propagule,6102,0,0,0.05375286791215995,True
1,1,22,0.1,0.05,5,propagule,6012,0,0,0.05688622754491018,True
1,1,23,0.1,0.05,5,propagule,5930,0,0,0.05834738617200674,True
1,1,24,0.1,0.05,5,propagule,5867,0,0,0.061701039713652636,True
1,1,25,0.1,0.05,5,propagule,5822,0,0,0.06492614221916868,True
1,1,26,0.1,0.05,5,propagule,5760,0,0,0.06770833333333333,True
1,1,27,0.1,0.05,5,propagule,5641,0,0,0.06736394256337529,True
1,1,28,0.1,0.05,5,propagule,5558,0,0,0.0716084922634041,True
1,1,29,0.1,0.05,5,propagule,5424,0,0,0.07300884955752213,True
1,1,30,0.1,0.05,5,propagule,5307,0,0,0.07687959299039004,True
1,1,31,0.1,0.05,5,propagule,5303,0,0,0.07825759004337168,True
1,1,32,0.1,0.05,5,propagule,5183,0,0,0.08026239629558171,True
1,1,33,0.1,0.05,5,propagule,5124,0,0,0.08372365339578454,True
1,1,34,0.1,0.05,5,propagule,4979,0,0,0.08515766218116087,True
1,1,35,0.1,0.05,5,propagule,4912,0,0,0.15004071661237786,True
1,1,36,0.1,0.05,5,propagule,4795,0,0,0.15391032325338894,True
