rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.1,0.03,2,propagule,2715,0,0,0.10718232044198896,True
1,1,2,0.1,0.03,2,propagule,2670,0,0,0.10786516853932585,True
1,1,3,0.1,0.03,2,propagule,2582,0,0,0.11037955073586367,True
1,1,4,0.1,0.03,2,propagule,2526,0,0,0.11401425178147269,True
1,1,5,0.1,0.03,2,propagule,2466,0,0,0.11557177615571776,True
1,1,6,0.1,0.03,2,propagule,2367,0,0,0.11787072243346007,True
1,1,7,0.1,0.03,2,propagule,2310,0,0,0.12077922077922078,True
1,1,8,0.1,0.03,2,propagule,2201,0,0,0.1231258518855066,True
1,1,9,0.1,0.03,2,propagule,2129,0,0,0.12541099107562237,True
1,1,10,0.1,0.03,2,propagule,2079,0,0,0.12698412698412698,True
1,1,11,0.1,0.03,2,propagule,2027,0,0,0.1302417365564874,True
1,1,12,0.1,0.03,2,propagule,2000,0,0,0.131,True
1,1,13,0.1,0.03,2,propagule,1947,0,0,0.1319979455572676,True
1,1,14,0.1,0.03,2,propagule,1893,0,0,0.13312202852614896,True
1,1,15,0.1,0.03,2,propagule,1852,0,0,0.13498920086393087,True
1,1,16,0.1,0.03,2,propagule,1807,0,0,0.13724405091311567,True
1,1,17,0.1,0.03,2,propagule,1714,0,0,0.14469078179696615,True
1,1,18,0.1,0.03,2,propagule,4682,0,0,0.05425032037590773,True
1,1,19,0.1,0.03,2,propagule,4505,0,0,0.05660377358490566,True
1,1,20,0.1,0.03,2,propagule,4397,0,0,0.05890379804412099,True
1,1,21,0.1,0.03,2,propagule,4263,0,0,0.06145906638517476,True
1,1,22,0.1,0.03,2,propagule,4128,0,0,0.06613372093023256,True
1,1,23,0.1,0.03,2,propagule,4015,0,0,0.06874221668742217,True
1,1,24,0.1,0.03,2,propagule,3891,0,0,0.07118992546903109,True
1,1,25,0.1,0.03,2,propagule,3772,0,0,0.07317073170731707,True
1,1,26,0.1,0.03,2,propagule,3680,0,0,0.07527173913043478,True
1,1,27,0.1,0.03,2,propagule,3602,0,0,0.07690172126596335,True
1,1,28,0.1,0.03,2,propagule,3525,0,0,0.07971631205673758,True
1,1,29,0.1,0.03,2,propagule,3451,0,0,0.08229498696030137,True
1,1,30,0.1,0.03,2,propagule,3369,0,0,0.08518848322944494,True
1,1,31,0.1,0.03,2,propagule,3296,0,0,0.08798543689320389,True
1,1,32,0.1,0.03,2,propagule,3173,0,0,0.09045067759218406,True
1,1,33,0.1,0.03,2,propagule,3119,0,0,0.09233728759217698,True
1,1,34,0.1,0.03,2,propagule,3059,0,0,0.09545603138280484,True
1,1,35,0.1,0.03,2,propagule,2996,0,0,0.16054739652870495,True
1,1,36,0.1,0.03,2,propagule,2919,0,0,0.1644398766700925,True
1,1,37,0.1,0.03,2,propagule,2840,0,0,0.16725352112676056,True
1,1,38,0.1,0.03,2,propagule,2790,0,0,0.16989247311827957,True
1,1,39,0.1,0.03,2,propagule,2744,0,0,0.16982507288629736,True
1,1,40,0.1,0.03,2,propagule,2689,0,0,0.1718110821866865,True
1,1,41,0.1,0.03,2,propagule,2643,0,0,0.17707150964812712,True
1,1,42,0.1,0.03,2,propagule,2600,0,0,0.18076923076923077,True
1,1,43,0.1,0.03,2,propagule,3206,0,0,0.24859638178415472,True
1,1,44,0.1,0.03,2,propagule,3036,0,0,0.23484848484848486,True
1,1,45,0.1,0.03,2,propagule,2829,0,0,0.22764227642276422,True
1,1,46,0.1,0.03,2,propagule,2635,0,0,0.21821631878557876,True
1,1,47,0.1,0.03,2,propagule,2544,0,0,0.2169811320754717,True
1,1,48,0.1,0.03,2,propagule,2453,0,0,0.2172849571952711,True
1,1,49,0.1,0.03,2,propagule,2403,0,0,0.21930919683728672,True
1,1,50,0.1,0.03,2,propagule,2358,0,0,0.2196776929601357,True
1,1,51,0.1,0.03,2,propagule,2278,0,0,0.2212467076382792,True
1,1,52,0.1,0.03,2,propagule,2251,0,0,0.22390048867170145,True
1,2,1,0.1,0.03,2,propagule,2211,6,0,0.22568973315241972,False
1,2,2,0.1,0.03,2,propagule,2162,6,0,0.22802960222016652,False
1,2,3,0.1,0.03,2,propagule,2123,6,0,0.23080546396608573,False
1,2,4,0.1,0.03,2,propagule,2095,6,2,0.23293556085918854,False
1,2,5,0.1,0.03,2,propagule,2071,6,3,0.23515210043457266,False
1,2,6,0.1,0.03,2,propagule,2041,7,2,0.23419892209701126,False
1,2,7,0.1,0.03,2,propagule,2005,8,2,0.23541147132169576,False
1,2,8,0.1,0.03,2,propagule,1967,7,1,0.23792577529232334,False
1,2,9,0.1,0.03,2,propagule,1925,6,1,0.2420779220779221,False
1,2,10,0.1,0.03,2,propagule,1894,6,3,0.24498416050686378,False
1,2,11,0.1,0.03,2,propagule,1852,6,4,0.2451403887688985,False
1,2,12,0.1,0.03,2,propagule,1821,7,3,0.2498627127951675,False
1,2,13,0.1,0.03,2,propagule,1796,8,1,0.25501113585746105,False
1,2,14,0.1,0.03,2,propagule,1762,6,3,0.25539160045402953,False
1,2,15,0.1,0.03,2,propagule,1743,10,4,0.25817555938037867,False
