rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.5,0.045,5,propagule,2701,0,0,0.5179563124768605,True
1,1,2,0.5,0.045,5,propagule,2637,0,0,0.521805081532044,True
1,1,3,0.5,0.045,5,propagule,2556,0,0,0.5179968701095462,True
1,1,4,0.5,0.045,5,propagule,2485,0,0,0.5211267605633803,True
1,1,5,0.5,0.045,5,propagule,2448,0,0,0.5196078431372549,True
1,1,6,0.5,0.045,5,propagule,2361,0,0,0.5222363405336722,True
1,1,7,0.5,0.045,5,propagule,2311,0,0,0.5209865858935526,True
1,1,8,0.5,0.045,5,propagule,2239,0,0,0.5247878517195177,True
1,1,9,0.5,0.045,5,propagule,2200,0,0,0.5268181818181819,True
1,1,10,0.5,0.045,5,propagule,2165,0,0,0.5265588914549654,True
1,1,11,0.5,0.045,5,propagule,2123,0,0,0.5237870937352803,True
1,1,12,0.5,0.045,5,propagule,2102,0,0,0.5199809705042816,True
1,1,13,0.5,0.045,5,propagule,2051,0,0,0.5197464651389566,True
1,1,14,0.5,0.045,5,propagule,2028,0,0,0.5226824457593688,True
1,1,15,0.5,0.045,5,propagule,2007,0,0,0.523168908819133,True
1,1,16,0.5,0.045,5,propagule,1969,0,0,0.5205688166582021,True
1,1,17,0.5,0.045,5,propagule,1939,0,0,0.521402784940691,True
1,1,18,0.5,0.045,5,propagule,5504,0,0,0.18186773255813954,True
1,1,19,0.5,0.045,5,propagule,5439,0,0,0.1831218974076117,True
1,1,20,0.5,0.045,5,propagule,5255,0,0,0.18591817316841103,True
1,1,21,0.5,0.045,5,propagule,5087,0,0,0.19048555140554355,True
1,1,22,0.5,0.045,5,propagule,4856,0,0,0.19748764415156508,True
1,1,23,0.5,0.045,5,propagule,4676,0,0,0.20337895637296835,True
1,1,24,0.5,0.045,5,propagule,4535,0,0,0.20727673649393605,True
1,1,25,0.5,0.045,5,propagule,4359,0,0,0.2099105299380592,True
1,1,26,0.5,0.045,5,propagule,4241,0,0,0.2143362414524876,True
1,1,27,0.5,0.045,5,propagule,4128,0,0,0.21778100775193798,True
1,1,28,0.5,0.045,5,propagule,3930,0,0,0.2203562340966921,True
1,1,29,0.5,0.045,5,propagule,3847,0,0,0.22303093319469716,True
1,1,30,0.5,0.045,5,propagule,3755,0,0,0.2266311584553928,True
1,1,31,0.5,0.045,5,propagule,3669,0,0,0.22976287816843827,True
1,1,32,0.5,0.045,5,propagule,3600,0,0,0.23305555555555554,True
1,1,33,0.5,0.045,5,propagule,3533,0,0,0.23719218794225871,True
1,1,34,0.5,0.045,5,propagule,3477,0,0,0.23957434570031635,True
1,1,35,0.5,0.045,5,propagule,3388,0,0,0.4790436835891381,True
1,1,36,0.5,0.045,5,propagule,3310,0,0,0.48217522658610273,True
1,1,37,0.5,0.045,5,propagule,3240,0,0,0.4861111111111111,True
1,1,38,0.5,0.045,5,propagule,3193,0,0,0.4885687441277795,True
1,1,39,0.5,0.045,5,propagule,3152,0,0,0.491751269035533,True
1,1,40,0.5,0.045,5,propagule,3101,0,0,0.4927442760399871,True
1,1,41,0.5,0.045,5,propagule,3060,0,0,0.49607843137254903,True
1,1,42,0.5,0.045,5,propagule,3009,0,0,0.4985044865403789,True
1,1,43,0.5,0.045,5,propagule,3480,0,0,0.514367816091954,True
1,1,44,0.5,0.045,5,propagule,3237,0,0,0.51220265678097,True
1,1,45,0.5,0.045,5,propagule,3034,0,0,0.51318391562294,True
1,1,46,0.5,0.045,5,propagule,2893,0,0,0.5115796750777739,True
1,1,47,0.5,0.045,5,propagule,2781,0,0,0.5120460266091335,True
1,1,48,0.5,0.045,5,propagule,2713,0,0,0.5160339107998526,True
1,1,49,0.5,0.045,5,propagule,2655,0,0,0.5186440677966102,True
1,1,50,0.5,0.045,5,propagule,2612,0,0,0.5183767228177641,True
1,1,51,0.5,0.045,5,propagule,2547,0,0,0.5221829603455045,True
1,1,52,0.5,0.045,5,propagule,2493,0,0,0.5222623345367028,True
1,2,1,0.5,0.045,5,propagule,2412,6,0,0.5219734660033167,False
1,2,2,0.5,0.045,5,propagule,2360,6,0,0.5254237288135594,False
1,2,3,0.5,0.045,5,propagule,2335,6,2,0.5263383297644539,False
1,2,4,0.5,0.045,5,propagule,2288,5,2,0.5292832167832168,False
1,2,5,0.5,0.045,5,propagule,2225,3,1,0.5298876404494383,False
1,2,6,0.5,0.045,5,propagule,2200,3,3,0.535,False
1,2,7,0.5,0.045,5,propagule,2171,3,2,0.5366190695532013,False
1,2,8,0.5,0.045,5,propagule,2138,2,0,0.538353601496726,False
1,2,9,0.5,0.045,5,propagule,2118,1,0,0.5401322001888574,False
1,2,10,0.5,0.045,5,propagule,2087,1,0,0.541447053186392,False
1,2,11,0.5,0.045,5,propagule,2061,1,0,0.5409995147986414,False
1,2,12,0.5,0.045,5,propagule,2036,1,0,0.5432220039292731,False
1,2,13,0.5,0.045,5,propagule,2014,1,0,0.5456802383316782,False
1,2,14,0.5,0.045,5,propagule,1987,1,1,0.5510820332159033,False
1,2,15,0.5,0.045,5,propagule,1967,3,1,0.5521098118962887,False
1,2,16,0.5,0.045,5,propagule,1946,2,0,0.552415210688592,False
1,2,17,0.5,0.045,5,propagule,1919,2,0,0.552892131318395,False
1,2,18,0.5,0.045,5,propagule,3777,2,1,0.27905745300503043,False
1,2,19,0.5,0.045,5,propagule,3725,7,1,0.28241610738255035,False
1,2,20,0.5,0.045,5,propagule,3678,6,1,0.2857531266992931,False
1,2,21,0.5,0.045,5,propagule,3587,6,2,0.29160858656258715,False
1,2,22,0.5,0.045,5,propagule,3535,8,4,0.29448373408769446,False
1,2,23,0.5,0.045,5,propagule,3460,10,5,0.29797687861271677,False
1,2,24,0.5,0.045,5,propagule,3371,12,2,0.3025808365470187,False
1,2,25,0.5,0.045,5,propagule,3272,9,2,0.3092909535452323,False
1,2,26,0.5,0.045,5,propagule,3218,10,5,0.3132380360472343,False
1,2,27,0.5,0.045,5,propagule,3156,10,5,0.31844106463878324,False
1,2,28,0.5,0.045,5,propagule,3102,8,3,0.32108317214700194,False
1,2,29,0.5,0.045,5,propagule,3050,7,2,0.32524590163934425,False
1,2,30,0.5,0.045,5,propagule,3005,5,1,0.3281198003327787,False
1,2,31,0.5,0.045,5,propagule,2905,7,2,0.33287435456110154,False
1,2,32,0.5,0.045,5,propagule,2843,8,3,0.33767147379528667,False
1,2,33,0.5,0.045,5,propagule,2791,9,3,0.34109638122536723,False
1,2,34,0.5,0.045,5,propagule,2761,7,2,0.3440782325244477,False
1,2,35,0.5,0.045,5,propagule,2721,8,4,0.5733186328555678,False
1,2,36,0.5,0.045,5,propagule,2666,7,5,0.5742685671417854,False
1,2,37,0.5,0.045,5,propagule,2610,4,3,0.5800766283524904,False
1,2,38,0.5,0.045,5,propagule,2584,4,2,0.5828173374613003,False
1,2,39,0.5,0.045,5,propagule,2552,4,1,0.5815047021943573,False
1,2,40,0.5,0.045,5,propagule,2517,3,0,0.5840286054827175,False
1,2,41,0.5,0.045,5,propagule,2489,3,0,0.5853756528726396,False
1,2,42,0.5,0.045,5,propagule,2444,3,0,0.5912438625204582,False
1,2,43,0.5,0.045,5,propagule,2938,10,5,0.6078965282505105,False
1,2,44,0.5,0.045,5,propagule,2741,11,5,0.6030645749726378,False
1,2,45,0.5,0.045,5,propagule,2606,5,2,0.5982348426707598,False
1,2,46,0.5,0.045,5,propagule,2540,6,4,0.5952755905511811,False
1,2,47,0.5,0.045,5,propagule,2481,3,2,0.5965336557839581,False
1,2,48,0.5,0.045,5,propagule,2437,1,0,0.5982765695527288,False
1,2,49,0.5,0.045,5,propagule,2403,1,1,0.5963379109446525,False
1,2,50,0.5,0.045,5,propagule,2337,1,0,0.59734702610184,False
1,2,51,0.5,0.045,5,propagule,2277,1,1,0.5985946420729029,False
1,2,52,0.5,0.045,5,propagule,2235,1,1,0.5995525727069351,False
1,3,1,0.5,0.045,5,propagule,2213,1,0,0.6041572525982829,False
1,3,2,0.5,0.045,5,propagule,2195,1,1,0.6054669703872437,False
1,3,3,0.5,0.045,5,propagule,2175,1,1,0.6059770114942529,False
1,3,4,0.5,0.045,5,propagule,2141,0,0,0.608127043437646,False
1,3,5,0.5,0.045,5,propagule,2121,0,0,0.6082036775106082,False
1,3,6,0.5,0.045,5,propagule,2090,0,0,0.6114832535885167,False
1,3,7,0.5,0.045,5,propagule,2063,0,0,0.6122152205525934,False
1,3,8,0.5,0.045,5,propagule,2047,1,0,0.613580850024426,False
1,3,9,0.5,0.045,5,propagule,2016,1,0,0.6150793650793651,False
1,3,10,0.5,0.045,5,propagule,1990,1,0,0.6160804020100502,False
1,3,11,0.5,0.045,5,propagule,1965,1,0,0.6178117048346056,False
1,3,12,0.5,0.045,5,propagule,1948,1,1,0.6175564681724846,False
1,3,13,0.5,0.045,5,propagule,1923,5,1,0.6203848153926157,False
1,3,14,0.5,0.045,5,propagule,1900,4,2,0.6210526315789474,False
1,3,15,0.5,0.045,5,propagule,1881,4,2,0.62254120148857,False
1,3,16,0.5,0.045,5,propagule,1863,2,1,0.6231884057971014,False
1,3,17,0.5,0.045,5,propagule,1843,4,2,0.6250678241996744,False
1,3,18,0.5,0.045,5,propagule,4164,4,1,0.2756964457252642,False
1,3,19,0.5,0.045,5,propagule,4114,3,1,0.27904715605250363,False
1,3,20,0.5,0.045,5,propagule,4035,3,2,0.2815365551425031,False
1,3,21,0.5,0.045,5,propagule,3944,8,2,0.2857505070993915,False
1,3,22,0.5,0.045,5,propagule,3861,11,1,0.2887852887852888,False
1,3,23,0.5,0.045,5,propagule,3753,10,2,0.2944311217692513,False
1,3,24,0.5,0.045,5,propagule,3675,16,4,0.29959183673469386,False
1,3,25,0.5,0.045,5,propagule,3602,25,8,0.303164908384231,False
1,3,26,0.5,0.045,5,propagule,3531,35,7,0.30756159728122345,False
1,3,27,0.5,0.045,5,propagule,3427,32,9,0.3128100379340531,False
1,3,28,0.5,0.045,5,propagule,3343,39,12,0.3179778641938379,False
1,3,29,0.5,0.045,5,propagule,3279,44,8,0.3208295211954864,False
1,3,30,0.5,0.045,5,propagule,3224,41,16,0.32537220843672454,False
1,3,31,0.5,0.045,5,propagule,3177,40,18,0.3295561850802644,False
1,3,32,0.5,0.045,5,propagule,3086,30,14,0.33635774465327284,False
1,3,33,0.5,0.045,5,propagule,3011,31,12,0.34041846562603784,False
1,3,34,0.5,0.045,5,propagule,2969,28,10,0.3435500168406871,False
1,3,35,0.5,0.045,5,propagule,2910,31,14,0.5518900343642612,False
1,3,36,0.5,0.045,5,propagule,2862,25,10,0.5562543675751223,False
1,3,37,0.5,0.045,5,propagule,2792,20,9,0.5616045845272206,False
1,3,38,0.5,0.045,5,propagule,2738,18,10,0.5664718772826881,False
1,3,39,0.5,0.045,5,propagule,2693,13,9,0.5696249535833643,False
1,3,40,0.5,0.045,5,propagule,2658,11,6,0.572987208427389,False
1,3,41,0.5,0.045,5,propagule,2618,7,2,0.577922077922078,False
1,3,42,0.5,0.045,5,propagule,2586,10,4,0.5808197989172467,False
1,3,43,0.5,0.045,5,propagule,3116,16,7,0.5965982028241335,False
1,3,44,0.5,0.045,5,propagule,2918,11,7,0.5911583276216587,False
1,3,45,0.5,0.045,5,propagule,2738,9,5,0.5847333820306794,False
1,3,46,0.5,0.045,5,propagule,2618,8,3,0.5893812070282658,False
1,3,47,0.5,0.045,5,propagule,2538,5,1,0.5894405043341213,False
1,3,48,0.5,0.045,5,propagule,2493,5,4,0.5948656237464902,False
1,3,49,0.5,0.045,5,propagule,2449,7,4,0.592486729277256,False
1,3,50,0.5,0.045,5,propagule,2403,4,1,0.597170203911777,False
1,3,51,0.5,0.045,5,propagule,2357,3,0,0.6011879507848961,False
1,3,52,0.5,0.045,5,propagule,2312,3,1,0.6033737024221453,False
1,4,1,0.5,0.045,5,propagule,2261,2,1,0.6076957098628926,False
1,4,2,0.5,0.045,5,propagule,2226,3,1,0.610062893081761,False
1,4,3,0.5,0.045,5,propagule,2194,2,2,0.6103008204193254,False
1,4,4,0.5,0.045,5,propagule,2164,2,2,0.6122920517560074,False
1,4,5,0.5,0.045,5,propagule,2135,0,0,0.6117096018735363,False
1,4,6,0.5,0.045,5,propagule,2124,0,0,0.6129943502824858,False
1,4,7,0.5,0.045,5,propagule,2101,0,0,0.6130414088529271,False
1,4,8,0.5,0.045,5,propagule,2078,0,0,0.6145332050048123,False
1,4,9,0.5,0.045,5,propagule,2068,0,0,0.6155705996131529,False
1,4,10,0.5,0.045,5,propagule,2041,0,0,0.6183243508084273,False
1,4,11,0.5,0.045,5,propagule,2034,0,0,0.616519174041298,False
1,4,12,0.5,0.045,5,propagule,1994,0,0,0.6198595787362087,False
1,4,13,0.5,0.045,5,propagule,1974,0,0,0.6170212765957447,False
1,4,14,0.5,0.045,5,propagule,1938,0,0,0.6181630546955624,False
1,4,15,0.5,0.045,5,propagule,1902,0,0,0.617770767613039,False
1,4,16,0.5,0.045,5,propagule,1886,0,0,0.6187698833510075,False
1,4,17,0.5,0.045,5,propagule,1866,0,0,0.6216505894962486,False
1,4,18,0.5,0.045,5,propagule,4172,0,0,0.27708533077660596,False
1,4,19,0.5,0.045,5,propagule,4101,0,0,0.28066325286515487,False
1,4,20,0.5,0.045,5,propagule,4020,0,0,0.28308457711442786,False
1,4,21,0.5,0.045,5,propagule,3925,0,0,0.2884076433121019,False
1,4,22,0.5,0.045,5,propagule,3833,0,0,0.29506913644664756,False
1,4,23,0.5,0.045,5,propagule,3763,0,0,0.2984321020462397,False
1,4,24,0.5,0.045,5,propagule,3681,0,0,0.302091822874219,False
1,4,25,0.5,0.045,5,propagule,3602,0,0,0.3051082731815658,False
1,4,26,0.5,0.045,5,propagule,3517,0,0,0.3121978959340347,False
1,4,27,0.5,0.045,5,propagule,3457,0,0,0.3164593578247035,False
1,4,28,0.5,0.045,5,propagule,3391,0,0,0.3196697139486877,False
1,4,29,0.5,0.045,5,propagule,3317,0,0,0.3231835996382273,False
1,4,30,0.5,0.045,5,propagule,3242,0,0,0.3272671190623072,False
1,4,31,0.5,0.045,5,propagule,3172,0,0,0.33102143757881464,False
1,4,32,0.5,0.045,5,propagule,3104,0,0,0.33666237113402064,False
1,4,33,0.5,0.045,5,propagule,3053,0,0,0.3380281690140845,False
1,4,34,0.5,0.045,5,propagule,2993,0,0,0.34313397928499834,False
1,4,35,0.5,0.045,5,propagule,2931,0,0,0.5629477993858751,False
1,4,36,0.5,0.045,5,propagule,2870,0,0,0.567595818815331,False
1,4,37,0.5,0.045,5,propagule,2807,0,0,0.5678660491628073,False
1,4,38,0.5,0.045,5,propagule,2776,1,0,0.5706051873198847,False
1,4,39,0.5,0.045,5,propagule,2731,1,0,0.5723178322958623,False
1,4,40,0.5,0.045,5,propagule,2687,1,0,0.576107182731671,False
1,4,41,0.5,0.045,5,propagule,2653,1,0,0.5804749340369393,False
1,4,42,0.5,0.045,5,propagule,2608,1,0,0.5874233128834356,False
1,4,43,0.5,0.045,5,propagule,3193,2,1,0.6075790792358283,False
1,4,44,0.5,0.045,5,propagule,2958,2,2,0.6037863421230562,False
1,4,45,0.5,0.045,5,propagule,2791,2,1,0.6030096739519886,False
1,4,46,0.5,0.045,5,propagule,2652,1,0,0.6063348416289592,False
1,4,47,0.5,0.045,5,propagule,2567,1,0,0.6045968056096611,False
1,4,48,0.5,0.045,5,propagule,2505,0,0,0.6087824351297405,False
1,4,49,0.5,0.045,5,propagule,2427,0,0,0.6122785331685208,False
1,4,50,0.5,0.045,5,propagule,2368,0,0,0.613597972972973,False
1,4,51,0.5,0.045,5,propagule,2337,0,0,0.6166024818142918,False
1,4,52,0.5,0.045,5,propagule,2297,0,0,0.6199390509360034,False
1,5,1,0.5,0.045,5,propagule,2253,0,0,0.6209498446515757,False
1,5,2,0.5,0.045,5,propagule,2231,0,0,0.6225907664724338,False
1,5,3,0.5,0.045,5,propagule,2203,0,0,0.6236949614162506,False
1,5,4,0.5,0.045,5,propagule,2184,0,0,0.625,False
1,5,5,0.5,0.045,5,propagule,2162,1,0,0.6267345050878816,False
1,5,6,0.5,0.045,5,propagule,2139,0,0,0.6297335203366059,False
1,5,7,0.5,0.045,5,propagule,2123,0,0,0.6307112576542628,False
