rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.0,0.03,1.0,propagule,2743,0,0,0.0025519504192489974,True
1,1,2,0.0,0.03,1.0,propagule,2716,0,0,0.004418262150220913,True
1,1,3,0.0,0.03,1.0,propagule,2635,0,0,0.0056925996204933585,True
1,1,4,0.0,0.03,1.0,propagule,2574,0,0,0.008158508158508158,True
1,1,5,0.0,0.03,1.0,propagule,2495,0,0,0.009218436873747494,True
1,1,6,0.0,0.03,1.0,propagule,2412,0,0,0.012023217247097845,True
1,1,7,0.0,0.03,1.0,propagule,2356,0,0,0.013582342954159592,True
1,1,8,0.0,0.03,1.0,propagule,2308,0,0,0.016897746967071057,True
1,1,9,0.0,0.03,1.0,propagule,2260,0,0,0.017699115044247787,True
1,1,10,0.0,0.03,1.0,propagule,2207,0,0,0.019483461712732214,True
1,1,11,0.0,0.03,1.0,propagule,2154,0,0,0.02135561745589601,True
1,1,12,0.0,0.03,1.0,propagule,2094,0,0,0.022922636103151862,True
1,1,13,0.0,0.03,1.0,propagule,2057,0,0,0.024307243558580455,True
1,1,14,0.0,0.03,1.0,propagule,2009,0,0,0.026381284221005476,True
1,1,15,0.0,0.03,1.0,propagule,1962,0,0,0.02854230377166157,True
1,1,16,0.0,0.03,1.0,propagule,1898,0,0,0.03108535300316122,True
1,1,17,0.0,0.03,1.0,propagule,1861,0,0,0.032240730789897906,True
1,1,18,0.0,0.03,1.0,propagule,5085,0,0,0.013372664700098328,True
1,1,19,0.0,0.03,1.0,propagule,4965,0,0,0.016112789526686808,True
1,1,20,0.0,0.03,1.0,propagule,4808,0,0,0.01747088186356073,True
1,1,21,0.0,0.03,1.0,propagule,4664,0,0,0.019939965694682676,True
1,1,22,0.0,0.03,1.0,propagule,4487,0,0,0.022286605749944285,True
1,1,23,0.0,0.03,1.0,propagule,4345,0,0,0.024626006904487917,True
1,1,24,0.0,0.03,1.0,propagule,4199,0,0,0.025482257680400095,True
1,1,25,0.0,0.03,1.0,propagule,4047,0,0,0.028169014084507043,True
1,1,26,0.0,0.03,1.0,propagule,3924,0,0,0.030326197757390417,True
1,1,27,0.0,0.03,1.0,propagule,3855,0,0,0.033203631647211414,True
1,1,28,0.0,0.03,1.0,propagule,3752,0,0,0.03464818763326226,True
1,1,29,0.0,0.03,1.0,propagule,3633,0,0,0.036608863198458574,True
1,1,30,0.0,0.03,1.0,propagule,3540,0,0,0.038700564971751415,True
1,1,31,0.0,0.03,1.0,propagule,3438,0,0,0.04159394997091332,True
1,1,32,0.0,0.03,1.0,propagule,3347,0,0,0.04362115327158649,True
1,1,33,0.0,0.03,1.0,propagule,3274,0,0,0.046120952962736717,True
1,1,34,0.0,0.03,1.0,propagule,3195,0,0,0.048826291079812206,True
1,1,35,0.0,0.03,1.0,propagule,3130,0,0,0.05015974440894569,True
1,1,36,0.0,0.03,1.0,propagule,3047,0,0,0.05152609123728257,True
1,1,37,0.0,0.03,1.0,propagule,2983,0,0,0.05296681193429433,True
1,1,38,0.0,0.03,1.0,propagule,2922,0,0,0.055441478439425054,True
1,1,39,0.0,0.03,1.0,propagule,2877,0,0,0.05665623913799096,True
1,1,40,0.0,0.03,1.0,propagule,2824,0,0,0.058781869688385266,True
1,1,41,0.0,0.03,1.0,propagule,2776,0,0,0.060878962536023054,True
1,1,42,0.0,0.03,1.0,propagule,2736,0,0,0.062134502923976605,True
1,1,43,0.0,0.03,1.0,propagule,3061,0,0,0.1270826527278667,True
1,1,44,0.0,0.03,1.0,propagule,2909,0,0,0.11240976280508766,True
1,1,45,0.0,0.03,1.0,propagule,2848,0,0,0.10428370786516854,True
1,1,46,0.0,0.03,1.0,propagule,2796,0,0,0.10836909871244635,True
