rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.0,0.1,5,propagule,2683,0,0,0.0018635855385762206,True
1,1,2,0.0,0.1,5,propagule,2633,0,0,0.003418154196733764,True
1,1,3,0.0,0.1,5,propagule,2608,0,0,0.006901840490797546,True
1,1,4,0.0,0.1,5,propagule,2544,0,0,0.006289308176100629,True
1,1,5,0.0,0.1,5,propagule,2482,0,0,0.009669621273166801,True
1,1,6,0.0,0.1,5,propagule,2416,0,0,0.01076158940397351,True
1,1,7,0.0,0.1,5,propagule,2337,0,0,0.01198117244330338,True
1,1,8,0.0,0.1,5,propagule,2294,0,0,0.013949433304272014,True
1,1,9,0.0,0.1,5,propagule,2251,0,0,0.016437139049311416,True
1,1,10,0.0,0.1,5,propagule,2205,0,0,0.018594104308390022,True
1,1,11,0.0,0.1,5,propagule,2194,0,0,0.020054694621695533,True
1,1,12,0.0,0.1,5,propagule,2147,0,0,0.021891010712622262,True
1,1,13,0.0,0.1,5,propagule,2125,0,0,0.02211764705882353,True
1,1,14,0.0,0.1,5,propagule,2088,0,0,0.022509578544061302,True
1,1,15,0.0,0.1,5,propagule,2077,0,0,0.023591718825228696,True
1,1,16,0.0,0.1,5,propagule,2047,0,0,0.0268685881778212,True
1,1,17,0.0,0.1,5,propagule,2029,0,0,0.02858551010349926,True
1,1,18,0.0,0.1,5,propagule,5812,0,0,0.012044046799724708,True
1,1,19,0.0,0.1,5,propagule,5709,0,0,0.015239096163951655,True
1,1,20,0.0,0.1,5,propagule,5515,0,0,0.015956482320942884,True
1,1,21,0.0,0.1,5,propagule,5436,0,0,0.01913171449595291,True
1,1,22,0.0,0.1,5,propagule,5275,0,0,0.02009478672985782,True
1,1,23,0.0,0.1,5,propagule,5306,0,0,0.022615906520919715,True
1,1,24,0.0,0.1,5,propagule,5177,0,0,0.0243384199343249,True
1,1,25,0.0,0.1,5,propagule,5145,0,0,0.026239067055393587,True
1,1,26,0.0,0.1,5,propagule,5027,0,0,0.029242092699423114,True
1,1,27,0.0,0.1,5,propagule,4983,0,0,0.032109171182018864,True
1,1,28,0.0,0.1,5,propagule,4873,0,0,0.032833983172583625,True
1,1,29,0.0,0.1,5,propagule,4913,0,0,0.03399145125178099,True
1,1,30,0.0,0.1,5,propagule,4735,0,0,0.03590285110876452,True
1,1,31,0.0,0.1,5,propagule,4750,0,0,0.03831578947368421,True
1,1,32,0.0,0.1,5,propagule,4626,0,0,0.040639861651534805,True
1,1,33,0.0,0.1,5,propagule,4585,0,0,0.04252998909487459,True
1,1,34,0.0,0.1,5,propagule,4465,0,0,0.04591265397536394,True
1,1,35,0.0,0.1,5,propagule,4373,0,0,0.04847930482506289,True
1,1,36,0.0,0.1,5,propagule,4280,0,0,0.05630841121495327,True
1,1,37,0.0,0.1,5,propagule,4280,0,0,0.06378504672897196,True
1,1,38,0.0,0.1,5,propagule,4119,0,0,0.06530711337703327,True
