rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.7,0.0,5.0,propagule,2786,0,0,0.7135678391959799,True
1,1,2,0.7,0.0,5.0,propagule,2738,0,0,0.7143900657414171,True
1,1,3,0.7,0.0,5.0,propagule,2689,0,0,0.7125325399776868,True
1,1,4,0.7,0.0,5.0,propagule,2613,0,0,0.7148871029468045,True
1,1,5,0.7,0.0,5.0,propagule,2556,0,0,0.7124413145539906,True
1,1,6,0.7,0.0,5.0,propagule,2495,0,0,0.7162324649298597,True
1,1,7,0.7,0.0,5.0,propagule,2444,0,0,0.7184942716857611,True
1,1,8,0.7,0.0,5.0,propagule,2387,0,0,0.7193129451193967,True
1,1,9,0.7,0.0,5.0,propagule,2330,0,0,0.7184549356223175,True
1,1,10,0.7,0.0,5.0,propagule,2261,0,0,0.718266253869969,True
1,1,11,0.7,0.0,5.0,propagule,2219,0,0,0.7196935556557008,True
1,1,12,0.7,0.0,5.0,propagule,2175,0,0,0.7218390804597701,True
1,1,13,0.7,0.0,5.0,propagule,2133,0,0,0.7248007501172058,True
1,1,14,0.7,0.0,5.0,propagule,2088,0,0,0.7231800766283525,True
1,1,15,0.7,0.0,5.0,propagule,2039,0,0,0.721922511034821,True
1,1,16,0.7,0.0,5.0,propagule,1998,0,0,0.7232232232232232,True
1,1,17,0.7,0.0,5.0,propagule,1942,0,0,0.7209062821833162,True
1,1,18,0.7,0.0,5.0,propagule,5574,0,0,0.24632221026193038,True
1,1,19,0.7,0.0,5.0,propagule,5401,0,0,0.24921310868357713,True
1,1,20,0.7,0.0,5.0,propagule,5190,0,0,0.2514450867052023,True
1,1,21,0.7,0.0,5.0,propagule,4956,0,0,0.2562550443906376,True
1,1,22,0.7,0.0,5.0,propagule,4706,0,0,0.2598810029749256,True
1,1,23,0.7,0.0,5.0,propagule,4486,0,0,0.2672759696834597,True
1,1,24,0.7,0.0,5.0,propagule,4324,0,0,0.27335800185013875,True
1,1,25,0.7,0.0,5.0,propagule,4216,0,0,0.2782258064516129,True
1,1,26,0.7,0.0,5.0,propagule,4087,0,0,0.2848054807927575,True
1,1,27,0.7,0.0,5.0,propagule,3942,0,0,0.2904616945712836,True
1,1,28,0.7,0.0,5.0,propagule,3857,0,0,0.2953072336012445,True
1,1,29,0.7,0.0,5.0,propagule,3726,0,0,0.29790660225442833,True
1,1,30,0.7,0.0,5.0,propagule,3682,0,0,0.30038022813688214,True
1,1,31,0.7,0.0,5.0,propagule,3596,0,0,0.30589543937708563,True
1,1,32,0.7,0.0,5.0,propagule,3502,0,0,0.31125071387778414,True
1,1,33,0.7,0.0,5.0,propagule,3417,0,0,0.3160667251975417,True
1,1,34,0.7,0.0,5.0,propagule,3347,0,0,0.3226770242007768,True
1,1,35,0.7,0.0,5.0,propagule,3289,0,0,0.6083916083916084,True
1,1,36,0.7,0.0,5.0,propagule,3209,0,0,0.6110937986911811,True
1,1,37,0.7,0.0,5.0,propagule,3126,0,0,0.6142034548944337,True
1,1,38,0.7,0.0,5.0,propagule,3061,0,0,0.6161385168245671,True
1,1,39,0.7,0.0,5.0,propagule,3014,0,0,0.6191108161911082,True
1,1,40,0.7,0.0,5.0,propagule,2966,0,0,0.6210384356035064,True
1,1,41,0.7,0.0,5.0,propagule,2906,0,0,0.6245698554714384,True
