"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"3849",3849,15,9,1,0,0,1,"propagule",6369,0,0,0.203485633537447,"True"
"3850",3850,15,9,2,0,0,1,"propagule",6298,0,0,0.206097173705938,"True"
"3851",3851,15,9,3,0,0,1,"propagule",6226,0,0,0.207035014455509,"True"
"3852",3852,15,9,4,0,0,1,"propagule",6171,0,0,0.208880246313401,"True"
"3853",3853,15,9,5,0,0,1,"propagule",6107,0,0,0.210578025216964,"True"
"3854",3854,15,9,6,0,0,1,"propagule",6048,0,0,0.213293650793651,"True"
"3855",3855,15,9,7,0,0,1,"propagule",5994,0,0,0.213713713713714,"True"
"3856",3856,15,9,8,0,0,1,"propagule",5916,0,0,0.21551724137931,"True"
"3857",3857,15,9,9,0,0,1,"propagule",5867,0,0,0.216805863303221,"True"
"3858",3858,15,9,10,0,0,1,"propagule",5805,0,0,0.219293712316968,"True"
"3859",3859,15,9,11,0,0,1,"propagule",5749,0,0,0.221429813880675,"True"
"3860",3860,15,9,12,0,0,1,"propagule",5689,0,0,0.22446827210406,"True"
"3861",3861,15,9,13,0,0,1,"propagule",5641,0,0,0.227087395851799,"True"
"3862",3862,15,9,14,0,0,1,"propagule",5573,0,0,0.229319935402835,"True"
"3863",3863,15,9,15,0,0,1,"propagule",5511,0,0,0.230448194520051,"True"
"3864",3864,15,9,16,0,0,1,"propagule",5452,0,0,0.231474688187821,"True"
"3865",3865,15,9,17,0,0,1,"propagule",5399,0,0,0.232450453787738,"True"
"3866",3866,15,9,18,0,0,1,"propagule",10923,0,0,0.109859928591046,"True"
"3867",3867,15,9,19,0,0,1,"propagule",10798,0,0,0.111502130024079,"True"
"3868",3868,15,9,20,0,0,1,"propagule",10619,0,0,0.113758357660797,"True"
"3869",3869,15,9,21,0,0,1,"propagule",10421,0,0,0.116015737453219,"True"
"3870",3870,15,9,22,0,0,1,"propagule",10186,0,0,0.118790496760259,"True"
"3871",3871,15,9,23,0,0,1,"propagule",9944,0,0,0.121379726468222,"True"
"3872",3872,15,9,24,0,0,1,"propagule",9697,0,0,0.124883984737548,"True"
"3873",3873,15,9,25,0,0,1,"propagule",9500,0,0,0.128,"True"
"3874",3874,15,9,26,0,0,1,"propagule",9285,0,0,0.130640818524502,"True"
"3875",3875,15,9,27,0,0,1,"propagule",9064,0,0,0.133715798764342,"True"
"3876",3876,15,9,28,0,0,1,"propagule",8853,0,0,0.137128656952445,"True"
"3877",3877,15,9,29,0,0,1,"propagule",8674,0,0,0.139612635462301,"True"
"3878",3878,15,9,30,0,0,1,"propagule",8558,0,0,0.142089273194672,"True"
"3879",3879,15,9,31,0,0,1,"propagule",8385,0,0,0.144186046511628,"True"
"3880",3880,15,9,32,0,0,1,"propagule",8250,0,0,0.147272727272727,"True"
"3881",3881,15,9,33,0,0,1,"propagule",8073,0,0,0.150377802551716,"True"
"3882",3882,15,9,34,0,0,1,"propagule",7945,0,0,0.152422907488987,"True"
"3883",3883,15,9,35,0,0,1,"propagule",7838,0,0,0.153865782087267,"True"
"3884",3884,15,9,36,0,0,1,"propagule",7706,0,0,0.156760965481443,"True"
"3885",3885,15,9,37,0,0,1,"propagule",7573,0,0,0.159117918922488,"True"
"3886",3886,15,9,38,0,0,1,"propagule",7484,0,0,0.162079102084447,"True"
"3887",3887,15,9,39,0,0,1,"propagule",7399,0,0,0.163805919718881,"True"
"3888",3888,15,9,40,0,0,1,"propagule",7308,0,0,0.166940339354132,"True"
"3889",3889,15,9,41,0,0,1,"propagule",7726,0,0,0.201397877297437,"True"
"3890",3890,15,9,42,0,0,1,"propagule",7708,0,0,0.203814218993254,"True"
"3891",3891,15,9,43,0,0,1,"propagule",7701,0,0,0.208674198156084,"True"
"3892",3892,15,9,44,0,0,1,"propagule",7636,0,0,0.209009952854898,"True"
"3893",3893,15,9,45,0,0,1,"propagule",7588,0,0,0.212572482867686,"True"
"3894",3894,15,9,46,0,0,1,"propagule",7222,0,0,0.193713652727776,"True"
"3895",3895,15,9,47,0,0,1,"propagule",7109,0,0,0.190744127162751,"True"
"3896",3896,15,9,48,0,0,1,"propagule",7018,0,0,0.191792533485323,"True"
"3897",3897,15,9,49,0,0,1,"propagule",6945,0,0,0.191936645068395,"True"
"3898",3898,15,9,50,0,0,1,"propagule",6871,0,0,0.19313054868287,"True"
"3899",3899,15,9,51,0,0,1,"propagule",6775,0,0,0.194833948339483,"True"
"3900",3900,15,9,52,0,0,1,"propagule",6709,0,0,0.19824116857952,"True"
"3901",3901,15,10,1,0,0,1,"propagule",6635,0,0,0.199246420497362,"True"
"3902",3902,15,10,2,0,0,1,"propagule",6567,0,0,0.200700472057256,"True"
"3903",3903,15,10,3,0,0,1,"propagule",6487,0,0,0.202713118544782,"True"
"3904",3904,15,10,4,0,0,1,"propagule",6428,0,0,0.203795892968264,"True"
"3905",3905,15,10,5,0,0,1,"propagule",6360,0,0,0.206761006289308,"True"
"3906",3906,15,10,6,0,0,1,"propagule",6312,0,0,0.209759188846641,"True"
"3907",3907,15,10,7,0,0,1,"propagule",6247,0,0,0.21242196254202,"True"
"3908",3908,15,10,8,0,0,1,"propagule",6174,0,0,0.215095562034338,"True"
"3909",3909,15,10,9,0,0,1,"propagule",6126,0,0,0.217597126999674,"True"
"3910",3910,15,10,10,0,0,1,"propagule",6063,0,0,0.220188025729837,"True"
"3911",3911,15,10,11,0,0,1,"propagule",6002,0,0,0.221259580139953,"True"
"3912",3912,15,10,12,0,0,1,"propagule",5933,0,0,0.223158604415978,"True"
"3913",3913,15,10,13,0,0,1,"propagule",5886,0,0,0.224940536867142,"True"
"3914",3914,15,10,14,0,0,1,"propagule",5818,0,0,0.227225850807838,"True"
"3915",3915,15,10,15,0,0,1,"propagule",5767,0,0,0.228888503554708,"True"
"3916",3916,15,10,16,0,0,1,"propagule",5704,0,0,0.231942496493689,"True"
"3917",3917,15,10,17,0,0,1,"propagule",5649,0,0,0.233669676048858,"True"
"3918",3918,15,10,18,0,0,1,"propagule",11556,0,0,0.112236067843544,"True"
"3919",3919,15,10,19,0,0,1,"propagule",11427,0,0,0.114203202940404,"True"
"3920",3920,15,10,20,0,0,1,"propagule",11172,0,0,0.116362334407447,"True"
"3921",3921,15,10,21,0,0,1,"propagule",10935,0,0,0.118518518518519,"True"
"3922",3922,15,10,22,0,0,1,"propagule",10717,0,0,0.121022674255855,"True"
"3923",3923,15,10,23,0,0,1,"propagule",10480,0,0,0.124332061068702,"True"
"3924",3924,15,10,24,0,0,1,"propagule",10270,0,0,0.127263875365141,"True"
"3925",3925,15,10,25,0,0,1,"propagule",10109,0,0,0.129884261549115,"True"
"3926",3926,15,10,26,0,0,1,"propagule",9918,0,0,0.132788868723533,"True"
"3927",3927,15,10,27,0,0,1,"propagule",9722,0,0,0.135157375025715,"True"
"3928",3928,15,10,28,0,0,1,"propagule",9514,0,0,0.137902039100273,"True"
"3929",3929,15,10,29,0,0,1,"propagule",9379,0,0,0.140633329779294,"True"
"3930",3930,15,10,30,0,0,1,"propagule",9216,0,0,0.143229166666667,"True"
"3931",3931,15,10,31,0,0,1,"propagule",9052,0,0,0.145492708793637,"True"
"3932",3932,15,10,32,0,0,1,"propagule",8841,0,0,0.148286392941975,"True"
"3933",3933,15,10,33,0,0,1,"propagule",8602,0,0,0.150778888630551,"True"
"3934",3934,15,10,34,0,0,1,"propagule",8458,0,0,0.152400094585008,"True"
"3935",3935,15,10,35,0,0,1,"propagule",8306,0,0,0.15458704550927,"True"
"3936",3936,15,10,36,0,0,1,"propagule",8155,0,0,0.15793991416309,"True"
"3937",3937,15,10,37,0,0,1,"propagule",7971,0,0,0.159453017187304,"True"
"3938",3938,15,10,38,0,0,1,"propagule",7855,0,0,0.160916613621897,"True"
"3939",3939,15,10,39,0,0,1,"propagule",7768,0,0,0.162203913491246,"True"
"3940",3940,15,10,40,0,0,1,"propagule",7664,0,0,0.164535490605428,"True"
"3941",3941,15,10,41,0,0,1,"propagule",8151,0,0,0.196049564470617,"True"
"3942",3942,15,10,42,0,0,1,"propagule",8138,0,0,0.201646596215286,"True"
"3943",3943,15,10,43,0,0,1,"propagule",8127,0,0,0.203026947212994,"True"
"3944",3944,15,10,44,0,0,1,"propagule",8078,0,0,0.203268135677148,"True"
"3945",3945,15,10,45,0,0,1,"propagule",8030,0,0,0.20373599003736,"True"
"3946",3946,15,10,46,0,0,1,"propagule",7656,0,0,0.191483803552769,"True"
"3947",3947,15,10,47,0,0,1,"propagule",7489,0,0,0.187742021631727,"True"
"3948",3948,15,10,48,0,0,1,"propagule",7386,0,0,0.188193880314108,"True"
"3949",3949,15,10,49,0,0,1,"propagule",7293,0,0,0.188262717674482,"True"
"3950",3950,15,10,50,0,0,1,"propagule",7217,0,0,0.189552445614521,"True"
"3951",3951,15,10,51,0,0,1,"propagule",7126,0,0,0.190990738142015,"True"
"3952",3952,15,10,52,0,0,1,"propagule",7037,0,0,0.193122069063521,"True"
"3953",3953,15,11,1,0,0,1,"propagule",6964,0,0,0.195577254451465,"True"
"3954",3954,15,11,2,0,0,1,"propagule",6886,0,0,0.197356956142899,"True"
"3955",3955,15,11,3,0,0,1,"propagule",6813,0,0,0.198884485542346,"True"
"3956",3956,15,11,4,0,0,1,"propagule",6749,0,0,0.202548525707512,"True"
"3957",3957,15,11,5,0,0,1,"propagule",6687,0,0,0.203379691939584,"True"
"3958",3958,15,11,6,0,0,1,"propagule",6619,0,0,0.204562622752682,"True"
"3959",3959,15,11,7,0,0,1,"propagule",6558,0,0,0.207075327843855,"True"
"3960",3960,15,11,8,0,0,1,"propagule",6505,0,0,0.209531129900077,"True"
"3961",3961,15,11,9,0,0,1,"propagule",6432,0,0,0.211598258706468,"True"
"3962",3962,15,11,10,0,0,1,"propagule",6370,0,0,0.214285714285714,"True"
"3963",3963,15,11,11,0,0,1,"propagule",6318,0,0,0.215574548907882,"True"
"3964",3964,15,11,12,0,0,1,"propagule",6250,0,0,0.21872,"True"
"3965",3965,15,11,13,0,0,1,"propagule",6202,0,0,0.220090293453725,"True"
"3966",3966,15,11,14,0,0,1,"propagule",6146,0,0,0.223071916693785,"True"
"3967",3967,15,11,15,0,0,1,"propagule",6076,0,0,0.224983541803818,"True"
"3968",3968,15,11,16,0,0,1,"propagule",6009,0,0,0.227492095190547,"True"
"3969",3969,15,11,17,0,0,1,"propagule",5960,0,0,0.229530201342282,"True"
"3970",3970,15,11,18,0,0,1,"propagule",12277,0,0,0.109717357660666,"True"
"3971",3971,15,11,19,0,0,1,"propagule",12120,0,0,0.111221122112211,"True"
"3972",3972,15,11,20,0,0,1,"propagule",11900,0,0,0.113529411764706,"True"
"3973",3973,15,11,21,0,0,1,"propagule",11646,0,0,0.115232697922033,"True"
"3974",3974,15,11,22,0,0,1,"propagule",11402,0,0,0.117786353271356,"True"
"3975",3975,15,11,23,0,0,1,"propagule",11171,0,0,0.120759108405693,"True"
"3976",3976,15,11,24,0,0,1,"propagule",10974,0,0,0.123018042646255,"True"
"3977",3977,15,11,25,0,0,1,"propagule",10732,0,0,0.125046589638464,"True"
"3978",3978,15,11,26,0,0,1,"propagule",10525,0,0,0.127885985748219,"True"
"3979",3979,15,11,27,0,0,1,"propagule",10278,0,0,0.130667445028216,"True"
"3980",3980,15,11,28,0,0,1,"propagule",10089,0,0,0.133016156209733,"True"
"3981",3981,15,11,29,0,0,1,"propagule",9862,0,0,0.136280673291422,"True"
"3982",3982,15,11,30,0,0,1,"propagule",9700,0,0,0.138659793814433,"True"
"3983",3983,15,11,31,0,0,1,"propagule",9524,0,0,0.141432171356573,"True"
"3984",3984,15,11,32,0,0,1,"propagule",9317,0,0,0.145003756574004,"True"
"3985",3985,15,11,33,0,0,1,"propagule",9184,0,0,0.147539198606272,"True"
"3986",3986,15,11,34,0,0,1,"propagule",9054,0,0,0.149768058316766,"True"
"3987",3987,15,11,35,0,0,1,"propagule",8885,0,0,0.15160382667417,"True"
"3988",3988,15,11,36,0,0,1,"propagule",8693,0,0,0.154952260439434,"True"
"3989",3989,15,11,37,0,0,1,"propagule",8534,0,0,0.157487696273729,"True"
"3990",3990,15,11,38,0,0,1,"propagule",8442,0,0,0.160506988865198,"True"
"3991",3991,15,11,39,0,0,1,"propagule",8341,0,0,0.162810214602566,"True"
"3992",3992,15,11,40,0,0,1,"propagule",8248,0,0,0.163797284190107,"True"
"3993",3993,15,11,41,0,0,1,"propagule",8754,0,0,0.196138907927804,"True"
"3994",3994,15,11,42,0,0,1,"propagule",8722,0,0,0.199610181151112,"True"
"3995",3995,15,11,43,0,0,1,"propagule",8704,0,0,0.201976102941176,"True"
"3996",3996,15,11,44,0,0,1,"propagule",8616,0,0,0.204387186629526,"True"
"3997",3997,15,11,45,0,0,1,"propagule",8597,0,0,0.204838897289752,"True"
"3998",3998,15,11,46,0,0,1,"propagule",8216,0,0,0.191090555014606,"True"
"3999",3999,15,11,47,0,0,1,"propagule",8075,0,0,0.190340557275542,"True"
"4000",4000,15,11,48,0,0,1,"propagule",7970,0,0,0.190338770388959,"True"
"4001",4001,15,11,49,0,0,1,"propagule",7845,0,0,0.190694710006373,"True"
"4002",4002,15,11,50,0,0,1,"propagule",7755,0,0,0.193165699548678,"True"
"4003",4003,15,11,51,0,0,1,"propagule",7667,0,0,0.194339376548846,"True"
"4004",4004,15,11,52,0,0,1,"propagule",7569,0,0,0.196591359492667,"True"
"4005",4005,16,1,1,0,0,1,"propagule",2788,0,0,0.104017216642755,"True"
"4006",4006,16,1,2,0,0,1,"propagule",2752,0,0,0.104287790697674,"True"
"4007",4007,16,1,3,0,0,1,"propagule",2692,0,0,0.105869242199108,"True"
"4008",4008,16,1,4,0,0,1,"propagule",2641,0,0,0.110185535781901,"True"
"4009",4009,16,1,5,0,0,1,"propagule",2592,0,0,0.114583333333333,"True"
"4010",4010,16,1,6,0,0,1,"propagule",2580,0,0,0.115891472868217,"True"
"4011",4011,16,1,7,0,0,1,"propagule",2513,0,0,0.116195781933943,"True"
"4012",4012,16,1,8,0,0,1,"propagule",2482,0,0,0.116035455278002,"True"
"4013",4013,16,1,9,0,0,1,"propagule",2448,0,0,0.119281045751634,"True"
"4014",4014,16,1,10,0,0,1,"propagule",2435,0,0,0.122381930184805,"True"
"4015",4015,16,1,11,0,0,1,"propagule",2406,0,0,0.125519534497091,"True"
"4016",4016,16,1,12,0,0,1,"propagule",2386,0,0,0.12615255658005,"True"
"4017",4017,16,1,13,0,0,1,"propagule",2366,0,0,0.126796280642434,"True"
"4018",4018,16,1,14,0,0,1,"propagule",2341,0,0,0.129859034600598,"True"
"4019",4019,16,1,15,0,0,1,"propagule",2325,0,0,0.130752688172043,"True"
"4020",4020,16,1,16,0,0,1,"propagule",2314,0,0,0.133102852203976,"True"
"4021",4021,16,1,17,0,0,1,"propagule",2296,0,0,0.135452961672474,"True"
"4022",4022,16,1,18,0,0,1,"propagule",6739,0,0,0.0477815699658703,"True"
"4023",4023,16,1,19,0,0,1,"propagule",6620,0,0,0.0501510574018127,"True"
"4024",4024,16,1,20,0,0,1,"propagule",6434,0,0,0.0520671433012123,"True"
"4025",4025,16,1,21,0,0,1,"propagule",6287,0,0,0.054238905678384,"True"
"4026",4026,16,1,22,0,0,1,"propagule",6182,0,0,0.0558071821417017,"True"
"4027",4027,16,1,23,0,0,1,"propagule",6033,0,0,0.0580142549312117,"True"
"4028",4028,16,1,24,0,0,1,"propagule",5906,0,0,0.0612935997290891,"True"
"4029",4029,16,1,25,0,0,1,"propagule",5777,0,0,0.0631815821360568,"True"
"4030",4030,16,1,26,0,0,1,"propagule",5654,0,0,0.0668553236646622,"True"
"4031",4031,16,1,27,0,0,1,"propagule",5527,0,0,0.068029672516736,"True"
"4032",4032,16,1,28,0,0,1,"propagule",5396,0,0,0.0709785025945145,"True"
"4033",4033,16,1,29,0,0,1,"propagule",5293,0,0,0.0734932930285283,"True"
"4034",4034,16,1,30,0,0,1,"propagule",5161,0,0,0.0765355551249758,"True"
"4035",4035,16,1,31,0,0,1,"propagule",5078,0,0,0.0805435210712879,"True"
"4036",4036,16,1,32,0,0,1,"propagule",5014,0,0,0.083366573593937,"True"
"4037",4037,16,1,33,0,0,1,"propagule",4896,0,0,0.0859885620915033,"True"
"4038",4038,16,1,34,0,0,1,"propagule",4802,0,0,0.0897542690545606,"True"
"4039",4039,16,1,35,0,0,1,"propagule",4684,0,0,0.0930828351836038,"True"
"4040",4040,16,1,36,0,0,1,"propagule",4608,0,0,0.0952690972222222,"True"
"4041",4041,16,1,37,0,0,1,"propagule",4534,0,0,0.0963828848698721,"True"
"4042",4042,16,1,38,0,0,1,"propagule",4481,0,0,0.0981923677750502,"True"
"4043",4043,16,1,39,0,0,1,"propagule",4408,0,0,0.100725952813067,"True"
"4044",4044,16,1,40,0,0,1,"propagule",4363,0,0,0.100848040339216,"True"
"4045",4045,16,1,41,0,0,1,"propagule",4385,0,0,0.110376282782212,"True"
"4046",4046,16,1,42,0,0,1,"propagule",4372,0,0,0.112534309240622,"True"
"4047",4047,16,1,43,0,0,1,"propagule",4353,0,0,0.121525384792097,"True"
"4048",4048,16,1,44,0,0,1,"propagule",4326,0,0,0.119741100323625,"True"
"4049",4049,16,1,45,0,0,1,"propagule",4263,0,0,0.124325592305888,"True"
"4050",4050,16,1,46,0,0,1,"propagule",4169,0,0,0.124730151115375,"True"
"4051",4051,16,1,47,0,0,1,"propagule",4119,0,0,0.126001456664239,"True"
"4052",4052,16,1,48,0,0,1,"propagule",4081,0,0,0.127909826023034,"True"
"4053",4053,16,1,49,0,0,1,"propagule",4032,0,0,0.128968253968254,"True"
"4054",4054,16,1,50,0,0,1,"propagule",3981,0,0,0.13112283345893,"True"
"4055",4055,16,1,51,0,0,1,"propagule",3951,0,0,0.13287775246773,"True"
"4056",4056,16,1,52,0,0,1,"propagule",3910,0,0,0.135805626598465,"True"
"4057",4057,16,2,1,0,0,1,"propagule",3868,6,0,0.138055842812823,"False"
"4058",4058,16,2,2,0,0,1,"propagule",3835,6,0,0.140547588005215,"False"
"4059",4059,16,2,3,0,0,1,"propagule",3801,6,2,0.142330965535385,"False"
"4060",4060,16,2,4,0,0,1,"propagule",3757,7,2,0.145328719723183,"False"
"4061",4061,16,2,5,0,0,1,"propagule",3720,5,3,0.149731182795699,"False"
"4062",4062,16,2,6,0,0,1,"propagule",3675,14,4,0.150204081632653,"False"
"4063",4063,16,2,7,0,0,1,"propagule",3637,11,5,0.153423150948584,"False"
"4064",4064,16,2,8,0,0,1,"propagule",3605,14,5,0.155339805825243,"False"
"4065",4065,16,2,9,0,0,1,"propagule",3561,15,3,0.158944116821118,"False"
"4066",4066,16,2,10,0,0,1,"propagule",3526,19,4,0.159671015314804,"False"
"4067",4067,16,2,11,0,0,1,"propagule",3462,19,7,0.162333911034084,"False"
"4068",4068,16,2,12,0,0,1,"propagule",3441,26,5,0.162452775356001,"False"
"4069",4069,16,2,13,0,0,1,"propagule",3399,21,5,0.164754339511621,"False"
"4070",4070,16,2,14,0,0,1,"propagule",3363,27,9,0.166815343443354,"False"
"4071",4071,16,2,15,0,0,1,"propagule",3313,23,10,0.168125565952309,"False"
"4072",4072,16,2,16,0,0,1,"propagule",3280,24,13,0.170121951219512,"False"
"4073",4073,16,2,17,0,0,1,"propagule",3233,20,11,0.172595112898237,"False"
"4074",4074,16,2,18,0,0,1,"propagule",5750,18,7,0.0991304347826087,"False"
"4075",4075,16,2,19,0,0,1,"propagule",5633,21,6,0.100656843600213,"False"
"4076",4076,16,2,20,0,0,1,"propagule",5562,34,6,0.104099244875944,"False"
"4077",4077,16,2,21,0,0,1,"propagule",5439,36,7,0.105350248207391,"False"
"4078",4078,16,2,22,0,0,1,"propagule",5361,41,14,0.108188770751725,"False"
"4079",4079,16,2,23,0,0,1,"propagule",5258,45,19,0.110688474705211,"False"
"4080",4080,16,2,24,0,0,1,"propagule",5120,39,17,0.11328125,"False"
"4081",4081,16,2,25,0,0,1,"propagule",4996,35,15,0.115692554043235,"False"
"4082",4082,16,2,26,0,0,1,"propagule",4906,33,13,0.117407256420709,"False"
"4083",4083,16,2,27,0,0,1,"propagule",4798,29,8,0.12025844101709,"False"
"4084",4084,16,2,28,0,0,1,"propagule",4696,30,12,0.124787052810903,"False"
"4085",4085,16,2,29,0,0,1,"propagule",4603,37,14,0.126439278731262,"False"
"4086",4086,16,2,30,0,0,1,"propagule",4489,33,12,0.128759189128982,"False"
"4087",4087,16,2,31,0,0,1,"propagule",4365,37,13,0.130584192439863,"False"
"4088",4088,16,2,32,0,0,1,"propagule",4287,34,10,0.13296011196641,"False"
"4089",4089,16,2,33,0,0,1,"propagule",4176,30,12,0.134578544061303,"False"
"4090",4090,16,2,34,0,0,1,"propagule",4093,25,13,0.136330320058637,"False"
"4091",4091,16,2,35,0,0,1,"propagule",4011,22,9,0.138618798304662,"False"
"4092",4092,16,2,36,0,0,1,"propagule",3939,24,8,0.141660319878142,"False"
"4093",4093,16,2,37,0,0,1,"propagule",3865,24,9,0.145148771021992,"False"
"4094",4094,16,2,38,0,0,1,"propagule",3818,21,4,0.14641173389209,"False"
"4095",4095,16,2,39,0,0,1,"propagule",3770,19,7,0.148541114058355,"False"
"4096",4096,16,2,40,0,0,1,"propagule",3728,19,10,0.150214592274678,"False"
"4097",4097,16,2,41,0,0,1,"propagule",3886,12,6,0.170097786927432,"False"
"4098",4098,16,2,42,0,0,1,"propagule",3864,11,4,0.173136645962733,"False"
"4099",4099,16,2,43,0,0,1,"propagule",3839,9,6,0.175306069288877,"False"
"4100",4100,16,2,44,0,0,1,"propagule",3832,12,5,0.17901878914405,"False"
"4101",4101,16,2,45,0,0,1,"propagule",3814,7,3,0.185631882538018,"False"
"4102",4102,16,2,46,0,0,1,"propagule",3710,9,6,0.178706199460916,"False"
"4103",4103,16,2,47,0,0,1,"propagule",3665,6,4,0.178717598908595,"False"
"4104",4104,16,2,48,0,0,1,"propagule",3632,5,1,0.181993392070485,"False"
"4105",4105,16,2,49,0,0,1,"propagule",3590,4,2,0.183565459610028,"False"
"4106",4106,16,2,50,0,0,1,"propagule",3566,7,2,0.185361749859787,"False"
"4107",4107,16,2,51,0,0,1,"propagule",3521,5,2,0.187162737858563,"False"
"4108",4108,16,2,52,0,0,1,"propagule",3489,6,3,0.188879335053024,"False"
"4109",4109,16,3,1,0,0,1,"propagule",3454,7,3,0.190793283149971,"False"
"4110",4110,16,3,2,0,0,1,"propagule",3419,7,3,0.192453933898801,"False"
"4111",4111,16,3,3,0,0,1,"propagule",3381,5,3,0.196095829636202,"False"
"4112",4112,16,3,4,0,0,1,"propagule",3344,4,3,0.197368421052632,"False"
"4113",4113,16,3,5,0,0,1,"propagule",3303,2,2,0.199212836815017,"False"
"4114",4114,16,3,6,0,0,1,"propagule",3259,3,1,0.198527155569193,"False"
"4115",4115,16,3,7,0,0,1,"propagule",3237,2,0,0.202038924930491,"False"
"4116",4116,16,3,8,0,0,1,"propagule",3209,2,1,0.204113430975382,"False"
"4117",4117,16,3,9,0,0,1,"propagule",3176,3,1,0.205919395465995,"False"
"4118",4118,16,3,10,0,0,1,"propagule",3144,2,1,0.207379134860051,"False"
"4119",4119,16,3,11,0,0,1,"propagule",3109,3,1,0.207783853329045,"False"
"4120",4120,16,3,12,0,0,1,"propagule",3081,2,1,0.208049334631613,"False"
"4121",4121,16,3,13,0,0,1,"propagule",3055,2,1,0.20949263502455,"False"
"4122",4122,16,3,14,0,0,1,"propagule",3022,1,0,0.21078755790867,"False"
"4123",4123,16,3,15,0,0,1,"propagule",2995,1,1,0.21135225375626,"False"
"4124",4124,16,3,16,0,0,1,"propagule",2955,1,1,0.214213197969543,"False"
"4125",4125,16,3,17,0,0,1,"propagule",2912,0,0,0.215659340659341,"True"
"4126",4126,16,3,18,0,0,1,"propagule",6402,0,0,0.0991877538269291,"True"
"4127",4127,16,3,19,0,0,1,"propagule",6273,0,0,0.100589829427706,"True"
"4128",4128,16,3,20,0,0,1,"propagule",6125,0,0,0.103510204081633,"True"
"4129",4129,16,3,21,0,0,1,"propagule",5937,0,0,0.106956375273707,"True"
"4130",4130,16,3,22,0,0,1,"propagule",5802,0,0,0.109272664598414,"True"
"4131",4131,16,3,23,0,0,1,"propagule",5684,0,0,0.112420830401126,"True"
"4132",4132,16,3,24,0,0,1,"propagule",5581,0,0,0.116108224332557,"True"
"4133",4133,16,3,25,0,0,1,"propagule",5446,0,0,0.119537275064267,"True"
"4134",4134,16,3,26,0,0,1,"propagule",5337,0,0,0.121791268502904,"True"
"4135",4135,16,3,27,0,0,1,"propagule",5230,0,0,0.123900573613767,"True"
"4136",4136,16,3,28,0,0,1,"propagule",5143,0,0,0.126385378183939,"True"
"4137",4137,16,3,29,0,0,1,"propagule",5036,0,0,0.128276409849087,"True"
"4138",4138,16,3,30,0,0,1,"propagule",4930,0,0,0.129817444219067,"True"
"4139",4139,16,3,31,0,0,1,"propagule",4823,0,0,0.131868131868132,"True"
"4140",4140,16,3,32,0,0,1,"propagule",4733,0,0,0.133107965349673,"True"
"4141",4141,16,3,33,0,0,1,"propagule",4613,0,0,0.136353782787774,"True"
"4142",4142,16,3,34,0,0,1,"propagule",4504,0,0,0.13854351687389,"True"
"4143",4143,16,3,35,0,0,1,"propagule",4397,0,0,0.139640664089152,"True"
"4144",4144,16,3,36,0,0,1,"propagule",4318,0,0,0.143584993052339,"True"
"4145",4145,16,3,37,0,0,1,"propagule",4183,0,0,0.146784604350944,"True"
"4146",4146,16,3,38,0,0,1,"propagule",4129,0,0,0.149673044320659,"True"
"4147",4147,16,3,39,0,0,1,"propagule",4076,0,0,0.150147203140334,"True"
"4148",4148,16,3,40,0,0,1,"propagule",4030,0,0,0.15136476426799,"True"
"4149",4149,16,3,41,0,0,1,"propagule",4226,0,0,0.175343114055845,"True"
"4150",4150,16,3,42,0,0,1,"propagule",4235,0,0,0.179456906729634,"True"
"4151",4151,16,3,43,0,0,1,"propagule",4221,0,0,0.181710495143331,"True"
"4152",4152,16,3,44,0,0,1,"propagule",4192,0,0,0.189646946564885,"True"
"4153",4153,16,3,45,0,0,1,"propagule",4191,0,0,0.190885230255309,"True"
"4154",4154,16,3,46,0,0,1,"propagule",4053,0,0,0.180853688625709,"True"
"4155",4155,16,3,47,0,0,1,"propagule",4000,0,0,0.18475,"True"
"4156",4156,16,3,48,0,0,1,"propagule",3957,0,0,0.183725044225423,"True"
"4157",4157,16,3,49,0,0,1,"propagule",3918,0,0,0.186830015313936,"True"
"4158",4158,16,3,50,0,0,1,"propagule",3898,0,0,0.18753206772704,"True"
"4159",4159,16,3,51,0,0,1,"propagule",3849,0,0,0.18758118991946,"True"
"4160",4160,16,3,52,0,0,1,"propagule",3803,0,0,0.188798317118065,"True"
"4161",4161,16,4,1,0,0,1,"propagule",3769,0,0,0.18970549217299,"True"
"4162",4162,16,4,2,0,0,1,"propagule",3724,0,0,0.190118152524168,"True"
"4163",4163,16,4,3,0,0,1,"propagule",3682,0,0,0.191200434546442,"True"
"4164",4164,16,4,4,0,0,1,"propagule",3645,0,0,0.193141289437586,"True"
"4165",4165,16,4,5,0,0,1,"propagule",3605,0,0,0.193065187239945,"True"
"4166",4166,16,4,6,0,0,1,"propagule",3570,0,0,0.195238095238095,"True"
"4167",4167,16,4,7,0,0,1,"propagule",3534,0,0,0.198358800226372,"True"
"4168",4168,16,4,8,0,0,1,"propagule",3498,0,0,0.200400228702115,"True"
"4169",4169,16,4,9,0,0,1,"propagule",3450,0,0,0.202608695652174,"True"
"4170",4170,16,4,10,0,0,1,"propagule",3420,0,0,0.205847953216374,"True"
"4171",4171,16,4,11,0,0,1,"propagule",3394,0,0,0.207130229817325,"True"
"4172",4172,16,4,12,0,0,1,"propagule",3369,0,0,0.207479964381122,"True"
