"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.5,0,0.5,"wave",2675,0,0,0.487102803738318,"True"
"2",1,1,2,0.5,0,0.5,"wave",2623,0,0,0.489897064430042,"True"
"3",1,1,3,0.5,0,0.5,"wave",2561,0,0,0.490433424443577,"True"
"4",1,1,4,0.5,0,0.5,"wave",2511,0,0,0.491437674233373,"True"
"5",1,1,5,0.5,0,0.5,"wave",2437,0,0,0.494870742716455,"True"
"6",1,1,6,0.5,0,0.5,"wave",2375,0,0,0.496421052631579,"True"
"7",1,1,7,0.5,0,0.5,"wave",2319,0,0,0.49374730487279,"True"
"8",1,1,8,0.5,0,0.5,"wave",2277,0,0,0.497145366710584,"True"
"9",1,1,9,0.5,0,0.5,"wave",2246,0,0,0.4986642920748,"True"
"10",1,1,10,0.5,0,0.5,"wave",2216,0,0,0.499097472924188,"True"
"11",1,1,11,0.5,0,0.5,"wave",2173,0,0,0.499769903359411,"True"
"12",1,1,12,0.5,0,0.5,"wave",2137,0,0,0.502105755732335,"True"
"13",1,1,13,0.5,0,0.5,"wave",2093,0,0,0.504061156235069,"True"
"14",1,1,14,0.5,0,0.5,"wave",2046,0,0,0.502443792766373,"True"
"15",1,1,15,0.5,0,0.5,"wave",2019,0,0,0.503219415552254,"True"
"16",1,1,16,0.5,0,0.5,"wave",2001,0,0,0.503248375812094,"True"
"17",1,1,17,0.5,0,0.5,"wave",1979,0,0,0.504800404244568,"True"
"18",1,1,18,0.5,0,0.5,"wave",5832,0,0,0.173868312757202,"True"
"19",1,1,19,0.5,0,0.5,"wave",5696,0,0,0.175035112359551,"True"
"20",1,1,20,0.5,0,0.5,"wave",5570,0,0,0.178456014362657,"True"
"21",1,1,21,0.5,0,0.5,"wave",5458,0,0,0.179736167094174,"True"
"22",1,1,22,0.5,0,0.5,"wave",5304,0,0,0.183446455505279,"True"
"23",1,1,23,0.5,0,0.5,"wave",5181,0,0,0.18895966029724,"True"
"24",1,1,24,0.5,0,0.5,"wave",5105,0,0,0.192164544564153,"True"
"25",1,1,25,0.5,0,0.5,"wave",5018,0,0,0.195695496213631,"True"
"26",1,1,26,0.5,0,0.5,"wave",4891,0,0,0.199345737068084,"True"
"27",1,1,27,0.5,0,0.5,"wave",4807,0,0,0.201581027667984,"True"
"28",1,1,28,0.5,0,0.5,"wave",4714,0,0,0.206194314806958,"True"
"29",1,1,29,0.5,0,0.5,"wave",4604,0,0,0.208948740225891,"True"
"30",1,1,30,0.5,0,0.5,"wave",4528,0,0,0.210247349823322,"True"
"31",1,1,31,0.5,0,0.5,"wave",4389,0,0,0.214399635452267,"True"
"32",1,1,32,0.5,0,0.5,"wave",4306,0,0,0.21690664189503,"True"
"33",1,1,33,0.5,0,0.5,"wave",4220,0,0,0.219431279620853,"True"
"34",1,1,34,0.5,0,0.5,"wave",4127,0,0,0.224376060092077,"True"
