"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,1,0,0.06,2,"propagule",2716,0,0,0.104565537555228,"True"
"2",2,1,1,2,0,0.06,2,"propagule",2659,0,0,0.10267017675818,"True"
"3",3,1,1,3,0,0.06,2,"propagule",2610,0,0,0.104597701149425,"True"
"4",4,1,1,4,0,0.06,2,"propagule",2539,0,0,0.107916502560063,"True"
"5",5,1,1,5,0,0.06,2,"propagule",2505,0,0,0.112574850299401,"True"
"6",6,1,1,6,0,0.06,2,"propagule",2485,0,0,0.115492957746479,"True"
"7",7,1,1,7,0,0.06,2,"propagule",2455,0,0,0.117718940936864,"True"
"8",8,1,1,8,0,0.06,2,"propagule",2403,0,0,0.119850187265918,"True"
"9",9,1,1,9,0,0.06,2,"propagule",2358,0,0,0.120441051738762,"True"
"10",10,1,1,10,0,0.06,2,"propagule",2315,0,0,0.120518358531317,"True"
"11",11,1,1,11,0,0.06,2,"propagule",2266,0,0,0.122683142100618,"True"
"12",12,1,1,12,0,0.06,2,"propagule",2217,0,0,0.124943617501128,"True"
"13",13,1,1,13,0,0.06,2,"propagule",2196,0,0,0.125227686703097,"True"
"14",14,1,1,14,0,0.06,2,"propagule",2147,0,0,0.128085700978109,"True"
"15",15,1,1,15,0,0.06,2,"propagule",2112,0,0,0.130208333333333,"True"
"16",16,1,1,16,0,0.06,2,"propagule",2074,0,0,0.128736740597878,"True"
"17",17,1,1,17,0,0.06,2,"propagule",2023,0,0,0.132476520019773,"True"
"18",18,1,1,18,0,0.06,2,"propagule",5780,0,0,0.0470588235294118,"True"
"19",19,1,1,19,0,0.06,2,"propagule",5651,0,0,0.0488409131127234,"True"
"20",20,1,1,20,0,0.06,2,"propagule",5491,0,0,0.051174649426334,"True"
"21",21,1,1,21,0,0.06,2,"propagule",5352,0,0,0.0534379671150972,"True"
"22",22,1,1,22,0,0.06,2,"propagule",5198,0,0,0.0561754520969604,"True"
"23",23,1,1,23,0,0.06,2,"propagule",5093,0,0,0.0567445513449833,"True"
"24",24,1,1,24,0,0.06,2,"propagule",4993,0,0,0.059082715802123,"True"
"25",25,1,1,25,0,0.06,2,"propagule",4887,0,0,0.0617966032330673,"True"
"26",26,1,1,26,0,0.06,2,"propagule",4784,0,0,0.0637541806020067,"True"
"27",27,1,1,27,0,0.06,2,"propagule",4738,0,0,0.0666948079358379,"True"
"28",28,1,1,28,0,0.06,2,"propagule",4627,0,0,0.0691592824724444,"True"
"29",29,1,1,29,0,0.06,2,"propagule",4510,0,0,0.0716186252771619,"True"
"30",30,1,1,30,0,0.06,2,"propagule",4417,0,0,0.0724473624632103,"True"
"31",31,1,1,31,0,0.06,2,"propagule",4346,0,0,0.0754716981132075,"True"
"32",32,1,1,32,0,0.06,2,"propagule",4247,0,0,0.0774664469036967,"True"
"33",33,1,1,33,0,0.06,2,"propagule",4164,0,0,0.0806916426512968,"True"
"34",34,1,1,34,0,0.06,2,"propagule",4069,0,0,0.0838043745391988,"True"
"35",35,1,1,35,0,0.06,2,"propagule",4002,0,0,0.0864567716141929,"True"
"36",36,1,1,36,0,0.06,2,"propagule",3932,0,0,0.0879959308240081,"True"
"37",37,1,1,37,0,0.06,2,"propagule",3858,0,0,0.0907205806117159,"True"
"38",38,1,1,38,0,0.06,2,"propagule",3811,0,0,0.0923642088690632,"True"
"39",39,1,1,39,0,0.06,2,"propagule",3768,0,0,0.0942144373673036,"True"
"40",40,1,1,40,0,0.06,2,"propagule",3722,0,0,0.0983342289091886,"True"
"41",41,1,1,41,0,0.06,2,"propagule",3940,0,0,0.12741116751269,"True"
"42",42,1,1,42,0,0.06,2,"propagule",3874,0,0,0.128807434176562,"True"
"43",43,1,1,43,0,0.06,2,"propagule",3882,0,0,0.131890777949511,"True"
"44",44,1,1,44,0,0.06,2,"propagule",3844,0,0,0.135015608740895,"True"
"45",45,1,1,45,0,0.06,2,"propagule",3792,0,0,0.134493670886076,"True"
"46",46,1,1,46,0,0.06,2,"propagule",3615,0,0,0.126694329183956,"True"
"47",47,1,1,47,0,0.06,2,"propagule",3563,0,0,0.124614089250631,"True"
"48",48,1,1,48,0,0.06,2,"propagule",3524,0,0,0.123155505107832,"True"
"49",49,1,1,49,0,0.06,2,"propagule",3467,0,0,0.12575713873666,"True"
"50",50,1,1,50,0,0.06,2,"propagule",3438,0,0,0.12565445026178,"True"
"51",51,1,1,51,0,0.06,2,"propagule",3402,0,0,0.127278071722516,"True"
"52",52,1,1,52,0,0.06,2,"propagule",3366,0,0,0.12893642305407,"True"
"53",53,1,2,1,0,0.06,2,"propagule",3325,9,0,0.129924812030075,"False"
"54",54,1,2,2,0,0.06,2,"propagule",3303,9,0,0.130790190735695,"False"
"55",55,1,2,3,0,0.06,2,"propagule",3282,9,2,0.135283363802559,"False"
"56",56,1,2,4,0,0.06,2,"propagule",3253,12,4,0.136181985859207,"False"
"57",57,1,2,5,0,0.06,2,"propagule",3211,12,4,0.137651821862348,"False"
"58",58,1,2,6,0,0.06,2,"propagule",3175,10,8,0.139842519685039,"False"
"59",59,1,2,7,0,0.06,2,"propagule",3121,12,8,0.141300865107337,"False"
"60",60,1,2,8,0,0.06,2,"propagule",3073,6,3,0.144158802473153,"False"
"61",61,1,2,9,0,0.06,2,"propagule",3035,4,1,0.148929159802306,"False"
"62",62,1,2,10,0,0.06,2,"propagule",2992,3,1,0.148395721925134,"False"
"63",63,1,2,11,0,0.06,2,"propagule",2961,4,2,0.150624788922661,"False"
"64",64,1,2,12,0,0.06,2,"propagule",2932,3,1,0.152114597544338,"False"
"65",65,1,2,13,0,0.06,2,"propagule",2893,3,3,0.157276183892153,"False"
"66",66,1,2,14,0,0.06,2,"propagule",2865,4,3,0.158813263525305,"False"
"67",67,1,2,15,0,0.06,2,"propagule",2834,1,0,0.16090331686662,"False"
"68",68,1,2,16,0,0.06,2,"propagule",2801,1,1,0.161013923598715,"False"
"69",69,1,2,17,0,0.06,2,"propagule",2776,1,1,0.163184438040346,"False"
"70",70,1,2,18,0,0.06,2,"propagule",4952,0,0,0.0924878836833603,"False"
"71",71,1,2,19,0,0.06,2,"propagule",4880,0,0,0.0940573770491803,"False"
"72",72,1,2,20,0,0.06,2,"propagule",4783,0,0,0.0963830232071921,"False"
"73",73,1,2,21,0,0.06,2,"propagule",4696,0,0,0.0988074957410562,"False"
"74",74,1,2,22,0,0.06,2,"propagule",4603,0,0,0.101021073213122,"False"
"75",75,1,2,23,0,0.06,2,"propagule",4518,1,1,0.103364320495795,"False"
"76",76,1,2,24,0,0.06,2,"propagule",4432,1,1,0.105370036101083,"False"
"77",77,1,2,25,0,0.06,2,"propagule",4348,0,0,0.107175712971481,"False"
"78",78,1,2,26,0,0.06,2,"propagule",4235,0,0,0.10814639905549,"False"
"79",79,1,2,27,0,0.06,2,"propagule",4155,0,0,0.108784596871239,"False"
"80",80,1,2,28,0,0.06,2,"propagule",4074,0,0,0.111683848797251,"False"
"81",81,1,2,29,0,0.06,2,"propagule",4014,0,0,0.114349775784753,"False"
"82",82,1,2,30,0,0.06,2,"propagule",3941,0,0,0.116975386957625,"False"
"83",83,1,2,31,0,0.06,2,"propagule",3845,0,0,0.121976592977893,"False"
"84",84,1,2,32,0,0.06,2,"propagule",3770,0,0,0.122015915119363,"False"
"85",85,1,2,33,0,0.06,2,"propagule",3689,0,0,0.125508267823258,"False"
"86",86,1,2,34,0,0.06,2,"propagule",3641,0,0,0.128810766273002,"False"
"87",87,1,2,35,0,0.06,2,"propagule",3542,0,0,0.130152456239413,"False"
"88",88,1,2,36,0,0.06,2,"propagule",3516,0,0,0.131114903299204,"False"
"89",89,1,2,37,0,0.06,2,"propagule",3455,0,0,0.135166425470333,"False"
"90",90,1,2,38,0,0.06,2,"propagule",3430,0,0,0.135860058309038,"False"
"91",91,1,2,39,0,0.06,2,"propagule",3395,0,0,0.136082474226804,"False"
"92",92,1,2,40,0,0.06,2,"propagule",3373,0,0,0.136377112362882,"False"
"93",93,1,2,41,0,0.06,2,"propagule",3600,1,1,0.179166666666667,"False"
"94",94,1,2,42,0,0.06,2,"propagule",3619,0,0,0.185134014921249,"False"
"95",95,1,2,43,0,0.06,2,"propagule",3601,2,1,0.186892529852819,"False"
"96",96,1,2,44,0,0.06,2,"propagule",3589,2,1,0.188910560044581,"False"
"97",97,1,2,45,0,0.06,2,"propagule",3543,0,0,0.193621224950607,"False"
"98",98,1,2,46,0,0.06,2,"propagule",3359,0,0,0.173563560583507,"False"
"99",99,1,2,47,0,0.06,2,"propagule",3295,0,0,0.172382397572079,"False"
"100",100,1,2,48,0,0.06,2,"propagule",3268,0,0,0.174112607099143,"False"
"101",101,1,2,49,0,0.06,2,"propagule",3246,0,0,0.173444239063463,"False"
"102",102,1,2,50,0,0.06,2,"propagule",3222,0,0,0.176598386095593,"False"
"103",103,1,2,51,0,0.06,2,"propagule",3193,0,0,0.175383651738177,"False"
"104",104,1,2,52,0,0.06,2,"propagule",3162,0,0,0.17583807716635,"False"
"105",105,1,3,1,0,0.06,2,"propagule",3138,1,0,0.180369662205226,"False"
"106",106,1,3,2,0,0.06,2,"propagule",3127,2,0,0.182283338663256,"False"
"107",107,1,3,3,0,0.06,2,"propagule",3118,1,0,0.184733803720334,"False"
"108",108,1,3,4,0,0.06,2,"propagule",3086,1,1,0.187621516526248,"False"
"109",109,1,3,5,0,0.06,2,"propagule",3072,2,1,0.191080729166667,"False"
"110",110,1,3,6,0,0.06,2,"propagule",3047,1,1,0.192976698391861,"False"
"111",111,1,3,7,0,0.06,2,"propagule",3032,1,1,0.193601583113456,"False"
"112",112,1,3,8,0,0.06,2,"propagule",3006,0,0,0.19560878243513,"False"
"113",113,1,3,9,0,0.06,2,"propagule",2993,1,0,0.197460741730705,"False"
"114",114,1,3,10,0,0.06,2,"propagule",2966,1,0,0.199595414699933,"False"
"115",115,1,3,11,0,0.06,2,"propagule",2941,1,0,0.202312138728324,"False"
"116",116,1,3,12,0,0.06,2,"propagule",2906,1,1,0.201651754989677,"False"
"117",117,1,3,13,0,0.06,2,"propagule",2881,1,1,0.203401596667824,"False"
"118",118,1,3,14,0,0.06,2,"propagule",2843,0,0,0.203658107632782,"True"
"119",119,1,3,15,0,0.06,2,"propagule",2826,0,0,0.205590941259731,"True"
"120",120,1,3,16,0,0.06,2,"propagule",2785,0,0,0.204308797127469,"False"
"121",121,1,3,17,0,0.06,2,"propagule",2768,0,0,0.207008670520231,"False"
"122",122,1,3,18,0,0.06,2,"propagule",5910,0,0,0.0962774957698816,"False"
"123",123,1,3,19,0,0.06,2,"propagule",5833,0,0,0.0990913766500943,"False"
"124",124,1,3,20,0,0.06,2,"propagule",5737,0,0,0.101621056301203,"False"
"125",125,1,3,21,0,0.06,2,"propagule",5591,0,0,0.106421033804328,"True"
"126",126,1,3,22,0,0.06,2,"propagule",5459,0,0,0.108811137570984,"True"
"127",127,1,3,23,0,0.06,2,"propagule",5354,0,0,0.111878968995144,"True"
"128",128,1,3,24,0,0.06,2,"propagule",5253,0,0,0.114220445459737,"True"
"129",129,1,3,25,0,0.06,2,"propagule",5106,0,0,0.117508813160987,"True"
"130",130,1,3,26,0,0.06,2,"propagule",5025,1,0,0.119601990049751,"False"
"131",131,1,3,27,0,0.06,2,"propagule",4909,1,1,0.122020778162559,"False"
"132",132,1,3,28,0,0.06,2,"propagule",4789,1,1,0.125704740029234,"False"
"133",133,1,3,29,0,0.06,2,"propagule",4685,0,0,0.127641408751334,"True"
"134",134,1,3,30,0,0.06,2,"propagule",4596,0,0,0.129025239338555,"True"
"135",135,1,3,31,0,0.06,2,"propagule",4470,0,0,0.132885906040268,"True"
"136",136,1,3,32,0,0.06,2,"propagule",4347,0,0,0.135495744191396,"True"
"137",137,1,3,33,0,0.06,2,"propagule",4222,0,0,0.13879677877783,"True"
"138",138,1,3,34,0,0.06,2,"propagule",4149,0,0,0.141479874668595,"True"
"139",139,1,3,35,0,0.06,2,"propagule",4051,0,0,0.14366823006665,"True"
"140",140,1,3,36,0,0.06,2,"propagule",3971,0,0,0.146058927222362,"True"
"141",141,1,3,37,0,0.06,2,"propagule",3872,0,0,0.151084710743802,"True"
"142",142,1,3,38,0,0.06,2,"propagule",3846,0,0,0.152886115444618,"True"
"143",143,1,3,39,0,0.06,2,"propagule",3775,0,0,0.15682119205298,"True"
"144",144,1,3,40,0,0.06,2,"propagule",3732,0,0,0.158092175777063,"False"
"145",145,1,3,41,0,0.06,2,"propagule",4075,0,0,0.199754601226994,"False"
"146",146,1,3,42,0,0.06,2,"propagule",4102,0,0,0.201121404193077,"False"
"147",147,1,3,43,0,0.06,2,"propagule",4061,0,0,0.206845604530904,"False"
"148",148,1,3,44,0,0.06,2,"propagule",4070,0,0,0.203439803439803,"False"
"149",149,1,3,45,0,0.06,2,"propagule",4004,0,0,0.207292707292707,"False"
"150",150,1,3,46,0,0.06,2,"propagule",3791,0,0,0.190187285676602,"True"
"151",151,1,3,47,0,0.06,2,"propagule",3738,0,0,0.188068485821295,"True"
"152",152,1,3,48,0,0.06,2,"propagule",3703,0,0,0.189576019443694,"True"
"153",153,1,3,49,0,0.06,2,"propagule",3673,0,0,0.190852164443234,"True"
"154",154,1,3,50,0,0.06,2,"propagule",3645,0,0,0.190946502057613,"True"
"155",155,1,3,51,0,0.06,2,"propagule",3629,0,0,0.192890603472031,"True"
"156",156,1,3,52,0,0.06,2,"propagule",3601,0,0,0.195778950291586,"False"
"157",157,1,4,1,0,0.06,2,"propagule",3578,0,0,0.196478479597541,"False"
"158",158,1,4,2,0,0.06,2,"propagule",3554,0,0,0.197242543612831,"False"
"159",159,1,4,3,0,0.06,2,"propagule",3535,1,0,0.201131541725601,"False"
"160",160,1,4,4,0,0.06,2,"propagule",3513,1,0,0.201821804725306,"False"
"161",161,1,4,5,0,0.06,2,"propagule",3500,1,1,0.206285714285714,"False"
"162",162,1,4,6,0,0.06,2,"propagule",3456,1,1,0.20630787037037,"False"
"163",163,1,4,7,0,0.06,2,"propagule",3408,0,0,0.209507042253521,"False"
"164",164,1,4,8,0,0.06,2,"propagule",3356,1,0,0.209773539928486,"False"
"165",165,1,4,9,0,0.06,2,"propagule",3324,1,0,0.213898916967509,"False"
"166",166,1,4,10,0,0.06,2,"propagule",3283,1,0,0.213524215656412,"False"
"167",167,1,4,11,0,0.06,2,"propagule",3272,1,0,0.217298288508557,"False"
"168",168,1,4,12,0,0.06,2,"propagule",3237,1,0,0.216867469879518,"False"
"169",169,1,4,13,0,0.06,2,"propagule",3214,1,0,0.219663970130678,"False"
"170",170,1,4,14,0,0.06,2,"propagule",3178,1,0,0.219949653870359,"False"
"171",171,1,4,15,0,0.06,2,"propagule",3160,1,0,0.222151898734177,"False"
"172",172,1,4,16,0,0.06,2,"propagule",3126,1,1,0.222648752399232,"False"
"173",173,1,4,17,0,0.06,2,"propagule",3084,1,1,0.224383916990921,"False"
"174",174,1,4,18,0,0.06,2,"propagule",6268,0,0,0.110561582641991,"True"
"175",175,1,4,19,0,0.06,2,"propagule",6168,0,0,0.113002594033722,"True"
"176",176,1,4,20,0,0.06,2,"propagule",6025,0,0,0.116182572614108,"True"
"177",177,1,4,21,0,0.06,2,"propagule",5915,0,0,0.118512256973795,"True"
"178",178,1,4,22,0,0.06,2,"propagule",5840,0,0,0.120034246575342,"True"
"179",179,1,4,23,0,0.06,2,"propagule",5714,0,0,0.123731186559328,"False"
"180",180,1,4,24,0,0.06,2,"propagule",5565,0,0,0.127044025157233,"False"
"181",181,1,4,25,0,0.06,2,"propagule",5445,0,0,0.130211202938476,"False"
"182",182,1,4,26,0,0.06,2,"propagule",5360,0,0,0.131529850746269,"False"
"183",183,1,4,27,0,0.06,2,"propagule",5262,0,0,0.134169517293805,"False"
"184",184,1,4,28,0,0.06,2,"propagule",5150,0,0,0.135145631067961,"False"
"185",185,1,4,29,0,0.06,2,"propagule",5032,0,0,0.137321144674086,"False"
"186",186,1,4,30,0,0.06,2,"propagule",4916,0,0,0.138527257933279,"False"
"187",187,1,4,31,0,0.06,2,"propagule",4767,0,0,0.143696245017831,"False"
"188",188,1,4,32,0,0.06,2,"propagule",4622,0,0,0.147771527477283,"False"
"189",189,1,4,33,0,0.06,2,"propagule",4546,0,0,0.15156181258249,"False"
"190",190,1,4,34,0,0.06,2,"propagule",4459,0,0,0.153397622785378,"False"
"191",191,1,4,35,0,0.06,2,"propagule",4373,0,0,0.155499656986051,"True"
"192",192,1,4,36,0,0.06,2,"propagule",4304,0,0,0.158921933085502,"True"
"193",193,1,4,37,0,0.06,2,"propagule",4227,0,0,0.1611071682044,"True"
"194",194,1,4,38,0,0.06,2,"propagule",4173,0,0,0.163431583992332,"True"
"195",195,1,4,39,0,0.06,2,"propagule",4122,0,0,0.165453663270257,"True"
"196",196,1,4,40,0,0.06,2,"propagule",4063,0,0,0.168102387398474,"True"
"197",197,1,4,41,0,0.06,2,"propagule",4451,0,0,0.212985845877331,"False"
"198",198,1,4,42,0,0.06,2,"propagule",4402,1,0,0.212176283507497,"False"
"199",199,1,4,43,0,0.06,2,"propagule",4375,1,0,0.217142857142857,"False"
"200",200,1,4,44,0,0.06,2,"propagule",4370,1,0,0.216933638443936,"False"
"201",201,1,4,45,0,0.06,2,"propagule",4321,1,1,0.217773663503819,"False"
"202",202,1,4,46,0,0.06,2,"propagule",4099,0,0,0.199560868504513,"False"
"203",203,1,4,47,0,0.06,2,"propagule",4029,0,0,0.195582030280467,"True"
"204",204,1,4,48,0,0.06,2,"propagule",3990,0,0,0.193483709273183,"True"
"205",205,1,4,49,0,0.06,2,"propagule",3953,0,0,0.19453579559828,"True"
"206",206,1,4,50,0,0.06,2,"propagule",3917,0,0,0.195813122287465,"True"
"207",207,1,4,51,0,0.06,2,"propagule",3890,0,0,0.197943444730077,"True"
"208",208,1,4,52,0,0.06,2,"propagule",3857,0,0,0.199637023593466,"True"
"209",209,1,5,1,0,0.06,2,"propagule",3823,0,0,0.200366204551399,"True"
"210",210,1,5,2,0,0.06,2,"propagule",3798,0,0,0.203264876250658,"True"
"211",211,1,5,3,0,0.06,2,"propagule",3761,0,0,0.204732783834087,"True"
"212",212,1,5,4,0,0.06,2,"propagule",3738,0,0,0.20733012306046,"True"
"213",213,1,5,5,0,0.06,2,"propagule",3706,0,0,0.209390178089584,"True"
"214",214,1,5,6,0,0.06,2,"propagule",3673,0,0,0.21208821127144,"True"
"215",215,1,5,7,0,0.06,2,"propagule",3643,0,0,0.215207246774636,"True"
"216",216,1,5,8,0,0.06,2,"propagule",3612,0,0,0.216223698781838,"True"
"217",217,1,5,9,0,0.06,2,"propagule",3562,0,0,0.219820325659742,"True"
"218",218,1,5,10,0,0.06,2,"propagule",3518,0,0,0.221432632177373,"True"
"219",219,1,5,11,0,0.06,2,"propagule",3462,0,0,0.222414789139226,"True"
"220",220,1,5,12,0,0.06,2,"propagule",3428,0,0,0.224912485414236,"True"
"221",221,1,5,13,0,0.06,2,"propagule",3395,0,0,0.225331369661267,"True"
"222",222,1,5,14,0,0.06,2,"propagule",3359,0,0,0.224173861268235,"True"
"223",223,1,5,15,0,0.06,2,"propagule",3316,0,0,0.224668275030157,"True"
"224",224,1,5,16,0,0.06,2,"propagule",3289,0,0,0.227120705381575,"True"
"225",225,1,5,17,0,0.06,2,"propagule",3249,0,0,0.228993536472761,"False"
"226",226,1,5,18,0,0.06,2,"propagule",6818,0,0,0.109709592255793,"False"
"227",227,1,5,19,0,0.06,2,"propagule",6696,0,0,0.112753882915173,"False"
"228",228,1,5,20,0,0.06,2,"propagule",6558,0,0,0.116498932601403,"False"
"229",229,1,5,21,0,0.06,2,"propagule",6429,0,0,0.119303157567273,"True"
"230",230,1,5,22,0,0.06,2,"propagule",6306,0,0,0.122105930859499,"True"
"231",231,1,5,23,0,0.06,2,"propagule",6206,0,0,0.123751208507896,"True"
"232",232,1,5,24,0,0.06,2,"propagule",6088,0,0,0.127463863337714,"True"
"233",233,1,5,25,0,0.06,2,"propagule",5935,0,0,0.131255265374895,"True"
"234",234,1,5,26,0,0.06,2,"propagule",5822,0,0,0.135520439711439,"True"
"235",235,1,5,27,0,0.06,2,"propagule",5709,0,0,0.137327027500438,"True"
"236",236,1,5,28,0,0.06,2,"propagule",5592,0,0,0.140557939914163,"True"
"237",237,1,5,29,0,0.06,2,"propagule",5468,0,0,0.14319678127286,"True"
"238",238,1,5,30,0,0.06,2,"propagule",5383,0,0,0.14620100315809,"True"
"239",239,1,5,31,0,0.06,2,"propagule",5278,0,0,0.149867374005305,"True"
"240",240,1,5,32,0,0.06,2,"propagule",5173,0,0,0.152329402667698,"True"
"241",241,1,5,33,0,0.06,2,"propagule",5052,0,0,0.155384006334125,"True"
"242",242,1,5,34,0,0.06,2,"propagule",4947,0,0,0.159086314938346,"True"
"243",243,1,5,35,0,0.06,2,"propagule",4840,0,0,0.161363636363636,"True"
"244",244,1,5,36,0,0.06,2,"propagule",4704,0,0,0.163690476190476,"True"
"245",245,1,5,37,0,0.06,2,"propagule",4583,0,0,0.166921230634955,"True"
"246",246,1,5,38,0,0.06,2,"propagule",4529,0,0,0.171119452417752,"True"
"247",247,1,5,39,0,0.06,2,"propagule",4484,0,0,0.172390722569135,"False"
"248",248,1,5,40,0,0.06,2,"propagule",4421,0,0,0.17529970594888,"False"
"249",249,1,5,41,0,0.06,2,"propagule",4743,0,0,0.210837022981235,"False"
"250",250,1,5,42,0,0.06,2,"propagule",4817,0,0,0.217770396512352,"False"
"251",251,1,5,43,0,0.06,2,"propagule",4745,0,0,0.222550052687039,"False"
"252",252,1,5,44,0,0.06,2,"propagule",4726,0,0,0.224714346170123,"False"
"253",253,1,5,45,0,0.06,2,"propagule",4750,0,0,0.229894736842105,"False"
"254",254,1,5,46,0,0.06,2,"propagule",4475,0,0,0.212737430167598,"True"
"255",255,1,5,47,0,0.06,2,"propagule",4385,0,0,0.209350057012543,"True"
"256",256,1,5,48,0,0.06,2,"propagule",4322,0,0,0.207311429893568,"False"
"257",257,1,5,49,0,0.06,2,"propagule",4278,0,0,0.206638616175783,"False"
"258",258,1,5,50,0,0.06,2,"propagule",4226,0,0,0.20728821580691,"False"
"259",259,1,5,51,0,0.06,2,"propagule",4187,0,0,0.209696680200621,"False"
"260",260,1,5,52,0,0.06,2,"propagule",4152,0,0,0.211705202312139,"False"
"261",261,1,6,1,0,0.06,2,"propagule",4112,0,0,0.21352140077821,"False"
"262",262,1,6,2,0,0.06,2,"propagule",4075,0,0,0.21521472392638,"True"
"263",263,1,6,3,0,0.06,2,"propagule",4047,0,0,0.217197924388436,"True"
"264",264,1,6,4,0,0.06,2,"propagule",3994,0,0,0.21907861792689,"True"
"265",265,1,6,5,0,0.06,2,"propagule",3952,0,0,0.221406882591093,"True"
"266",266,1,6,6,0,0.06,2,"propagule",3891,1,0,0.223335903366744,"False"
"267",267,1,6,7,0,0.06,2,"propagule",3858,1,0,0.225246241575946,"False"
"268",268,1,6,8,0,0.06,2,"propagule",3818,1,1,0.227082242011524,"False"
"269",269,1,6,9,0,0.06,2,"propagule",3771,1,1,0.227791036860249,"False"
"270",270,1,6,10,0,0.06,2,"propagule",3720,0,0,0.229838709677419,"True"
"271",271,1,6,11,0,0.06,2,"propagule",3687,0,0,0.233251966368321,"True"
"272",272,1,6,12,0,0.06,2,"propagule",3634,0,0,0.23390203632361,"True"
"273",273,1,6,13,0,0.06,2,"propagule",3606,0,0,0.235995562950638,"True"
"274",274,1,6,14,0,0.06,2,"propagule",3579,0,0,0.236658284436994,"True"
"275",275,1,6,15,0,0.06,2,"propagule",3552,0,0,0.239301801801802,"False"
"276",276,1,6,16,0,0.06,2,"propagule",3525,0,0,0.239716312056738,"False"
"277",277,1,6,17,0,0.06,2,"propagule",3488,0,0,0.239678899082569,"False"
"278",278,1,6,18,0,0.06,2,"propagule",7007,0,0,0.119166547737976,"False"
"279",279,1,6,19,0,0.06,2,"propagule",6908,0,0,0.121453387376954,"False"
"280",280,1,6,20,0,0.06,2,"propagule",6744,0,0,0.122924080664294,"False"
"281",281,1,6,21,0,0.06,2,"propagule",6587,0,0,0.126613025656596,"False"
"282",282,1,6,22,0,0.06,2,"propagule",6479,0,0,0.130112671708597,"False"
"283",283,1,6,23,0,0.06,2,"propagule",6361,0,0,0.132526332337683,"False"
"284",284,1,6,24,0,0.06,2,"propagule",6241,0,0,0.136196122416279,"False"
"285",285,1,6,25,0,0.06,2,"propagule",6100,0,0,0.138032786885246,"True"
"286",286,1,6,26,0,0.06,2,"propagule",5924,0,0,0.140108035111411,"True"
"287",287,1,6,27,0,0.06,2,"propagule",5771,0,0,0.142782879916826,"True"
"288",288,1,6,28,0,0.06,2,"propagule",5651,0,0,0.145460980357459,"True"
"289",289,1,6,29,0,0.06,2,"propagule",5540,0,0,0.148916967509025,"True"
"290",290,1,6,30,0,0.06,2,"propagule",5422,0,0,0.150313537440059,"True"
"291",291,1,6,31,0,0.06,2,"propagule",5306,0,0,0.15359969845458,"True"
"292",292,1,6,32,0,0.06,2,"propagule",5204,0,0,0.154880860876249,"True"
"293",293,1,6,33,0,0.06,2,"propagule",5090,0,0,0.157367387033399,"True"
"294",294,1,6,34,0,0.06,2,"propagule",5017,0,0,0.160255132549332,"True"
"295",295,1,6,35,0,0.06,2,"propagule",4909,0,0,0.163373395803626,"True"
"296",296,1,6,36,0,0.06,2,"propagule",4823,0,0,0.165249844495128,"True"
"297",297,1,6,37,0,0.06,2,"propagule",4746,0,0,0.169616519174041,"False"
"298",298,1,6,38,0,0.06,2,"propagule",4696,0,0,0.171848381601363,"False"
"299",299,1,6,39,0,0.06,2,"propagule",4624,0,0,0.175173010380623,"False"
"300",300,1,6,40,0,0.06,2,"propagule",4578,0,0,0.17737003058104,"False"
"301",301,1,6,41,0,0.06,2,"propagule",4990,0,0,0.216833667334669,"False"
"302",302,1,6,42,0,0.06,2,"propagule",5035,0,0,0.225024826216485,"False"
"303",303,1,6,43,0,0.06,2,"propagule",5033,0,0,0.2282932644546,"False"
"304",304,1,6,44,0,0.06,2,"propagule",5003,1,0,0.230861483110134,"False"
"305",305,1,6,45,0,0.06,2,"propagule",4973,1,1,0.229237884576714,"False"
"306",306,1,6,46,0,0.06,2,"propagule",4712,0,0,0.213709677419355,"False"
"307",307,1,6,47,0,0.06,2,"propagule",4613,0,0,0.21092564491654,"False"
"308",308,1,6,48,0,0.06,2,"propagule",4525,0,0,0.210828729281768,"False"
"309",309,1,6,49,0,0.06,2,"propagule",4465,1,0,0.206718924972004,"False"
"310",310,1,6,50,0,0.06,2,"propagule",4419,1,0,0.210907445123331,"False"
"311",311,1,6,51,0,0.06,2,"propagule",4418,1,1,0.21480307831598,"False"
"312",312,1,6,52,0,0.06,2,"propagule",4364,1,0,0.214482126489459,"False"
"313",313,1,7,1,0,0.06,2,"propagule",4323,0,0,0.215128383067314,"False"
"314",314,1,7,2,0,0.06,2,"propagule",4280,0,0,0.215654205607477,"False"
"315",315,1,7,3,0,0.06,2,"propagule",4245,1,1,0.215547703180212,"False"
"316",316,1,7,4,0,0.06,2,"propagule",4214,0,0,0.218794494542003,"True"
"317",317,1,7,5,0,0.06,2,"propagule",4176,0,0,0.221024904214559,"True"
"318",318,1,7,6,0,0.06,2,"propagule",4147,0,0,0.224258500120569,"True"
"319",319,1,7,7,0,0.06,2,"propagule",4105,1,0,0.227527405602923,"False"
"320",320,1,7,8,0,0.06,2,"propagule",4066,1,0,0.226758484997541,"False"
"321",321,1,7,9,0,0.06,2,"propagule",4025,0,0,0.227329192546584,"False"
"322",322,1,7,10,0,0.06,2,"propagule",3968,0,0,0.228578629032258,"False"
"323",323,1,7,11,0,0.06,2,"propagule",3914,0,0,0.230965763924374,"False"
