"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.6,0,2,"wave",2793,0,0,0.596849266022198,"True"
"2",1,1,2,0.6,0,2,"wave",2744,0,0,0.595116618075802,"True"
"3",1,1,3,0.6,0,2,"wave",2669,0,0,0.596478081678531,"True"
"4",1,1,4,0.6,0,2,"wave",2608,0,0,0.597776073619632,"True"
"5",1,1,5,0.6,0,2,"wave",2550,0,0,0.6,"True"
"6",1,1,6,0.6,0,2,"wave",2471,0,0,0.598543099959531,"True"
"7",1,1,7,0.6,0,2,"wave",2402,0,0,0.599084096586178,"True"
"8",1,1,8,0.6,0,2,"wave",2349,0,0,0.600255427841635,"True"
"9",1,1,9,0.6,0,2,"wave",2272,0,0,0.601232394366197,"True"
"10",1,1,10,0.6,0,2,"wave",2224,0,0,0.600719424460432,"True"
"11",1,1,11,0.6,0,2,"wave",2178,0,0,0.600091827364555,"True"
"12",1,1,12,0.6,0,2,"wave",2115,0,0,0.600472813238771,"True"
"13",1,1,13,0.6,0,2,"wave",2061,0,0,0.6045608927705,"True"
"14",1,1,14,0.6,0,2,"wave",2008,0,0,0.603585657370518,"True"
"15",1,1,15,0.6,0,2,"wave",1947,0,0,0.604006163328197,"True"
"16",1,1,16,0.6,0,2,"wave",1909,0,0,0.607647983237297,"True"
"17",1,1,17,0.6,0,2,"wave",1855,0,0,0.610242587601078,"True"
"18",1,1,18,0.6,0,2,"wave",5249,0,0,0.211468851209754,"True"
"19",1,1,19,0.6,0,2,"wave",5055,0,0,0.213847675568744,"True"
"20",1,1,20,0.6,0,2,"wave",4806,0,0,0.218476903870162,"True"
"21",1,1,21,0.6,0,2,"wave",4543,0,0,0.224081003742021,"True"
"22",1,1,22,0.6,0,2,"wave",4412,0,0,0.227561196736174,"True"
"23",1,1,23,0.6,0,2,"wave",4170,0,0,0.230935251798561,"True"
"24",1,1,24,0.6,0,2,"wave",3968,0,0,0.236391129032258,"True"
"25",1,1,25,0.6,0,2,"wave",3827,0,0,0.237261562581657,"True"
"26",1,1,26,0.6,0,2,"wave",3679,0,0,0.241369937483012,"True"
"27",1,1,27,0.6,0,2,"wave",3560,0,0,0.24438202247191,"True"
"28",1,1,28,0.6,0,2,"wave",3438,0,0,0.246364165212333,"True"
"29",1,1,29,0.6,0,2,"wave",3329,0,0,0.247521778311805,"True"
"30",1,1,30,0.6,0,2,"wave",3198,0,0,0.252657911194497,"True"
"31",1,1,31,0.6,0,2,"wave",3113,0,0,0.256665595888211,"True"
"32",1,1,32,0.6,0,2,"wave",3032,0,0,0.260224274406332,"True"
"33",1,1,33,0.6,0,2,"wave",2973,0,0,0.262024890682812,"True"
