"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.06,1.5,"propagule",2739,0,0,0.102957283680175,"True"
"2",1,1,2,0,0.06,1.5,"propagule",2682,0,0,0.106263982102908,"True"
"3",1,1,3,0,0.06,1.5,"propagule",2625,0,0,0.108952380952381,"True"
"4",1,1,4,0,0.06,1.5,"propagule",2608,0,0,0.111579754601227,"True"
"5",1,1,5,0,0.06,1.5,"propagule",2570,0,0,0.11284046692607,"True"
"6",1,1,6,0,0.06,1.5,"propagule",2554,0,0,0.116679718089272,"True"
"7",1,1,7,0,0.06,1.5,"propagule",2525,0,0,0.11960396039604,"True"
"8",1,1,8,0,0.06,1.5,"propagule",2506,0,0,0.121308858739026,"True"
"9",1,1,9,0,0.06,1.5,"propagule",2496,0,0,0.123397435897436,"True"
"10",1,1,10,0,0.06,1.5,"propagule",2460,0,0,0.126829268292683,"True"
"11",1,1,11,0,0.06,1.5,"propagule",2437,0,0,0.128026261797292,"True"
"12",1,1,12,0,0.06,1.5,"propagule",2424,0,0,0.128712871287129,"True"
"13",1,1,13,0,0.06,1.5,"propagule",2389,0,0,0.128505650899958,"True"
"14",1,1,14,0,0.06,1.5,"propagule",2388,0,0,0.130234505862647,"True"
"15",1,1,15,0,0.06,1.5,"propagule",2370,0,0,0.130379746835443,"True"
"16",1,1,16,0,0.06,1.5,"propagule",2347,0,0,0.132509586706434,"True"
"17",1,1,17,0,0.06,1.5,"propagule",2323,0,0,0.13646147223418,"True"
"18",1,1,18,0,0.06,1.5,"propagule",6760,0,0,0.0480769230769231,"True"
"19",1,1,19,0,0.06,1.5,"propagule",6663,0,0,0.0505778177997899,"True"
"20",1,1,20,0,0.06,1.5,"propagule",6482,0,0,0.0524529466214131,"True"
"21",1,1,21,0,0.06,1.5,"propagule",6344,0,0,0.0554854981084489,"True"
"22",1,1,22,0,0.06,1.5,"propagule",6193,0,0,0.0582916195704828,"True"
"23",1,1,23,0,0.06,1.5,"propagule",6060,0,0,0.0602310231023102,"True"
"24",1,1,24,0,0.06,1.5,"propagule",5976,0,0,0.0629183400267738,"True"
"25",1,1,25,0,0.06,1.5,"propagule",5876,0,0,0.0653505786249149,"True"
"26",1,1,26,0,0.06,1.5,"propagule",5755,0,0,0.0684622067767159,"True"
"27",1,1,27,0,0.06,1.5,"propagule",5659,0,0,0.0717441244036049,"True"
"28",1,1,28,0,0.06,1.5,"propagule",5564,0,0,0.0751258087706686,"True"
"29",1,1,29,0,0.06,1.5,"propagule",5406,0,0,0.0782463928967814,"True"
"30",1,1,30,0,0.06,1.5,"propagule",5239,0,0,0.080549723229624,"True"
"31",1,1,31,0,0.06,1.5,"propagule",5103,0,0,0.083676268861454,"True"
"32",1,1,32,0,0.06,1.5,"propagule",4992,0,0,0.085536858974359,"True"
"33",1,1,33,0,0.06,1.5,"propagule",4899,0,0,0.0881812614819351,"True"
"34",1,1,34,0,0.06,1.5,"propagule",4810,0,0,0.0902286902286902,"True"
"35",1,1,35,0,0.06,1.5,"propagule",4764,0,0,0.0921494542401343,"True"
"36",1,1,36,0,0.06,1.5,"propagule",4696,0,0,0.0954003407155026,"True"
"37",1,1,37,0,0.06,1.5,"propagule",4581,0,0,0.0986684130102598,"True"
"38",1,1,38,0,0.06,1.5,"propagule",4531,0,0,0.100860737144118,"True"
"39",1,1,39,0,0.06,1.5,"propagule",4489,0,0,0.102472711071508,"True"
"40",1,1,40,0,0.06,1.5,"propagule",4432,0,0,0.104241877256318,"True"
"41",1,1,41,0,0.06,1.5,"propagule",4481,0,0,0.121178308413301,"True"
"42",1,1,42,0,0.06,1.5,"propagule",4400,0,0,0.124772727272727,"True"
"43",1,1,43,0,0.06,1.5,"propagule",4320,0,0,0.126851851851852,"True"
"44",1,1,44,0,0.06,1.5,"propagule",4237,0,0,0.132877035638423,"True"
"45",1,1,45,0,0.06,1.5,"propagule",4170,0,0,0.135251798561151,"True"
"46",1,1,46,0,0.06,1.5,"propagule",4010,0,0,0.131670822942643,"True"
"47",1,1,47,0,0.06,1.5,"propagule",3931,0,0,0.134571355889087,"True"
"48",1,1,48,0,0.06,1.5,"propagule",3875,0,0,0.132903225806452,"True"
"49",1,1,49,0,0.06,1.5,"propagule",3827,0,0,0.136399268356415,"True"
"50",1,1,50,0,0.06,1.5,"propagule",3799,0,0,0.138983943142932,"True"
"51",1,1,51,0,0.06,1.5,"propagule",3767,0,0,0.141226440138041,"True"
"52",1,1,52,0,0.06,1.5,"propagule",3725,0,0,0.142281879194631,"True"
"53",1,2,1,0,0.06,1.5,"propagule",3693,8,0,0.144327105334416,"False"
"54",1,2,2,0,0.06,1.5,"propagule",3680,9,0,0.147282608695652,"False"
"55",1,2,3,0,0.06,1.5,"propagule",3638,8,2,0.149532710280374,"False"
"56",1,2,4,0,0.06,1.5,"propagule",3615,16,5,0.15076071922545,"False"
"57",1,2,5,0,0.06,1.5,"propagule",3559,26,6,0.152570946895195,"False"
"58",1,2,6,0,0.06,1.5,"propagule",3515,37,7,0.154196301564723,"False"
"59",1,2,7,0,0.06,1.5,"propagule",3477,51,11,0.156169111302847,"False"
"60",1,2,8,0,0.06,1.5,"propagule",3426,52,17,0.15820198482195,"False"
"61",1,2,9,0,0.06,1.5,"propagule",3377,61,20,0.160793603790346,"False"
"62",1,2,10,0,0.06,1.5,"propagule",3338,80,24,0.162971839424805,"False"
"63",1,2,11,0,0.06,1.5,"propagule",3287,83,26,0.163370854882872,"False"
"64",1,2,12,0,0.06,1.5,"propagule",3232,77,31,0.16615099009901,"False"
"65",1,2,13,0,0.06,1.5,"propagule",3186,87,35,0.167608286252354,"False"
"66",1,2,14,0,0.06,1.5,"propagule",3132,96,31,0.169859514687101,"False"
"67",1,2,15,0,0.06,1.5,"propagule",3085,96,30,0.171150729335494,"False"
"68",1,2,16,0,0.06,1.5,"propagule",3044,96,30,0.174441524310118,"False"
"69",1,2,17,0,0.06,1.5,"propagule",2988,98,34,0.179384203480589,"False"
"70",1,2,18,0,0.06,1.5,"propagule",5303,95,46,0.101829153309447,"False"
"71",1,2,19,0,0.06,1.5,"propagule",5149,107,45,0.105068945426296,"False"
"72",1,2,20,0,0.06,1.5,"propagule",4986,113,33,0.109105495387084,"False"
"73",1,2,21,0,0.06,1.5,"propagule",4874,132,30,0.11202297907263,"False"
"74",1,2,22,0,0.06,1.5,"propagule",4747,147,41,0.114809353275753,"False"
"75",1,2,23,0,0.06,1.5,"propagule",4637,159,56,0.117317230968298,"False"
"76",1,2,24,0,0.06,1.5,"propagule",4521,155,63,0.120548551205486,"False"
"77",1,2,25,0,0.06,1.5,"propagule",4409,146,62,0.124744840099796,"False"
"78",1,2,26,0,0.06,1.5,"propagule",4291,135,56,0.127942204614309,"False"
"79",1,2,27,0,0.06,1.5,"propagule",4160,120,51,0.131009615384615,"False"
"80",1,2,28,0,0.06,1.5,"propagule",4043,107,48,0.133316843927776,"False"
"81",1,2,29,0,0.06,1.5,"propagule",3946,96,45,0.136340598073999,"False"
"82",1,2,30,0,0.06,1.5,"propagule",3861,88,37,0.139083139083139,"False"
"83",1,2,31,0,0.06,1.5,"propagule",3756,86,29,0.143503727369542,"False"
"84",1,2,32,0,0.06,1.5,"propagule",3675,90,25,0.148299319727891,"False"
"85",1,2,33,0,0.06,1.5,"propagule",3583,89,23,0.154060842869104,"False"
"86",1,2,34,0,0.06,1.5,"propagule",3527,92,32,0.158208108874398,"False"
"87",1,2,35,0,0.06,1.5,"propagule",3474,88,39,0.161485319516408,"False"
"88",1,2,36,0,0.06,1.5,"propagule",3390,85,32,0.165191740412979,"False"
"89",1,2,37,0,0.06,1.5,"propagule",3292,81,28,0.166767922235723,"False"
"90",1,2,38,0,0.06,1.5,"propagule",3250,77,29,0.170461538461538,"False"
"91",1,2,39,0,0.06,1.5,"propagule",3213,76,23,0.174603174603175,"False"
"92",1,2,40,0,0.06,1.5,"propagule",3169,73,27,0.176080782581256,"False"
"93",1,2,41,0,0.06,1.5,"propagule",3327,85,34,0.206492335437331,"False"
