"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.5,0.015,1,"propagule",2729,0,0,0.506412605349945,"True"
"2",1,1,2,0.5,0.015,1,"propagule",2708,0,0,0.50738552437223,"True"
"3",1,1,3,0.5,0.015,1,"propagule",2656,0,0,0.507906626506024,"True"
"4",1,1,4,0.5,0.015,1,"propagule",2606,0,0,0.508442056792018,"True"
"5",1,1,5,0.5,0.015,1,"propagule",2566,0,0,0.509353078721746,"True"
"6",1,1,6,0.5,0.015,1,"propagule",2531,0,0,0.510470169893323,"True"
"7",1,1,7,0.5,0.015,1,"propagule",2479,0,0,0.511093182734974,"True"
"8",1,1,8,0.5,0.015,1,"propagule",2423,0,0,0.510936855138258,"True"
"9",1,1,9,0.5,0.015,1,"propagule",2379,0,0,0.510718789407314,"True"
"10",1,1,10,0.5,0.015,1,"propagule",2343,0,0,0.512590695689287,"True"
"11",1,1,11,0.5,0.015,1,"propagule",2310,0,0,0.512987012987013,"True"
"12",1,1,12,0.5,0.015,1,"propagule",2255,0,0,0.513968957871397,"True"
"13",1,1,13,0.5,0.015,1,"propagule",2229,0,0,0.516823687752355,"True"
"14",1,1,14,0.5,0.015,1,"propagule",2185,0,0,0.518077803203661,"True"
"15",1,1,15,0.5,0.015,1,"propagule",2161,0,0,0.519666820916243,"True"
"16",1,1,16,0.5,0.015,1,"propagule",2142,0,0,0.521475256769374,"True"
"17",1,1,17,0.5,0.015,1,"propagule",2113,0,0,0.521060104117369,"True"
"18",1,1,18,0.5,0.015,1,"propagule",6161,0,0,0.179191689660769,"True"
"19",1,1,19,0.5,0.015,1,"propagule",6002,0,0,0.181439520159947,"True"
"20",1,1,20,0.5,0.015,1,"propagule",5835,0,0,0.184233076263925,"True"
"21",1,1,21,0.5,0.015,1,"propagule",5709,0,0,0.185321422315642,"True"
"22",1,1,22,0.5,0.015,1,"propagule",5603,0,0,0.187221131536677,"True"
"23",1,1,23,0.5,0.015,1,"propagule",5486,0,0,0.191943127962085,"True"
"24",1,1,24,0.5,0.015,1,"propagule",5401,0,0,0.192927235697093,"True"
"25",1,1,25,0.5,0.015,1,"propagule",5299,0,0,0.196829590488771,"True"
"26",1,1,26,0.5,0.015,1,"propagule",5129,0,0,0.201208812634042,"True"
"27",1,1,27,0.5,0.015,1,"propagule",5016,0,0,0.204744816586922,"True"
"28",1,1,28,0.5,0.015,1,"propagule",4907,0,0,0.207866313429794,"True"
"29",1,1,29,0.5,0.015,1,"propagule",4804,0,0,0.210033305578684,"True"
"30",1,1,30,0.5,0.015,1,"propagule",4717,0,0,0.212423150307399,"True"
"31",1,1,31,0.5,0.015,1,"propagule",4621,0,0,0.215537762389093,"True"
"32",1,1,32,0.5,0.015,1,"propagule",4545,0,0,0.219141914191419,"True"
"33",1,1,33,0.5,0.015,1,"propagule",4452,0,0,0.223270440251572,"True"
"34",1,1,34,0.5,0.015,1,"propagule",4352,0,0,0.227022058823529,"True"
"35",1,1,35,0.5,0.015,1,"propagule",4213,0,0,0.469261808687396,"True"
"36",1,1,36,0.5,0.015,1,"propagule",4132,0,0,0.470232333010649,"True"
"37",1,1,37,0.5,0.015,1,"propagule",4070,0,0,0.473464373464373,"True"
"38",1,1,38,0.5,0.015,1,"propagule",4002,0,0,0.474262868565717,"True"
"39",1,1,39,0.5,0.015,1,"propagule",3964,0,0,0.476791120080727,"True"
"40",1,1,40,0.5,0.015,1,"propagule",3923,0,0,0.478460361967882,"True"
"41",1,1,41,0.5,0.015,1,"propagule",3942,0,0,0.481227803145611,"True"
"42",1,1,42,0.5,0.015,1,"propagule",3731,0,0,0.480300187617261,"True"
"43",1,1,43,0.5,0.015,1,"propagule",3646,0,0,0.481075150850247,"True"
"44",1,1,44,0.5,0.015,1,"propagule",3602,0,0,0.483064963908939,"True"
"45",1,1,45,0.5,0.015,1,"propagule",3593,0,0,0.486779849707765,"True"
"46",1,1,46,0.5,0.015,1,"propagule",3467,0,0,0.489472166137871,"True"
"47",1,1,47,0.5,0.015,1,"propagule",3425,0,0,0.49021897810219,"True"
"48",1,1,48,0.5,0.015,1,"propagule",3391,0,0,0.490120908286641,"True"
"49",1,1,49,0.5,0.015,1,"propagule",3363,0,0,0.490930716622064,"True"
"50",1,1,50,0.5,0.015,1,"propagule",3309,0,0,0.490480507706256,"True"
"51",1,1,51,0.5,0.015,1,"propagule",3260,0,0,0.493558282208589,"True"
"52",1,1,52,0.5,0.015,1,"propagule",3206,0,0,0.496257018091079,"True"
"53",1,2,1,0.5,0.015,1,"propagule",3163,3,0,0.496996522288966,"False"
"54",1,2,2,0.5,0.015,1,"propagule",3124,3,0,0.497119078104994,"False"
"55",1,2,3,0.5,0.015,1,"propagule",3083,3,0,0.498864742134285,"False"
"56",1,2,4,0.5,0.015,1,"propagule",3049,3,2,0.497540177107248,"False"
"57",1,2,5,0.5,0.015,1,"propagule",3010,6,2,0.498006644518272,"False"
"58",1,2,6,0.5,0.015,1,"propagule",2974,4,0,0.501008742434432,"False"
"59",1,2,7,0.5,0.015,1,"propagule",2939,4,2,0.500510377679483,"False"
"60",1,2,8,0.5,0.015,1,"propagule",2901,9,3,0.501206480523957,"False"
"61",1,2,9,0.5,0.015,1,"propagule",2861,8,4,0.501572876616568,"False"
"62",1,2,10,0.5,0.015,1,"propagule",2837,6,5,0.502996122664787,"False"
"63",1,2,11,0.5,0.015,1,"propagule",2783,4,4,0.504491555874955,"False"
"64",1,2,12,0.5,0.015,1,"propagule",2745,1,1,0.506010928961749,"False"
"65",1,2,13,0.5,0.015,1,"propagule",2724,0,0,0.505873715124816,"False"
"66",1,2,14,0.5,0.015,1,"propagule",2692,0,0,0.50631500742942,"False"
"67",1,2,15,0.5,0.015,1,"propagule",2669,0,0,0.508055451479955,"False"
"68",1,2,16,0.5,0.015,1,"propagule",2629,0,0,0.509319132750095,"False"
"69",1,2,17,0.5,0.015,1,"propagule",2608,0,0,0.512269938650307,"False"
"70",1,2,18,0.5,0.015,1,"propagule",4736,0,0,0.280194256756757,"False"
"71",1,2,19,0.5,0.015,1,"propagule",4685,0,0,0.280469583778015,"False"
"72",1,2,20,0.5,0.015,1,"propagule",4588,0,0,0.284655623365301,"False"
"73",1,2,21,0.5,0.015,1,"propagule",4520,0,0,0.288053097345133,"False"
"74",1,2,22,0.5,0.015,1,"propagule",4410,0,0,0.291156462585034,"False"
"75",1,2,23,0.5,0.015,1,"propagule",4343,0,0,0.293575869214828,"False"
"76",1,2,24,0.5,0.015,1,"propagule",4259,0,0,0.296783282460672,"False"
"77",1,2,25,0.5,0.015,1,"propagule",4189,0,0,0.297445691095727,"False"
"78",1,2,26,0.5,0.015,1,"propagule",4097,0,0,0.30339272638516,"False"
"79",1,2,27,0.5,0.015,1,"propagule",4033,0,0,0.303992065459955,"False"
"80",1,2,28,0.5,0.015,1,"propagule",3948,0,0,0.309270516717325,"False"
"81",1,2,29,0.5,0.015,1,"propagule",3853,0,0,0.312224240851285,"False"
"82",1,2,30,0.5,0.015,1,"propagule",3820,0,0,0.314397905759162,"False"
"83",1,2,31,0.5,0.015,1,"propagule",3746,0,0,0.317405232247731,"False"
"84",1,2,32,0.5,0.015,1,"propagule",3646,0,0,0.320899616017553,"False"
"85",1,2,33,0.5,0.015,1,"propagule",3598,0,0,0.323790994997221,"False"
"86",1,2,34,0.5,0.015,1,"propagule",3555,0,0,0.326300984528833,"False"
"87",1,2,35,0.5,0.015,1,"propagule",3514,0,0,0.568013659647126,"False"
"88",1,2,36,0.5,0.015,1,"propagule",3462,0,0,0.56787983824379,"False"
"89",1,2,37,0.5,0.015,1,"propagule",3377,0,0,0.569736452472609,"False"
"90",1,2,38,0.5,0.015,1,"propagule",3338,0,0,0.568903535050929,"False"
"91",1,2,39,0.5,0.015,1,"propagule",3296,0,0,0.57129854368932,"False"
"92",1,2,40,0.5,0.015,1,"propagule",3263,0,0,0.573398712840944,"False"
"93",1,2,41,0.5,0.015,1,"propagule",3353,0,0,0.577691619445273,"False"
"94",1,2,42,0.5,0.015,1,"propagule",3343,0,0,0.578821417888124,"False"
"95",1,2,43,0.5,0.015,1,"propagule",3302,0,0,0.579345850999394,"False"
"96",1,2,44,0.5,0.015,1,"propagule",3319,0,0,0.583006929798132,"False"
"97",1,2,45,0.5,0.015,1,"propagule",3304,0,0,0.583535108958838,"False"
"98",1,2,46,0.5,0.015,1,"propagule",3206,0,0,0.585464753587024,"False"
"99",1,2,47,0.5,0.015,1,"propagule",3194,0,0,0.585785848465874,"False"
"100",1,2,48,0.5,0.015,1,"propagule",3153,0,0,0.586108468125595,"False"
"101",1,2,49,0.5,0.015,1,"propagule",3162,0,0,0.586021505376344,"False"
"102",1,2,50,0.5,0.015,1,"propagule",3127,0,0,0.586504637032299,"False"
"103",1,2,51,0.5,0.015,1,"propagule",3113,0,0,0.587857372309669,"True"
"104",1,2,52,0.5,0.015,1,"propagule",3092,0,0,0.588292367399741,"True"
"105",1,3,1,0.5,0.015,1,"propagule",3070,0,0,0.591205211726384,"True"
"106",1,3,2,0.5,0.015,1,"propagule",3048,0,0,0.590879265091864,"True"
"107",1,3,3,0.5,0.015,1,"propagule",3019,0,0,0.591255382577012,"True"
"108",1,3,4,0.5,0.015,1,"propagule",2993,0,0,0.589709321750752,"True"
"109",1,3,5,0.5,0.015,1,"propagule",2958,0,0,0.592968221771467,"True"
"110",1,3,6,0.5,0.015,1,"propagule",2919,0,0,0.593353888317917,"True"
"111",1,3,7,0.5,0.015,1,"propagule",2899,0,0,0.5939979303208,"True"
"112",1,3,8,0.5,0.015,1,"propagule",2874,0,0,0.594293667362561,"True"
"113",1,3,9,0.5,0.015,1,"propagule",2858,0,0,0.594121763470959,"True"
