"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.3,0,2.5,"wave",2736,0,0,0.280336257309941,"True"
"2",1,1,2,0.3,0,2.5,"wave",2707,0,0,0.281861839674917,"True"
"3",1,1,3,0.3,0,2.5,"wave",2635,0,0,0.283870967741935,"True"
"4",1,1,4,0.3,0,2.5,"wave",2606,0,0,0.283960092095165,"True"
"5",1,1,5,0.3,0,2.5,"wave",2548,0,0,0.284929356357928,"True"
"6",1,1,6,0.3,0,2.5,"wave",2521,0,0,0.28639428798096,"True"
"7",1,1,7,0.3,0,2.5,"wave",2468,0,0,0.28646677471637,"True"
"8",1,1,8,0.3,0,2.5,"wave",2447,0,0,0.288107887208827,"True"
"9",1,1,9,0.3,0,2.5,"wave",2411,0,0,0.288262131895479,"True"
"10",1,1,10,0.3,0,2.5,"wave",2409,0,0,0.29057700290577,"True"
"11",1,1,11,0.3,0,2.5,"wave",2361,0,0,0.291825497670479,"True"
"12",1,1,12,0.3,0,2.5,"wave",2355,0,0,0.292569002123142,"True"
"13",1,1,13,0.3,0,2.5,"wave",2334,0,0,0.294772922022279,"True"
"14",1,1,14,0.3,0,2.5,"wave",2320,0,0,0.296120689655172,"True"
"15",1,1,15,0.3,0,2.5,"wave",2308,0,0,0.299826689774697,"True"
"16",1,1,16,0.3,0,2.5,"wave",2300,0,0,0.3,"True"
"17",1,1,17,0.3,0,2.5,"wave",2281,0,0,0.302060499780798,"True"
"18",1,1,18,0.3,0,2.5,"wave",6352,0,0,0.110201511335013,"True"
"19",1,1,19,0.3,0,2.5,"wave",6260,0,0,0.113099041533546,"True"
"20",1,1,20,0.3,0,2.5,"wave",6160,0,0,0.114772727272727,"True"
"21",1,1,21,0.3,0,2.5,"wave",6027,0,0,0.11630993860959,"True"
"22",1,1,22,0.3,0,2.5,"wave",5930,0,0,0.119055649241147,"True"
"23",1,1,23,0.3,0,2.5,"wave",5819,0,0,0.120982986767486,"True"
"24",1,1,24,0.3,0,2.5,"wave",5704,0,0,0.123422159887798,"True"
"25",1,1,25,0.3,0,2.5,"wave",5613,0,0,0.126135756280064,"True"
"26",1,1,26,0.3,0,2.5,"wave",5508,0,0,0.128358750907771,"True"
"27",1,1,27,0.3,0,2.5,"wave",5405,0,0,0.130804810360777,"True"
"28",1,1,28,0.3,0,2.5,"wave",5303,0,0,0.133886479351311,"True"
"29",1,1,29,0.3,0,2.5,"wave",5177,0,0,0.135986092331466,"True"
"30",1,1,30,0.3,0,2.5,"wave",5070,0,0,0.138658777120316,"True"
"31",1,1,31,0.3,0,2.5,"wave",4984,0,0,0.14145264847512,"True"
"32",1,1,32,0.3,0,2.5,"wave",4900,0,0,0.142448979591837,"True"
"33",1,1,33,0.3,0,2.5,"wave",4814,0,0,0.145409223099294,"True"
"34",1,1,34,0.3,0,2.5,"wave",4704,0,0,0.148809523809524,"True"
"35",1,1,35,0.3,0,2.5,"wave",4629,0,0,0.327068481313459,"True"
"36",1,1,36,0.3,0,2.5,"wave",4563,0,0,0.330922638614946,"True"
"37",1,1,37,0.3,0,2.5,"wave",4508,0,0,0.332076308784383,"True"
"38",1,1,38,0.3,0,2.5,"wave",4453,0,0,0.333258477430945,"True"
