rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.8,0.045,1.0,propagule,2775,0,0,0.7956756756756757,True
1,1,2,0.8,0.045,1.0,propagule,2718,0,0,0.7994849153789552,True
1,1,3,0.8,0.045,1.0,propagule,2638,0,0,0.7998483699772555,True
1,1,4,0.8,0.045,1.0,propagule,2564,0,0,0.7999219968798752,True
1,1,5,0.8,0.045,1.0,propagule,2481,0,0,0.7972591696896413,True
1,1,6,0.8,0.045,1.0,propagule,2403,0,0,0.7985851019558885,True
1,1,7,0.8,0.045,1.0,propagule,2336,0,0,0.7996575342465754,True
1,1,8,0.8,0.045,1.0,propagule,2274,0,0,0.8016710642040458,True
1,1,9,0.8,0.045,1.0,propagule,2198,0,0,0.8048225659690628,True
1,1,10,0.8,0.045,1.0,propagule,2138,0,0,0.7988774555659495,True
1,1,11,0.8,0.045,1.0,propagule,2085,0,0,0.8023980815347722,True
1,1,12,0.8,0.045,1.0,propagule,2043,0,0,0.801762114537445,True
1,1,13,0.8,0.045,1.0,propagule,1968,0,0,0.7992886178861789,True
1,1,14,0.8,0.045,1.0,propagule,1940,0,0,0.7989690721649485,True
1,1,15,0.8,0.045,1.0,propagule,1879,0,0,0.8009579563597659,True
1,1,16,0.8,0.045,1.0,propagule,1834,0,0,0.8004362050163577,True
1,1,17,0.8,0.045,1.0,propagule,1794,0,0,0.802675585284281,True
1,1,18,0.8,0.045,1.0,propagule,4890,0,0,0.29059304703476485,True
1,1,19,0.8,0.045,1.0,propagule,4759,0,0,0.2924984240386636,True
1,1,20,0.8,0.045,1.0,propagule,4626,0,0,0.29766536964980544,True
1,1,21,0.8,0.045,1.0,propagule,4503,0,0,0.30068842993559847,True
1,1,22,0.8,0.045,1.0,propagule,4339,0,0,0.30444802949988475,True
1,1,23,0.8,0.045,1.0,propagule,4218,0,0,0.30891417733522997,True
1,1,24,0.8,0.045,1.0,propagule,4123,0,0,0.31118117875333495,True
1,1,25,0.8,0.045,1.0,propagule,4030,0,0,0.31563275434243176,True
1,1,26,0.8,0.045,1.0,propagule,3913,0,0,0.321748019422438,True
1,1,27,0.8,0.045,1.0,propagule,3789,0,0,0.3280548957508577,True
1,1,28,0.8,0.045,1.0,propagule,3738,0,0,0.33146067415730335,True
1,1,29,0.8,0.045,1.0,propagule,3637,0,0,0.33461644212262853,True
1,1,30,0.8,0.045,1.0,propagule,3536,0,0,0.3410633484162896,True
1,1,31,0.8,0.045,1.0,propagule,3455,0,0,0.3455861070911722,True
1,1,32,0.8,0.045,1.0,propagule,3389,0,0,0.3520212452050752,True
1,1,33,0.8,0.045,1.0,propagule,3323,0,0,0.3560036111947036,True
1,1,34,0.8,0.045,1.0,propagule,3200,0,0,0.361875,True
1,1,35,0.8,0.045,1.0,propagule,3139,0,0,0.6591271105447595,True
1,1,36,0.8,0.045,1.0,propagule,3072,0,0,0.6624348958333334,True
1,1,37,0.8,0.045,1.0,propagule,2993,0,0,0.66388239224858,True
1,1,38,0.8,0.045,1.0,propagule,2925,0,0,0.6656410256410257,True
1,1,39,0.8,0.045,1.0,propagule,2867,0,0,0.6672479944192535,True
1,1,40,0.8,0.045,1.0,propagule,2831,0,0,0.6686683150830095,True
1,1,41,0.8,0.045,1.0,propagule,3072,0,0,0.6588541666666666,True
1,1,42,0.8,0.045,1.0,propagule,3033,0,0,0.6594131223211341,True
1,1,43,0.8,0.045,1.0,propagule,3058,0,0,0.6533682145192936,True
1,1,44,0.8,0.045,1.0,propagule,3031,0,0,0.6532497525569119,True
1,1,45,0.8,0.045,1.0,propagule,3032,0,0,0.6546833773087071,True
1,1,46,0.8,0.045,1.0,propagule,2865,0,0,0.6582897033158813,True
1,1,47,0.8,0.045,1.0,propagule,2830,0,0,0.6590106007067138,True
1,1,48,0.8,0.045,1.0,propagule,2817,0,0,0.663471778487753,True
1,1,49,0.8,0.045,1.0,propagule,2804,0,0,0.6654778887303852,True
1,1,50,0.8,0.045,1.0,propagule,2778,0,0,0.665946724262059,True
1,1,51,0.8,0.045,1.0,propagule,2774,0,0,0.6676279740447008,True
1,1,52,0.8,0.045,1.0,propagule,2751,0,0,0.668120683387859,True
1,2,1,0.8,0.045,1.0,propagule,2733,4,0,0.6699597511891694,False
1,2,2,0.8,0.045,1.0,propagule,2704,4,0,0.6719674556213018,False
1,2,3,0.8,0.045,1.0,propagule,2669,4,0,0.6725365305357812,False
1,2,4,0.8,0.045,1.0,propagule,2649,4,1,0.6727066817667045,False
1,2,5,0.8,0.045,1.0,propagule,2618,5,2,0.6741787624140565,False
1,2,6,0.8,0.045,1.0,propagule,2594,4,2,0.674633770239013,False
1,2,7,0.8,0.045,1.0,propagule,2574,3,2,0.6771561771561772,False
1,2,8,0.8,0.045,1.0,propagule,2558,2,1,0.6767005473025801,False
1,2,9,0.8,0.045,1.0,propagule,2532,0,0,0.6777251184834123,False
1,2,10,0.8,0.045,1.0,propagule,2516,0,0,0.6784578696343402,False
1,2,11,0.8,0.045,1.0,propagule,2488,0,0,0.680064308681672,False
1,2,12,0.8,0.045,1.0,propagule,2466,0,0,0.6800486618004866,False
1,2,13,0.8,0.045,1.0,propagule,2447,0,0,0.6812423375561912,False
1,2,14,0.8,0.045,1.0,propagule,2416,0,0,0.6829470198675497,False
1,2,15,0.8,0.045,1.0,propagule,2392,0,0,0.6822742474916388,False
1,2,16,0.8,0.045,1.0,propagule,2376,0,0,0.6830808080808081,False
1,2,17,0.8,0.045,1.0,propagule,2349,0,0,0.6841209025117071,False
1,2,18,0.8,0.045,1.0,propagule,4270,0,0,0.37423887587822013,False
1,2,19,0.8,0.045,1.0,propagule,4193,1,1,0.3763415215835917,False
1,2,20,0.8,0.045,1.0,propagule,4104,1,0,0.37816764132553604,False
1,2,21,0.8,0.045,1.0,propagule,3999,1,1,0.38359589897474367,False
1,2,22,0.8,0.045,1.0,propagule,3917,0,0,0.38907327035996936,False
1,2,23,0.8,0.045,1.0,propagule,3868,0,0,0.3921923474663909,False
1,2,24,0.8,0.045,1.0,propagule,3819,0,0,0.3935585231736057,False
1,2,25,0.8,0.045,1.0,propagule,3709,0,0,0.3984901590725263,False
1,2,26,0.8,0.045,1.0,propagule,3630,0,0,0.4033057851239669,False
1,2,27,0.8,0.045,1.0,propagule,3595,0,0,0.40528511821974966,False
1,2,28,0.8,0.045,1.0,propagule,3530,0,0,0.40878186968838526,False
1,2,29,0.8,0.045,1.0,propagule,3468,0,0,0.41061130334486734,False
1,2,30,0.8,0.045,1.0,propagule,3420,0,0,0.41432748538011693,False
1,2,31,0.8,0.045,1.0,propagule,3363,0,0,0.4180790960451977,False
1,2,32,0.8,0.045,1.0,propagule,3312,0,0,0.4190821256038647,False
1,2,33,0.8,0.045,1.0,propagule,3262,0,0,0.42182709993868794,False
1,2,34,0.8,0.045,1.0,propagule,3176,0,0,0.4269521410579345,False
1,2,35,0.8,0.045,1.0,propagule,3117,0,0,0.7125441129290985,False
1,2,36,0.8,0.045,1.0,propagule,3043,0,0,0.7157410450213605,False
1,2,37,0.8,0.045,1.0,propagule,2999,1,0,0.7162387462487496,False
1,2,38,0.8,0.045,1.0,propagule,2977,1,1,0.717836748404434,False
1,2,39,0.8,0.045,1.0,propagule,2947,1,1,0.7186969799796403,False
1,2,40,0.8,0.045,1.0,propagule,2896,0,0,0.7203038674033149,False
1,2,41,0.8,0.045,1.0,propagule,3130,3,0,0.712779552715655,False
1,2,42,0.8,0.045,1.0,propagule,3126,2,1,0.7130518234165067,False
1,2,43,0.8,0.045,1.0,propagule,3136,2,0,0.7098214285714286,False
1,2,44,0.8,0.045,1.0,propagule,3124,2,1,0.7122279129321383,False
1,2,45,0.8,0.045,1.0,propagule,3085,2,1,0.7128038897893031,False
1,2,46,0.8,0.045,1.0,propagule,2950,1,1,0.7135593220338983,False
1,2,47,0.8,0.045,1.0,propagule,2897,0,0,0.7152226441146013,False
1,2,48,0.8,0.045,1.0,propagule,2866,0,0,0.7159804605722261,False
1,2,49,0.8,0.045,1.0,propagule,2838,0,0,0.7163495419309373,False
1,2,50,0.8,0.045,1.0,propagule,2818,0,0,0.716820440028389,False
1,2,51,0.8,0.045,1.0,propagule,2788,0,0,0.7191535150645624,False
1,2,52,0.8,0.045,1.0,propagule,2777,0,0,0.7205617572920417,False
1,3,1,0.8,0.045,1.0,propagule,2746,0,0,0.721048798252003,False
1,3,2,0.8,0.045,1.0,propagule,2716,0,0,0.7223858615611193,False
1,3,3,0.8,0.045,1.0,propagule,2685,0,0,0.7240223463687151,False
1,3,4,0.8,0.045,1.0,propagule,2659,0,0,0.7247085370440015,False
1,3,5,0.8,0.045,1.0,propagule,2627,0,0,0.7236391320898363,False
1,3,6,0.8,0.045,1.0,propagule,2594,0,0,0.7235929067077872,False
1,3,7,0.8,0.045,1.0,propagule,2566,0,0,0.725253312548714,False
1,3,8,0.8,0.045,1.0,propagule,2545,0,0,0.7273084479371317,False
1,3,9,0.8,0.045,1.0,propagule,2524,0,0,0.7274167987321711,False
1,3,10,0.8,0.045,1.0,propagule,2501,0,0,0.7285085965613755,False
1,3,11,0.8,0.045,1.0,propagule,2486,0,0,0.7292839903459373,False
1,3,12,0.8,0.045,1.0,propagule,2466,0,0,0.7295214922952149,False
1,3,13,0.8,0.045,1.0,propagule,2440,0,0,0.7311475409836066,False
1,3,14,0.8,0.045,1.0,propagule,2424,0,0,0.7314356435643564,False
1,3,15,0.8,0.045,1.0,propagule,2401,0,0,0.7296959600166597,False
1,3,16,0.8,0.045,1.0,propagule,2371,0,0,0.7309152256431886,False
1,3,17,0.8,0.045,1.0,propagule,2350,0,0,0.7319148936170212,False
1,3,18,0.8,0.045,1.0,propagule,5020,0,0,0.34143426294820717,False
1,3,19,0.8,0.045,1.0,propagule,4934,0,0,0.3435346574787191,False
1,3,20,0.8,0.045,1.0,propagule,4819,0,0,0.3463374144013281,False
1,3,21,0.8,0.045,1.0,propagule,4726,0,0,0.35124841303427845,False
1,3,22,0.8,0.045,1.0,propagule,4611,0,0,0.3550206029060941,False
1,3,23,0.8,0.045,1.0,propagule,4507,0,0,0.359440869758154,False
1,3,24,0.8,0.045,1.0,propagule,4399,0,0,0.3616731075244374,False
1,3,25,0.8,0.045,1.0,propagule,4288,0,0,0.3677705223880597,False
1,3,26,0.8,0.045,1.0,propagule,4214,0,0,0.36995728523967725,False
