"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.06,0.5,"propagule",2760,0,0,0.0989130434782609,"True"
"2",1,1,2,0,0.06,0.5,"propagule",2733,0,0,0.0998902305159166,"True"
"3",1,1,3,0,0.06,0.5,"propagule",2629,0,0,0.101559528337771,"True"
"4",1,1,4,0,0.06,0.5,"propagule",2614,0,0,0.102907421576129,"True"
"5",1,1,5,0,0.06,0.5,"propagule",2530,0,0,0.105928853754941,"True"
"6",1,1,6,0,0.06,0.5,"propagule",2489,0,0,0.107673764564082,"True"
"7",1,1,7,0,0.06,0.5,"propagule",2433,0,0,0.109330045211673,"True"
"8",1,1,8,0,0.06,0.5,"propagule",2400,0,0,0.11125,"True"
"9",1,1,9,0,0.06,0.5,"propagule",2324,0,0,0.111876075731497,"True"
"10",1,1,10,0,0.06,0.5,"propagule",2261,0,0,0.114551083591331,"True"
"11",1,1,11,0,0.06,0.5,"propagule",2206,0,0,0.116500453309157,"True"
"12",1,1,12,0,0.06,0.5,"propagule",2169,0,0,0.117104656523744,"True"
"13",1,1,13,0,0.06,0.5,"propagule",2116,0,0,0.117674858223062,"True"
"14",1,1,14,0,0.06,0.5,"propagule",2096,0,0,0.119751908396947,"True"
"15",1,1,15,0,0.06,0.5,"propagule",2057,0,0,0.121050072921731,"True"
"16",1,1,16,0,0.06,0.5,"propagule",2025,0,0,0.121975308641975,"True"
"17",1,1,17,0,0.06,0.5,"propagule",1996,0,0,0.124749498997996,"True"
"18",1,1,18,0,0.06,0.5,"propagule",5872,0,0,0.0434264305177112,"True"
"19",1,1,19,0,0.06,0.5,"propagule",5739,0,0,0.0449555671719812,"True"
"20",1,1,20,0,0.06,0.5,"propagule",5602,0,0,0.0473045340949661,"True"
"21",1,1,21,0,0.06,0.5,"propagule",5476,0,0,0.0494886778670562,"True"
"22",1,1,22,0,0.06,0.5,"propagule",5339,0,0,0.0516950739838921,"True"
"23",1,1,23,0,0.06,0.5,"propagule",5159,0,0,0.0538864120953673,"True"
"24",1,1,24,0,0.06,0.5,"propagule",5064,0,0,0.0558846761453397,"True"
"25",1,1,25,0,0.06,0.5,"propagule",4949,0,0,0.0581935744594868,"True"
"26",1,1,26,0,0.06,0.5,"propagule",4831,0,0,0.0594079900641689,"True"
"27",1,1,27,0,0.06,0.5,"propagule",4709,0,0,0.062221278403058,"True"
"28",1,1,28,0,0.06,0.5,"propagule",4611,0,0,0.0648449360225548,"True"
"29",1,1,29,0,0.06,0.5,"propagule",4486,0,0,0.0668747213553277,"True"
"30",1,1,30,0,0.06,0.5,"propagule",4372,0,0,0.0697621225983532,"True"
"31",1,1,31,0,0.06,0.5,"propagule",4257,0,0,0.0730561428235847,"True"
"32",1,1,32,0,0.06,0.5,"propagule",4186,0,0,0.0757286192068801,"True"
"33",1,1,33,0,0.06,0.5,"propagule",4080,0,0,0.0794117647058823,"True"
"34",1,1,34,0,0.06,0.5,"propagule",3996,0,0,0.0828328328328328,"True"
"35",1,1,35,0,0.06,0.5,"propagule",3902,0,0,0.0855971296770887,"True"
"36",1,1,36,0,0.06,0.5,"propagule",3841,0,0,0.088518614944025,"True"
"37",1,1,37,0,0.06,0.5,"propagule",3764,0,0,0.0900637619553666,"True"
