"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.8,0,1,"propagule",2677,0,0,0.794172581247665,"True"
"2",1,1,2,0.8,0,1,"propagule",2642,0,0,0.79106737320212,"True"
"3",1,1,3,0.8,0,1,"propagule",2540,0,0,0.795669291338583,"True"
"4",1,1,4,0.8,0,1,"propagule",2504,0,0,0.793929712460064,"True"
"5",1,1,5,0.8,0,1,"propagule",2446,0,0,0.795175797219951,"True"
"6",1,1,6,0.8,0,1,"propagule",2397,0,0,0.790154359616187,"True"
"7",1,1,7,0.8,0,1,"propagule",2322,0,0,0.791128337639966,"True"
"8",1,1,8,0.8,0,1,"propagule",2290,0,0,0.792139737991266,"True"
"9",1,1,9,0.8,0,1,"propagule",2233,0,0,0.792655620241827,"True"
"10",1,1,10,0.8,0,1,"propagule",2188,0,0,0.792961608775137,"True"
"11",1,1,11,0.8,0,1,"propagule",2139,0,0,0.791023842917251,"True"
"12",1,1,12,0.8,0,1,"propagule",2113,0,0,0.791292001893043,"True"
"13",1,1,13,0.8,0,1,"propagule",2075,0,0,0.792771084337349,"True"
"14",1,1,14,0.8,0,1,"propagule",2040,0,0,0.792156862745098,"True"
"15",1,1,15,0.8,0,1,"propagule",2011,0,0,0.79065141720537,"True"
"16",1,1,16,0.8,0,1,"propagule",1975,0,0,0.791392405063291,"True"
"17",1,1,17,0.8,0,1,"propagule",1952,0,0,0.790983606557377,"True"
"18",1,1,18,0.8,0,1,"propagule",5768,0,0,0.267337031900139,"True"
"19",1,1,19,0.8,0,1,"propagule",5589,0,0,0.269815709429236,"True"
"20",1,1,20,0.8,0,1,"propagule",5466,0,0,0.272594218807172,"True"
"21",1,1,21,0.8,0,1,"propagule",5268,0,0,0.277524677296887,"True"
"22",1,1,22,0.8,0,1,"propagule",5114,0,0,0.281188893234259,"True"
"23",1,1,23,0.8,0,1,"propagule",4991,0,0,0.283911039871769,"True"
"24",1,1,24,0.8,0,1,"propagule",4874,0,0,0.287033237587197,"True"
"25",1,1,25,0.8,0,1,"propagule",4766,0,0,0.292278640369282,"True"
"26",1,1,26,0.8,0,1,"propagule",4678,0,0,0.295425395468149,"True"
"27",1,1,27,0.8,0,1,"propagule",4566,0,0,0.297415681121332,"True"
