"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.015,0.5,"wave",2758,0,0,0.113125453226976,"True"
"2",1,1,2,0,0.015,0.5,"wave",2692,0,0,0.114041604754829,"True"
"3",1,1,3,0,0.015,0.5,"wave",2641,0,0,0.117001135933359,"True"
"4",1,1,4,0,0.015,0.5,"wave",2549,0,0,0.116516280894468,"True"
"5",1,1,5,0,0.015,0.5,"wave",2464,0,0,0.122159090909091,"True"
"6",1,1,6,0,0.015,0.5,"wave",2407,0,0,0.125051931865393,"True"
"7",1,1,7,0,0.015,0.5,"wave",2333,0,0,0.125589369909987,"True"
"8",1,1,8,0,0.015,0.5,"wave",2246,0,0,0.129118432769368,"True"
"9",1,1,9,0,0.015,0.5,"wave",2182,0,0,0.129697525206233,"True"
"10",1,1,10,0,0.015,0.5,"wave",2125,0,0,0.133647058823529,"True"
"11",1,1,11,0,0.015,0.5,"wave",2065,0,0,0.134140435835351,"True"
"12",1,1,12,0,0.015,0.5,"wave",2027,0,0,0.133695115934879,"True"
"13",1,1,13,0,0.015,0.5,"wave",1964,0,0,0.134419551934827,"True"
"14",1,1,14,0,0.015,0.5,"wave",1894,0,0,0.133579725448786,"True"
"15",1,1,15,0,0.015,0.5,"wave",1847,0,0,0.136437466161343,"True"
"16",1,1,16,0,0.015,0.5,"wave",1811,0,0,0.140806184428493,"True"
"17",1,1,17,0,0.015,0.5,"wave",1747,0,0,0.143102461362335,"True"
"18",1,1,18,0,0.015,0.5,"wave",4992,0,0,0.0510817307692308,"True"
"19",1,1,19,0,0.015,0.5,"wave",4787,0,0,0.0530603718404011,"True"
"20",1,1,20,0,0.015,0.5,"wave",4525,0,0,0.0556906077348066,"True"
"21",1,1,21,0,0.015,0.5,"wave",4367,0,0,0.0581634989695443,"True"
"22",1,1,22,0,0.015,0.5,"wave",4253,0,0,0.0604279332236069,"True"
"23",1,1,23,0,0.015,0.5,"wave",4086,0,0,0.0609397944199706,"True"
"24",1,1,24,0,0.015,0.5,"wave",3909,0,0,0.0616525965720133,"True"
"25",1,1,25,0,0.015,0.5,"wave",3726,0,0,0.0638754696725711,"True"
"26",1,1,26,0,0.015,0.5,"wave",3629,0,0,0.0658583631854505,"True"
"27",1,1,27,0,0.015,0.5,"wave",3493,0,0,0.0687088462639565,"True"
"28",1,1,28,0,0.015,0.5,"wave",3356,0,0,0.0709177592371871,"True"
"29",1,1,29,0,0.015,0.5,"wave",3212,0,0,0.0716064757160648,"True"
"30",1,1,30,0,0.015,0.5,"wave",3070,0,0,0.0749185667752443,"True"
"31",1,1,31,0,0.015,0.5,"wave",2978,0,0,0.0765614506380121,"True"
"32",1,1,32,0,0.015,0.5,"wave",2895,0,0,0.0780656303972366,"True"
"33",1,1,33,0,0.015,0.5,"wave",2791,0,0,0.0788247939806521,"True"
"34",1,1,34,0,0.015,0.5,"wave",2715,0,0,0.0821362799263352,"True"
"35",1,1,35,0,0.015,0.5,"wave",2634,0,0,0.0854214123006834,"True"
"36",1,1,36,0,0.015,0.5,"wave",2554,0,0,0.0877055599060298,"True"
"37",1,1,37,0,0.015,0.5,"wave",2499,0,0,0.0912364945978391,"True"
"38",1,1,38,0,0.015,0.5,"wave",2442,0,0,0.0933660933660934,"True"
"39",1,1,39,0,0.015,0.5,"wave",2403,0,0,0.0936329588014981,"True"
"40",1,1,40,0,0.015,0.5,"wave",2367,0,0,0.0963244613434728,"True"
"41",1,1,41,0,0.015,0.5,"wave",2675,0,0,0.145794392523364,"True"
"42",1,1,42,0,0.015,0.5,"wave",2693,0,0,0.159673226884515,"True"
"43",1,1,43,0,0.015,0.5,"wave",2727,0,0,0.164283094976164,"True"
"44",1,1,44,0,0.015,0.5,"wave",2725,0,0,0.16697247706422,"True"
"45",1,1,45,0,0.015,0.5,"wave",2732,0,0,0.16398243045388,"True"
