"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.2,0,2,"propagule",2814,0,0,0.205756929637527,"True"
"2",1,1,2,0.2,0,2,"propagule",2798,0,0,0.206933523945675,"True"
"3",1,1,3,0.2,0,2,"propagule",2748,0,0,0.210698689956332,"True"
"4",1,1,4,0.2,0,2,"propagule",2701,0,0,0.210292484265087,"True"
"5",1,1,5,0.2,0,2,"propagule",2687,0,0,0.212132489765538,"True"
"6",1,1,6,0.2,0,2,"propagule",2662,0,0,0.214876033057851,"True"
"7",1,1,7,0.2,0,2,"propagule",2630,0,0,0.217110266159696,"True"
"8",1,1,8,0.2,0,2,"propagule",2622,0,0,0.219298245614035,"True"
"9",1,1,9,0.2,0,2,"propagule",2596,0,0,0.221109399075501,"True"
"10",1,1,10,0.2,0,2,"propagule",2585,0,0,0.224371373307544,"True"
"11",1,1,11,0.2,0,2,"propagule",2562,0,0,0.227946916471507,"True"
"12",1,1,12,0.2,0,2,"propagule",2533,0,0,0.229372285827083,"True"
"13",1,1,13,0.2,0,2,"propagule",2520,0,0,0.229365079365079,"True"
"14",1,1,14,0.2,0,2,"propagule",2486,0,0,0.230088495575221,"True"
"15",1,1,15,0.2,0,2,"propagule",2474,0,0,0.230396119644301,"True"
"16",1,1,16,0.2,0,2,"propagule",2456,0,0,0.232491856677524,"True"
"17",1,1,17,0.2,0,2,"propagule",2435,0,0,0.233675564681725,"True"
"18",1,1,18,0.2,0,2,"propagule",6961,0,0,0.0828903893118805,"True"
"19",1,1,19,0.2,0,2,"propagule",6870,0,0,0.0854439592430859,"True"
"20",1,1,20,0.2,0,2,"propagule",6779,0,0,0.0885086295913852,"True"
"21",1,1,21,0.2,0,2,"propagule",6641,0,0,0.0904984189128143,"True"
"22",1,1,22,0.2,0,2,"propagule",6537,0,0,0.0931620009178522,"True"
"23",1,1,23,0.2,0,2,"propagule",6399,0,0,0.0954836693233318,"True"
"24",1,1,24,0.2,0,2,"propagule",6291,0,0,0.0987124463519313,"True"
