"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.7,0.03,2.5,"wave",2778,0,0,0.702663786897048,"True"
"2",1,1,2,0.7,0.03,2.5,"wave",2747,0,0,0.702948671277758,"True"
"3",1,1,3,0.7,0.03,2.5,"wave",2684,0,0,0.704918032786885,"True"
"4",1,1,4,0.7,0.03,2.5,"wave",2622,0,0,0.70556826849733,"True"
"5",1,1,5,0.7,0.03,2.5,"wave",2586,0,0,0.704949729311678,"True"
"6",1,1,6,0.7,0.03,2.5,"wave",2521,0,0,0.706862356207854,"True"
"7",1,1,7,0.7,0.03,2.5,"wave",2466,0,0,0.709245742092457,"True"
"8",1,1,8,0.7,0.03,2.5,"wave",2417,0,0,0.709143566404634,"True"
"9",1,1,9,0.7,0.03,2.5,"wave",2375,0,0,0.709894736842105,"True"
"10",1,1,10,0.7,0.03,2.5,"wave",2311,0,0,0.710082215491129,"True"
"11",1,1,11,0.7,0.03,2.5,"wave",2276,0,0,0.710017574692443,"True"
"12",1,1,12,0.7,0.03,2.5,"wave",2230,0,0,0.713004484304933,"True"
"13",1,1,13,0.7,0.03,2.5,"wave",2179,0,0,0.713630105553006,"True"
"14",1,1,14,0.7,0.03,2.5,"wave",2148,0,0,0.716945996275605,"True"
"15",1,1,15,0.7,0.03,2.5,"wave",2095,0,0,0.715035799522673,"True"
"16",1,1,16,0.7,0.03,2.5,"wave",2056,0,0,0.715953307392996,"True"
"17",1,1,17,0.7,0.03,2.5,"wave",2035,0,0,0.714987714987715,"True"
"18",1,1,18,0.7,0.03,2.5,"wave",5821,0,0,0.252018553513142,"True"
"19",1,1,19,0.7,0.03,2.5,"wave",5734,0,0,0.253923962329962,"True"
"20",1,1,20,0.7,0.03,2.5,"wave",5632,0,0,0.257102272727273,"True"
"21",1,1,21,0.7,0.03,2.5,"wave",5512,0,0,0.263243831640058,"True"
"22",1,1,22,0.7,0.03,2.5,"wave",5392,0,0,0.265949554896142,"True"
"23",1,1,23,0.7,0.03,2.5,"wave",5280,0,0,0.269507575757576,"True"
"24",1,1,24,0.7,0.03,2.5,"wave",5157,0,0,0.274578243164631,"True"
"25",1,1,25,0.7,0.03,2.5,"wave",5081,0,0,0.277307616610903,"True"
"26",1,1,26,0.7,0.03,2.5,"wave",5008,0,0,0.279153354632588,"True"
"27",1,1,27,0.7,0.03,2.5,"wave",4906,0,0,0.281695882592744,"True"
"28",1,1,28,0.7,0.03,2.5,"wave",4776,0,0,0.28643216080402,"True"
"29",1,1,29,0.7,0.03,2.5,"wave",4692,0,0,0.291773231031543,"True"
"30",1,1,30,0.7,0.03,2.5,"wave",4583,0,0,0.29565786602662,"True"
"31",1,1,31,0.7,0.03,2.5,"wave",4433,0,0,0.300924881570043,"True"
"32",1,1,32,0.7,0.03,2.5,"wave",4354,0,0,0.305236564079008,"True"
"33",1,1,33,0.7,0.03,2.5,"wave",4271,0,0,0.308358698197144,"True"
"34",1,1,34,0.7,0.03,2.5,"wave",4202,0,0,0.310566396953832,"True"
"35",1,1,35,0.7,0.03,2.5,"wave",4123,0,0,0.587436332767402,"True"
"36",1,1,36,0.7,0.03,2.5,"wave",4052,0,0,0.590078973346496,"True"
"37",1,1,37,0.7,0.03,2.5,"wave",3970,0,0,0.594962216624685,"True"
"38",1,1,38,0.7,0.03,2.5,"wave",3921,0,0,0.594491201224178,"True"
"39",1,1,39,0.7,0.03,2.5,"wave",3879,0,0,0.594740912606342,"True"
"40",1,1,40,0.7,0.03,2.5,"wave",3832,0,0,0.595772442588727,"True"
"41",1,1,41,0.7,0.03,2.5,"wave",3914,0,0,0.59274399591211,"True"
"42",1,1,42,0.7,0.03,2.5,"wave",3907,0,0,0.592014333248016,"True"
"43",1,1,43,0.7,0.03,2.5,"wave",3919,0,0,0.591987751977545,"True"
"44",1,1,44,0.7,0.03,2.5,"wave",3905,0,0,0.591037131882202,"True"
"45",1,1,45,0.7,0.03,2.5,"wave",3927,0,0,0.590017825311943,"True"
"46",1,1,46,0.7,0.03,2.5,"wave",3857,0,0,0.588799585169821,"True"
"47",1,1,47,0.7,0.03,2.5,"wave",3845,0,0,0.590117035110533,"True"
"48",1,1,48,0.7,0.03,2.5,"wave",3809,0,0,0.591231294302967,"True"
"49",1,1,49,0.7,0.03,2.5,"wave",3779,0,0,0.592220164064567,"True"
"50",1,1,50,0.7,0.03,2.5,"wave",3733,0,0,0.592017144387892,"True"
"51",1,1,51,0.7,0.03,2.5,"wave",3720,0,0,0.591397849462366,"True"
"52",1,1,52,0.7,0.03,2.5,"wave",3698,0,0,0.595186587344511,"True"
"53",1,2,1,0.7,0.03,2.5,"wave",3674,6,0,0.591453456722918,"False"
"54",1,2,2,0.7,0.03,2.5,"wave",3640,6,0,0.595604395604396,"False"
"55",1,2,3,0.7,0.03,2.5,"wave",3614,6,0,0.594631986718318,"False"
"56",1,2,4,0.7,0.03,2.5,"wave",3585,6,0,0.597489539748954,"False"
"57",1,2,5,0.7,0.03,2.5,"wave",3538,6,2,0.601752402487281,"False"
"58",1,2,6,0.7,0.03,2.5,"wave",3511,10,4,0.602677299914554,"False"
"59",1,2,7,0.7,0.03,2.5,"wave",3469,9,4,0.605361775727875,"False"
"60",1,2,8,0.7,0.03,2.5,"wave",3424,9,2,0.608060747663551,"False"
