"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"22223",22223,44,10,19,0,0.03,1.5,"propagule",5320,0,0,0.104323308270677,"False"
"22224",22224,44,10,20,0,0.03,1.5,"propagule",5213,0,0,0.107423748321504,"False"
"22225",22225,44,10,21,0,0.03,1.5,"propagule",5116,0,0,0.109265050820954,"True"
"22226",22226,44,10,22,0,0.03,1.5,"propagule",5025,0,0,0.111840796019901,"True"
"22227",22227,44,10,23,0,0.03,1.5,"propagule",4923,0,0,0.114158033719277,"True"
"22228",22228,44,10,24,0,0.03,1.5,"propagule",4855,0,0,0.116580844490216,"True"
"22229",22229,44,10,25,0,0.03,1.5,"propagule",4743,0,0,0.120177103099304,"True"
"22230",22230,44,10,26,0,0.03,1.5,"propagule",4690,0,0,0.122388059701493,"True"
"22231",22231,44,10,27,0,0.03,1.5,"propagule",4629,0,0,0.124432922877511,"True"
"22232",22232,44,10,28,0,0.03,1.5,"propagule",4563,0,0,0.126013587552049,"True"
"22233",22233,44,10,29,0,0.03,1.5,"propagule",4481,0,0,0.128096407051997,"True"
"22234",22234,44,10,30,0,0.03,1.5,"propagule",4404,0,0,0.129654859218892,"False"
"22235",22235,44,10,31,0,0.03,1.5,"propagule",4333,0,0,0.132240941610893,"False"
"22236",22236,44,10,32,0,0.03,1.5,"propagule",4277,0,0,0.135842880523732,"False"
"22237",22237,44,10,33,0,0.03,1.5,"propagule",4177,0,0,0.140052669379938,"True"
"22238",22238,44,10,34,0,0.03,1.5,"propagule",4108,0,0,0.141674780915287,"True"
"22239",22239,44,10,35,0,0.03,1.5,"propagule",4033,0,0,0.144557401438135,"True"
"22240",22240,44,10,36,0,0.03,1.5,"propagule",3982,0,0,0.147162230035158,"True"
"22241",22241,44,10,37,0,0.03,1.5,"propagule",3902,0,0,0.150179395181958,"True"
"22242",22242,44,10,38,0,0.03,1.5,"propagule",3854,0,0,0.151790347690711,"True"
"22243",22243,44,10,39,0,0.03,1.5,"propagule",3803,0,0,0.154614777806994,"True"
"22244",22244,44,10,40,0,0.03,1.5,"propagule",3748,0,0,0.155282817502668,"True"
"22245",22245,44,10,41,0,0.03,1.5,"propagule",4274,0,0,0.213617220402433,"True"
"22246",22246,44,10,42,0,0.03,1.5,"propagule",4302,0,0,0.218967921896792,"True"
"22247",22247,44,10,43,0,0.03,1.5,"propagule",4310,0,0,0.224129930394432,"True"
"22248",22248,44,10,44,0,0.03,1.5,"propagule",4288,0,0,0.226445895522388,"True"
"22249",22249,44,10,45,0,0.03,1.5,"propagule",4166,0,0,0.218915026404225,"False"
"22250",22250,44,10,46,0,0.03,1.5,"propagule",3827,0,0,0.192056441076561,"False"
"22251",22251,44,10,47,0,0.03,1.5,"propagule",3689,0,0,0.184331797235023,"False"
"22252",22252,44,10,48,0,0.03,1.5,"propagule",3606,0,0,0.18191902384914,"False"
"22253",22253,44,10,49,0,0.03,1.5,"propagule",3528,0,0,0.179988662131519,"False"
"22254",22254,44,10,50,0,0.03,1.5,"propagule",3490,0,0,0.179942693409742,"False"
"22255",22255,44,10,51,0,0.03,1.5,"propagule",3457,0,0,0.181949667341626,"False"
"22256",22256,44,10,52,0,0.03,1.5,"propagule",3414,0,0,0.179847685998828,"False"
"22257",22257,44,11,1,0,0.03,1.5,"propagule",3373,0,0,0.180847909872517,"False"
"22258",22258,44,11,2,0,0.03,1.5,"propagule",3333,0,0,0.182718271827183,"False"
"22259",22259,44,11,3,0,0.03,1.5,"propagule",3301,0,0,0.185095425628597,"False"
"22260",22260,44,11,4,0,0.03,1.5,"propagule",3264,0,0,0.188725490196078,"False"
"22261",22261,44,11,5,0,0.03,1.5,"propagule",3223,0,0,0.189885200124108,"False"
"22262",22262,44,11,6,0,0.03,1.5,"propagule",3193,0,0,0.192922016911995,"False"
"22263",22263,44,11,7,0,0.03,1.5,"propagule",3144,0,0,0.193702290076336,"False"
"22264",22264,44,11,8,0,0.03,1.5,"propagule",3120,0,0,0.194551282051282,"False"
"22265",22265,44,11,9,0,0.03,1.5,"propagule",3104,0,0,0.19555412371134,"False"
"22266",22266,44,11,10,0,0.03,1.5,"propagule",3077,0,0,0.1979200519987,"False"
"22267",22267,44,11,11,0,0.03,1.5,"propagule",3036,1,1,0.198945981554677,"False"
"22268",22268,44,11,12,0,0.03,1.5,"propagule",2996,0,0,0.201268357810414,"False"
"22269",22269,44,11,13,0,0.03,1.5,"propagule",2968,0,0,0.203504043126685,"False"
"22270",22270,44,11,14,0,0.03,1.5,"propagule",2935,0,0,0.204770017035775,"False"
"22271",22271,44,11,15,0,0.03,1.5,"propagule",2910,0,0,0.207216494845361,"False"
"22272",22272,44,11,16,0,0.03,1.5,"propagule",2880,0,0,0.209375,"False"
"22273",22273,44,11,17,0,0.03,1.5,"propagule",2856,0,0,0.212535014005602,"False"
"22274",22274,44,11,18,0,0.03,1.5,"propagule",5750,0,0,0.103304347826087,"False"
"22275",22275,44,11,19,0,0.03,1.5,"propagule",5670,0,0,0.104938271604938,"False"
"22276",22276,44,11,20,0,0.03,1.5,"propagule",5572,0,0,0.108040201005025,"False"
"22277",22277,44,11,21,0,0.03,1.5,"propagule",5464,0,0,0.110175695461201,"False"
"22278",22278,44,11,22,0,0.03,1.5,"propagule",5360,0,0,0.111380597014925,"False"
"22279",22279,44,11,23,0,0.03,1.5,"propagule",5282,0,0,0.113214691404771,"False"
"22280",22280,44,11,24,0,0.03,1.5,"propagule",5179,0,0,0.115466306236725,"False"
"22281",22281,44,11,25,0,0.03,1.5,"propagule",5088,0,0,0.118907232704403,"False"
"22282",22282,44,11,26,0,0.03,1.5,"propagule",5019,0,0,0.121338912133891,"False"
"22283",22283,44,11,27,0,0.03,1.5,"propagule",4908,0,0,0.122453137734311,"False"
"22284",22284,44,11,28,0,0.03,1.5,"propagule",4805,0,0,0.123829344432882,"False"
"22285",22285,44,11,29,0,0.03,1.5,"propagule",4730,0,0,0.126638477801268,"False"
"22286",22286,44,11,30,0,0.03,1.5,"propagule",4647,0,0,0.129545943619539,"False"
"22287",22287,44,11,31,0,0.03,1.5,"propagule",4518,0,0,0.133687472332891,"False"
"22288",22288,44,11,32,0,0.03,1.5,"propagule",4436,0,0,0.135933273219116,"False"
"22289",22289,44,11,33,0,0.03,1.5,"propagule",4366,0,0,0.138341731562071,"False"
"22290",22290,44,11,34,0,0.03,1.5,"propagule",4302,0,0,0.141562064156206,"False"
"22291",22291,44,11,35,0,0.03,1.5,"propagule",4235,0,0,0.144982290436836,"False"
"22292",22292,44,11,36,0,0.03,1.5,"propagule",4147,0,0,0.14805883771401,"False"
"22293",22293,44,11,37,0,0.03,1.5,"propagule",4059,0,0,0.150529687115053,"False"
"22294",22294,44,11,38,0,0.03,1.5,"propagule",3992,0,0,0.153056112224449,"False"
"22295",22295,44,11,39,0,0.03,1.5,"propagule",3951,0,0,0.153378891419894,"False"
"22296",22296,44,11,40,0,0.03,1.5,"propagule",3905,0,0,0.156722151088348,"False"
"22297",22297,44,11,41,0,0.03,1.5,"propagule",4487,4,1,0.213728549141966,"False"
"22298",22298,44,11,42,0,0.03,1.5,"propagule",4529,4,2,0.224552881430779,"False"
"22299",22299,44,11,43,0,0.03,1.5,"propagule",4466,5,2,0.223914017017465,"False"
"22300",22300,44,11,44,0,0.03,1.5,"propagule",4391,4,3,0.220906399453427,"False"
"22301",22301,44,11,45,0,0.03,1.5,"propagule",4391,6,3,0.224550216351628,"False"
"22302",22302,44,11,46,0,0.03,1.5,"propagule",4017,5,1,0.194921583271098,"False"
"22303",22303,44,11,47,0,0.03,1.5,"propagule",3858,2,1,0.186365992742354,"False"
"22304",22304,44,11,48,0,0.03,1.5,"propagule",3774,4,1,0.184154742978272,"False"
"22305",22305,44,11,49,0,0.03,1.5,"propagule",3704,3,0,0.181425485961123,"False"
"22306",22306,44,11,50,0,0.03,1.5,"propagule",3640,2,1,0.184615384615385,"False"
"22307",22307,44,11,51,0,0.03,1.5,"propagule",3576,5,1,0.184843400447427,"False"
"22308",22308,44,11,52,0,0.03,1.5,"propagule",3505,5,0,0.186875891583452,"False"
"22309",22309,45,1,1,0,0.03,1.5,"propagule",2793,0,0,0.0948800572860723,"True"
"22310",22310,45,1,2,0,0.03,1.5,"propagule",2726,0,0,0.0964783565663977,"True"
"22311",22311,45,1,3,0,0.03,1.5,"propagule",2629,0,0,0.099657664511221,"True"
"22312",22312,45,1,4,0,0.03,1.5,"propagule",2564,0,0,0.101794071762871,"True"
"22313",22313,45,1,5,0,0.03,1.5,"propagule",2478,0,0,0.103309120258273,"True"
"22314",22314,45,1,6,0,0.03,1.5,"propagule",2443,0,0,0.105607859189521,"True"
"22315",22315,45,1,7,0,0.03,1.5,"propagule",2357,0,0,0.107764106915571,"True"
"22316",22316,45,1,8,0,0.03,1.5,"propagule",2295,0,0,0.110239651416122,"True"
"22317",22317,45,1,9,0,0.03,1.5,"propagule",2240,0,0,0.112053571428571,"True"
"22318",22318,45,1,10,0,0.03,1.5,"propagule",2190,0,0,0.115068493150685,"True"
"22319",22319,45,1,11,0,0.03,1.5,"propagule",2154,0,0,0.116063138347261,"True"
"22320",22320,45,1,12,0,0.03,1.5,"propagule",2126,0,0,0.118062088428975,"True"
"22321",22321,45,1,13,0,0.03,1.5,"propagule",2092,0,0,0.119024856596558,"True"
"22322",22322,45,1,14,0,0.03,1.5,"propagule",2075,0,0,0.120963855421687,"True"
"22323",22323,45,1,15,0,0.03,1.5,"propagule",2055,0,0,0.12360097323601,"True"
"22324",22324,45,1,16,0,0.03,1.5,"propagule",2015,0,0,0.124565756823821,"True"
"22325",22325,45,1,17,0,0.03,1.5,"propagule",2001,0,0,0.12743628185907,"True"
"22326",22326,45,1,18,0,0.03,1.5,"propagule",5820,0,0,0.0439862542955326,"True"
"22327",22327,45,1,19,0,0.03,1.5,"propagule",5670,0,0,0.0469135802469136,"True"
"22328",22328,45,1,20,0,0.03,1.5,"propagule",5572,0,0,0.0493539124192391,"True"
"22329",22329,45,1,21,0,0.03,1.5,"propagule",5450,0,0,0.0528440366972477,"True"
"22330",22330,45,1,22,0,0.03,1.5,"propagule",5344,0,0,0.0550149700598802,"True"
"22331",22331,45,1,23,0,0.03,1.5,"propagule",5216,0,0,0.0569401840490798,"True"
"22332",22332,45,1,24,0,0.03,1.5,"propagule",5096,0,0,0.0596546310832025,"True"
"22333",22333,45,1,25,0,0.03,1.5,"propagule",5006,0,0,0.062325209748302,"True"
"22334",22334,45,1,26,0,0.03,1.5,"propagule",4884,0,0,0.0653153153153153,"True"
"22335",22335,45,1,27,0,0.03,1.5,"propagule",4758,0,0,0.0670449768810425,"True"
"22336",22336,45,1,28,0,0.03,1.5,"propagule",4674,0,0,0.0688917415489944,"True"
"22337",22337,45,1,29,0,0.03,1.5,"propagule",4605,0,0,0.0703583061889251,"True"
"22338",22338,45,1,30,0,0.03,1.5,"propagule",4528,0,0,0.0726590106007067,"True"
"22339",22339,45,1,31,0,0.03,1.5,"propagule",4434,0,0,0.0737483085250338,"True"
"22340",22340,45,1,32,0,0.03,1.5,"propagule",4299,0,0,0.0758315887415678,"True"
"22341",22341,45,1,33,0,0.03,1.5,"propagule",4214,0,0,0.0799715234931182,"True"
"22342",22342,45,1,34,0,0.03,1.5,"propagule",4140,0,0,0.0816425120772947,"True"
"22343",22343,45,1,35,0,0.03,1.5,"propagule",4017,0,0,0.083395568832462,"True"
"22344",22344,45,1,36,0,0.03,1.5,"propagule",3930,0,0,0.0857506361323155,"True"
"22345",22345,45,1,37,0,0.03,1.5,"propagule",3883,0,0,0.0885912953901623,"True"
"22346",22346,45,1,38,0,0.03,1.5,"propagule",3835,0,0,0.0886571056062582,"True"
"22347",22347,45,1,39,0,0.03,1.5,"propagule",3790,0,0,0.0894459102902375,"True"
"22348",22348,45,1,40,0,0.03,1.5,"propagule",3742,0,0,0.0924639230358097,"True"
"22349",22349,45,1,41,0,0.03,1.5,"propagule",3980,0,0,0.119849246231156,"True"
"22350",22350,45,1,42,0,0.03,1.5,"propagule",3973,0,0,0.126352881953184,"True"
"22351",22351,45,1,43,0,0.03,1.5,"propagule",3955,0,0,0.125158027812895,"True"
"22352",22352,45,1,44,0,0.03,1.5,"propagule",3957,0,0,0.131665403083144,"True"
"22353",22353,45,1,45,0,0.03,1.5,"propagule",3952,0,0,0.130313765182186,"True"
"22354",22354,45,1,46,0,0.03,1.5,"propagule",3820,0,0,0.12303664921466,"True"
"22355",22355,45,1,47,0,0.03,1.5,"propagule",3771,0,0,0.121453195438876,"True"
"22356",22356,45,1,48,0,0.03,1.5,"propagule",3746,0,0,0.123598505072077,"True"
"22357",22357,45,1,49,0,0.03,1.5,"propagule",3725,0,0,0.123221476510067,"True"
"22358",22358,45,1,50,0,0.03,1.5,"propagule",3702,0,0,0.125877903835764,"True"
"22359",22359,45,1,51,0,0.03,1.5,"propagule",3672,0,0,0.126906318082789,"True"
"22360",22360,45,1,52,0,0.03,1.5,"propagule",3636,0,0,0.12953795379538,"True"
"22361",22361,45,2,1,0,0.03,1.5,"propagule",3605,6,0,0.13120665742025,"False"
"22362",22362,45,2,2,0,0.03,1.5,"propagule",3552,6,0,0.133727477477477,"False"
"22363",22363,45,2,3,0,0.03,1.5,"propagule",3522,6,2,0.133730834752981,"False"
"22364",22364,45,2,4,0,0.03,1.5,"propagule",3476,6,2,0.136075949367089,"False"
"22365",22365,45,2,5,0,0.03,1.5,"propagule",3431,4,0,0.136694841154182,"False"
"22366",22366,45,2,6,0,0.03,1.5,"propagule",3401,3,1,0.140252866803881,"False"
"22367",22367,45,2,7,0,0.03,1.5,"propagule",3355,5,2,0.142771982116244,"False"
"22368",22368,45,2,8,0,0.03,1.5,"propagule",3306,4,3,0.142770719903206,"False"
"22369",22369,45,2,9,0,0.03,1.5,"propagule",3278,3,2,0.144600366076876,"False"
"22370",22370,45,2,10,0,0.03,1.5,"propagule",3233,1,0,0.145375811939375,"False"
"22371",22371,45,2,11,0,0.03,1.5,"propagule",3202,1,0,0.147095565271705,"False"
"22372",22372,45,2,12,0,0.03,1.5,"propagule",3150,1,1,0.14952380952381,"False"
"22373",22373,45,2,13,0,0.03,1.5,"propagule",3107,1,1,0.151915030576118,"False"
"22374",22374,45,2,14,0,0.03,1.5,"propagule",3080,0,0,0.152597402597403,"False"
"22375",22375,45,2,15,0,0.03,1.5,"propagule",3037,0,0,0.154757984853474,"True"
"22376",22376,45,2,16,0,0.03,1.5,"propagule",3022,1,0,0.158173395102581,"False"
"22377",22377,45,2,17,0,0.03,1.5,"propagule",2981,1,1,0.157329755115733,"False"
"22378",22378,45,2,18,0,0.03,1.5,"propagule",5244,1,1,0.0898169336384439,"False"
"22379",22379,45,2,19,0,0.03,1.5,"propagule",5165,0,0,0.0919651500484027,"True"
"22380",22380,45,2,20,0,0.03,1.5,"propagule",5078,0,0,0.0933438361559669,"True"
"22381",22381,45,2,21,0,0.03,1.5,"propagule",5011,0,0,0.0965875074835362,"True"
"22382",22382,45,2,22,0,0.03,1.5,"propagule",4883,0,0,0.0985050174073316,"True"
"22383",22383,45,2,23,0,0.03,1.5,"propagule",4767,0,0,0.1019509125236,"True"
"22384",22384,45,2,24,0,0.03,1.5,"propagule",4658,0,0,0.102619149849721,"True"
"22385",22385,45,2,25,0,0.03,1.5,"propagule",4591,0,0,0.105423654977129,"True"
"22386",22386,45,2,26,0,0.03,1.5,"propagule",4469,0,0,0.107182814947416,"True"
"22387",22387,45,2,27,0,0.03,1.5,"propagule",4405,0,0,0.108286038592509,"True"
"22388",22388,45,2,28,0,0.03,1.5,"propagule",4319,0,0,0.109053021532762,"True"
"22389",22389,45,2,29,0,0.03,1.5,"propagule",4245,0,0,0.110011778563015,"True"
"22390",22390,45,2,30,0,0.03,1.5,"propagule",4173,0,0,0.110951353942008,"True"
"22391",22391,45,2,31,0,0.03,1.5,"propagule",4096,0,0,0.11083984375,"True"
"22392",22392,45,2,32,0,0.03,1.5,"propagule",4018,0,0,0.114484818317571,"True"
"22393",22393,45,2,33,0,0.03,1.5,"propagule",3931,0,0,0.115746629356398,"True"
"22394",22394,45,2,34,0,0.03,1.5,"propagule",3834,0,0,0.117631716223266,"True"
"22395",22395,45,2,35,0,0.03,1.5,"propagule",3772,0,0,0.120890774125133,"True"
"22396",22396,45,2,36,0,0.03,1.5,"propagule",3702,0,0,0.123987034035656,"True"
"22397",22397,45,2,37,0,0.03,1.5,"propagule",3672,0,0,0.125272331154684,"True"
"22398",22398,45,2,38,0,0.03,1.5,"propagule",3633,0,0,0.126617120836774,"True"
"22399",22399,45,2,39,0,0.03,1.5,"propagule",3597,0,0,0.129274395329441,"True"
"22400",22400,45,2,40,0,0.03,1.5,"propagule",3550,0,0,0.131267605633803,"True"
"22401",22401,45,2,41,0,0.03,1.5,"propagule",3788,0,0,0.166578669482577,"True"
"22402",22402,45,2,42,0,0.03,1.5,"propagule",3809,0,0,0.172486216854818,"True"
"22403",22403,45,2,43,0,0.03,1.5,"propagule",3789,0,0,0.173132752705199,"True"
"22404",22404,45,2,44,0,0.03,1.5,"propagule",3808,0,0,0.177521008403361,"True"
"22405",22405,45,2,45,0,0.03,1.5,"propagule",3837,0,0,0.183737294761532,"True"
"22406",22406,45,2,46,0,0.03,1.5,"propagule",3657,0,0,0.168170631665299,"True"
"22407",22407,45,2,47,0,0.03,1.5,"propagule",3608,0,0,0.164911308203991,"True"
"22408",22408,45,2,48,0,0.03,1.5,"propagule",3575,0,0,0.165594405594406,"True"
"22409",22409,45,2,49,0,0.03,1.5,"propagule",3551,0,0,0.165587158546888,"True"
"22410",22410,45,2,50,0,0.03,1.5,"propagule",3518,0,0,0.165719158612848,"True"
"22411",22411,45,2,51,0,0.03,1.5,"propagule",3475,0,0,0.166043165467626,"True"
"22412",22412,45,2,52,0,0.03,1.5,"propagule",3443,0,0,0.167876851582922,"True"
"22413",22413,45,3,1,0,0.03,1.5,"propagule",3423,0,0,0.169149868536372,"True"
"22414",22414,45,3,2,0,0.03,1.5,"propagule",3402,0,0,0.171957671957672,"True"
"22415",22415,45,3,3,0,0.03,1.5,"propagule",3362,0,0,0.173111243307555,"True"
"22416",22416,45,3,4,0,0.03,1.5,"propagule",3311,0,0,0.174267592872244,"True"
"22417",22417,45,3,5,0,0.03,1.5,"propagule",3294,0,0,0.176684881602914,"True"
"22418",22418,45,3,6,0,0.03,1.5,"propagule",3267,0,0,0.178145087235996,"True"
"22419",22419,45,3,7,0,0.03,1.5,"propagule",3235,0,0,0.176506955177743,"True"
"22420",22420,45,3,8,0,0.03,1.5,"propagule",3198,0,0,0.179799874921826,"True"
"22421",22421,45,3,9,0,0.03,1.5,"propagule",3168,0,0,0.181818181818182,"True"
"22422",22422,45,3,10,0,0.03,1.5,"propagule",3133,0,0,0.185445260134057,"True"
"22423",22423,45,3,11,0,0.03,1.5,"propagule",3108,0,0,0.186936936936937,"True"
"22424",22424,45,3,12,0,0.03,1.5,"propagule",3061,0,0,0.188827180659915,"True"
"22425",22425,45,3,13,0,0.03,1.5,"propagule",3028,0,0,0.190554821664465,"True"
"22426",22426,45,3,14,0,0.03,1.5,"propagule",3005,0,0,0.193011647254576,"True"
"22427",22427,45,3,15,0,0.03,1.5,"propagule",2954,0,0,0.193635748138118,"True"
"22428",22428,45,3,16,0,0.03,1.5,"propagule",2923,0,0,0.194320903181663,"True"
"22429",22429,45,3,17,0,0.03,1.5,"propagule",2881,0,0,0.194376952447067,"True"
"22430",22430,45,3,18,0,0.03,1.5,"propagule",6355,0,0,0.0896931549960661,"True"
"22431",22431,45,3,19,0,0.03,1.5,"propagule",6267,0,0,0.0925482687091112,"True"
"22432",22432,45,3,20,0,0.03,1.5,"propagule",6140,0,0,0.0941368078175896,"True"
"22433",22433,45,3,21,0,0.03,1.5,"propagule",5967,0,0,0.0980392156862745,"True"
"22434",22434,45,3,22,0,0.03,1.5,"propagule",5808,0,0,0.102272727272727,"False"
"22435",22435,45,3,23,0,0.03,1.5,"propagule",5701,0,0,0.104192246974215,"False"
"22436",22436,45,3,24,0,0.03,1.5,"propagule",5585,0,0,0.104744852282901,"False"
"22437",22437,45,3,25,0,0.03,1.5,"propagule",5433,0,0,0.108227498619547,"True"
"22438",22438,45,3,26,0,0.03,1.5,"propagule",5270,0,0,0.111385199240987,"True"
"22439",22439,45,3,27,0,0.03,1.5,"propagule",5170,0,0,0.114700193423598,"True"
"22440",22440,45,3,28,0,0.03,1.5,"propagule",5079,0,0,0.115770821027761,"True"
"22441",22441,45,3,29,0,0.03,1.5,"propagule",4978,0,0,0.117918842908799,"False"
"22442",22442,45,3,30,0,0.03,1.5,"propagule",4912,0,0,0.120724755700326,"False"
"22443",22443,45,3,31,0,0.03,1.5,"propagule",4787,0,0,0.12220597451431,"False"
"22444",22444,45,3,32,0,0.03,1.5,"propagule",4689,0,0,0.124760076775432,"False"
"22445",22445,45,3,33,0,0.03,1.5,"propagule",4602,0,0,0.12690134724033,"False"
"22446",22446,45,3,34,0,0.03,1.5,"propagule",4497,0,0,0.128307760729375,"False"
"22447",22447,45,3,35,0,0.03,1.5,"propagule",4402,0,0,0.130849613811904,"True"
"22448",22448,45,3,36,0,0.03,1.5,"propagule",4318,0,0,0.132005558128763,"True"
"22449",22449,45,3,37,0,0.03,1.5,"propagule",4210,0,0,0.13562945368171,"True"
"22450",22450,45,3,38,0,0.03,1.5,"propagule",4157,0,0,0.137358672119317,"True"
"22451",22451,45,3,39,0,0.03,1.5,"propagule",4097,0,0,0.138882108860142,"True"
"22452",22452,45,3,40,0,0.03,1.5,"propagule",4044,0,0,0.140454995054402,"True"
"22453",22453,45,3,41,0,0.03,1.5,"propagule",4435,0,0,0.18489289740699,"True"
"22454",22454,45,3,42,0,0.03,1.5,"propagule",4398,0,0,0.188040018190086,"True"
"22455",22455,45,3,43,0,0.03,1.5,"propagule",4377,0,0,0.186200594014165,"True"
"22456",22456,45,3,44,0,0.03,1.5,"propagule",4407,0,0,0.18788291354663,"True"
"22457",22457,45,3,45,0,0.03,1.5,"propagule",4403,0,0,0.19191460367931,"True"
"22458",22458,45,3,46,0,0.03,1.5,"propagule",4155,0,0,0.173044524669073,"True"
"22459",22459,45,3,47,0,0.03,1.5,"propagule",4088,0,0,0.171232876712329,"True"
"22460",22460,45,3,48,0,0.03,1.5,"propagule",4027,0,0,0.169356841321083,"True"
"22461",22461,45,3,49,0,0.03,1.5,"propagule",4000,0,0,0.17275,"True"
"22462",22462,45,3,50,0,0.03,1.5,"propagule",3968,0,0,0.175403225806452,"True"
"22463",22463,45,3,51,0,0.03,1.5,"propagule",3933,0,0,0.176964149504195,"True"
"22464",22464,45,3,52,0,0.03,1.5,"propagule",3891,0,0,0.178103315343099,"True"
"22465",22465,45,4,1,0,0.03,1.5,"propagule",3849,0,0,0.18056638087815,"True"
"22466",22466,45,4,2,0,0.03,1.5,"propagule",3798,0,0,0.181411269088994,"True"
"22467",22467,45,4,3,0,0.03,1.5,"propagule",3744,0,0,0.182959401709402,"True"
"22468",22468,45,4,4,0,0.03,1.5,"propagule",3701,0,0,0.184004323155904,"True"
"22469",22469,45,4,5,0,0.03,1.5,"propagule",3663,0,0,0.186732186732187,"True"
"22470",22470,45,4,6,0,0.03,1.5,"propagule",3616,0,0,0.188329646017699,"True"
"22471",22471,45,4,7,0,0.03,1.5,"propagule",3584,0,0,0.191964285714286,"True"
"22472",22472,45,4,8,0,0.03,1.5,"propagule",3559,0,0,0.19134588367519,"True"
"22473",22473,45,4,9,0,0.03,1.5,"propagule",3530,0,0,0.192067988668555,"True"
"22474",22474,45,4,10,0,0.03,1.5,"propagule",3477,0,0,0.192407247627265,"True"
"22475",22475,45,4,11,0,0.03,1.5,"propagule",3426,0,0,0.191476941039113,"True"
"22476",22476,45,4,12,0,0.03,1.5,"propagule",3393,0,0,0.193633952254642,"True"
"22477",22477,45,4,13,0,0.03,1.5,"propagule",3367,0,0,0.195723195723196,"True"
"22478",22478,45,4,14,0,0.03,1.5,"propagule",3324,0,0,0.195848375451264,"True"
"22479",22479,45,4,15,0,0.03,1.5,"propagule",3268,0,0,0.19828641370869,"True"
"22480",22480,45,4,16,0,0.03,1.5,"propagule",3235,0,0,0.200309119010819,"True"
"22481",22481,45,4,17,0,0.03,1.5,"propagule",3201,0,0,0.201811933770697,"True"
"22482",22482,45,4,18,0,0.03,1.5,"propagule",6533,0,0,0.0994948721873565,"True"
"22483",22483,45,4,19,0,0.03,1.5,"propagule",6404,0,0,0.101655215490319,"False"
"22484",22484,45,4,20,0,0.03,1.5,"propagule",6256,0,0,0.105019181585678,"False"
"22485",22485,45,4,21,0,0.03,1.5,"propagule",6090,0,0,0.106732348111658,"False"
"22486",22486,45,4,22,0,0.03,1.5,"propagule",5963,0,0,0.108837833305383,"False"
"22487",22487,45,4,23,0,0.03,1.5,"propagule",5845,0,0,0.111035072711719,"True"
"22488",22488,45,4,24,0,0.03,1.5,"propagule",5717,0,0,0.114220745146056,"True"
"22489",22489,45,4,25,0,0.03,1.5,"propagule",5637,0,0,0.117438353734256,"True"
"22490",22490,45,4,26,0,0.03,1.5,"propagule",5513,0,0,0.119535643025576,"False"
"22491",22491,45,4,27,0,0.03,1.5,"propagule",5359,0,0,0.123157305467438,"False"
"22492",22492,45,4,28,0,0.03,1.5,"propagule",5236,0,0,0.125859434682964,"True"
"22493",22493,45,4,29,0,0.03,1.5,"propagule",5087,0,0,0.127383526636524,"True"
"22494",22494,45,4,30,0,0.03,1.5,"propagule",4978,0,0,0.129971876255524,"True"
"22495",22495,45,4,31,0,0.03,1.5,"propagule",4861,0,0,0.130837276280601,"True"
"22496",22496,45,4,32,0,0.03,1.5,"propagule",4769,0,0,0.133361291675404,"True"
"22497",22497,45,4,33,0,0.03,1.5,"propagule",4658,0,0,0.135251180764277,"True"
"22498",22498,45,4,34,0,0.03,1.5,"propagule",4571,0,0,0.138700503172172,"True"
"22499",22499,45,4,35,0,0.03,1.5,"propagule",4485,0,0,0.139130434782609,"True"
"22500",22500,45,4,36,0,0.03,1.5,"propagule",4395,0,0,0.139249146757679,"True"
"22501",22501,45,4,37,0,0.03,1.5,"propagule",4324,0,0,0.138760407030527,"True"
"22502",22502,45,4,38,0,0.03,1.5,"propagule",4275,0,0,0.140116959064327,"True"
"22503",22503,45,4,39,0,0.03,1.5,"propagule",4226,0,0,0.141978230004733,"True"
"22504",22504,45,4,40,0,0.03,1.5,"propagule",4172,0,0,0.143096836049856,"True"
"22505",22505,45,4,41,0,0.03,1.5,"propagule",4561,0,0,0.185266388949792,"True"
"22506",22506,45,4,42,0,0.03,1.5,"propagule",4616,0,0,0.191507798960139,"True"
"22507",22507,45,4,43,0,0.03,1.5,"propagule",4594,0,0,0.190901175446234,"True"
"22508",22508,45,4,44,0,0.03,1.5,"propagule",4603,0,0,0.194872908972409,"True"
"22509",22509,45,4,45,0,0.03,1.5,"propagule",4574,0,0,0.197420201136861,"True"
"22510",22510,45,4,46,0,0.03,1.5,"propagule",4328,0,0,0.176062846580407,"True"
"22511",22511,45,4,47,0,0.03,1.5,"propagule",4259,0,0,0.174219300305236,"True"
"22512",22512,45,4,48,0,0.03,1.5,"propagule",4207,0,0,0.171856429759924,"True"
"22513",22513,45,4,49,0,0.03,1.5,"propagule",4175,0,0,0.174131736526946,"True"
"22514",22514,45,4,50,0,0.03,1.5,"propagule",4122,0,0,0.172974284327996,"True"
"22515",22515,45,4,51,0,0.03,1.5,"propagule",4074,0,0,0.17206676485027,"True"
"22516",22516,45,4,52,0,0.03,1.5,"propagule",4015,0,0,0.172851805728518,"True"
"22517",22517,45,5,1,0,0.03,1.5,"propagule",3972,0,0,0.174974823766365,"True"
"22518",22518,45,5,2,0,0.03,1.5,"propagule",3938,0,0,0.176739461655663,"True"
