rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.5,0.0,3,wave,2715,0,0,0.503499079189687,True
1,1,2,0.5,0.0,3,wave,2695,0,0,0.5046382189239332,True
1,1,3,0.5,0.0,3,wave,2615,0,0,0.5024856596558317,True
1,1,4,0.5,0.0,3,wave,2559,0,0,0.5029308323563892,True
1,1,5,0.5,0.0,3,wave,2504,0,0,0.5063897763578274,True
1,1,6,0.5,0.0,3,wave,2423,0,0,0.5084605860503508,True
1,1,7,0.5,0.0,3,wave,2386,0,0,0.5104777870913663,True
1,1,8,0.5,0.0,3,wave,2329,0,0,0.5113782739373122,True
1,1,9,0.5,0.0,3,wave,2270,0,0,0.5088105726872246,True
1,1,10,0.5,0.0,3,wave,2239,0,0,0.5104957570343903,True
1,1,11,0.5,0.0,3,wave,2199,0,0,0.512505684402001,True
1,1,12,0.5,0.0,3,wave,2153,0,0,0.5118439386901997,True
1,1,13,0.5,0.0,3,wave,2088,0,0,0.5181992337164751,True
1,1,14,0.5,0.0,3,wave,2041,0,0,0.5159235668789809,True
1,1,15,0.5,0.0,3,wave,2018,0,0,0.518830525272547,True
1,1,16,0.5,0.0,3,wave,1967,0,0,0.5170310116929334,True
1,1,17,0.5,0.0,3,wave,1934,0,0,0.5211995863495347,True
1,1,18,0.5,0.0,3,wave,5568,0,0,0.1810344827586207,True
1,1,19,0.5,0.0,3,wave,5449,0,0,0.1860891906771885,True
1,1,20,0.5,0.0,3,wave,5286,0,0,0.18898978433598185,True
1,1,21,0.5,0.0,3,wave,5144,0,0,0.19342923794712286,True
1,1,22,0.5,0.0,3,wave,5005,0,0,0.1978021978021978,True
1,1,23,0.5,0.0,3,wave,4891,0,0,0.20363933755878144,True
1,1,24,0.5,0.0,3,wave,4774,0,0,0.2073732718894009,True
1,1,25,0.5,0.0,3,wave,4585,0,0,0.2113413304252999,True
1,1,26,0.5,0.0,3,wave,4484,0,0,0.2149866190900981,True
1,1,27,0.5,0.0,3,wave,4371,0,0,0.21871425303134295,True
1,1,28,0.5,0.0,3,wave,4252,0,0,0.2215428033866416,True
1,1,29,0.5,0.0,3,wave,4126,0,0,0.22782355792535142,True
1,1,30,0.5,0.0,3,wave,4011,0,0,0.23136374968835702,True
1,1,31,0.5,0.0,3,wave,3914,0,0,0.23684210526315788,True
1,1,32,0.5,0.0,3,wave,3839,0,0,0.2412086480854389,True
1,1,33,0.5,0.0,3,wave,3765,0,0,0.2440903054448871,True
1,1,34,0.5,0.0,3,wave,3681,0,0,0.24857375713121435,True
1,1,35,0.5,0.0,3,wave,3607,0,0,0.48489049071250345,True
1,1,36,0.5,0.0,3,wave,3560,0,0,0.4884831460674157,True
1,1,37,0.5,0.0,3,wave,3515,0,0,0.4887624466571835,True
1,1,38,0.5,0.0,3,wave,3463,0,0,0.4911926075656945,True
1,1,39,0.5,0.0,3,wave,3397,0,0,0.4916102443332352,True
1,1,40,0.5,0.0,3,wave,3343,0,0,0.49536344600658094,True
1,1,41,0.5,0.0,3,wave,3293,0,0,0.4989371393865776,True
1,1,42,0.5,0.0,3,wave,3238,0,0,0.5018529956763434,True
1,1,43,0.5,0.0,3,wave,3713,0,0,0.5044438459466738,True
1,1,44,0.5,0.0,3,wave,3547,0,0,0.5052156752184945,True
1,1,45,0.5,0.0,3,wave,3414,0,0,0.5096660808435852,True
1,1,46,0.5,0.0,3,wave,3272,0,0,0.507640586797066,True
1,1,47,0.5,0.0,3,wave,3172,0,0,0.5069356872635561,True
1,1,48,0.5,0.0,3,wave,3123,0,0,0.5104066602625681,True
