"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.045,1,"wave",2797,0,0,0.101179835538077,"True"
"2",1,1,2,0,0.045,1,"wave",2749,0,0,0.1007639141506,"True"
"3",1,1,3,0,0.045,1,"wave",2676,0,0,0.102765321375187,"True"
"4",1,1,4,0,0.045,1,"wave",2637,0,0,0.108077360637088,"True"
"5",1,1,5,0,0.045,1,"wave",2564,0,0,0.112324492979719,"True"
"6",1,1,6,0,0.045,1,"wave",2500,0,0,0.1136,"True"
"7",1,1,7,0,0.045,1,"wave",2414,0,0,0.114333057166529,"True"
"8",1,1,8,0,0.045,1,"wave",2368,0,0,0.11402027027027,"True"
"9",1,1,9,0,0.045,1,"wave",2306,0,0,0.114917606244579,"True"
"10",1,1,10,0,0.045,1,"wave",2259,0,0,0.116865869853918,"True"
"11",1,1,11,0,0.045,1,"wave",2195,0,0,0.11753986332574,"True"
"12",1,1,12,0,0.045,1,"wave",2159,0,0,0.119962945808245,"True"
"13",1,1,13,0,0.045,1,"wave",2115,0,0,0.122458628841608,"True"
"14",1,1,14,0,0.045,1,"wave",2100,0,0,0.127142857142857,"True"
"15",1,1,15,0,0.045,1,"wave",2066,0,0,0.130687318489835,"True"
"16",1,1,16,0,0.045,1,"wave",2061,0,0,0.135371179039301,"True"
"17",1,1,17,0,0.045,1,"wave",2037,0,0,0.139420716740304,"True"
"18",1,1,18,0,0.045,1,"wave",6063,0,0,0.0479960415635824,"True"
"19",1,1,19,0,0.045,1,"wave",5950,0,0,0.0494117647058823,"True"
"20",1,1,20,0,0.045,1,"wave",5808,0,0,0.0514807162534435,"True"
"21",1,1,21,0,0.045,1,"wave",5644,0,0,0.053508150248051,"True"
"22",1,1,22,0,0.045,1,"wave",5504,0,0,0.0550508720930233,"True"
"23",1,1,23,0,0.045,1,"wave",5384,0,0,0.0585066864784547,"True"
"24",1,1,24,0,0.045,1,"wave",5342,0,0,0.0612130288281542,"True"
"25",1,1,25,0,0.045,1,"wave",5218,0,0,0.0626676887696435,"True"
"26",1,1,26,0,0.045,1,"wave",5122,0,0,0.0640374853572823,"True"
"27",1,1,27,0,0.045,1,"wave",4990,0,0,0.0667334669338677,"True"
"28",1,1,28,0,0.045,1,"wave",4937,0,0,0.0690702855985416,"True"
"29",1,1,29,0,0.045,1,"wave",4812,0,0,0.0708645054031588,"True"
"30",1,1,30,0,0.045,1,"wave",4707,0,0,0.0722328446993839,"True"
"31",1,1,31,0,0.045,1,"wave",4608,0,0,0.0746527777777778,"True"
"32",1,1,32,0,0.045,1,"wave",4553,0,0,0.0770920272347903,"True"
"33",1,1,33,0,0.045,1,"wave",4449,0,0,0.0815913688469319,"True"
"34",1,1,34,0,0.045,1,"wave",4397,0,0,0.0832385717534683,"True"
"35",1,1,35,0,0.045,1,"wave",4291,0,0,0.0848287112561175,"True"
"36",1,1,36,0,0.045,1,"wave",4228,0,0,0.086565752128666,"True"
"37",1,1,37,0,0.045,1,"wave",4132,0,0,0.0880929332042594,"True"
"38",1,1,38,0,0.045,1,"wave",4094,0,0,0.0889106008793356,"True"
"39",1,1,39,0,0.045,1,"wave",4031,0,0,0.0915405606549243,"True"
"40",1,1,40,0,0.045,1,"wave",4003,0,0,0.0936797401948539,"True"
"41",1,1,41,0,0.045,1,"wave",4103,0,0,0.110894467462832,"True"
"42",1,1,42,0,0.045,1,"wave",4096,0,0,0.117919921875,"True"
"43",1,1,43,0,0.045,1,"wave",4097,0,0,0.122772760556505,"True"
"44",1,1,44,0,0.045,1,"wave",4073,0,0,0.122514117358213,"True"
"45",1,1,45,0,0.045,1,"wave",4081,0,0,0.126194560156824,"True"
"46",1,1,46,0,0.045,1,"wave",3978,0,0,0.11965811965812,"True"
"47",1,1,47,0,0.045,1,"wave",3925,0,0,0.119235668789809,"True"
"48",1,1,48,0,0.045,1,"wave",3920,0,0,0.123214285714286,"True"
"49",1,1,49,0,0.045,1,"wave",3871,0,0,0.12193231723069,"True"
"50",1,1,50,0,0.045,1,"wave",3831,0,0,0.123988514748108,"True"
"51",1,1,51,0,0.045,1,"wave",3784,0,0,0.126057082452431,"True"
"52",1,1,52,0,0.045,1,"wave",3745,0,0,0.127369826435247,"True"
"53",1,2,1,0,0.045,1,"wave",3703,6,0,0.131514987847691,"False"
"54",1,2,2,0,0.045,1,"wave",3663,6,0,0.133497133497133,"False"
"55",1,2,3,0,0.045,1,"wave",3634,6,0,0.135938359933957,"False"
"56",1,2,4,0,0.045,1,"wave",3586,6,2,0.137757947573899,"False"
"57",1,2,5,0,0.045,1,"wave",3545,10,3,0.13935119887165,"False"
"58",1,2,6,0,0.045,1,"wave",3511,11,2,0.140985474223868,"False"
"59",1,2,7,0,0.045,1,"wave",3474,11,3,0.145365572826713,"False"
"60",1,2,8,0,0.045,1,"wave",3436,13,3,0.14639115250291,"False"
"61",1,2,9,0,0.045,1,"wave",3394,12,3,0.147908073070124,"False"
"62",1,2,10,0,0.045,1,"wave",3352,13,5,0.15035799522673,"False"
"63",1,2,11,0,0.045,1,"wave",3315,15,5,0.1526395173454,"False"
"64",1,2,12,0,0.045,1,"wave",3283,16,3,0.153822723119098,"False"
"65",1,2,13,0,0.045,1,"wave",3257,15,3,0.156892846177464,"False"
"66",1,2,14,0,0.045,1,"wave",3206,18,6,0.159076731129133,"False"
"67",1,2,15,0,0.045,1,"wave",3176,16,8,0.161523929471033,"False"
"68",1,2,16,0,0.045,1,"wave",3137,15,5,0.161619381574753,"False"
"69",1,2,17,0,0.045,1,"wave",3095,11,4,0.162520193861066,"False"
"70",1,2,18,0,0.045,1,"wave",5447,10,5,0.0936295208371581,"False"
"71",1,2,19,0,0.045,1,"wave",5378,14,6,0.0961323912235032,"False"
"72",1,2,20,0,0.045,1,"wave",5245,15,4,0.0989513822688275,"False"
"73",1,2,21,0,0.045,1,"wave",5162,14,5,0.101511042231693,"False"
"74",1,2,22,0,0.045,1,"wave",5073,18,6,0.10408042578356,"False"
"75",1,2,23,0,0.045,1,"wave",4994,14,8,0.105326391670004,"False"
"76",1,2,24,0,0.045,1,"wave",4924,16,7,0.108651502843217,"False"
"77",1,2,25,0,0.045,1,"wave",4814,10,3,0.111965101786456,"False"
"78",1,2,26,0,0.045,1,"wave",4745,11,5,0.114436248682824,"False"
"79",1,2,27,0,0.045,1,"wave",4679,12,5,0.115836717247275,"False"
"80",1,2,28,0,0.045,1,"wave",4580,9,4,0.118558951965065,"False"
"81",1,2,29,0,0.045,1,"wave",4499,11,5,0.120471215825739,"False"
"82",1,2,30,0,0.045,1,"wave",4405,12,3,0.123950056753689,"False"
"83",1,2,31,0,0.045,1,"wave",4309,9,2,0.126479461592017,"False"
"84",1,2,32,0,0.045,1,"wave",4247,9,4,0.128796797739581,"False"
"85",1,2,33,0,0.045,1,"wave",4125,7,3,0.132848484848485,"False"
"86",1,2,34,0,0.045,1,"wave",4056,6,3,0.133382642998028,"False"
"87",1,2,35,0,0.045,1,"wave",3992,6,2,0.135521042084168,"False"
"88",1,2,36,0,0.045,1,"wave",3911,4,2,0.138583482485298,"False"
"89",1,2,37,0,0.045,1,"wave",3826,5,2,0.141923680083638,"False"
"90",1,2,38,0,0.045,1,"wave",3767,3,1,0.144677462171489,"False"
"91",1,2,39,0,0.045,1,"wave",3739,3,2,0.147098154586788,"False"
"92",1,2,40,0,0.045,1,"wave",3687,3,1,0.147002983455384,"False"
"93",1,2,41,0,0.045,1,"wave",3871,3,2,0.172306897442521,"False"
"94",1,2,42,0,0.045,1,"wave",3857,2,1,0.177599170339642,"False"
"95",1,2,43,0,0.045,1,"wave",3858,1,0,0.183514774494557,"False"
"96",1,2,44,0,0.045,1,"wave",3800,2,0,0.180526315789474,"False"
"97",1,2,45,0,0.045,1,"wave",3815,2,2,0.187418086500655,"False"
"98",1,2,46,0,0.045,1,"wave",3658,2,1,0.175779114270093,"False"
"99",1,2,47,0,0.045,1,"wave",3605,1,0,0.175866851595007,"False"
"100",1,2,48,0,0.045,1,"wave",3577,2,1,0.175286552977355,"False"
"101",1,2,49,0,0.045,1,"wave",3549,2,1,0.176951253874331,"False"
"102",1,2,50,0,0.045,1,"wave",3523,1,1,0.178257167187056,"False"
"103",1,2,51,0,0.045,1,"wave",3481,3,1,0.177822464808963,"False"
