"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.6,0.06,2,"wave",2705,0,0,0.580776340110906,"True"
"2",1,1,2,0.6,0.06,2,"wave",2651,0,0,0.58129007921539,"True"
"3",1,1,3,0.6,0.06,2,"wave",2602,0,0,0.584934665641814,"True"
"4",1,1,4,0.6,0.06,2,"wave",2560,0,0,0.58203125,"True"
"5",1,1,5,0.6,0.06,2,"wave",2476,0,0,0.58562197092084,"True"
"6",1,1,6,0.6,0.06,2,"wave",2443,0,0,0.584527220630373,"True"
"7",1,1,7,0.6,0.06,2,"wave",2384,0,0,0.586828859060403,"True"
"8",1,1,8,0.6,0.06,2,"wave",2342,0,0,0.584970111016225,"True"
"9",1,1,9,0.6,0.06,2,"wave",2284,0,0,0.589316987740806,"True"
"10",1,1,10,0.6,0.06,2,"wave",2249,0,0,0.589150733659404,"True"
"11",1,1,11,0.6,0.06,2,"wave",2211,0,0,0.590230664857531,"True"
"12",1,1,12,0.6,0.06,2,"wave",2189,0,0,0.588396528095021,"True"
"13",1,1,13,0.6,0.06,2,"wave",2168,0,0,0.590405904059041,"True"
"14",1,1,14,0.6,0.06,2,"wave",2152,0,0,0.590613382899628,"True"
"15",1,1,15,0.6,0.06,2,"wave",2133,0,0,0.591186122831692,"True"
"16",1,1,16,0.6,0.06,2,"wave",2121,0,0,0.592173503064592,"True"
"17",1,1,17,0.6,0.06,2,"wave",2104,0,0,0.59458174904943,"True"
"18",1,1,18,0.6,0.06,2,"wave",5971,0,0,0.21035002512142,"True"
"19",1,1,19,0.6,0.06,2,"wave",5879,0,0,0.212110903214832,"True"
"20",1,1,20,0.6,0.06,2,"wave",5782,0,0,0.215150466966448,"True"
"21",1,1,21,0.6,0.06,2,"wave",5672,0,0,0.217031029619182,"True"
"22",1,1,22,0.6,0.06,2,"wave",5531,0,0,0.221659736033267,"True"
"23",1,1,23,0.6,0.06,2,"wave",5433,0,0,0.224001472482974,"True"
"24",1,1,24,0.6,0.06,2,"wave",5341,0,0,0.226736566186107,"True"
"25",1,1,25,0.6,0.06,2,"wave",5230,0,0,0.229636711281071,"True"
"26",1,1,26,0.6,0.06,2,"wave",5098,0,0,0.234994115339349,"True"
"27",1,1,27,0.6,0.06,2,"wave",5009,0,0,0.237971651028149,"True"
"28",1,1,28,0.6,0.06,2,"wave",4876,0,0,0.24343724364233,"True"
"29",1,1,29,0.6,0.06,2,"wave",4793,0,0,0.245566451074484,"True"
"30",1,1,30,0.6,0.06,2,"wave",4682,0,0,0.250320375907732,"True"
"31",1,1,31,0.6,0.06,2,"wave",4585,0,0,0.254525627044711,"True"
"32",1,1,32,0.6,0.06,2,"wave",4509,0,0,0.257041472610335,"True"
"33",1,1,33,0.6,0.06,2,"wave",4414,0,0,0.259855006796556,"True"
"34",1,1,34,0.6,0.06,2,"wave",4357,0,0,0.262795501491852,"True"
"35",1,1,35,0.6,0.06,2,"wave",4297,0,0,0.530137305096579,"True"
"36",1,1,36,0.6,0.06,2,"wave",4215,0,0,0.532384341637011,"True"
"37",1,1,37,0.6,0.06,2,"wave",4123,0,0,0.536745088527771,"True"
"38",1,1,38,0.6,0.06,2,"wave",4085,0,0,0.537576499388005,"True"
"39",1,1,39,0.6,0.06,2,"wave",4046,0,0,0.537567968363816,"True"
"40",1,1,40,0.6,0.06,2,"wave",4004,0,0,0.539210789210789,"True"
"41",1,1,41,0.6,0.06,2,"wave",4101,0,0,0.539136795903438,"True"
"42",1,1,42,0.6,0.06,2,"wave",4101,0,0,0.538649109973177,"True"
"43",1,1,43,0.6,0.06,2,"wave",4102,0,0,0.539492930277913,"True"
"44",1,1,44,0.6,0.06,2,"wave",4077,0,0,0.538631346578366,"True"
"45",1,1,45,0.6,0.06,2,"wave",4071,0,0,0.540407762220585,"True"
"46",1,1,46,0.6,0.06,2,"wave",3991,0,0,0.541217739914808,"True"
"47",1,1,47,0.6,0.06,2,"wave",3942,0,0,0.54261796042618,"True"
"48",1,1,48,0.6,0.06,2,"wave",3914,0,0,0.541645375574859,"True"
"49",1,1,49,0.6,0.06,2,"wave",3884,0,0,0.544284243048404,"True"
"50",1,1,50,0.6,0.06,2,"wave",3858,0,0,0.544064282011405,"True"
"51",1,1,51,0.6,0.06,2,"wave",3818,0,0,0.544787847040335,"True"
"52",1,1,52,0.6,0.06,2,"wave",3761,0,0,0.546663121510237,"True"
"53",1,2,1,0.6,0.06,2,"wave",3743,9,0,0.548490515629175,"False"
"54",1,2,2,0.6,0.06,2,"wave",3705,9,0,0.550877192982456,"False"
"55",1,2,3,0.6,0.06,2,"wave",3675,9,3,0.552380952380952,"False"
"56",1,2,4,0.6,0.06,2,"wave",3636,8,4,0.551430143014301,"False"
"57",1,2,5,0.6,0.06,2,"wave",3592,6,2,0.553452115812918,"False"
"58",1,2,6,0.6,0.06,2,"wave",3557,6,1,0.554680910879955,"False"
"59",1,2,7,0.6,0.06,2,"wave",3523,5,1,0.555492478001703,"False"
"60",1,2,8,0.6,0.06,2,"wave",3479,6,3,0.556194308709399,"False"
"61",1,2,9,0.6,0.06,2,"wave",3438,5,4,0.558173356602676,"False"
"62",1,2,10,0.6,0.06,2,"wave",3404,6,2,0.559635722679201,"False"
"63",1,2,11,0.6,0.06,2,"wave",3367,4,1,0.55954855954856,"False"
"64",1,2,12,0.6,0.06,2,"wave",3330,4,3,0.56006006006006,"False"
"65",1,2,13,0.6,0.06,2,"wave",3292,6,3,0.560753341433779,"False"
"66",1,2,14,0.6,0.06,2,"wave",3257,5,3,0.561866748541603,"False"
"67",1,2,15,0.6,0.06,2,"wave",3227,5,3,0.564611093895259,"False"
"68",1,2,16,0.6,0.06,2,"wave",3180,7,1,0.566037735849057,"False"
"69",1,2,17,0.6,0.06,2,"wave",3144,6,2,0.568384223918575,"False"
"70",1,2,18,0.6,0.06,2,"wave",5574,8,3,0.317725152493721,"False"
"71",1,2,19,0.6,0.06,2,"wave",5485,9,3,0.31996353691887,"False"
"72",1,2,20,0.6,0.06,2,"wave",5374,13,4,0.322292519538519,"False"
"73",1,2,21,0.6,0.06,2,"wave",5273,20,4,0.324293571022189,"False"
"74",1,2,22,0.6,0.06,2,"wave",5162,23,7,0.327392483533514,"False"
"75",1,2,23,0.6,0.06,2,"wave",5091,23,9,0.32940483205657,"False"
"76",1,2,24,0.6,0.06,2,"wave",5006,26,9,0.333000399520575,"False"
"77",1,2,25,0.6,0.06,2,"wave",4887,28,8,0.336811950071619,"False"
"78",1,2,26,0.6,0.06,2,"wave",4778,27,13,0.342611971536208,"False"
"79",1,2,27,0.6,0.06,2,"wave",4679,22,16,0.345800384697585,"False"
"80",1,2,28,0.6,0.06,2,"wave",4600,18,10,0.350434782608696,"False"
"81",1,2,29,0.6,0.06,2,"wave",4500,15,5,0.354,"False"
"82",1,2,30,0.6,0.06,2,"wave",4405,17,6,0.358456299659478,"False"
"83",1,2,31,0.6,0.06,2,"wave",4304,18,7,0.362453531598513,"False"
"84",1,2,32,0.6,0.06,2,"wave",4155,15,5,0.369434416365824,"False"
"85",1,2,33,0.6,0.06,2,"wave",4079,13,9,0.372640353027703,"False"
"86",1,2,34,0.6,0.06,2,"wave",4005,11,8,0.375280898876404,"False"
"87",1,2,35,0.6,0.06,2,"wave",3939,9,3,0.638486925615638,"False"
"88",1,2,36,0.6,0.06,2,"wave",3858,7,5,0.643597719025402,"False"
"89",1,2,37,0.6,0.06,2,"wave",3795,6,5,0.645586297760211,"False"
"90",1,2,38,0.6,0.06,2,"wave",3741,4,1,0.64501470195135,"False"
"91",1,2,39,0.6,0.06,2,"wave",3710,3,1,0.646091644204852,"False"
"92",1,2,40,0.6,0.06,2,"wave",3671,5,2,0.647779896485971,"False"
"93",1,2,41,0.6,0.06,2,"wave",3834,6,2,0.646322378716745,"False"
"94",1,2,42,0.6,0.06,2,"wave",3849,4,2,0.644583008573655,"False"
"95",1,2,43,0.6,0.06,2,"wave",3821,3,3,0.643025386024601,"False"
"96",1,2,44,0.6,0.06,2,"wave",3833,3,2,0.645186537959823,"False"
"97",1,2,45,0.6,0.06,2,"wave",3816,1,0,0.648060796645702,"False"
"98",1,2,46,0.6,0.06,2,"wave",3705,1,0,0.646963562753036,"False"
"99",1,2,47,0.6,0.06,2,"wave",3644,1,0,0.649286498353458,"False"
"100",1,2,48,0.6,0.06,2,"wave",3597,2,1,0.64915207117042,"False"
"101",1,2,49,0.6,0.06,2,"wave",3573,1,1,0.648474671144696,"False"
"102",1,2,50,0.6,0.06,2,"wave",3542,1,1,0.649350649350649,"False"
"103",1,2,51,0.6,0.06,2,"wave",3513,0,0,0.650725875320239,"True"
"104",1,2,52,0.6,0.06,2,"wave",3484,0,0,0.65097588978186,"True"
"105",1,3,1,0.6,0.06,2,"wave",3445,0,0,0.653120464441219,"True"
"106",1,3,2,0.6,0.06,2,"wave",3413,0,0,0.654849106358043,"True"
"107",1,3,3,0.6,0.06,2,"wave",3376,0,0,0.655509478672986,"True"
"108",1,3,4,0.6,0.06,2,"wave",3352,0,0,0.656324582338902,"True"
"109",1,3,5,0.6,0.06,2,"wave",3309,0,0,0.657298277425204,"True"
"110",1,3,6,0.6,0.06,2,"wave",3273,0,0,0.65841735410938,"True"
"111",1,3,7,0.6,0.06,2,"wave",3233,0,0,0.659758738014228,"True"
"112",1,3,8,0.6,0.06,2,"wave",3194,0,0,0.661239824671259,"True"
"113",1,3,9,0.6,0.06,2,"wave",3167,0,0,0.661825071045153,"True"
"114",1,3,10,0.6,0.06,2,"wave",3139,0,0,0.66294998407136,"True"
"115",1,3,11,0.6,0.06,2,"wave",3100,0,0,0.664838709677419,"True"
"116",1,3,12,0.6,0.06,2,"wave",3079,0,0,0.6641766807405,"True"
"117",1,3,13,0.6,0.06,2,"wave",3041,0,0,0.665899375205524,"True"
"118",1,3,14,0.6,0.06,2,"wave",3007,0,0,0.667110076488194,"True"
"119",1,3,15,0.6,0.06,2,"wave",2989,0,0,0.667447306791569,"True"
"120",1,3,16,0.6,0.06,2,"wave",2976,0,0,0.666666666666667,"True"
"121",1,3,17,0.6,0.06,2,"wave",2950,0,0,0.668474576271186,"True"
"122",1,3,18,0.6,0.06,2,"wave",6298,0,0,0.31009844395046,"True"
"123",1,3,19,0.6,0.06,2,"wave",6200,0,0,0.31241935483871,"True"
"124",1,3,20,0.6,0.06,2,"wave",6045,0,0,0.315798180314309,"True"
"125",1,3,21,0.6,0.06,2,"wave",5911,0,0,0.319912028421587,"True"
"126",1,3,22,0.6,0.06,2,"wave",5777,0,0,0.324909122381859,"True"
"127",1,3,23,0.6,0.06,2,"wave",5671,0,0,0.327631810968083,"True"
"128",1,3,24,0.6,0.06,2,"wave",5532,0,0,0.332248734634852,"True"
"129",1,3,25,0.6,0.06,2,"wave",5398,0,0,0.338273434605409,"True"
"130",1,3,26,0.6,0.06,2,"wave",5238,0,0,0.344406261932035,"True"
"131",1,3,27,0.6,0.06,2,"wave",5132,0,0,0.348012470771629,"True"
"132",1,3,28,0.6,0.06,2,"wave",5016,0,0,0.351275917065391,"True"
"133",1,3,29,0.6,0.06,2,"wave",4885,0,0,0.355578300921187,"True"
"134",1,3,30,0.6,0.06,2,"wave",4786,0,0,0.359381529460928,"True"
"135",1,3,31,0.6,0.06,2,"wave",4705,0,0,0.363230605738576,"True"
"136",1,3,32,0.6,0.06,2,"wave",4605,0,0,0.368512486427796,"True"
"137",1,3,33,0.6,0.06,2,"wave",4524,0,0,0.371131741821397,"True"
"138",1,3,34,0.6,0.06,2,"wave",4433,0,0,0.375140988044214,"True"
"139",1,3,35,0.6,0.06,2,"wave",4316,0,0,0.618860055607044,"True"
"140",1,3,36,0.6,0.06,2,"wave",4221,0,0,0.621416725894338,"True"
"141",1,3,37,0.6,0.06,2,"wave",4135,0,0,0.625634824667473,"True"
"142",1,3,38,0.6,0.06,2,"wave",4081,0,0,0.627297231070816,"True"
"143",1,3,39,0.6,0.06,2,"wave",4036,0,0,0.629831516352825,"True"
"144",1,3,40,0.6,0.06,2,"wave",3986,0,0,0.632212744606121,"True"
"145",1,3,41,0.6,0.06,2,"wave",4223,1,0,0.634383139947904,"False"
"146",1,3,42,0.6,0.06,2,"wave",4240,1,1,0.632547169811321,"False"
"147",1,3,43,0.6,0.06,2,"wave",4224,1,1,0.629498106060606,"False"
"148",1,3,44,0.6,0.06,2,"wave",4219,1,0,0.632140317610808,"False"
"149",1,3,45,0.6,0.06,2,"wave",4217,1,0,0.630780175480199,"False"
"150",1,3,46,0.6,0.06,2,"wave",4072,0,0,0.630402750491159,"False"
"151",1,3,47,0.6,0.06,2,"wave",4000,1,0,0.63225,"False"
"152",1,3,48,0.6,0.06,2,"wave",3959,1,0,0.631725183127052,"False"
"153",1,3,49,0.6,0.06,2,"wave",3910,1,1,0.634015345268542,"False"
"154",1,3,50,0.6,0.06,2,"wave",3860,1,1,0.633937823834197,"False"
"155",1,3,51,0.6,0.06,2,"wave",3820,0,0,0.63455497382199,"False"
"156",1,3,52,0.6,0.06,2,"wave",3776,0,0,0.637976694915254,"False"
"157",1,4,1,0.6,0.06,2,"wave",3733,0,0,0.639967854272703,"False"
"158",1,4,2,0.6,0.06,2,"wave",3695,0,0,0.638700947225981,"False"
