"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,1,0.4,0,2.5,"wave",2780,0,0,0.394244604316547,"True"
"2",2,1,1,2,0.4,0,2.5,"wave",2746,0,0,0.392571012381646,"True"
"3",3,1,1,3,0.4,0,2.5,"wave",2680,0,0,0.394029850746269,"True"
"4",4,1,1,4,0.4,0,2.5,"wave",2619,0,0,0.395570828560519,"True"
"5",5,1,1,5,0.4,0,2.5,"wave",2578,0,0,0.397207137315749,"True"
"6",6,1,1,6,0.4,0,2.5,"wave",2527,0,0,0.397309062129007,"True"
"7",7,1,1,7,0.4,0,2.5,"wave",2458,0,0,0.397477624084622,"True"
"8",8,1,1,8,0.4,0,2.5,"wave",2445,0,0,0.397137014314928,"True"
"9",9,1,1,9,0.4,0,2.5,"wave",2400,0,0,0.396666666666667,"True"
"10",10,1,1,10,0.4,0,2.5,"wave",2351,0,0,0.400255210548703,"True"
"11",11,1,1,11,0.4,0,2.5,"wave",2326,0,0,0.400687876182287,"True"
"12",12,1,1,12,0.4,0,2.5,"wave",2299,0,0,0.402783819051762,"True"
"13",13,1,1,13,0.4,0,2.5,"wave",2274,0,0,0.402374670184697,"True"
"14",14,1,1,14,0.4,0,2.5,"wave",2247,0,0,0.403649310191366,"True"
"15",15,1,1,15,0.4,0,2.5,"wave",2196,0,0,0.404826958105647,"True"
"16",16,1,1,16,0.4,0,2.5,"wave",2177,0,0,0.404685346807533,"True"
"17",17,1,1,17,0.4,0,2.5,"wave",2162,0,0,0.407030527289547,"True"
"18",18,1,1,18,0.4,0,2.5,"wave",6320,0,0,0.141139240506329,"True"
"19",19,1,1,19,0.4,0,2.5,"wave",6197,0,0,0.143295142811038,"True"
"20",20,1,1,20,0.4,0,2.5,"wave",6101,0,0,0.145386002294706,"True"
"21",21,1,1,21,0.4,0,2.5,"wave",5978,0,0,0.149046503847441,"True"
"22",22,1,1,22,0.4,0,2.5,"wave",5841,0,0,0.152028762198254,"True"
"23",23,1,1,23,0.4,0,2.5,"wave",5704,0,0,0.156030855539972,"True"
"24",24,1,1,24,0.4,0,2.5,"wave",5594,0,0,0.159635323560958,"True"
"25",25,1,1,25,0.4,0,2.5,"wave",5460,0,0,0.163369963369963,"True"
"26",26,1,1,26,0.4,0,2.5,"wave",5316,0,0,0.167607223476298,"True"
"27",27,1,1,27,0.4,0,2.5,"wave",5226,0,0,0.171259089169537,"True"
"28",28,1,1,28,0.4,0,2.5,"wave",5129,0,0,0.174887892376682,"True"
"29",29,1,1,29,0.4,0,2.5,"wave",5037,0,0,0.17728806829462,"True"
"30",30,1,1,30,0.4,0,2.5,"wave",4939,0,0,0.178983599919012,"True"
"31",31,1,1,31,0.4,0,2.5,"wave",4854,0,0,0.181911825298723,"True"
"32",32,1,1,32,0.4,0,2.5,"wave",4764,0,0,0.185978169605374,"True"
"33",33,1,1,33,0.4,0,2.5,"wave",4675,0,0,0.191016042780749,"True"
"34",34,1,1,34,0.4,0,2.5,"wave",4590,0,0,0.194335511982571,"True"
"35",35,1,1,35,0.4,0,2.5,"wave",4502,0,0,0.393824966681475,"True"
"36",36,1,1,36,0.4,0,2.5,"wave",4367,0,0,0.39500801465537,"True"
"37",37,1,1,37,0.4,0,2.5,"wave",4291,0,0,0.398508506175717,"True"
"38",38,1,1,38,0.4,0,2.5,"wave",4247,0,0,0.400282552389922,"True"
"39",39,1,1,39,0.4,0,2.5,"wave",4195,0,0,0.400476758045292,"True"
"40",40,1,1,40,0.4,0,2.5,"wave",4134,0,0,0.401790033865506,"True"
"41",41,1,1,41,0.4,0,2.5,"wave",4236,0,0,0.406987724268178,"True"
"42",42,1,1,42,0.4,0,2.5,"wave",4256,0,0,0.406954887218045,"True"
"43",43,1,1,43,0.4,0,2.5,"wave",4215,0,0,0.412099644128114,"True"
"44",44,1,1,44,0.4,0,2.5,"wave",4237,0,0,0.413736134057116,"True"
"45",45,1,1,45,0.4,0,2.5,"wave",4204,0,0,0.41650808753568,"True"
"46",46,1,1,46,0.4,0,2.5,"wave",4097,0,0,0.4149377593361,"True"
"47",47,1,1,47,0.4,0,2.5,"wave",4063,0,0,0.414472064976618,"True"
"48",48,1,1,48,0.4,0,2.5,"wave",4033,0,0,0.414083808579221,"True"
"49",49,1,1,49,0.4,0,2.5,"wave",3995,0,0,0.413266583229036,"True"
"50",50,1,1,50,0.4,0,2.5,"wave",3938,0,0,0.413153885220924,"True"
"51",51,1,1,51,0.4,0,2.5,"wave",3910,0,0,0.41381074168798,"True"
"52",52,1,1,52,0.4,0,2.5,"wave",3862,0,0,0.415069911962714,"True"
"53",53,1,2,1,0.4,0,2.5,"wave",3841,6,0,0.416558187971882,"False"
"54",54,1,2,2,0.4,0,2.5,"wave",3798,6,0,0.417324907846235,"False"
"55",55,1,2,3,0.4,0,2.5,"wave",3765,6,1,0.418061088977424,"False"
"56",56,1,2,4,0.4,0,2.5,"wave",3706,6,2,0.418780356179169,"False"
"57",57,1,2,5,0.4,0,2.5,"wave",3669,6,2,0.419187789588444,"False"
"58",58,1,2,6,0.4,0,2.5,"wave",3616,7,2,0.418694690265487,"False"
"59",59,1,2,7,0.4,0,2.5,"wave",3565,6,3,0.418793828892006,"False"
"60",60,1,2,8,0.4,0,2.5,"wave",3531,7,3,0.418578306428774,"False"
"61",61,1,2,9,0.4,0,2.5,"wave",3489,5,1,0.420464316423044,"False"
"62",62,1,2,10,0.4,0,2.5,"wave",3459,4,2,0.424689216536571,"False"
"63",63,1,2,11,0.4,0,2.5,"wave",3413,7,3,0.424846176384413,"False"
"64",64,1,2,12,0.4,0,2.5,"wave",3376,6,1,0.425355450236967,"False"
"65",65,1,2,13,0.4,0,2.5,"wave",3332,5,3,0.426170468187275,"False"
"66",66,1,2,14,0.4,0,2.5,"wave",3298,7,3,0.426925409338993,"False"
"67",67,1,2,15,0.4,0,2.5,"wave",3262,4,2,0.42949110974862,"False"
"68",68,1,2,16,0.4,0,2.5,"wave",3232,6,2,0.431311881188119,"False"
"69",69,1,2,17,0.4,0,2.5,"wave",3202,4,1,0.431605246720799,"False"
"70",70,1,2,18,0.4,0,2.5,"wave",5703,5,2,0.240575135893389,"False"
"71",71,1,2,19,0.4,0,2.5,"wave",5594,7,2,0.243475151948516,"False"
"72",72,1,2,20,0.4,0,2.5,"wave",5505,7,3,0.245594913714805,"False"
"73",73,1,2,21,0.4,0,2.5,"wave",5393,8,5,0.248470239198962,"False"
"74",74,1,2,22,0.4,0,2.5,"wave",5228,12,3,0.254208110175975,"False"
"75",75,1,2,23,0.4,0,2.5,"wave",5126,9,3,0.259071400702302,"False"
"76",76,1,2,24,0.4,0,2.5,"wave",5027,18,4,0.261388502088721,"False"
"77",77,1,2,25,0.4,0,2.5,"wave",4925,15,4,0.265177664974619,"False"
"78",78,1,2,26,0.4,0,2.5,"wave",4820,18,6,0.268257261410788,"False"
"79",79,1,2,27,0.4,0,2.5,"wave",4727,21,7,0.271631055637825,"False"
"80",80,1,2,28,0.4,0,2.5,"wave",4655,23,10,0.274758324382385,"False"
"81",81,1,2,29,0.4,0,2.5,"wave",4595,25,9,0.27791077257889,"False"
"82",82,1,2,30,0.4,0,2.5,"wave",4533,20,7,0.28259430840503,"False"
"83",83,1,2,31,0.4,0,2.5,"wave",4431,21,10,0.285939968404423,"False"
"84",84,1,2,32,0.4,0,2.5,"wave",4348,22,9,0.288638454461822,"False"
"85",85,1,2,33,0.4,0,2.5,"wave",4295,22,6,0.291501746216531,"False"
"86",86,1,2,34,0.4,0,2.5,"wave",4245,19,7,0.293050647820966,"False"
"87",87,1,2,35,0.4,0,2.5,"wave",4150,23,8,0.49421686746988,"False"
"88",88,1,2,36,0.4,0,2.5,"wave",4090,25,6,0.497799511002445,"False"
"89",89,1,2,37,0.4,0,2.5,"wave",4025,26,5,0.500869565217391,"False"
"90",90,1,2,38,0.4,0,2.5,"wave",3994,27,10,0.502754131196795,"False"
"91",91,1,2,39,0.4,0,2.5,"wave",3955,27,10,0.503666245259166,"False"
"92",92,1,2,40,0.4,0,2.5,"wave",3904,24,10,0.507428278688525,"False"
"93",93,1,2,41,0.4,0,2.5,"wave",4097,23,12,0.518428118135221,"False"
"94",94,1,2,42,0.4,0,2.5,"wave",4046,18,8,0.518783984181908,"False"
"95",95,1,2,43,0.4,0,2.5,"wave",4027,14,7,0.519493419418922,"False"
"96",96,1,2,44,0.4,0,2.5,"wave",4021,16,9,0.518279035065904,"False"
"97",97,1,2,45,0.4,0,2.5,"wave",4021,19,6,0.525988560059687,"False"
"98",98,1,2,46,0.4,0,2.5,"wave",3893,15,2,0.521962496789109,"False"
"99",99,1,2,47,0.4,0,2.5,"wave",3848,16,9,0.523128898128898,"False"
"100",100,1,2,48,0.4,0,2.5,"wave",3825,28,9,0.521307189542484,"False"
"101",101,1,2,49,0.4,0,2.5,"wave",3793,22,7,0.522277880305827,"False"
"102",102,1,2,50,0.4,0,2.5,"wave",3754,24,8,0.524507192328183,"False"
"103",103,1,2,51,0.4,0,2.5,"wave",3709,21,9,0.524400107845781,"False"
"104",104,1,2,52,0.4,0,2.5,"wave",3697,20,13,0.525561265891263,"False"
"105",105,1,3,1,0.4,0,2.5,"wave",3653,16,8,0.528606624692034,"False"
"106",106,1,3,2,0.4,0,2.5,"wave",3605,12,3,0.530651872399445,"False"
"107",107,1,3,3,0.4,0,2.5,"wave",3582,11,4,0.532663316582915,"False"
"108",108,1,3,4,0.4,0,2.5,"wave",3543,17,5,0.534010725373977,"False"
"109",109,1,3,5,0.4,0,2.5,"wave",3505,16,7,0.534094151212554,"False"
"110",110,1,3,6,0.4,0,2.5,"wave",3478,14,8,0.537665324899367,"False"
"111",111,1,3,7,0.4,0,2.5,"wave",3432,13,6,0.540792540792541,"False"
"112",112,1,3,8,0.4,0,2.5,"wave",3403,13,6,0.541580957978254,"False"
"113",113,1,3,9,0.4,0,2.5,"wave",3362,12,5,0.544021415823914,"False"
"114",114,1,3,10,0.4,0,2.5,"wave",3331,9,4,0.547583308315821,"False"
"115",115,1,3,11,0.4,0,2.5,"wave",3288,10,2,0.547749391727494,"False"
"116",116,1,3,12,0.4,0,2.5,"wave",3253,8,3,0.549646480172149,"False"
"117",117,1,3,13,0.4,0,2.5,"wave",3222,11,4,0.5512104283054,"False"
"118",118,1,3,14,0.4,0,2.5,"wave",3185,14,3,0.551648351648352,"False"
"119",119,1,3,15,0.4,0,2.5,"wave",3146,14,2,0.552447552447552,"False"
"120",120,1,3,16,0.4,0,2.5,"wave",3116,15,2,0.554557124518614,"False"
"121",121,1,3,17,0.4,0,2.5,"wave",3078,14,5,0.554256010396361,"False"
"122",122,1,3,18,0.4,0,2.5,"wave",6858,14,7,0.248031496062992,"False"
"123",123,1,3,19,0.4,0,2.5,"wave",6776,16,5,0.251475796930342,"False"
"124",124,1,3,20,0.4,0,2.5,"wave",6635,17,7,0.255915599095705,"False"
"125",125,1,3,21,0.4,0,2.5,"wave",6495,25,7,0.259738260200154,"False"
"126",126,1,3,22,0.4,0,2.5,"wave",6338,28,8,0.264121173871884,"False"
"127",127,1,3,23,0.4,0,2.5,"wave",6172,32,10,0.268146467919637,"False"
"128",128,1,3,24,0.4,0,2.5,"wave",6033,39,12,0.272003978120338,"False"
"129",129,1,3,25,0.4,0,2.5,"wave",5855,39,12,0.276345004269855,"False"
"130",130,1,3,26,0.4,0,2.5,"wave",5702,43,9,0.280077165906699,"False"
"131",131,1,3,27,0.4,0,2.5,"wave",5567,52,17,0.283276450511945,"False"
"132",132,1,3,28,0.4,0,2.5,"wave",5428,54,24,0.289056742815033,"False"
"133",133,1,3,29,0.4,0,2.5,"wave",5291,56,20,0.293517293517293,"False"
"134",134,1,3,30,0.4,0,2.5,"wave",5195,49,20,0.297016361886429,"False"
"135",135,1,3,31,0.4,0,2.5,"wave",5089,49,22,0.299469443898605,"False"
"136",136,1,3,32,0.4,0,2.5,"wave",4976,44,14,0.303255627009646,"False"
"137",137,1,3,33,0.4,0,2.5,"wave",4869,42,14,0.307866091599918,"False"
"138",138,1,3,34,0.4,0,2.5,"wave",4789,43,17,0.311338484025893,"False"
"139",139,1,3,35,0.4,0,2.5,"wave",4710,44,14,0.493842887473461,"False"
"140",140,1,3,36,0.4,0,2.5,"wave",4617,37,14,0.495776478232619,"False"
"141",141,1,3,37,0.4,0,2.5,"wave",4515,36,15,0.500332225913621,"False"
"142",142,1,3,38,0.4,0,2.5,"wave",4465,36,14,0.501679731243001,"False"
"143",143,1,3,39,0.4,0,2.5,"wave",4411,29,13,0.50532759011562,"False"
"144",144,1,3,40,0.4,0,2.5,"wave",4351,29,10,0.507929211675477,"False"
"145",145,1,3,41,0.4,0,2.5,"wave",4562,30,10,0.515782551512495,"False"
"146",146,1,3,42,0.4,0,2.5,"wave",4553,32,11,0.516362837689436,"False"
"147",147,1,3,43,0.4,0,2.5,"wave",4512,32,13,0.519725177304965,"False"
"148",148,1,3,44,0.4,0,2.5,"wave",4466,34,9,0.519480519480519,"False"
"149",149,1,3,45,0.4,0,2.5,"wave",4427,27,12,0.522023943980122,"False"
"150",150,1,3,46,0.4,0,2.5,"wave",4288,31,16,0.520055970149254,"False"
"151",151,1,3,47,0.4,0,2.5,"wave",4231,25,8,0.523280548333727,"False"
"152",152,1,3,48,0.4,0,2.5,"wave",4190,21,10,0.52291169451074,"False"
"153",153,1,3,49,0.4,0,2.5,"wave",4162,21,10,0.523546371936569,"False"
"154",154,1,3,50,0.4,0,2.5,"wave",4131,16,8,0.524086177680949,"False"
"155",155,1,3,51,0.4,0,2.5,"wave",4100,18,8,0.525609756097561,"False"
"156",156,1,3,52,0.4,0,2.5,"wave",4066,13,4,0.528529267092966,"False"
"157",157,1,4,1,0.4,0,2.5,"wave",4013,13,5,0.532519312235236,"False"
"158",158,1,4,2,0.4,0,2.5,"wave",3976,13,4,0.532444668008048,"False"
"159",159,1,4,3,0.4,0,2.5,"wave",3924,13,3,0.534658511722732,"False"
"160",160,1,4,4,0.4,0,2.5,"wave",3887,11,5,0.535888860303576,"False"
"161",161,1,4,5,0.4,0,2.5,"wave",3838,12,7,0.537780093798854,"False"
"162",162,1,4,6,0.4,0,2.5,"wave",3806,11,5,0.539674198633736,"False"
"163",163,1,4,7,0.4,0,2.5,"wave",3763,12,3,0.540260430507574,"False"
"164",164,1,4,8,0.4,0,2.5,"wave",3721,11,3,0.540714861596345,"False"
"165",165,1,4,9,0.4,0,2.5,"wave",3677,13,5,0.542289910252924,"False"
"166",166,1,4,10,0.4,0,2.5,"wave",3639,11,6,0.544929925803792,"False"
"167",167,1,4,11,0.4,0,2.5,"wave",3603,12,5,0.547599222869831,"False"
"168",168,1,4,12,0.4,0,2.5,"wave",3554,11,4,0.547552054023635,"False"
"169",169,1,4,13,0.4,0,2.5,"wave",3521,10,5,0.548423743254757,"False"
"170",170,1,4,14,0.4,0,2.5,"wave",3481,11,4,0.550129273197357,"False"
"171",171,1,4,15,0.4,0,2.5,"wave",3443,9,4,0.550972988672669,"False"
"172",172,1,4,16,0.4,0,2.5,"wave",3402,11,4,0.552028218694885,"False"
"173",173,1,4,17,0.4,0,2.5,"wave",3367,11,5,0.554796554796555,"False"
"174",174,1,4,18,0.4,0,2.5,"wave",6620,11,6,0.281873111782477,"False"
"175",175,1,4,19,0.4,0,2.5,"wave",6509,12,3,0.284068213243202,"False"
"176",176,1,4,20,0.4,0,2.5,"wave",6341,20,3,0.289544235924933,"False"
"177",177,1,4,21,0.4,0,2.5,"wave",6191,19,2,0.292521402035212,"False"
"178",178,1,4,22,0.4,0,2.5,"wave",6006,24,10,0.297036297036297,"False"
"179",179,1,4,23,0.4,0,2.5,"wave",5905,27,14,0.299745977984759,"False"
"180",180,1,4,24,0.4,0,2.5,"wave",5800,16,7,0.301379310344828,"False"
"181",181,1,4,25,0.4,0,2.5,"wave",5675,14,4,0.304669603524229,"False"
"182",182,1,4,26,0.4,0,2.5,"wave",5568,17,5,0.307830459770115,"False"
"183",183,1,4,27,0.4,0,2.5,"wave",5474,22,6,0.311289733284618,"False"
"184",184,1,4,28,0.4,0,2.5,"wave",5379,24,8,0.313998884551032,"False"
"185",185,1,4,29,0.4,0,2.5,"wave",5266,31,8,0.315799468287125,"False"
"186",186,1,4,30,0.4,0,2.5,"wave",5142,28,8,0.319136522753792,"False"
"187",187,1,4,31,0.4,0,2.5,"wave",5004,32,15,0.323940847322142,"False"
"188",188,1,4,32,0.4,0,2.5,"wave",4910,32,12,0.326069246435845,"False"
"189",189,1,4,33,0.4,0,2.5,"wave",4814,26,7,0.329455754050686,"False"
"190",190,1,4,34,0.4,0,2.5,"wave",4704,27,11,0.333545918367347,"False"
"191",191,1,4,35,0.4,0,2.5,"wave",4589,27,13,0.521028546524297,"False"
"192",192,1,4,36,0.4,0,2.5,"wave",4477,27,9,0.525798525798526,"False"
"193",193,1,4,37,0.4,0,2.5,"wave",4406,25,11,0.52791647753064,"False"
"194",194,1,4,38,0.4,0,2.5,"wave",4360,21,10,0.528669724770642,"False"
"195",195,1,4,39,0.4,0,2.5,"wave",4311,14,6,0.531663187195546,"False"
"196",196,1,4,40,0.4,0,2.5,"wave",4271,13,3,0.533832826036057,"False"
"197",197,1,4,41,0.4,0,2.5,"wave",4526,12,5,0.539770216526734,"False"
"198",198,1,4,42,0.4,0,2.5,"wave",4527,15,6,0.542301745085045,"False"
"199",199,1,4,43,0.4,0,2.5,"wave",4488,17,4,0.544563279857397,"False"
"200",200,1,4,44,0.4,0,2.5,"wave",4465,18,3,0.545576707726764,"False"
"201",201,1,4,45,0.4,0,2.5,"wave",4452,17,4,0.546720575022462,"False"
"202",202,1,4,46,0.4,0,2.5,"wave",4263,25,9,0.543983110485574,"False"
"203",203,1,4,47,0.4,0,2.5,"wave",4222,26,10,0.545949786830886,"False"
"204",204,1,4,48,0.4,0,2.5,"wave",4155,20,9,0.547533092659446,"False"
"205",205,1,4,49,0.4,0,2.5,"wave",4102,19,10,0.548756704046806,"False"
"206",206,1,4,50,0.4,0,2.5,"wave",4063,19,8,0.548855525473788,"False"
"207",207,1,4,51,0.4,0,2.5,"wave",4010,15,9,0.550623441396509,"False"
"208",208,1,4,52,0.4,0,2.5,"wave",3975,13,8,0.550188679245283,"False"
"209",209,1,5,1,0.4,0,2.5,"wave",3922,8,3,0.552779194288628,"False"
"210",210,1,5,2,0.4,0,2.5,"wave",3877,6,2,0.553262832086665,"False"
"211",211,1,5,3,0.4,0,2.5,"wave",3857,5,2,0.553279751101893,"False"
"212",212,1,5,4,0.4,0,2.5,"wave",3827,5,1,0.554220015678077,"False"
"213",213,1,5,5,0.4,0,2.5,"wave",3787,4,1,0.553736466860312,"False"
"214",214,1,5,6,0.4,0,2.5,"wave",3753,5,2,0.554756195043965,"False"
"215",215,1,5,7,0.4,0,2.5,"wave",3705,5,3,0.556815114709852,"False"
"216",216,1,5,8,0.4,0,2.5,"wave",3666,7,3,0.559192580469176,"False"
"217",217,1,5,9,0.4,0,2.5,"wave",3623,5,2,0.561689207838808,"False"
"218",218,1,5,10,0.4,0,2.5,"wave",3587,5,1,0.562587120156119,"False"
"219",219,1,5,11,0.4,0,2.5,"wave",3555,4,1,0.564838255977496,"False"
"220",220,1,5,12,0.4,0,2.5,"wave",3518,5,2,0.567083570210347,"False"
"221",221,1,5,13,0.4,0,2.5,"wave",3480,4,2,0.569827586206897,"False"
"222",222,1,5,14,0.4,0,2.5,"wave",3445,6,3,0.569521044992743,"False"
"223",223,1,5,15,0.4,0,2.5,"wave",3417,6,2,0.570968685981855,"False"
"224",224,1,5,16,0.4,0,2.5,"wave",3393,4,2,0.573533745947539,"False"
"225",225,1,5,17,0.4,0,2.5,"wave",3348,6,3,0.574372759856631,"False"
"226",226,1,5,18,0.4,0,2.5,"wave",7239,6,2,0.26426301975411,"False"
"227",227,1,5,19,0.4,0,2.5,"wave",7125,12,3,0.267087719298246,"False"
"228",228,1,5,20,0.4,0,2.5,"wave",6974,16,4,0.269572698594781,"False"
"229",229,1,5,21,0.4,0,2.5,"wave",6784,17,7,0.273732311320755,"False"
"230",230,1,5,22,0.4,0,2.5,"wave",6650,20,7,0.277744360902256,"False"
"231",231,1,5,23,0.4,0,2.5,"wave",6482,21,6,0.282783091638383,"False"
"232",232,1,5,24,0.4,0,2.5,"wave",6338,23,7,0.284790154622909,"False"
"233",233,1,5,25,0.4,0,2.5,"wave",6184,21,10,0.288971539456662,"False"
"234",234,1,5,26,0.4,0,2.5,"wave",6046,23,13,0.294409526959974,"False"
"235",235,1,5,27,0.4,0,2.5,"wave",5943,22,7,0.296988053171799,"False"
"236",236,1,5,28,0.4,0,2.5,"wave",5804,22,5,0.300827015851137,"False"
"237",237,1,5,29,0.4,0,2.5,"wave",5607,23,5,0.304619225967541,"False"
"238",238,1,5,30,0.4,0,2.5,"wave",5453,20,6,0.306803594351733,"False"
"239",239,1,5,31,0.4,0,2.5,"wave",5327,17,6,0.311432325886991,"False"
"240",240,1,5,32,0.4,0,2.5,"wave",5202,15,6,0.315647827758554,"False"
"241",241,1,5,33,0.4,0,2.5,"wave",5094,17,6,0.320180604632901,"False"
"242",242,1,5,34,0.4,0,2.5,"wave",4967,16,7,0.325347292128045,"False"
"243",243,1,5,35,0.4,0,2.5,"wave",4867,17,6,0.5056502979248,"False"
"244",244,1,5,36,0.4,0,2.5,"wave",4792,13,6,0.509808013355593,"False"
"245",245,1,5,37,0.4,0,2.5,"wave",4719,11,7,0.512820512820513,"False"
"246",246,1,5,38,0.4,0,2.5,"wave",4669,7,3,0.514028699935746,"False"
"247",247,1,5,39,0.4,0,2.5,"wave",4616,6,3,0.514948006932409,"False"
"248",248,1,5,40,0.4,0,2.5,"wave",4570,9,2,0.516411378555799,"False"
"249",249,1,5,41,0.4,0,2.5,"wave",4877,7,2,0.5267582530244,"False"
"250",250,1,5,42,0.4,0,2.5,"wave",4858,7,4,0.526965829559489,"False"
"251",251,1,5,43,0.4,0,2.5,"wave",4810,8,4,0.525571725571726,"False"
"252",252,1,5,44,0.4,0,2.5,"wave",4800,7,3,0.527708333333333,"False"
"253",253,1,5,45,0.4,0,2.5,"wave",4750,8,2,0.532210526315789,"False"
"254",254,1,5,46,0.4,0,2.5,"wave",4554,7,3,0.527667984189723,"False"
"255",255,1,5,47,0.4,0,2.5,"wave",4507,9,3,0.529398713112935,"False"
"256",256,1,5,48,0.4,0,2.5,"wave",4465,9,1,0.53057110862262,"False"
"257",257,1,5,49,0.4,0,2.5,"wave",4446,8,3,0.530814215024741,"False"
"258",258,1,5,50,0.4,0,2.5,"wave",4415,11,4,0.53114382785957,"False"
"259",259,1,5,51,0.4,0,2.5,"wave",4367,9,2,0.534005037783375,"False"
"260",260,1,5,52,0.4,0,2.5,"wave",4329,11,5,0.537075537075537,"False"
"261",261,1,6,1,0.4,0,2.5,"wave",4272,13,4,0.538623595505618,"False"
"262",262,1,6,2,0.4,0,2.5,"wave",4238,9,2,0.540821142048136,"False"
"263",263,1,6,3,0.4,0,2.5,"wave",4212,11,5,0.542972459639126,"False"
"264",264,1,6,4,0.4,0,2.5,"wave",4161,12,5,0.544580629656333,"False"
"265",265,1,6,5,0.4,0,2.5,"wave",4127,13,6,0.544947904046523,"False"
"266",266,1,6,6,0.4,0,2.5,"wave",4091,13,5,0.546810070887314,"False"
"267",267,1,6,7,0.4,0,2.5,"wave",4056,9,2,0.54758382642998,"False"
"268",268,1,6,8,0.4,0,2.5,"wave",4010,8,2,0.548628428927681,"False"
"269",269,1,6,9,0.4,0,2.5,"wave",3971,8,5,0.550742885922941,"False"
"270",270,1,6,10,0.4,0,2.5,"wave",3918,10,4,0.554109239407861,"False"
"271",271,1,6,11,0.4,0,2.5,"wave",3894,6,2,0.555983564458141,"False"
"272",272,1,6,12,0.4,0,2.5,"wave",3856,8,4,0.559387966804979,"False"
"273",273,1,6,13,0.4,0,2.5,"wave",3835,9,3,0.563494132985658,"False"
"274",274,1,6,14,0.4,0,2.5,"wave",3780,12,2,0.565079365079365,"False"
"275",275,1,6,15,0.4,0,2.5,"wave",3738,11,6,0.565008025682183,"False"
"276",276,1,6,16,0.4,0,2.5,"wave",3721,10,7,0.566514377855415,"False"
"277",277,1,6,17,0.4,0,2.5,"wave",3695,6,3,0.566982408660352,"False"
"278",278,1,6,18,0.4,0,2.5,"wave",7763,5,3,0.270642792734767,"False"
"279",279,1,6,19,0.4,0,2.5,"wave",7617,8,2,0.273335959038992,"False"
"280",280,1,6,20,0.4,0,2.5,"wave",7491,6,0,0.275530636764117,"False"
"281",281,1,6,21,0.4,0,2.5,"wave",7337,6,2,0.280359820089955,"False"
"282",282,1,6,22,0.4,0,2.5,"wave",7223,9,5,0.282154229544511,"False"
"283",283,1,6,23,0.4,0,2.5,"wave",7049,9,3,0.287274790750461,"False"
"284",284,1,6,24,0.4,0,2.5,"wave",6917,6,3,0.290443834032095,"False"
"285",285,1,6,25,0.4,0,2.5,"wave",6761,10,4,0.294630971749741,"False"
"286",286,1,6,26,0.4,0,2.5,"wave",6645,15,4,0.298871331828442,"False"
"287",287,1,6,27,0.4,0,2.5,"wave",6555,15,6,0.302517162471396,"False"
"288",288,1,6,28,0.4,0,2.5,"wave",6453,17,5,0.306988997365566,"False"
"289",289,1,6,29,0.4,0,2.5,"wave",6296,17,6,0.311149936467598,"False"
"290",290,1,6,30,0.4,0,2.5,"wave",6175,16,7,0.312874493927126,"False"
"291",291,1,6,31,0.4,0,2.5,"wave",6018,16,6,0.3160518444666,"False"
"292",292,1,6,32,0.4,0,2.5,"wave",5906,13,4,0.318828310193024,"False"
"293",293,1,6,33,0.4,0,2.5,"wave",5784,17,5,0.322441217150761,"False"
"294",294,1,6,34,0.4,0,2.5,"wave",5659,18,9,0.326382753136597,"False"
"295",295,1,6,35,0.4,0,2.5,"wave",5553,15,8,0.49900954439042,"False"
"296",296,1,6,36,0.4,0,2.5,"wave",5437,11,7,0.502666911899945,"False"
"297",297,1,6,37,0.4,0,2.5,"wave",5334,9,4,0.506936632920885,"False"
"298",298,1,6,38,0.4,0,2.5,"wave",5269,5,2,0.509394572025052,"False"
"299",299,1,6,39,0.4,0,2.5,"wave",5200,6,3,0.511538461538461,"False"
"300",300,1,6,40,0.4,0,2.5,"wave",5141,5,2,0.514102314724762,"False"
"301",301,1,6,41,0.4,0,2.5,"wave",5347,6,1,0.518982607069385,"False"
"302",302,1,6,42,0.4,0,2.5,"wave",5364,5,1,0.521812080536913,"False"
"303",303,1,6,43,0.4,0,2.5,"wave",5283,6,1,0.520159000567859,"False"
"304",304,1,6,44,0.4,0,2.5,"wave",5245,5,1,0.51954242135367,"False"
"305",305,1,6,45,0.4,0,2.5,"wave",5190,7,2,0.520809248554913,"False"
"306",306,1,6,46,0.4,0,2.5,"wave",5000,6,1,0.517,"False"
"307",307,1,6,47,0.4,0,2.5,"wave",4918,5,4,0.51769011793412,"False"
"308",308,1,6,48,0.4,0,2.5,"wave",4886,8,5,0.518215309046255,"False"
"309",309,1,6,49,0.4,0,2.5,"wave",4869,7,3,0.519819264736085,"False"
"310",310,1,6,50,0.4,0,2.5,"wave",4814,12,2,0.51994183631076,"False"
"311",311,1,6,51,0.4,0,2.5,"wave",4787,10,4,0.520785460622519,"False"
"312",312,1,6,52,0.4,0,2.5,"wave",4746,15,8,0.522334597555836,"False"
"313",313,1,7,1,0.4,0,2.5,"wave",4708,15,6,0.522939677145285,"False"
"314",314,1,7,2,0.4,0,2.5,"wave",4660,12,3,0.524892703862661,"False"
"315",315,1,7,3,0.4,0,2.5,"wave",4611,11,7,0.525482541747994,"False"
"316",316,1,7,4,0.4,0,2.5,"wave",4574,17,9,0.527109750765195,"False"
"317",317,1,7,5,0.4,0,2.5,"wave",4519,12,4,0.529541934056207,"False"
