rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.2,0.03,1.0,propagule,2861,0,0,0.20062915064662706,True
1,1,2,0.2,0.03,1.0,propagule,2818,0,0,0.20191625266146204,True
1,1,3,0.2,0.03,1.0,propagule,2763,0,0,0.20412595005428882,True
1,1,4,0.2,0.03,1.0,propagule,2736,0,0,0.20577485380116958,True
1,1,5,0.2,0.03,1.0,propagule,2701,0,0,0.20362828582006665,True
1,1,6,0.2,0.03,1.0,propagule,2679,0,0,0.20567375886524822,True
1,1,7,0.2,0.03,1.0,propagule,2646,0,0,0.20597127739984883,True
1,1,8,0.2,0.03,1.0,propagule,2642,0,0,0.20817562452687358,True
1,1,9,0.2,0.03,1.0,propagule,2626,0,0,0.2086824067022087,True
1,1,10,0.2,0.03,1.0,propagule,2611,0,0,0.21064726158559938,True
1,1,11,0.2,0.03,1.0,propagule,2590,0,0,0.21158301158301157,True
1,1,12,0.2,0.03,1.0,propagule,2579,0,0,0.2136487010469174,True
1,1,13,0.2,0.03,1.0,propagule,2556,0,0,0.21322378716744914,True
1,1,14,0.2,0.03,1.0,propagule,2533,0,0,0.21515988945913936,True
1,1,15,0.2,0.03,1.0,propagule,2513,0,0,0.21806605650616792,True
1,1,16,0.2,0.03,1.0,propagule,2499,0,0,0.2188875550220088,True
1,1,17,0.2,0.03,1.0,propagule,2480,0,0,0.22016129032258064,True
1,1,18,0.2,0.03,1.0,propagule,7016,0,0,0.07924743443557583,True
1,1,19,0.2,0.03,1.0,propagule,6901,0,0,0.0812925662947399,True
1,1,20,0.2,0.03,1.0,propagule,6797,0,0,0.08297778431661026,True
1,1,21,0.2,0.03,1.0,propagule,6658,0,0,0.08666266145989787,True
1,1,22,0.2,0.03,1.0,propagule,6566,0,0,0.08894303990252818,True
1,1,23,0.2,0.03,1.0,propagule,6421,0,0,0.09157452110263199,True
1,1,24,0.2,0.03,1.0,propagule,6316,0,0,0.09341355288157062,True
1,1,25,0.2,0.03,1.0,propagule,6187,0,0,0.0958461289801196,True
1,1,26,0.2,0.03,1.0,propagule,6109,0,0,0.09952529055491897,True
1,1,27,0.2,0.03,1.0,propagule,5975,0,0,0.10225941422594143,True
1,1,28,0.2,0.03,1.0,propagule,5878,0,0,0.10496767608029942,True
1,1,29,0.2,0.03,1.0,propagule,5750,0,0,0.10678260869565218,True
1,1,30,0.2,0.03,1.0,propagule,5642,0,0,0.10935838355193193,True
1,1,31,0.2,0.03,1.0,propagule,5534,0,0,0.11167329237441272,True
1,1,32,0.2,0.03,1.0,propagule,5445,0,0,0.1147842056932966,True
1,1,33,0.2,0.03,1.0,propagule,5296,0,0,0.1163141993957704,True
1,1,34,0.2,0.03,1.0,propagule,5202,0,0,0.1182237600922722,True
1,1,35,0.2,0.03,1.0,propagule,5099,0,0,0.2357324965679545,True
1,1,36,0.2,0.03,1.0,propagule,5057,0,0,0.23749258453628633,True
1,1,37,0.2,0.03,1.0,propagule,4961,0,0,0.2386615601693207,True
1,1,38,0.2,0.03,1.0,propagule,4907,0,0,0.24067658447116363,True
1,1,39,0.2,0.03,1.0,propagule,4834,0,0,0.24244931733553993,True
1,1,40,0.2,0.03,1.0,propagule,4799,0,0,0.24317566159616585,True
1,1,41,0.2,0.03,1.0,propagule,4810,0,0,0.2492723492723493,True
1,1,42,0.2,0.03,1.0,propagule,4778,0,0,0.25282544997907075,True
1,1,43,0.2,0.03,1.0,propagule,4774,0,0,0.254084625052367,True
1,1,44,0.2,0.03,1.0,propagule,4747,0,0,0.25700442384663996,True
1,1,45,0.2,0.03,1.0,propagule,4709,0,0,0.2571671267785092,True
1,1,46,0.2,0.03,1.0,propagule,4673,0,0,0.2589343034453242,True
1,1,47,0.2,0.03,1.0,propagule,4625,0,0,0.2596756756756757,True
1,1,48,0.2,0.03,1.0,propagule,4601,0,0,0.2616822429906542,True
1,1,49,0.2,0.03,1.0,propagule,4559,0,0,0.2647510418951525,True
1,1,50,0.2,0.03,1.0,propagule,4519,0,0,0.2662093383491923,True
1,1,51,0.2,0.03,1.0,propagule,4490,0,0,0.26859688195991094,True
1,1,52,0.2,0.03,1.0,propagule,4457,0,0,0.2701368633610052,True
1,2,1,0.2,0.03,1.0,propagule,4403,7,0,0.2702702702702703,False
1,2,2,0.2,0.03,1.0,propagule,4367,7,0,0.2727272727272727,False
1,2,3,0.2,0.03,1.0,propagule,4328,7,1,0.27426062846580407,False
1,2,4,0.2,0.03,1.0,propagule,4272,8,3,0.27551498127340823,False
1,2,5,0.2,0.03,1.0,propagule,4242,11,3,0.2758132956152758,False
