"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.3,0.015,1,"wave",2838,0,0,0.294573643410853,"True"
"2",1,1,2,0.3,0.015,1,"wave",2787,0,0,0.299605310369573,"True"
"3",1,1,3,0.3,0.015,1,"wave",2714,0,0,0.299926308032424,"True"
"4",1,1,4,0.3,0.015,1,"wave",2638,0,0,0.304397270659591,"True"
"5",1,1,5,0.3,0.015,1,"wave",2582,0,0,0.304802478698683,"True"
"6",1,1,6,0.3,0.015,1,"wave",2549,0,0,0.307963907414672,"True"
"7",1,1,7,0.3,0.015,1,"wave",2493,0,0,0.308463698355395,"True"
"8",1,1,8,0.3,0.015,1,"wave",2470,0,0,0.309311740890688,"True"
"9",1,1,9,0.3,0.015,1,"wave",2410,0,0,0.310788381742739,"True"
"10",1,1,10,0.3,0.015,1,"wave",2393,0,0,0.313414124529879,"True"
"11",1,1,11,0.3,0.015,1,"wave",2356,0,0,0.313242784380306,"True"
"12",1,1,12,0.3,0.015,1,"wave",2318,0,0,0.318377911993098,"True"
"13",1,1,13,0.3,0.015,1,"wave",2301,0,0,0.319426336375489,"True"
"14",1,1,14,0.3,0.015,1,"wave",2277,0,0,0.321036451471234,"True"
"15",1,1,15,0.3,0.015,1,"wave",2260,0,0,0.32212389380531,"True"
"16",1,1,16,0.3,0.015,1,"wave",2242,0,0,0.325156110615522,"True"
"17",1,1,17,0.3,0.015,1,"wave",2223,0,0,0.323886639676113,"True"
"18",1,1,18,0.3,0.015,1,"wave",6508,0,0,0.111247695144438,"True"
"19",1,1,19,0.3,0.015,1,"wave",6399,0,0,0.114392873886545,"True"
"20",1,1,20,0.3,0.015,1,"wave",6288,0,0,0.116253180661578,"True"
"21",1,1,21,0.3,0.015,1,"wave",6174,0,0,0.120505344995141,"True"
"22",1,1,22,0.3,0.015,1,"wave",6088,0,0,0.122864651773982,"True"
"23",1,1,23,0.3,0.015,1,"wave",5962,0,0,0.125461254612546,"True"
"24",1,1,24,0.3,0.015,1,"wave",5817,0,0,0.128588619563349,"True"
"25",1,1,25,0.3,0.015,1,"wave",5675,0,0,0.132334801762115,"True"
"26",1,1,26,0.3,0.015,1,"wave",5578,0,0,0.134277518823951,"True"
"27",1,1,27,0.3,0.015,1,"wave",5431,0,0,0.137543730436384,"True"
"28",1,1,28,0.3,0.015,1,"wave",5324,0,0,0.139556724267468,"True"
"29",1,1,29,0.3,0.015,1,"wave",5216,0,0,0.142638036809816,"True"
"30",1,1,30,0.3,0.015,1,"wave",5118,0,0,0.14673700664322,"True"
"31",1,1,31,0.3,0.015,1,"wave",5057,0,0,0.149100257069409,"True"
"32",1,1,32,0.3,0.015,1,"wave",4968,0,0,0.150563607085346,"True"
"33",1,1,33,0.3,0.015,1,"wave",4849,0,0,0.153639925757888,"True"
"34",1,1,34,0.3,0.015,1,"wave",4758,0,0,0.156788566624632,"True"
"35",1,1,35,0.3,0.015,1,"wave",4658,0,0,0.318806354658652,"True"
