"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.06,2.5,"propagule",2667,0,0,0.0911136107986502,"True"
"2",1,1,2,0,0.06,2.5,"propagule",2645,0,0,0.0914933837429111,"True"
"3",1,1,3,0,0.06,2.5,"propagule",2570,0,0,0.0933852140077821,"True"
"4",1,1,4,0,0.06,2.5,"propagule",2521,0,0,0.0928203094010313,"True"
"5",1,1,5,0,0.06,2.5,"propagule",2454,0,0,0.0937245313773431,"True"
"6",1,1,6,0,0.06,2.5,"propagule",2370,0,0,0.0962025316455696,"True"
"7",1,1,7,0,0.06,2.5,"propagule",2311,0,0,0.0990913024664647,"True"
"8",1,1,8,0,0.06,2.5,"propagule",2234,0,0,0.102506714413608,"True"
"9",1,1,9,0,0.06,2.5,"propagule",2187,0,0,0.103337905807042,"True"
"10",1,1,10,0,0.06,2.5,"propagule",2130,0,0,0.105633802816901,"True"
"11",1,1,11,0,0.06,2.5,"propagule",2087,0,0,0.108289410637278,"True"
"12",1,1,12,0,0.06,2.5,"propagule",2061,0,0,0.10965550703542,"True"
"13",1,1,13,0,0.06,2.5,"propagule",2033,0,0,0.108706345302509,"True"
"14",1,1,14,0,0.06,2.5,"propagule",2005,0,0,0.112219451371571,"True"
"15",1,1,15,0,0.06,2.5,"propagule",1975,0,0,0.114430379746835,"True"
"16",1,1,16,0,0.06,2.5,"propagule",1956,0,0,0.116053169734151,"True"
"17",1,1,17,0,0.06,2.5,"propagule",1949,0,0,0.117496151872755,"True"
"18",1,1,18,0,0.06,2.5,"propagule",5431,0,0,0.0441907567667096,"True"
"19",1,1,19,0,0.06,2.5,"propagule",5319,0,0,0.0456852791878173,"True"
"20",1,1,20,0,0.06,2.5,"propagule",5165,0,0,0.0480154888673766,"True"
"21",1,1,21,0,0.06,2.5,"propagule",5058,0,0,0.0512060102807434,"True"
"22",1,1,22,0,0.06,2.5,"propagule",4936,0,0,0.0544975688816856,"True"
"23",1,1,23,0,0.06,2.5,"propagule",4870,0,0,0.0570841889117043,"True"
"24",1,1,24,0,0.06,2.5,"propagule",4747,0,0,0.060459237413103,"True"
"25",1,1,25,0,0.06,2.5,"propagule",4648,0,0,0.0632530120481928,"True"
"26",1,1,26,0,0.06,2.5,"propagule",4544,0,0,0.0658010563380282,"True"
"27",1,1,27,0,0.06,2.5,"propagule",4468,0,0,0.067591763652641,"True"
"28",1,1,28,0,0.06,2.5,"propagule",4389,0,0,0.0692640692640693,"True"
"29",1,1,29,0,0.06,2.5,"propagule",4294,0,0,0.0712622263623661,"True"
"30",1,1,30,0,0.06,2.5,"propagule",4202,0,0,0.0742503569728701,"True"
"31",1,1,31,0,0.06,2.5,"propagule",4099,0,0,0.0766040497682361,"True"
"32",1,1,32,0,0.06,2.5,"propagule",4014,0,0,0.0789735924265072,"True"
"33",1,1,33,0,0.06,2.5,"propagule",3931,0,0,0.0816586110404477,"True"
"34",1,1,34,0,0.06,2.5,"propagule",3865,0,0,0.0840879689521345,"True"
"35",1,1,35,0,0.06,2.5,"propagule",3792,0,0,0.0854430379746835,"True"
"36",1,1,36,0,0.06,2.5,"propagule",3721,0,0,0.0878796022574577,"True"
"37",1,1,37,0,0.06,2.5,"propagule",3660,0,0,0.0890710382513661,"True"
"38",1,1,38,0,0.06,2.5,"propagule",3624,0,0,0.0905077262693157,"True"
"39",1,1,39,0,0.06,2.5,"propagule",3586,0,0,0.0917456776352482,"True"
"40",1,1,40,0,0.06,2.5,"propagule",3553,0,0,0.094005066141289,"True"
"41",1,1,41,0,0.06,2.5,"propagule",3705,0,0,0.112820512820513,"True"
"42",1,1,42,0,0.06,2.5,"propagule",3701,0,0,0.119967576330721,"True"
"43",1,1,43,0,0.06,2.5,"propagule",3689,0,0,0.124966115478449,"True"
"44",1,1,44,0,0.06,2.5,"propagule",3698,0,0,0.128988642509465,"True"
"45",1,1,45,0,0.06,2.5,"propagule",3689,0,0,0.130116562754134,"True"
"46",1,1,46,0,0.06,2.5,"propagule",3587,0,0,0.123222748815166,"True"
"47",1,1,47,0,0.06,2.5,"propagule",3570,0,0,0.126890756302521,"True"
"48",1,1,48,0,0.06,2.5,"propagule",3550,0,0,0.127323943661972,"True"
"49",1,1,49,0,0.06,2.5,"propagule",3535,0,0,0.13041018387553,"True"
"50",1,1,50,0,0.06,2.5,"propagule",3516,0,0,0.130830489192264,"True"
"51",1,1,51,0,0.06,2.5,"propagule",3497,0,0,0.134972833857592,"True"
"52",1,1,52,0,0.06,2.5,"propagule",3478,0,0,0.137435307648074,"True"
"53",1,2,1,0,0.06,2.5,"propagule",3457,4,0,0.140005785363032,"False"
"54",1,2,2,0,0.06,2.5,"propagule",3424,4,0,0.141355140186916,"False"
"55",1,2,3,0,0.06,2.5,"propagule",3405,5,1,0.143318649045521,"False"
"56",1,2,4,0,0.06,2.5,"propagule",3378,5,2,0.143872113676732,"False"
"57",1,2,5,0,0.06,2.5,"propagule",3354,5,3,0.146094215861658,"False"
"58",1,2,6,0,0.06,2.5,"propagule",3307,6,3,0.149682491684306,"False"
"59",1,2,7,0,0.06,2.5,"propagule",3273,6,1,0.153376107546593,"False"
"60",1,2,8,0,0.06,2.5,"propagule",3235,5,2,0.154250386398764,"False"
"61",1,2,9,0,0.06,2.5,"propagule",3203,9,2,0.155167030908523,"False"
"62",1,2,10,0,0.06,2.5,"propagule",3167,7,3,0.156299336911904,"False"
"63",1,2,11,0,0.06,2.5,"propagule",3134,10,4,0.156668793873644,"False"
"64",1,2,12,0,0.06,2.5,"propagule",3109,9,4,0.157606947571566,"False"
"65",1,2,13,0,0.06,2.5,"propagule",3083,10,4,0.160882257541356,"False"
"66",1,2,14,0,0.06,2.5,"propagule",3046,7,3,0.16349310571241,"False"
"67",1,2,15,0,0.06,2.5,"propagule",3018,8,6,0.164347249834327,"False"
"68",1,2,16,0,0.06,2.5,"propagule",2982,8,5,0.163648558014755,"False"
"69",1,2,17,0,0.06,2.5,"propagule",2942,5,2,0.164174031271244,"False"
"70",1,2,18,0,0.06,2.5,"propagule",5183,5,2,0.0943469033378352,"False"
"71",1,2,19,0,0.06,2.5,"propagule",5107,6,1,0.0973174074799295,"False"
"72",1,2,20,0,0.06,2.5,"propagule",4960,5,1,0.100403225806452,"False"
"73",1,2,21,0,0.06,2.5,"propagule",4866,7,3,0.104192355117139,"False"
"74",1,2,22,0,0.06,2.5,"propagule",4804,10,4,0.10699417152373,"False"
"75",1,2,23,0,0.06,2.5,"propagule",4721,8,3,0.109510696886253,"False"
"76",1,2,24,0,0.06,2.5,"propagule",4651,9,2,0.11180391313696,"False"
