rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.3,0.06,2,wave,2799,0,0,0.29867809932118616,True
1,1,2,0.3,0.06,2,wave,2754,0,0,0.29920116194626,True
1,1,3,0.3,0.06,2,wave,2707,0,0,0.2973771702992242,True
1,1,4,0.3,0.06,2,wave,2629,0,0,0.300114111829593,True
1,1,5,0.3,0.06,2,wave,2587,0,0,0.3018940858136838,True
1,1,6,0.3,0.06,2,wave,2522,0,0,0.30174464710547183,True
1,1,7,0.3,0.06,2,wave,2464,0,0,0.30560064935064934,True
1,1,8,0.3,0.06,2,wave,2398,0,0,0.3065054211843203,True
1,1,9,0.3,0.06,2,wave,2357,0,0,0.3097157403478999,True
1,1,10,0.3,0.06,2,wave,2342,0,0,0.30913748932536295,True
1,1,11,0.3,0.06,2,wave,2315,0,0,0.3079913606911447,True
1,1,12,0.3,0.06,2,wave,2279,0,0,0.30671347082053535,True
1,1,13,0.3,0.06,2,wave,2261,0,0,0.30915524104378594,True
1,1,14,0.3,0.06,2,wave,2238,0,0,0.30786416443252906,True
1,1,15,0.3,0.06,2,wave,2199,0,0,0.307412460209186,True
1,1,16,0.3,0.06,2,wave,2168,0,0,0.31134686346863466,True
1,1,17,0.3,0.06,2,wave,2135,0,0,0.31288056206088993,True
1,1,18,0.3,0.06,2,wave,6175,0,0,0.10898785425101215,True
1,1,19,0.3,0.06,2,wave,6059,0,0,0.1104142597788414,True
1,1,20,0.3,0.06,2,wave,5918,0,0,0.11524163568773234,True
1,1,21,0.3,0.06,2,wave,5770,0,0,0.11837088388214904,True
1,1,22,0.3,0.06,2,wave,5615,0,0,0.12128227960819234,True
1,1,23,0.3,0.06,2,wave,5464,0,0,0.12445095168374817,True
1,1,24,0.3,0.06,2,wave,5226,0,0,0.12782242632988902,True
1,1,25,0.3,0.06,2,wave,5105,0,0,0.13124387855044076,True
1,1,26,0.3,0.06,2,wave,5009,0,0,0.13355959273308046,True
1,1,27,0.3,0.06,2,wave,4905,0,0,0.1378185524974516,True
1,1,28,0.3,0.06,2,wave,4810,0,0,0.14095634095634096,True
1,1,29,0.3,0.06,2,wave,4712,0,0,0.1445246179966044,True
1,1,30,0.3,0.06,2,wave,4595,0,0,0.14798694232861806,True
1,1,31,0.3,0.06,2,wave,4461,0,0,0.15175969513561982,True
1,1,32,0.3,0.06,2,wave,4384,0,0,0.1539689781021898,True
1,1,33,0.3,0.06,2,wave,4295,0,0,0.1580908032596042,True
1,1,34,0.3,0.06,2,wave,4197,0,0,0.16035263283297593,True
1,1,35,0.3,0.06,2,wave,4088,0,0,0.3356164383561644,True
1,1,36,0.3,0.06,2,wave,4013,0,0,0.3371542486917518,True
1,1,37,0.3,0.06,2,wave,3948,0,0,0.34093211752786223,True
1,1,38,0.3,0.06,2,wave,3891,0,0,0.3430994602929838,True
1,1,39,0.3,0.06,2,wave,3792,0,0,0.34467299578059074,True
1,1,40,0.3,0.06,2,wave,3746,0,0,0.3478376935397758,True
1,1,41,0.3,0.06,2,wave,3682,0,0,0.34980988593155893,True
1,1,42,0.3,0.06,2,wave,3637,0,0,0.35138850701127305,True
1,1,43,0.3,0.06,2,wave,3895,0,0,0.3725288831835687,True
1,1,44,0.3,0.06,2,wave,3776,0,0,0.3699682203389831,True
1,1,45,0.3,0.06,2,wave,3687,0,0,0.3688635747219962,True
1,1,46,0.3,0.06,2,wave,3579,0,0,0.366303436714166,True
1,1,47,0.3,0.06,2,wave,3509,0,0,0.36791108577942433,True
1,1,48,0.3,0.06,2,wave,3465,0,0,0.3682539682539683,True
1,1,49,0.3,0.06,2,wave,3425,0,0,0.3710948905109489,True
1,1,50,0.3,0.06,2,wave,3362,0,0,0.37180249851279,True
1,1,51,0.3,0.06,2,wave,3313,0,0,0.3742831270751585,True
1,1,52,0.3,0.06,2,wave,3260,0,0,0.37760736196319017,True
1,2,1,0.3,0.06,2,wave,3202,5,0,0.3800749531542786,False
1,2,2,0.3,0.06,2,wave,3152,5,0,0.3822969543147208,False
1,2,3,0.3,0.06,2,wave,3120,5,0,0.38493589743589746,False
1,2,4,0.3,0.06,2,wave,3072,5,2,0.38671875,False
1,2,5,0.3,0.06,2,wave,3040,8,4,0.3904605263157895,False
1,2,6,0.3,0.06,2,wave,2990,7,2,0.39297658862876256,False
1,2,7,0.3,0.06,2,wave,2916,5,1,0.3940329218106996,False
1,2,8,0.3,0.06,2,wave,2871,6,4,0.3981191222570533,False
1,2,9,0.3,0.06,2,wave,2841,9,4,0.3984512495600141,False
1,2,10,0.3,0.06,2,wave,2790,7,2,0.4021505376344086,False
1,2,11,0.3,0.06,2,wave,2744,7,2,0.40488338192419826,False
1,2,12,0.3,0.06,2,wave,2706,6,1,0.4065040650406504,False
1,2,13,0.3,0.06,2,wave,2667,5,1,0.40832395950506184,False
1,2,14,0.3,0.06,2,wave,2641,7,2,0.4112078758046195,False
1,2,15,0.3,0.06,2,wave,2603,7,3,0.41413753361505956,False
1,2,16,0.3,0.06,2,wave,2561,8,3,0.414681764935572,False
1,2,17,0.3,0.06,2,wave,2529,5,1,0.4179517595887703,False
1,2,18,0.3,0.06,2,wave,4984,4,2,0.21167736757624397,False
1,2,19,0.3,0.06,2,wave,4910,7,4,0.2158859470468432,False
1,2,20,0.3,0.06,2,wave,4823,14,2,0.21957287995023844,False
1,2,21,0.3,0.06,2,wave,4705,11,0,0.22210414452709884,False
1,2,22,0.3,0.06,2,wave,4631,11,5,0.22478946231915353,False
1,2,23,0.3,0.06,2,wave,4546,26,8,0.22965244170699517,False
1,2,24,0.3,0.06,2,wave,4447,31,10,0.23319091522374635,False
1,2,25,0.3,0.06,2,wave,4356,37,13,0.2369146005509642,False
1,2,26,0.3,0.06,2,wave,4257,44,9,0.24171952078928824,False
1,2,27,0.3,0.06,2,wave,4163,44,12,0.24597645928417006,False
1,2,28,0.3,0.06,2,wave,4070,52,20,0.24963144963144962,False
1,2,29,0.3,0.06,2,wave,3982,51,21,0.25339025615268707,False
1,2,30,0.3,0.06,2,wave,3872,49,16,0.2585227272727273,False
1,2,31,0.3,0.06,2,wave,3798,44,18,0.2646129541864139,False
1,2,32,0.3,0.06,2,wave,3672,45,15,0.2704248366013072,False
1,2,33,0.3,0.06,2,wave,3610,42,14,0.2753462603878116,False
1,2,34,0.3,0.06,2,wave,3531,43,15,0.27952421410365336,False
1,2,35,0.3,0.06,2,wave,3470,40,21,0.43515850144092216,False
1,2,36,0.3,0.06,2,wave,3396,41,17,0.43963486454652534,False
1,2,37,0.3,0.06,2,wave,3326,31,9,0.444377630787733,False
1,2,38,0.3,0.06,2,wave,3283,33,14,0.44532439841608285,False
1,2,39,0.3,0.06,2,wave,3204,28,12,0.44912609238451934,False
1,2,40,0.3,0.06,2,wave,3162,27,9,0.4512966476913346,False
1,2,41,0.3,0.06,2,wave,3108,22,7,0.4552767052767053,False
1,2,42,0.3,0.06,2,wave,3070,19,9,0.4560260586319218,False
1,2,43,0.3,0.06,2,wave,3224,23,10,0.47673697270471466,False
1,2,44,0.3,0.06,2,wave,3097,19,6,0.47594446238295124,False
1,2,45,0.3,0.06,2,wave,3027,22,8,0.47505781301618766,False
1,2,46,0.3,0.06,2,wave,2950,23,9,0.48,False
1,2,47,0.3,0.06,2,wave,2911,22,10,0.4829955341806939,False
1,2,48,0.3,0.06,2,wave,2881,22,8,0.4842068726136758,False
1,2,49,0.3,0.06,2,wave,2835,23,5,0.4853615520282187,False
1,2,50,0.3,0.06,2,wave,2789,22,9,0.490139835066332,False
1,2,51,0.3,0.06,2,wave,2762,24,10,0.49239681390296886,False
1,2,52,0.3,0.06,2,wave,2721,22,8,0.4965086365306872,False
1,3,1,0.3,0.06,2,wave,2675,24,7,0.4986915887850467,False
1,3,2,0.3,0.06,2,wave,2640,23,7,0.5026515151515152,False
1,3,3,0.3,0.06,2,wave,2601,27,8,0.5063437139561707,False
1,3,4,0.3,0.06,2,wave,2564,26,10,0.5081903276131046,False
1,3,5,0.3,0.06,2,wave,2537,29,12,0.51044540796216,False
1,3,6,0.3,0.06,2,wave,2513,28,11,0.5133306804615997,False
1,3,7,0.3,0.06,2,wave,2482,30,12,0.5193392425463336,False
1,3,8,0.3,0.06,2,wave,2455,34,13,0.5205702647657842,False
1,3,9,0.3,0.06,2,wave,2429,34,12,0.5244956772334294,False
1,3,10,0.3,0.06,2,wave,2396,34,10,0.5275459098497496,False
1,3,11,0.3,0.06,2,wave,2366,31,12,0.5291631445477599,False
1,3,12,0.3,0.06,2,wave,2329,30,12,0.5311292400171748,False
1,3,13,0.3,0.06,2,wave,2303,24,13,0.536257056013895,False
1,3,14,0.3,0.06,2,wave,2275,28,11,0.5375824175824175,False
1,3,15,0.3,0.06,2,wave,2237,22,4,0.5417970496200268,False
1,3,16,0.3,0.06,2,wave,2201,21,6,0.5420263516583371,False
1,3,17,0.3,0.06,2,wave,2183,19,11,0.5419147961520843,False
1,3,18,0.3,0.06,2,wave,4946,20,13,0.23716134249898907,False
1,3,19,0.3,0.06,2,wave,4858,25,7,0.24145738987237547,False
1,3,20,0.3,0.06,2,wave,4744,21,5,0.24599494097807756,False
1,3,21,0.3,0.06,2,wave,4663,34,7,0.2496247051254557,False
1,3,22,0.3,0.06,2,wave,4523,45,13,0.25403493256688037,False
1,3,23,0.3,0.06,2,wave,4422,49,15,0.257123473541384,False
1,3,24,0.3,0.06,2,wave,4314,45,13,0.2621696801112656,False
1,3,25,0.3,0.06,2,wave,4228,57,13,0.2667928098391675,False
1,3,26,0.3,0.06,2,wave,4157,60,16,0.2706278566273755,False
1,3,27,0.3,0.06,2,wave,4053,63,25,0.27559832223044656,False
1,3,28,0.3,0.06,2,wave,3979,64,29,0.2784619251068108,False
1,3,29,0.3,0.06,2,wave,3871,55,27,0.2805476621028158,False
1,3,30,0.3,0.06,2,wave,3780,54,20,0.2857142857142857,False
1,3,31,0.3,0.06,2,wave,3691,48,13,0.291519913302628,False
1,3,32,0.3,0.06,2,wave,3563,44,14,0.2966601178781925,False
1,3,33,0.3,0.06,2,wave,3486,48,25,0.30263912794033276,False
1,3,34,0.3,0.06,2,wave,3407,49,27,0.3087760493102436,False
1,3,35,0.3,0.06,2,wave,3324,35,19,0.45637785800240677,False
1,3,36,0.3,0.06,2,wave,3248,31,15,0.45966748768472904,False
1,3,37,0.3,0.06,2,wave,3187,25,11,0.4628176968936304,False
1,3,38,0.3,0.06,2,wave,3142,22,13,0.46658179503500957,False
1,3,39,0.3,0.06,2,wave,3110,22,11,0.4684887459807074,False
1,3,40,0.3,0.06,2,wave,3063,20,5,0.4730656219392752,False
1,3,41,0.3,0.06,2,wave,3036,22,9,0.4766139657444005,False
1,3,42,0.3,0.06,2,wave,2980,22,11,0.48053691275167787,False
1,3,43,0.3,0.06,2,wave,3221,15,8,0.502949394597951,False
1,3,44,0.3,0.06,2,wave,3097,13,7,0.49886987407168226,False
1,3,45,0.3,0.06,2,wave,3028,11,6,0.49966974900924704,False
1,3,46,0.3,0.06,2,wave,2984,7,2,0.5016756032171582,False
1,3,47,0.3,0.06,2,wave,2921,6,2,0.5046217048955837,False
1,3,48,0.3,0.06,2,wave,2874,8,3,0.5062630480167014,False
1,3,49,0.3,0.06,2,wave,2808,8,3,0.5074786324786325,False
1,3,50,0.3,0.06,2,wave,2776,8,5,0.5090057636887608,False
1,3,51,0.3,0.06,2,wave,2722,6,3,0.5113886847905952,False
1,3,52,0.3,0.06,2,wave,2697,3,1,0.5113088616981831,False
1,4,1,0.3,0.06,2,wave,2660,3,1,0.5154135338345864,False
1,4,2,0.3,0.06,2,wave,2639,2,0,0.517620310723759,False
1,4,3,0.3,0.06,2,wave,2596,2,0,0.5184899845916795,False
1,4,4,0.3,0.06,2,wave,2565,2,2,0.5224171539961013,False
1,4,5,0.3,0.06,2,wave,2527,7,2,0.5251286110011871,False
1,4,6,0.3,0.06,2,wave,2500,5,0,0.5284,False
1,4,7,0.3,0.06,2,wave,2456,5,3,0.5321661237785016,False
1,4,8,0.3,0.06,2,wave,2422,5,4,0.5330305532617672,False
1,4,9,0.3,0.06,2,wave,2389,4,1,0.5349518627040603,False
1,4,10,0.3,0.06,2,wave,2368,3,1,0.5375844594594594,False
1,4,11,0.3,0.06,2,wave,2332,7,1,0.5390222984562607,False
1,4,12,0.3,0.06,2,wave,2317,6,1,0.540785498489426,False
1,4,13,0.3,0.06,2,wave,2291,7,2,0.5421213443910956,False
1,4,14,0.3,0.06,2,wave,2269,6,3,0.5438519171441164,False
1,4,15,0.3,0.06,2,wave,2244,5,4,0.5454545454545454,False
1,4,16,0.3,0.06,2,wave,2225,3,2,0.5469662921348315,False
1,4,17,0.3,0.06,2,wave,2192,1,1,0.5488138686131386,False
1,4,18,0.3,0.06,2,wave,4739,2,1,0.25258493353028066,False
1,4,19,0.3,0.06,2,wave,4642,1,0,0.25678586816027577,False
1,4,20,0.3,0.06,2,wave,4572,1,0,0.2613735783027122,False
1,4,21,0.3,0.06,2,wave,4481,1,0,0.26489622852041955,False
1,4,22,0.3,0.06,2,wave,4380,1,0,0.26575342465753427,False
1,4,23,0.3,0.06,2,wave,4271,1,0,0.2713650199016624,False
1,4,24,0.3,0.06,2,wave,4151,1,0,0.27342808961695975,False
1,4,25,0.3,0.06,2,wave,4090,1,0,0.27677261613691934,False
1,4,26,0.3,0.06,2,wave,4006,1,0,0.281827259111333,False
1,4,27,0.3,0.06,2,wave,3911,1,1,0.28713883917156735,False
1,4,28,0.3,0.06,2,wave,3848,1,1,0.2895010395010395,False
1,4,29,0.3,0.06,2,wave,3752,0,0,0.292910447761194,True
1,4,30,0.3,0.06,2,wave,3656,0,0,0.2973194748358862,True
1,4,31,0.3,0.06,2,wave,3531,0,0,0.30246389124893797,True
1,4,32,0.3,0.06,2,wave,3445,0,0,0.3065312046444122,True
1,4,33,0.3,0.06,2,wave,3378,0,0,0.3123149792776791,True
1,4,34,0.3,0.06,2,wave,3325,0,0,0.3145864661654135,True
1,4,35,0.3,0.06,2,wave,3241,0,0,0.46775686516507253,True
1,4,36,0.3,0.06,2,wave,3191,0,0,0.47038545910372925,True
1,4,37,0.3,0.06,2,wave,3136,0,0,0.4728954081632653,True
1,4,38,0.3,0.06,2,wave,3095,0,0,0.47463651050080774,True
1,4,39,0.3,0.06,2,wave,3039,0,0,0.4784468575189207,True
1,4,40,0.3,0.06,2,wave,3002,0,0,0.47968021319120585,True
1,4,41,0.3,0.06,2,wave,2969,0,0,0.48198046480296397,True
1,4,42,0.3,0.06,2,wave,2932,0,0,0.4853342428376535,True
1,4,43,0.3,0.06,2,wave,3119,0,0,0.506252003847387,True
1,4,44,0.3,0.06,2,wave,3034,1,0,0.503955174686882,False
1,4,45,0.3,0.06,2,wave,2959,0,0,0.5018587360594795,False
1,4,46,0.3,0.06,2,wave,2913,0,0,0.5029179539993134,False
1,4,47,0.3,0.06,2,wave,2858,0,0,0.5024492652204339,False
1,4,48,0.3,0.06,2,wave,2803,0,0,0.5023189439885837,False
1,4,49,0.3,0.06,2,wave,2771,0,0,0.5012630819198846,True
1,4,50,0.3,0.06,2,wave,2723,0,0,0.5045905251560778,True
1,4,51,0.3,0.06,2,wave,2684,0,0,0.5081967213114754,True
1,4,52,0.3,0.06,2,wave,2651,0,0,0.5103734439834025,True
1,5,1,0.3,0.06,2,wave,2610,0,0,0.5126436781609195,True
1,5,2,0.3,0.06,2,wave,2578,0,0,0.5162916989914662,True
1,5,3,0.3,0.06,2,wave,2550,0,0,0.5188235294117647,True
1,5,4,0.3,0.06,2,wave,2523,0,0,0.5216012683313516,True
1,5,5,0.3,0.06,2,wave,2504,0,0,0.5235623003194888,True
1,5,6,0.3,0.06,2,wave,2481,0,0,0.5259975816203144,True
1,5,7,0.3,0.06,2,wave,2447,0,0,0.528402125051083,True
1,5,8,0.3,0.06,2,wave,2425,0,0,0.5319587628865979,True
1,5,9,0.3,0.06,2,wave,2407,0,0,0.5326132114665558,True
1,5,10,0.3,0.06,2,wave,2378,0,0,0.5328006728343145,True
1,5,11,0.3,0.06,2,wave,2359,0,0,0.5353963543874523,True
1,5,12,0.3,0.06,2,wave,2330,0,0,0.5356223175965665,True
1,5,13,0.3,0.06,2,wave,2301,0,0,0.5371577574967406,True
1,5,14,0.3,0.06,2,wave,2271,0,0,0.5372082782915015,True
1,5,15,0.3,0.06,2,wave,2245,0,0,0.5394209354120267,True
1,5,16,0.3,0.06,2,wave,2226,0,0,0.541329739442947,True
1,5,17,0.3,0.06,2,wave,2199,0,0,0.5457025920873124,True
1,5,18,0.3,0.06,2,wave,4768,0,0,0.2516778523489933,True
1,5,19,0.3,0.06,2,wave,4703,0,0,0.2549436529874548,True
1,5,20,0.3,0.06,2,wave,4603,0,0,0.25917879643710623,True
1,5,21,0.3,0.06,2,wave,4538,0,0,0.2617893345085941,True
1,5,22,0.3,0.06,2,wave,4457,0,0,0.26430334305586717,True
1,5,23,0.3,0.06,2,wave,4359,0,0,0.2677219545767378,True
1,5,24,0.3,0.06,2,wave,4236,0,0,0.27171860245514634,True
1,5,25,0.3,0.06,2,wave,4114,0,0,0.2768595041322314,True
1,5,26,0.3,0.06,2,wave,4016,0,0,0.2818725099601594,True
1,5,27,0.3,0.06,2,wave,3917,0,0,0.2861884094970641,True
1,5,28,0.3,0.06,2,wave,3832,0,0,0.29018789144050106,True
1,5,29,0.3,0.06,2,wave,3693,0,0,0.29461142702409965,True
1,5,30,0.3,0.06,2,wave,3611,0,0,0.30157851010800335,True
1,5,31,0.3,0.06,2,wave,3553,0,0,0.30424992963692654,True
1,5,32,0.3,0.06,2,wave,3469,0,0,0.3104641106947247,True
1,5,33,0.3,0.06,2,wave,3399,0,0,0.31479847013827594,True
1,5,34,0.3,0.06,2,wave,3329,0,0,0.31841393811955543,True
1,5,35,0.3,0.06,2,wave,3271,0,0,0.46499541424640783,True
1,5,36,0.3,0.06,2,wave,3193,0,0,0.47103037895396177,True
1,5,37,0.3,0.06,2,wave,3142,0,0,0.47453851050286444,True
1,5,38,0.3,0.06,2,wave,3097,0,0,0.4762673555053277,True
1,5,39,0.3,0.06,2,wave,3045,0,0,0.47881773399014776,True
1,5,40,0.3,0.06,2,wave,3014,0,0,0.4810882548108825,True
1,5,41,0.3,0.06,2,wave,2965,0,0,0.48263069139966275,False
1,5,42,0.3,0.06,2,wave,2933,1,0,0.485509717013297,False
1,5,43,0.3,0.06,2,wave,3178,1,0,0.5106985525487728,False
1,5,44,0.3,0.06,2,wave,3056,2,1,0.5078534031413613,False
1,5,45,0.3,0.06,2,wave,2954,4,1,0.503385240352065,False
1,5,46,0.3,0.06,2,wave,2898,4,1,0.5041407867494824,False
1,5,47,0.3,0.06,2,wave,2869,4,2,0.5060996863018473,False
1,5,48,0.3,0.06,2,wave,2835,3,1,0.5065255731922399,False
1,5,49,0.3,0.06,2,wave,2795,2,1,0.5080500894454383,False
1,5,50,0.3,0.06,2,wave,2766,2,1,0.5090383224873464,False
1,5,51,0.3,0.06,2,wave,2722,1,1,0.5146950771491551,False
1,5,52,0.3,0.06,2,wave,2692,1,1,0.5156017830609212,False
1,6,1,0.3,0.06,2,wave,2655,0,0,0.5167608286252354,False
1,6,2,0.3,0.06,2,wave,2616,0,0,0.5194954128440367,False
1,6,3,0.3,0.06,2,wave,2592,1,0,0.5219907407407407,False
1,6,4,0.3,0.06,2,wave,2576,3,0,0.5221273291925466,False
1,6,5,0.3,0.06,2,wave,2547,3,1,0.5237534354142128,False
1,6,6,0.3,0.06,2,wave,2528,5,1,0.5272943037974683,False
1,6,7,0.3,0.06,2,wave,2497,4,1,0.5310372446936323,False
1,6,8,0.3,0.06,2,wave,2468,6,2,0.5328200972447326,False
1,6,9,0.3,0.06,2,wave,2444,6,2,0.5372340425531915,False
1,6,10,0.3,0.06,2,wave,2421,5,2,0.5361420900454358,False
1,6,11,0.3,0.06,2,wave,2385,5,3,0.5383647798742138,False
1,6,12,0.3,0.06,2,wave,2361,5,2,0.5396018636171114,False
1,6,13,0.3,0.06,2,wave,2330,4,2,0.544206008583691,False
1,6,14,0.3,0.06,2,wave,2310,6,3,0.5437229437229437,False
1,6,15,0.3,0.06,2,wave,2285,5,1,0.5452954048140044,False
1,6,16,0.3,0.06,2,wave,2268,4,1,0.5485008818342152,False
1,6,17,0.3,0.06,2,wave,2240,5,1,0.5486607142857143,False
1,6,18,0.3,0.06,2,wave,5030,4,3,0.24453280318091453,False
1,6,19,0.3,0.06,2,wave,4957,7,3,0.2487391567480331,False
