"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.4,0,1,"wave",2749,0,0,0.401236813386686,"True"
"2",1,1,2,0.4,0,1,"wave",2714,0,0,0.403095062638172,"True"
"3",1,1,3,0.4,0,1,"wave",2629,0,0,0.402054012932674,"True"
"4",1,1,4,0.4,0,1,"wave",2602,0,0,0.400076863950807,"True"
"5",1,1,5,0.4,0,1,"wave",2550,0,0,0.405098039215686,"True"
"6",1,1,6,0.4,0,1,"wave",2489,0,0,0.404178384893532,"True"
"7",1,1,7,0.4,0,1,"wave",2427,0,0,0.405438813349815,"True"
"8",1,1,8,0.4,0,1,"wave",2383,0,0,0.405371380612673,"True"
"9",1,1,9,0.4,0,1,"wave",2343,0,0,0.409731113956466,"True"
"10",1,1,10,0.4,0,1,"wave",2288,0,0,0.412587412587413,"True"
"11",1,1,11,0.4,0,1,"wave",2264,0,0,0.415636042402827,"True"
"12",1,1,12,0.4,0,1,"wave",2204,0,0,0.418330308529946,"True"
"13",1,1,13,0.4,0,1,"wave",2161,0,0,0.423415085608515,"True"
"14",1,1,14,0.4,0,1,"wave",2128,0,0,0.421992481203008,"True"
"15",1,1,15,0.4,0,1,"wave",2098,0,0,0.424690181124881,"True"
"16",1,1,16,0.4,0,1,"wave",2063,0,0,0.423654871546292,"True"
"17",1,1,17,0.4,0,1,"wave",2051,0,0,0.423695758166748,"True"
"18",1,1,18,0.4,0,1,"wave",6040,0,0,0.14453642384106,"True"
"19",1,1,19,0.4,0,1,"wave",5947,0,0,0.147133008239448,"True"
"20",1,1,20,0.4,0,1,"wave",5805,0,0,0.149870801033592,"True"
"21",1,1,21,0.4,0,1,"wave",5691,0,0,0.151642945000879,"True"
"22",1,1,22,0.4,0,1,"wave",5517,0,0,0.153162950879101,"True"
"23",1,1,23,0.4,0,1,"wave",5327,0,0,0.157311807771729,"True"
"24",1,1,24,0.4,0,1,"wave",5196,0,0,0.161855273287144,"True"
"25",1,1,25,0.4,0,1,"wave",5089,0,0,0.164275889172725,"True"
"26",1,1,26,0.4,0,1,"wave",5008,0,0,0.166932907348243,"True"
"27",1,1,27,0.4,0,1,"wave",4900,0,0,0.169183673469388,"True"
"28",1,1,28,0.4,0,1,"wave",4814,0,0,0.171582883257167,"True"
"29",1,1,29,0.4,0,1,"wave",4694,0,0,0.175330208777162,"True"
"30",1,1,30,0.4,0,1,"wave",4602,0,0,0.177966101694915,"True"
"31",1,1,31,0.4,0,1,"wave",4500,0,0,0.179555555555556,"True"
"32",1,1,32,0.4,0,1,"wave",4394,0,0,0.184114701866181,"True"
"33",1,1,33,0.4,0,1,"wave",4299,0,0,0.185857176087462,"True"
"34",1,1,34,0.4,0,1,"wave",4203,0,0,0.190578158458244,"True"
