"","X","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,1,0,0.045,2.5,"wave",2784,0,0,0.110272988505747,"True"
"2",2,1,1,2,0,0.045,2.5,"wave",2759,0,0,0.110909749909387,"True"
"3",3,1,1,3,0,0.045,2.5,"wave",2703,0,0,0.112837587865335,"True"
"4",4,1,1,4,0,0.045,2.5,"wave",2678,0,0,0.113890963405527,"True"
"5",5,1,1,5,0,0.045,2.5,"wave",2667,0,0,0.115485564304462,"True"
"6",6,1,1,6,0,0.045,2.5,"wave",2663,0,0,0.11828764551258,"True"
"7",7,1,1,7,0,0.045,2.5,"wave",2638,0,0,0.118650492797574,"True"
"8",8,1,1,8,0,0.045,2.5,"wave",2632,0,0,0.120060790273556,"True"
"9",9,1,1,9,0,0.045,2.5,"wave",2616,0,0,0.123088685015291,"True"
"10",10,1,1,10,0,0.045,2.5,"wave",2594,0,0,0.124518118735544,"True"
"11",11,1,1,11,0,0.045,2.5,"wave",2572,0,0,0.124805598755832,"True"
"12",12,1,1,12,0,0.045,2.5,"wave",2558,0,0,0.1278342455043,"True"
"13",13,1,1,13,0,0.045,2.5,"wave",2531,0,0,0.129593046226788,"True"
"14",14,1,1,14,0,0.045,2.5,"wave",2514,0,0,0.13126491646778,"True"
"15",15,1,1,15,0,0.045,2.5,"wave",2502,0,0,0.132693844924061,"True"
"16",16,1,1,16,0,0.045,2.5,"wave",2501,0,0,0.133946421431427,"True"
"17",17,1,1,17,0,0.045,2.5,"wave",2480,0,0,0.136290322580645,"True"
"18",18,1,1,18,0,0.045,2.5,"wave",6885,0,0,0.0506899055918664,"True"
"19",19,1,1,19,0,0.045,2.5,"wave",6756,0,0,0.0529899348727057,"True"
"20",20,1,1,20,0,0.045,2.5,"wave",6623,0,0,0.0557149328099049,"True"
"21",21,1,1,21,0,0.045,2.5,"wave",6508,0,0,0.0585433312845728,"True"
"22",22,1,1,22,0,0.045,2.5,"wave",6401,0,0,0.0604593032338697,"True"
"23",23,1,1,23,0,0.045,2.5,"wave",6269,0,0,0.0623703940022332,"True"
"24",24,1,1,24,0,0.045,2.5,"wave",6156,0,0,0.065464587394412,"True"
"25",25,1,1,25,0,0.045,2.5,"wave",6010,0,0,0.0668885191347754,"True"
"26",26,1,1,26,0,0.045,2.5,"wave",5898,0,0,0.0703628348592743,"True"
"27",27,1,1,27,0,0.045,2.5,"wave",5809,0,0,0.0724737476329833,"True"
"28",28,1,1,28,0,0.045,2.5,"wave",5715,0,0,0.0740157480314961,"True"
"29",29,1,1,29,0,0.045,2.5,"wave",5589,0,0,0.0772946859903382,"True"
"30",30,1,1,30,0,0.045,2.5,"wave",5483,0,0,0.0771475469633412,"True"
"31",31,1,1,31,0,0.045,2.5,"wave",5397,0,0,0.0800444691495275,"True"
"32",32,1,1,32,0,0.045,2.5,"wave",5288,0,0,0.0820726172465961,"True"
"33",33,1,1,33,0,0.045,2.5,"wave",5199,0,0,0.0844393152529333,"True"
"34",34,1,1,34,0,0.045,2.5,"wave",5120,0,0,0.0849609375,"True"
"35",35,1,1,35,0,0.045,2.5,"wave",5030,0,0,0.0878727634194831,"True"
"36",36,1,1,36,0,0.045,2.5,"wave",4950,0,0,0.0896969696969697,"True"
"37",37,1,1,37,0,0.045,2.5,"wave",4875,0,0,0.0914871794871795,"True"
"38",38,1,1,38,0,0.045,2.5,"wave",4818,0,0,0.093192195931922,"True"
"39",39,1,1,39,0,0.045,2.5,"wave",4768,0,0,0.0960570469798658,"True"
"40",40,1,1,40,0,0.045,2.5,"wave",4713,0,0,0.0978145554848292,"True"
"41",41,1,1,41,0,0.045,2.5,"wave",4704,0,0,0.108418367346939,"True"
"42",42,1,1,42,0,0.045,2.5,"wave",4662,0,0,0.11003861003861,"True"
"43",43,1,1,43,0,0.045,2.5,"wave",4626,0,0,0.11305663640294,"True"
"44",44,1,1,44,0,0.045,2.5,"wave",4614,0,0,0.11530125704378,"True"
"45",45,1,1,45,0,0.045,2.5,"wave",4568,0,0,0.114492119089317,"True"
"46",46,1,1,46,0,0.045,2.5,"wave",4503,0,0,0.113701976460138,"True"
"47",47,1,1,47,0,0.045,2.5,"wave",4461,0,0,0.114996637525219,"True"
"48",48,1,1,48,0,0.045,2.5,"wave",4416,0,0,0.114356884057971,"True"
"49",49,1,1,49,0,0.045,2.5,"wave",4386,0,0,0.115139078887369,"True"
"50",50,1,1,50,0,0.045,2.5,"wave",4367,0,0,0.117471948706206,"True"
"51",51,1,1,51,0,0.045,2.5,"wave",4332,0,0,0.119344413665743,"True"
"52",52,1,1,52,0,0.045,2.5,"wave",4307,0,0,0.122358950545623,"True"
"53",53,1,2,1,0,0.045,2.5,"wave",4262,6,0,0.123885499765368,"False"
"54",54,1,2,2,0,0.045,2.5,"wave",4224,6,0,0.124763257575758,"False"
"55",55,1,2,3,0,0.045,2.5,"wave",4175,6,4,0.125508982035928,"False"
"56",56,1,2,4,0,0.045,2.5,"wave",4139,16,4,0.1282918579367,"False"
"57",57,1,2,5,0,0.045,2.5,"wave",4077,12,4,0.129752268825117,"False"
"58",58,1,2,6,0,0.045,2.5,"wave",4037,14,6,0.132028734208571,"False"
"59",59,1,2,7,0,0.045,2.5,"wave",3989,13,4,0.133868137377789,"False"
"60",60,1,2,8,0,0.045,2.5,"wave",3934,14,2,0.134722928317234,"False"
"61",61,1,2,9,0,0.045,2.5,"wave",3898,12,4,0.135710620831195,"False"
"62",62,1,2,10,0,0.045,2.5,"wave",3869,16,6,0.136727836650297,"False"
"63",63,1,2,11,0,0.045,2.5,"wave",3806,20,4,0.13977929584866,"False"
"64",64,1,2,12,0,0.045,2.5,"wave",3763,20,6,0.140579325006644,"False"
"65",65,1,2,13,0,0.045,2.5,"wave",3721,24,7,0.142703574307982,"False"
"66",66,1,2,14,0,0.045,2.5,"wave",3670,24,5,0.145231607629428,"False"
"67",67,1,2,15,0,0.045,2.5,"wave",3623,25,7,0.144355506486337,"False"
"68",68,1,2,16,0,0.045,2.5,"wave",3579,25,13,0.145850796311819,"False"
"69",69,1,2,17,0,0.045,2.5,"wave",3531,19,11,0.149815916171056,"False"
"70",70,1,2,18,0,0.045,2.5,"wave",6336,16,5,0.0834911616161616,"False"
"71",71,1,2,19,0,0.045,2.5,"wave",6230,18,5,0.0852327447833066,"False"
"72",72,1,2,20,0,0.045,2.5,"wave",6108,20,7,0.0867714472822528,"False"
"73",73,1,2,21,0,0.045,2.5,"wave",5992,22,8,0.0886181575433912,"False"
"74",74,1,2,22,0,0.045,2.5,"wave",5848,22,7,0.0916552667578659,"False"
"75",75,1,2,23,0,0.045,2.5,"wave",5729,20,7,0.0942572874847268,"False"
"76",76,1,2,24,0,0.045,2.5,"wave",5624,21,8,0.096728307254623,"False"
"77",77,1,2,25,0,0.045,2.5,"wave",5525,22,7,0.099185520361991,"False"
"78",78,1,2,26,0,0.045,2.5,"wave",5421,28,7,0.102010699133001,"False"
"79",79,1,2,27,0,0.045,2.5,"wave",5352,29,9,0.104633781763827,"False"
"80",80,1,2,28,0,0.045,2.5,"wave",5215,25,11,0.1071907957814,"False"
"81",81,1,2,29,0,0.045,2.5,"wave",5089,19,9,0.110041265474553,"False"
"82",82,1,2,30,0,0.045,2.5,"wave",5030,21,10,0.112922465208748,"False"
"83",83,1,2,31,0,0.045,2.5,"wave",4926,20,8,0.11510353227771,"False"
"84",84,1,2,32,0,0.045,2.5,"wave",4837,20,7,0.117634897663841,"False"
"85",85,1,2,33,0,0.045,2.5,"wave",4706,18,8,0.118997025074373,"False"
"86",86,1,2,34,0,0.045,2.5,"wave",4620,18,7,0.121212121212121,"False"
"87",87,1,2,35,0,0.045,2.5,"wave",4534,13,8,0.123070136744596,"False"
"88",88,1,2,36,0,0.045,2.5,"wave",4460,11,7,0.126457399103139,"False"
"89",89,1,2,37,0,0.045,2.5,"wave",4359,9,3,0.127552190869465,"False"
"90",90,1,2,38,0,0.045,2.5,"wave",4297,7,3,0.129858040493367,"False"
"91",91,1,2,39,0,0.045,2.5,"wave",4261,8,3,0.131893921614644,"False"
"92",92,1,2,40,0,0.045,2.5,"wave",4209,9,2,0.132573057733428,"False"
"93",93,1,2,41,0,0.045,2.5,"wave",4285,9,3,0.150291715285881,"False"
"94",94,1,2,42,0,0.045,2.5,"wave",4252,12,4,0.153339604891816,"False"
"95",95,1,2,43,0,0.045,2.5,"wave",4221,15,5,0.158493248045487,"False"
"96",96,1,2,44,0,0.045,2.5,"wave",4230,14,5,0.162411347517731,"False"
"97",97,1,2,45,0,0.045,2.5,"wave",4190,12,5,0.163245823389021,"False"
"98",98,1,2,46,0,0.045,2.5,"wave",4086,15,5,0.154919236417034,"False"
"99",99,1,2,47,0,0.045,2.5,"wave",4046,16,5,0.157439446366782,"False"
"100",100,1,2,48,0,0.045,2.5,"wave",4020,14,6,0.159701492537313,"False"
"101",101,1,2,49,0,0.045,2.5,"wave",4003,12,7,0.162378216337747,"False"
"102",102,1,2,50,0,0.045,2.5,"wave",3970,14,6,0.165239294710327,"False"
"103",103,1,2,51,0,0.045,2.5,"wave",3938,17,3,0.168867445403758,"False"
"104",104,1,2,52,0,0.045,2.5,"wave",3896,17,1,0.169404517453799,"False"
"105",105,1,3,1,0,0.045,2.5,"wave",3877,16,5,0.174877482589631,"False"
"106",106,1,3,2,0,0.045,2.5,"wave",3860,17,10,0.175906735751295,"False"
"107",107,1,3,3,0,0.045,2.5,"wave",3857,15,6,0.178376976925071,"False"
"108",108,1,3,4,0,0.045,2.5,"wave",3826,12,1,0.180083638264506,"False"
"109",109,1,3,5,0,0.045,2.5,"wave",3815,11,5,0.185845347313237,"False"
"110",110,1,3,6,0,0.045,2.5,"wave",3777,13,6,0.185597034683611,"False"
"111",111,1,3,7,0,0.045,2.5,"wave",3744,9,5,0.189102564102564,"False"
"112",112,1,3,8,0,0.045,2.5,"wave",3719,11,4,0.190642645872546,"False"
"113",113,1,3,9,0,0.045,2.5,"wave",3695,7,3,0.193775372124493,"False"
"114",114,1,3,10,0,0.045,2.5,"wave",3656,7,4,0.195021881838074,"False"
"115",115,1,3,11,0,0.045,2.5,"wave",3614,6,2,0.197565024903154,"False"
"116",116,1,3,12,0,0.045,2.5,"wave",3572,6,2,0.199608062709966,"False"
"117",117,1,3,13,0,0.045,2.5,"wave",3540,6,3,0.202824858757062,"False"
"118",118,1,3,14,0,0.045,2.5,"wave",3517,8,2,0.2035825988058,"False"
"119",119,1,3,15,0,0.045,2.5,"wave",3482,6,1,0.204192992533027,"False"
"120",120,1,3,16,0,0.045,2.5,"wave",3432,8,4,0.20483682983683,"False"
"121",121,1,3,17,0,0.045,2.5,"wave",3398,9,3,0.205709240729841,"False"
"122",122,1,3,18,0,0.045,2.5,"wave",7200,5,3,0.0979166666666667,"False"
"123",123,1,3,19,0,0.045,2.5,"wave",7090,11,3,0.0994358251057828,"False"
"124",124,1,3,20,0,0.045,2.5,"wave",6910,8,4,0.102315484804631,"False"
"125",125,1,3,21,0,0.045,2.5,"wave",6733,16,6,0.105005198277142,"False"
"126",126,1,3,22,0,0.045,2.5,"wave",6607,16,4,0.106099591342516,"False"
"127",127,1,3,23,0,0.045,2.5,"wave",6454,17,8,0.108614812519368,"False"
"128",128,1,3,24,0,0.045,2.5,"wave",6320,16,7,0.110443037974684,"False"
"129",129,1,3,25,0,0.045,2.5,"wave",6171,15,4,0.112947658402204,"False"
"130",130,1,3,26,0,0.045,2.5,"wave",6044,20,3,0.114162806088683,"False"
"131",131,1,3,27,0,0.045,2.5,"wave",5928,22,5,0.117071524966262,"False"
"132",132,1,3,28,0,0.045,2.5,"wave",5804,24,9,0.119228118538939,"False"
"133",133,1,3,29,0,0.045,2.5,"wave",5695,23,11,0.120983318700615,"False"
"134",134,1,3,30,0,0.045,2.5,"wave",5534,20,8,0.124141669678352,"False"
"135",135,1,3,31,0,0.045,2.5,"wave",5408,23,8,0.126849112426035,"False"
"136",136,1,3,32,0,0.045,2.5,"wave",5321,22,10,0.129862807742905,"False"
"137",137,1,3,33,0,0.045,2.5,"wave",5216,19,9,0.131710122699387,"False"
"138",138,1,3,34,0,0.045,2.5,"wave",5083,18,5,0.134566201062365,"False"
"139",139,1,3,35,0,0.045,2.5,"wave",4920,17,6,0.13780487804878,"False"
"140",140,1,3,36,0,0.045,2.5,"wave",4796,18,9,0.140533778148457,"False"
"141",141,1,3,37,0,0.045,2.5,"wave",4731,14,7,0.142464595222997,"False"
"142",142,1,3,38,0,0.045,2.5,"wave",4682,10,5,0.146518581802648,"False"
"143",143,1,3,39,0,0.045,2.5,"wave",4634,12,4,0.147604661199827,"False"
"144",144,1,3,40,0,0.045,2.5,"wave",4587,10,2,0.150643121866143,"False"
"145",145,1,3,41,0,0.045,2.5,"wave",4695,10,5,0.171671991480298,"False"
"146",146,1,3,42,0,0.045,2.5,"wave",4655,10,5,0.171858216970999,"False"
"147",147,1,3,43,0,0.045,2.5,"wave",4612,6,2,0.176062445793582,"False"
"148",148,1,3,44,0,0.045,2.5,"wave",4595,5,3,0.179978237214363,"False"
"149",149,1,3,45,0,0.045,2.5,"wave",4592,6,3,0.184015679442509,"False"
"150",150,1,3,46,0,0.045,2.5,"wave",4500,6,2,0.175333333333333,"False"
"151",151,1,3,47,0,0.045,2.5,"wave",4475,5,1,0.174748603351955,"False"
"152",152,1,3,48,0,0.045,2.5,"wave",4436,4,2,0.176510369702435,"False"
"153",153,1,3,49,0,0.045,2.5,"wave",4390,7,2,0.179271070615034,"False"
"154",154,1,3,50,0,0.045,2.5,"wave",4348,5,1,0.181232750689972,"False"
"155",155,1,3,51,0,0.045,2.5,"wave",4303,8,3,0.183360446200325,"False"
"156",156,1,3,52,0,0.045,2.5,"wave",4262,8,2,0.184420459877992,"False"
"157",157,1,4,1,0,0.045,2.5,"wave",4226,6,4,0.186464742072882,"False"
"158",158,1,4,2,0,0.045,2.5,"wave",4185,8,5,0.187574671445639,"False"
"159",159,1,4,3,0,0.045,2.5,"wave",4139,5,2,0.190384150761053,"False"
"160",160,1,4,4,0,0.045,2.5,"wave",4100,5,2,0.19219512195122,"False"
"161",161,1,4,5,0,0.045,2.5,"wave",4077,5,3,0.194505764042188,"False"
"162",162,1,4,6,0,0.045,2.5,"wave",4031,4,2,0.196973455718184,"False"
"163",163,1,4,7,0,0.045,2.5,"wave",4009,7,2,0.199551010226989,"False"
"164",164,1,4,8,0,0.045,2.5,"wave",3952,7,2,0.199645748987854,"False"
"165",165,1,4,9,0,0.045,2.5,"wave",3915,8,2,0.202043422733078,"False"
"166",166,1,4,10,0,0.045,2.5,"wave",3862,9,4,0.204039357845676,"False"
"167",167,1,4,11,0,0.045,2.5,"wave",3824,10,3,0.206066945606695,"False"
"168",168,1,4,12,0,0.045,2.5,"wave",3777,7,3,0.208366428382314,"False"
"169",169,1,4,13,0,0.045,2.5,"wave",3741,7,3,0.20850040096231,"False"
"170",170,1,4,14,0,0.045,2.5,"wave",3701,6,3,0.209943258578763,"False"
"171",171,1,4,15,0,0.045,2.5,"wave",3669,8,2,0.210956663941128,"False"
"172",172,1,4,16,0,0.045,2.5,"wave",3628,5,1,0.21361631753032,"False"
"173",173,1,4,17,0,0.045,2.5,"wave",3596,5,4,0.21273637374861,"False"
"174",174,1,4,18,0,0.045,2.5,"wave",7373,4,4,0.106605181066052,"False"
"175",175,1,4,19,0,0.045,2.5,"wave",7245,6,1,0.10904071773637,"False"
"176",176,1,4,20,0,0.045,2.5,"wave",7134,5,2,0.111578357162882,"False"
"177",177,1,4,21,0,0.045,2.5,"wave",7013,8,2,0.11407386282618,"False"
"178",178,1,4,22,0,0.045,2.5,"wave",6863,6,1,0.117149934431007,"False"
"179",179,1,4,23,0,0.045,2.5,"wave",6730,6,1,0.119910846953938,"False"
"180",180,1,4,24,0,0.045,2.5,"wave",6565,5,2,0.122619954303123,"False"
"181",181,1,4,25,0,0.045,2.5,"wave",6399,9,4,0.125800906391624,"False"
"182",182,1,4,26,0,0.045,2.5,"wave",6251,12,4,0.129419292913134,"False"
"183",183,1,4,27,0,0.045,2.5,"wave",6095,12,2,0.133059885151764,"False"
"184",184,1,4,28,0,0.045,2.5,"wave",5988,10,2,0.135437541750167,"False"
"185",185,1,4,29,0,0.045,2.5,"wave",5861,17,3,0.137177955980208,"False"
"186",186,1,4,30,0,0.045,2.5,"wave",5733,16,6,0.139717425431711,"False"
"187",187,1,4,31,0,0.045,2.5,"wave",5623,19,8,0.141739285079139,"False"
"188",188,1,4,32,0,0.045,2.5,"wave",5478,15,5,0.144395764877693,"False"
"189",189,1,4,33,0,0.045,2.5,"wave",5382,14,8,0.145484949832776,"False"
"190",190,1,4,34,0,0.045,2.5,"wave",5289,12,7,0.150122896577803,"False"
"191",191,1,4,35,0,0.045,2.5,"wave",5183,10,4,0.152035500675285,"False"
"192",192,1,4,36,0,0.045,2.5,"wave",5103,7,2,0.154418969233784,"False"
"193",193,1,4,37,0,0.045,2.5,"wave",5001,9,2,0.155768846230754,"False"
"194",194,1,4,38,0,0.045,2.5,"wave",4960,9,4,0.158266129032258,"False"
"195",195,1,4,39,0,0.045,2.5,"wave",4890,11,6,0.159918200408998,"False"
"196",196,1,4,40,0,0.045,2.5,"wave",4831,9,6,0.161250258745601,"False"
"197",197,1,4,41,0,0.045,2.5,"wave",4963,8,3,0.187588152327221,"False"
"198",198,1,4,42,0,0.045,2.5,"wave",4914,7,4,0.185795685795686,"False"
"199",199,1,4,43,0,0.045,2.5,"wave",4902,8,4,0.189718482252142,"False"
"200",200,1,4,44,0,0.045,2.5,"wave",4857,4,1,0.193123327156681,"False"
"201",201,1,4,45,0,0.045,2.5,"wave",4825,5,3,0.197305699481865,"False"
"202",202,1,4,46,0,0.045,2.5,"wave",4693,6,4,0.187513317707224,"False"
"203",203,1,4,47,0,0.045,2.5,"wave",4654,5,2,0.189514396218307,"False"
"204",204,1,4,48,0,0.045,2.5,"wave",4616,3,1,0.190207972270364,"False"
"205",205,1,4,49,0,0.045,2.5,"wave",4579,4,1,0.192618475649705,"False"
"206",206,1,4,50,0,0.045,2.5,"wave",4540,3,1,0.196035242290749,"False"
"207",207,1,4,51,0,0.045,2.5,"wave",4505,3,2,0.198446170921199,"False"
"208",208,1,4,52,0,0.045,2.5,"wave",4473,4,2,0.200312989045383,"False"
"209",209,1,5,1,0,0.045,2.5,"wave",4435,5,1,0.200450958286359,"False"
"210",210,1,5,2,0,0.045,2.5,"wave",4403,4,3,0.202134908017261,"False"
"211",211,1,5,3,0,0.045,2.5,"wave",4372,4,3,0.20448307410796,"False"
"212",212,1,5,4,0,0.045,2.5,"wave",4327,1,1,0.205685232262538,"False"
"213",213,1,5,5,0,0.045,2.5,"wave",4283,1,1,0.208498715853374,"False"
"214",214,1,5,6,0,0.045,2.5,"wave",4247,0,0,0.210266070167177,"True"
"215",215,1,5,7,0,0.045,2.5,"wave",4206,0,0,0.212553495007133,"True"
"216",216,1,5,8,0,0.045,2.5,"wave",4166,0,0,0.214114258281325,"True"
"217",217,1,5,9,0,0.045,2.5,"wave",4134,0,0,0.216013546202225,"True"
"218",218,1,5,10,0,0.045,2.5,"wave",4094,0,0,0.216902784562775,"True"
"219",219,1,5,11,0,0.045,2.5,"wave",4045,0,0,0.218541409147095,"True"
"220",220,1,5,12,0,0.045,2.5,"wave",4005,0,0,0.219225967540574,"True"
"221",221,1,5,13,0,0.045,2.5,"wave",3968,0,0,0.221774193548387,"True"
"222",222,1,5,14,0,0.045,2.5,"wave",3934,0,0,0.223690899847483,"True"
"223",223,1,5,15,0,0.045,2.5,"wave",3890,0,0,0.226478149100257,"True"
"224",224,1,5,16,0,0.045,2.5,"wave",3858,0,0,0.228615863141524,"True"
"225",225,1,5,17,0,0.045,2.5,"wave",3815,0,0,0.229619921363041,"True"
"226",226,1,5,18,0,0.045,2.5,"wave",8089,0,0,0.108789714427,"True"
"227",227,1,5,19,0,0.045,2.5,"wave",7989,0,0,0.111027663036675,"True"
"228",228,1,5,20,0,0.045,2.5,"wave",7867,0,0,0.114274818863607,"True"
"229",229,1,5,21,0,0.045,2.5,"wave",7686,0,0,0.115925058548009,"True"
"230",230,1,5,22,0,0.045,2.5,"wave",7539,0,0,0.118716010080913,"True"
"231",231,1,5,23,0,0.045,2.5,"wave",7396,0,0,0.121281773931855,"True"
"232",232,1,5,24,0,0.045,2.5,"wave",7239,0,0,0.123497720679652,"True"
"233",233,1,5,25,0,0.045,2.5,"wave",7073,0,0,0.126537537112965,"True"
"234",234,1,5,26,0,0.045,2.5,"wave",6949,0,0,0.126636926176428,"True"
"235",235,1,5,27,0,0.045,2.5,"wave",6826,0,0,0.130530325227073,"True"
"236",236,1,5,28,0,0.045,2.5,"wave",6729,0,0,0.132857779759251,"True"
"237",237,1,5,29,0,0.045,2.5,"wave",6582,0,0,0.135976906715284,"True"
"238",238,1,5,30,0,0.045,2.5,"wave",6465,0,0,0.139520494972931,"True"
"239",239,1,5,31,0,0.045,2.5,"wave",6357,0,0,0.142520056630486,"True"
"240",240,1,5,32,0,0.045,2.5,"wave",6224,0,0,0.144762210796915,"True"
"241",241,1,5,33,0,0.045,2.5,"wave",6096,0,0,0.146817585301837,"True"
"242",242,1,5,34,0,0.045,2.5,"wave",5955,0,0,0.148950461796809,"True"
"243",243,1,5,35,0,0.045,2.5,"wave",5838,0,0,0.150051387461459,"True"
"244",244,1,5,36,0,0.045,2.5,"wave",5723,0,0,0.152542372881356,"True"
"245",245,1,5,37,0,0.045,2.5,"wave",5607,0,0,0.154984840378099,"True"
"246",246,1,5,38,0,0.045,2.5,"wave",5549,0,0,0.156604793656515,"True"
"247",247,1,5,39,0,0.045,2.5,"wave",5483,0,0,0.160313696881269,"True"
"248",248,1,5,40,0,0.045,2.5,"wave",5418,0,0,0.16297526762643,"True"
"249",249,1,5,41,0,0.045,2.5,"wave",5587,0,0,0.18686235904779,"True"
"250",250,1,5,42,0,0.045,2.5,"wave",5561,1,0,0.188994785110592,"False"
"251",251,1,5,43,0,0.045,2.5,"wave",5533,2,0,0.191035604554491,"False"
"252",252,1,5,44,0,0.045,2.5,"wave",5460,1,0,0.196153846153846,"False"
"253",253,1,5,45,0,0.045,2.5,"wave",5459,0,0,0.200036636746657,"False"
"254",254,1,5,46,0,0.045,2.5,"wave",5298,0,0,0.192336730841827,"False"
"255",255,1,5,47,0,0.045,2.5,"wave",5254,0,0,0.192805481537876,"False"
"256",256,1,5,48,0,0.045,2.5,"wave",5220,0,0,0.195402298850575,"False"
"257",257,1,5,49,0,0.045,2.5,"wave",5166,0,0,0.195702671312427,"False"
"258",258,1,5,50,0,0.045,2.5,"wave",5117,0,0,0.198553840140707,"True"
"259",259,1,5,51,0,0.045,2.5,"wave",5069,0,0,0.200236733083448,"True"
"260",260,1,5,52,0,0.045,2.5,"wave",5027,0,0,0.202307539287846,"True"
"261",261,1,6,1,0,0.045,2.5,"wave",4981,0,0,0.203573579602489,"True"
"262",262,1,6,2,0,0.045,2.5,"wave",4934,0,0,0.207336846372112,"True"
"263",263,1,6,3,0,0.045,2.5,"wave",4886,0,0,0.208350388866148,"True"
"264",264,1,6,4,0,0.045,2.5,"wave",4843,0,0,0.209580838323353,"True"
"265",265,1,6,5,0,0.045,2.5,"wave",4782,0,0,0.211417816813049,"True"
"266",266,1,6,6,0,0.045,2.5,"wave",4736,0,0,0.213682432432432,"True"
"267",267,1,6,7,0,0.045,2.5,"wave",4693,0,0,0.217558065203495,"True"
"268",268,1,6,8,0,0.045,2.5,"wave",4646,0,0,0.218467498923805,"True"
"269",269,1,6,9,0,0.045,2.5,"wave",4605,0,0,0.219978284473398,"True"
"270",270,1,6,10,0,0.045,2.5,"wave",4559,0,0,0.222417196753674,"True"
"271",271,1,6,11,0,0.045,2.5,"wave",4521,0,0,0.22583499225835,"True"
"272",272,1,6,12,0,0.045,2.5,"wave",4485,0,0,0.227870680044593,"True"
"273",273,1,6,13,0,0.045,2.5,"wave",4433,0,0,0.229866907286262,"True"
"274",274,1,6,14,0,0.045,2.5,"wave",4381,0,0,0.23191052271171,"True"
"275",275,1,6,15,0,0.045,2.5,"wave",4331,0,0,0.232740706534288,"True"
"276",276,1,6,16,0,0.045,2.5,"wave",4292,0,0,0.232292637465051,"True"
"277",277,1,6,17,0,0.045,2.5,"wave",4237,0,0,0.234363936747699,"True"
"278",278,1,6,18,0,0.045,2.5,"wave",8545,0,0,0.116559391456992,"True"
"279",279,1,6,19,0,0.045,2.5,"wave",8424,0,0,0.119064577397911,"True"
"280",280,1,6,20,0,0.045,2.5,"wave",8277,0,0,0.120937537755225,"True"
"281",281,1,6,21,0,0.045,2.5,"wave",8108,0,0,0.122594967932906,"True"
"282",282,1,6,22,0,0.045,2.5,"wave",7955,0,0,0.126209930861094,"True"
"283",283,1,6,23,0,0.045,2.5,"wave",7841,0,0,0.128682565999235,"True"
"284",284,1,6,24,0,0.045,2.5,"wave",7702,0,0,0.130096078940535,"True"
"285",285,1,6,25,0,0.045,2.5,"wave",7537,0,0,0.13254610587767,"True"
"286",286,1,6,26,0,0.045,2.5,"wave",7381,0,0,0.135753962877659,"True"
"287",287,1,6,27,0,0.045,2.5,"wave",7225,0,0,0.13840830449827,"True"
"288",288,1,6,28,0,0.045,2.5,"wave",7084,0,0,0.140033879164314,"True"
"289",289,1,6,29,0,0.045,2.5,"wave",6937,0,0,0.144442842727404,"True"
"290",290,1,6,30,0,0.045,2.5,"wave",6814,0,0,0.146316407396537,"True"
"291",291,1,6,31,0,0.045,2.5,"wave",6696,0,0,0.149492234169654,"True"
"292",292,1,6,32,0,0.045,2.5,"wave",6597,0,0,0.151735637410944,"True"
"293",293,1,6,33,0,0.045,2.5,"wave",6480,0,0,0.153549382716049,"True"
"294",294,1,6,34,0,0.045,2.5,"wave",6336,0,0,0.155776515151515,"True"
"295",295,1,6,35,0,0.045,2.5,"wave",6230,0,0,0.157624398073836,"True"
"296",296,1,6,36,0,0.045,2.5,"wave",6112,0,0,0.161158376963351,"True"
"297",297,1,6,37,0,0.045,2.5,"wave",5986,0,0,0.164383561643836,"True"
"298",298,1,6,38,0,0.045,2.5,"wave",5932,0,0,0.166048550236008,"True"
"299",299,1,6,39,0,0.045,2.5,"wave",5867,0,0,0.168229077893302,"True"
"300",300,1,6,40,0,0.045,2.5,"wave",5809,0,0,0.170597348941298,"True"
"301",301,1,6,41,0,0.045,2.5,"wave",6006,0,0,0.19030969030969,"True"
"302",302,1,6,42,0,0.045,2.5,"wave",5962,0,0,0.197081516269708,"False"
"303",303,1,6,43,0,0.045,2.5,"wave",5927,0,0,0.199932512232158,"False"
"304",304,1,6,44,0,0.045,2.5,"wave",5879,1,0,0.203776152406872,"False"
"305",305,1,6,45,0,0.045,2.5,"wave",5865,2,1,0.207502131287298,"False"
"306",306,1,6,46,0,0.045,2.5,"wave",5685,1,1,0.197361477572559,"False"
"307",307,1,6,47,0,0.045,2.5,"wave",5609,1,1,0.198609377785702,"False"
"308",308,1,6,48,0,0.045,2.5,"wave",5551,0,0,0.200144118176905,"False"
"309",309,1,6,49,0,0.045,2.5,"wave",5496,0,0,0.201783114992722,"False"
"310",310,1,6,50,0,0.045,2.5,"wave",5452,1,0,0.201760821716801,"False"
"311",311,1,6,51,0,0.045,2.5,"wave",5403,1,1,0.204145844900981,"False"
"312",312,1,6,52,0,0.045,2.5,"wave",5367,1,1,0.205142537730576,"False"
"313",313,1,7,1,0,0.045,2.5,"wave",5315,0,0,0.206773283160865,"True"
"314",314,1,7,2,0,0.045,2.5,"wave",5261,0,0,0.208895647215358,"True"
"315",315,1,7,3,0,0.045,2.5,"wave",5212,0,0,0.209132770529547,"True"
"316",316,1,7,4,0,0.045,2.5,"wave",5162,0,0,0.210577295621852,"True"
