rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
1,1,1,0.1,0.0,1.0,propagule,2901,0,0,0.09065839365735953,True
1,1,2,0.1,0.0,1.0,propagule,2894,0,0,0.09329647546648238,True
1,1,3,0.1,0.0,1.0,propagule,2829,0,0,0.09791445740544362,True
1,1,4,0.1,0.0,1.0,propagule,2798,0,0,0.1004288777698356,True
1,1,5,0.1,0.0,1.0,propagule,2748,0,0,0.10407569141193596,True
1,1,6,0.1,0.0,1.0,propagule,2726,0,0,0.10528246515040351,True
1,1,7,0.1,0.0,1.0,propagule,2687,0,0,0.10904354298474135,True
1,1,8,0.1,0.0,1.0,propagule,2692,0,0,0.11069836552748885,True
1,1,9,0.1,0.0,1.0,propagule,2654,0,0,0.11152976639035418,True
1,1,10,0.1,0.0,1.0,propagule,2622,0,0,0.11441647597254005,True
1,1,11,0.1,0.0,1.0,propagule,2591,0,0,0.11848707062910073,True
1,1,12,0.1,0.0,1.0,propagule,2582,0,0,0.1192873741285825,True
1,1,13,0.1,0.0,1.0,propagule,2539,0,0,0.12051988972036234,True
1,1,14,0.1,0.0,1.0,propagule,2499,0,0,0.12004801920768307,True
1,1,15,0.1,0.0,1.0,propagule,2462,0,0,0.12144597887896019,True
1,1,16,0.1,0.0,1.0,propagule,2449,0,0,0.1245406288280931,True
1,1,17,0.1,0.0,1.0,propagule,2414,0,0,0.12468931234465618,True
1,1,18,0.1,0.0,1.0,propagule,7050,0,0,0.04539007092198582,True
1,1,19,0.1,0.0,1.0,propagule,6943,0,0,0.04738585625810168,True
1,1,20,0.1,0.0,1.0,propagule,6824,0,0,0.049531066822977726,True
1,1,21,0.1,0.0,1.0,propagule,6686,0,0,0.05204905773257553,True
1,1,22,0.1,0.0,1.0,propagule,6574,0,0,0.05263157894736842,True
1,1,23,0.1,0.0,1.0,propagule,6407,0,0,0.0566567816450757,True
1,1,24,0.1,0.0,1.0,propagule,6277,0,0,0.058786044288672935,True
1,1,25,0.1,0.0,1.0,propagule,6157,0,0,0.06155595257430567,True
1,1,26,0.1,0.0,1.0,propagule,5917,0,0,0.06489775223931046,True
1,1,27,0.1,0.0,1.0,propagule,5790,0,0,0.06683937823834196,True
1,1,28,0.1,0.0,1.0,propagule,5719,0,0,0.06854345165238677,True
1,1,29,0.1,0.0,1.0,propagule,5572,0,0,0.07160804020100503,True
1,1,30,0.1,0.0,1.0,propagule,5495,0,0,0.07352138307552321,True
1,1,31,0.1,0.0,1.0,propagule,5360,0,0,0.07705223880597015,True
1,1,32,0.1,0.0,1.0,propagule,5256,0,0,0.0791476407914764,True
1,1,33,0.1,0.0,1.0,propagule,5154,0,0,0.08149010477299184,True
1,1,34,0.1,0.0,1.0,propagule,5007,0,0,0.08508088675853805,True
1,1,35,0.1,0.0,1.0,propagule,4906,0,0,0.1506318793314309,True
1,1,36,0.1,0.0,1.0,propagule,4807,0,0,0.15248595797794884,True
1,1,37,0.1,0.0,1.0,propagule,4687,0,0,0.15468316620439512,True
1,1,38,0.1,0.0,1.0,propagule,4659,0,0,0.15754453745438934,True
1,1,39,0.1,0.0,1.0,propagule,4579,0,0,0.1602970080803669,True
1,1,40,0.1,0.0,1.0,propagule,4539,0,0,0.16215025335977087,True
1,1,41,0.1,0.0,1.0,propagule,4611,0,0,0.1754500108436348,True
1,1,42,0.1,0.0,1.0,propagule,4574,0,0,0.17971141233056406,True
1,1,43,0.1,0.0,1.0,propagule,4469,0,0,0.1821436562989483,True
1,1,44,0.1,0.0,1.0,propagule,4417,0,0,0.1838351822503962,True
1,1,45,0.1,0.0,1.0,propagule,4376,0,0,0.1853290676416819,True
1,1,46,0.1,0.0,1.0,propagule,4237,0,0,0.18126032570214776,True
1,1,47,0.1,0.0,1.0,propagule,4161,0,0,0.1819274212929584,True
1,1,48,0.1,0.0,1.0,propagule,4113,0,0,0.18234865061998543,True
1,1,49,0.1,0.0,1.0,propagule,4076,0,0,0.1859666339548577,True
1,1,50,0.1,0.0,1.0,propagule,4029,0,0,0.18763961280714817,True
1,1,51,0.1,0.0,1.0,propagule,3998,0,0,0.1890945472736368,True
1,1,52,0.1,0.0,1.0,propagule,3976,0,0,0.19064386317907445,True
1,2,1,0.1,0.0,1.0,propagule,3948,4,0,0.1950354609929078,False
1,2,2,0.1,0.0,1.0,propagule,3917,4,0,0.196323717130457,False
1,2,3,0.1,0.0,1.0,propagule,3883,4,2,0.19727015194437292,False
1,2,4,0.1,0.0,1.0,propagule,3845,10,2,0.19921976592977894,False
1,2,5,0.1,0.0,1.0,propagule,3799,8,2,0.20163200842326928,False
1,2,6,0.1,0.0,1.0,propagule,3769,18,5,0.2024409657734147,False
1,2,7,0.1,0.0,1.0,propagule,3721,22,5,0.20585864015049718,False
1,2,8,0.1,0.0,1.0,propagule,3674,26,8,0.20631464344039194,False
1,2,9,0.1,0.0,1.0,propagule,3635,34,13,0.209353507565337,False
1,2,10,0.1,0.0,1.0,propagule,3590,38,10,0.21197771587743733,False
1,2,11,0.1,0.0,1.0,propagule,3537,41,11,0.21204410517387617,False
1,2,12,0.1,0.0,1.0,propagule,3495,43,14,0.21430615164520744,False
1,2,13,0.1,0.0,1.0,propagule,3448,44,17,0.21722737819025523,False
1,2,14,0.1,0.0,1.0,propagule,3402,42,23,0.21898883009994122,False
1,2,15,0.1,0.0,1.0,propagule,3347,33,23,0.2204959665371975,False
1,2,16,0.1,0.0,1.0,propagule,3285,25,16,0.2252663622526636,False
1,2,17,0.1,0.0,1.0,propagule,3244,18,11,0.22934648581997533,False
1,2,18,0.1,0.0,1.0,propagule,5681,20,6,0.13008273191339553,False
1,2,19,0.1,0.0,1.0,propagule,5613,14,2,0.13165864956351328,False
1,2,20,0.1,0.0,1.0,propagule,5512,26,8,0.1333454281567489,False
1,2,21,0.1,0.0,1.0,propagule,5428,32,12,0.13725128960943256,False
1,2,22,0.1,0.0,1.0,propagule,5303,34,11,0.13897793701678296,False
1,2,23,0.1,0.0,1.0,propagule,5221,38,13,0.140777628806742,False
1,2,24,0.1,0.0,1.0,propagule,5122,39,16,0.14349863334634907,False
1,2,25,0.1,0.0,1.0,propagule,5039,37,14,0.14566382218694185,False
1,2,26,0.1,0.0,1.0,propagule,4929,30,13,0.14688577804828565,False
1,2,27,0.1,0.0,1.0,propagule,4851,31,9,0.14924757781900638,False
1,2,28,0.1,0.0,1.0,propagule,4762,30,10,0.1511969760604788,False
1,2,29,0.1,0.0,1.0,propagule,4662,32,10,0.15336765336765337,False
1,2,30,0.1,0.0,1.0,propagule,4568,38,15,0.1563047285464098,False
1,2,31,0.1,0.0,1.0,propagule,4485,41,15,0.15696767001114828,False
1,2,32,0.1,0.0,1.0,propagule,4355,35,13,0.16073478760045926,False
1,2,33,0.1,0.0,1.0,propagule,4266,38,14,0.16432255039849977,False
1,2,34,0.1,0.0,1.0,propagule,4195,33,13,0.16686531585220502,False
1,2,35,0.1,0.0,1.0,propagule,4116,30,16,0.23347910592808552,False
1,2,36,0.1,0.0,1.0,propagule,4016,28,13,0.23730079681274902,False
1,2,37,0.1,0.0,1.0,propagule,3943,22,7,0.239158001521684,False
1,2,38,0.1,0.0,1.0,propagule,3893,27,7,0.2422296429488826,False
1,2,39,0.1,0.0,1.0,propagule,3846,24,10,0.24414976599063962,False
1,2,40,0.1,0.0,1.0,propagule,3800,27,11,0.24552631578947368,False
1,2,41,0.1,0.0,1.0,propagule,3878,30,13,0.26095925734914904,False
1,2,42,0.1,0.0,1.0,propagule,3837,29,13,0.2676570237164451,False
1,2,43,0.1,0.0,1.0,propagule,3790,25,7,0.2717678100263852,False
1,2,44,0.1,0.0,1.0,propagule,3748,24,6,0.2772145144076841,False
1,2,45,0.1,0.0,1.0,propagule,3721,27,11,0.2803009943563558,False
1,2,46,0.1,0.0,1.0,propagule,3593,26,10,0.2755357639855274,False
1,2,47,0.1,0.0,1.0,propagule,3574,25,12,0.2767207610520425,False
1,2,48,0.1,0.0,1.0,propagule,3553,26,8,0.278919223191669,False
1,2,49,0.1,0.0,1.0,propagule,3510,21,9,0.2849002849002849,False
1,2,50,0.1,0.0,1.0,propagule,3486,22,12,0.2874354561101549,False
1,2,51,0.1,0.0,1.0,propagule,3466,15,9,0.2911136757068667,False
1,2,52,0.1,0.0,1.0,propagule,3445,14,7,0.2928882438316401,False
1,3,1,0.1,0.0,1.0,propagule,3432,11,5,0.2948717948717949,False
1,3,2,0.1,0.0,1.0,propagule,3417,9,6,0.29499561018437226,False
1,3,3,0.1,0.0,1.0,propagule,3393,8,4,0.29914529914529914,False
1,3,4,0.1,0.0,1.0,propagule,3367,6,2,0.30353430353430355,False
1,3,5,0.1,0.0,1.0,propagule,3343,9,1,0.30421776847143284,False
1,3,6,0.1,0.0,1.0,propagule,3318,8,1,0.3074141048824593,False
1,3,7,0.1,0.0,1.0,propagule,3286,10,4,0.30888618381010347,False
1,3,8,0.1,0.0,1.0,propagule,3269,9,4,0.31079840929947994,False
1,3,9,0.1,0.0,1.0,propagule,3244,7,2,0.31072749691738594,False
1,3,10,0.1,0.0,1.0,propagule,3221,5,2,0.31294628997205837,False
1,3,11,0.1,0.0,1.0,propagule,3192,7,2,0.31453634085213034,False
1,3,12,0.1,0.0,1.0,propagule,3150,5,3,0.31523809523809526,False
1,3,13,0.1,0.0,1.0,propagule,3116,7,3,0.3170731707317073,False
1,3,14,0.1,0.0,1.0,propagule,3071,4,1,0.3197655486812113,False
1,3,15,0.1,0.0,1.0,propagule,3054,4,1,0.320890635232482,False
1,3,16,0.1,0.0,1.0,propagule,3028,3,2,0.3226552179656539,False
