"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.7,0,1,"propagule",2790,0,0,0.693548387096774,"True"
"2",1,1,2,0.7,0,1,"propagule",2761,0,0,0.690691778341181,"True"
"3",1,1,3,0.7,0,1,"propagule",2697,0,0,0.690396737115313,"True"
"4",1,1,4,0.7,0,1,"propagule",2664,0,0,0.691441441441441,"True"
"5",1,1,5,0.7,0,1,"propagule",2621,0,0,0.693628386112171,"True"
"6",1,1,6,0.7,0,1,"propagule",2592,0,0,0.695601851851852,"True"
"7",1,1,7,0.7,0,1,"propagule",2569,0,0,0.695601401323472,"True"
"8",1,1,8,0.7,0,1,"propagule",2542,0,0,0.696302124311566,"True"
"9",1,1,9,0.7,0,1,"propagule",2533,0,0,0.697986577181208,"True"
"10",1,1,10,0.7,0,1,"propagule",2509,0,0,0.698684734954165,"True"
"11",1,1,11,0.7,0,1,"propagule",2494,0,0,0.698476343223737,"True"
"12",1,1,12,0.7,0,1,"propagule",2475,0,0,0.698989898989899,"True"
"13",1,1,13,0.7,0,1,"propagule",2458,0,0,0.699349064279902,"True"
"14",1,1,14,0.7,0,1,"propagule",2440,0,0,0.700409836065574,"True"
"15",1,1,15,0.7,0,1,"propagule",2424,0,0,0.700907590759076,"True"
"16",1,1,16,0.7,0,1,"propagule",2405,0,0,0.7002079002079,"True"
"17",1,1,17,0.7,0,1,"propagule",2389,0,0,0.701548765173713,"True"
"18",1,1,18,0.7,0,1,"propagule",6824,0,0,0.244284876905041,"True"
"19",1,1,19,0.7,0,1,"propagule",6743,0,0,0.246477828859558,"True"
"20",1,1,20,0.7,0,1,"propagule",6635,0,0,0.250640542577242,"True"
"21",1,1,21,0.7,0,1,"propagule",6536,0,0,0.254130966952264,"True"
"22",1,1,22,0.7,0,1,"propagule",6438,0,0,0.257378067722895,"True"
"23",1,1,23,0.7,0,1,"propagule",6343,0,0,0.259656314046981,"True"
"24",1,1,24,0.7,0,1,"propagule",6189,0,0,0.265309419938601,"True"
"25",1,1,25,0.7,0,1,"propagule",6058,0,0,0.269395840211291,"True"
"26",1,1,26,0.7,0,1,"propagule",5958,0,0,0.272910372608258,"True"
"27",1,1,27,0.7,0,1,"propagule",5870,0,0,0.275638841567291,"True"
"28",1,1,28,0.7,0,1,"propagule",5750,0,0,0.280521739130435,"True"
"29",1,1,29,0.7,0,1,"propagule",5659,0,0,0.28273546562997,"True"
"30",1,1,30,0.7,0,1,"propagule",5570,0,0,0.285278276481149,"True"
"31",1,1,31,0.7,0,1,"propagule",5478,0,0,0.288974078130705,"True"
"32",1,1,32,0.7,0,1,"propagule",5384,0,0,0.292904903417533,"True"
"33",1,1,33,0.7,0,1,"propagule",5290,0,0,0.29773156899811,"True"
"34",1,1,34,0.7,0,1,"propagule",5177,0,0,0.30171914236044,"True"
"35",1,1,35,0.7,0,1,"propagule",5122,0,0,0.595275283092542,"True"
"36",1,1,36,0.7,0,1,"propagule",5028,0,0,0.597454256165473,"True"
"37",1,1,37,0.7,0,1,"propagule",4931,0,0,0.600283918069357,"True"
"38",1,1,38,0.7,0,1,"propagule",4878,0,0,0.600861008610086,"True"
"39",1,1,39,0.7,0,1,"propagule",4833,0,0,0.602524312021519,"True"
