rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
21,1,1,0.7,0.0,2.0,propagule,2712,0,0,0.7149705014749262,True
21,1,2,0.7,0.0,2.0,propagule,2658,0,0,0.7178329571106095,True
21,1,3,0.7,0.0,2.0,propagule,2588,0,0,0.7132921174652241,True
21,1,4,0.7,0.0,2.0,propagule,2548,0,0,0.7146781789638933,True
21,1,5,0.7,0.0,2.0,propagule,2509,0,0,0.7150259067357513,True
21,1,6,0.7,0.0,2.0,propagule,2472,0,0,0.7135922330097088,True
21,1,7,0.7,0.0,2.0,propagule,2429,0,0,0.7142857142857143,True
21,1,8,0.7,0.0,2.0,propagule,2391,0,0,0.7168548724383104,True
21,1,9,0.7,0.0,2.0,propagule,2343,0,0,0.7148954332052924,True
21,1,10,0.7,0.0,2.0,propagule,2302,0,0,0.7163336229365769,True
21,1,11,0.7,0.0,2.0,propagule,2270,0,0,0.7162995594713656,True
21,1,12,0.7,0.0,2.0,propagule,2233,0,0,0.7169726824899239,True
21,1,13,0.7,0.0,2.0,propagule,2204,0,0,0.7168784029038112,True
21,1,14,0.7,0.0,2.0,propagule,2182,0,0,0.7167736021998167,True
21,1,15,0.7,0.0,2.0,propagule,2157,0,0,0.7162726008344924,True
21,1,16,0.7,0.0,2.0,propagule,2146,0,0,0.7166821994408201,True
21,1,17,0.7,0.0,2.0,propagule,2126,0,0,0.7163687676387582,True
21,1,18,0.7,0.0,2.0,propagule,6266,0,0,0.24305777210341525,True
21,1,19,0.7,0.0,2.0,propagule,6195,0,0,0.24552058111380146,True
21,1,20,0.7,0.0,2.0,propagule,6077,0,0,0.24781964785255883,True
21,1,21,0.7,0.0,2.0,propagule,5935,0,0,0.2522325189553496,True
21,1,22,0.7,0.0,2.0,propagule,5777,0,0,0.2570538341699844,True
21,1,23,0.7,0.0,2.0,propagule,5681,0,0,0.2621017426509417,True
21,1,24,0.7,0.0,2.0,propagule,5585,0,0,0.26517457475380485,True
21,1,25,0.7,0.0,2.0,propagule,5444,0,0,0.2685525349008082,True
21,1,26,0.7,0.0,2.0,propagule,5321,0,0,0.27288103739898517,True
21,1,27,0.7,0.0,2.0,propagule,5249,0,0,0.2745284816155458,True
21,1,28,0.7,0.0,2.0,propagule,5170,0,0,0.2769825918762089,True
21,1,29,0.7,0.0,2.0,propagule,5076,0,0,0.28112687155240346,True
21,1,30,0.7,0.0,2.0,propagule,4984,0,0,0.2841091492776886,True
21,1,31,0.7,0.0,2.0,propagule,4889,0,0,0.28758437308242996,True
21,1,32,0.7,0.0,2.0,propagule,4779,0,0,0.2908558275789914,True
21,1,33,0.7,0.0,2.0,propagule,4707,0,0,0.2925430210325048,True
21,1,34,0.7,0.0,2.0,propagule,4621,0,0,0.29603981822116426,True
21,1,35,0.7,0.0,2.0,propagule,4528,0,0,0.5856890459363958,True
21,1,36,0.7,0.0,2.0,propagule,4454,0,0,0.5900314324202963,True
21,1,37,0.7,0.0,2.0,propagule,4381,0,0,0.5902761926500799,True
21,1,38,0.7,0.0,2.0,propagule,4346,0,0,0.5918085595950299,True
21,1,39,0.7,0.0,2.0,propagule,4289,0,0,0.5945441827931919,True
21,1,40,0.7,0.0,2.0,propagule,4243,0,0,0.5943907612538298,True
21,1,41,0.7,0.0,2.0,propagule,4447,0,0,0.5950078704744772,True
21,1,42,0.7,0.0,2.0,propagule,4390,0,0,0.5929384965831435,True
21,1,43,0.7,0.0,2.0,propagule,4369,0,0,0.5951018539711604,True
21,1,44,0.7,0.0,2.0,propagule,4365,0,0,0.5903780068728522,True
21,1,45,0.7,0.0,2.0,propagule,4365,0,0,0.590836197021764,True
21,1,46,0.7,0.0,2.0,propagule,4241,0,0,0.5923131336948833,True
21,1,47,0.7,0.0,2.0,propagule,4204,0,0,0.5937202664129401,True
21,1,48,0.7,0.0,2.0,propagule,4153,0,0,0.5945099927763063,True
21,1,49,0.7,0.0,2.0,propagule,4124,0,0,0.5952958292919496,True
21,1,50,0.7,0.0,2.0,propagule,4078,0,0,0.5978420794507111,True
21,1,51,0.7,0.0,2.0,propagule,4028,0,0,0.5975670307845085,True
21,1,52,0.7,0.0,2.0,propagule,3982,0,0,0.5984429934706178,True
21,2,1,0.7,0.0,2.0,propagule,3917,7,0,0.6002042379371968,False
21,2,2,0.7,0.0,2.0,propagule,3864,7,0,0.6035196687370601,False
21,2,3,0.7,0.0,2.0,propagule,3811,7,0,0.6043033324586723,False
21,2,4,0.7,0.0,2.0,propagule,3739,7,1,0.6052420433270929,False
21,2,5,0.7,0.0,2.0,propagule,3692,9,3,0.6061755146262189,False
21,2,6,0.7,0.0,2.0,propagule,3639,9,4,0.6056608958505084,False
21,2,7,0.7,0.0,2.0,propagule,3606,8,6,0.6075984470327233,False
21,2,8,0.7,0.0,2.0,propagule,3561,8,5,0.6071328278573435,False
21,2,9,0.7,0.0,2.0,propagule,3512,8,1,0.6082004555808656,False
21,2,10,0.7,0.0,2.0,propagule,3465,7,1,0.6089466089466089,False
21,2,11,0.7,0.0,2.0,propagule,3428,8,3,0.6079346557759626,False
21,2,12,0.7,0.0,2.0,propagule,3382,7,3,0.6073329390892963,False
21,2,13,0.7,0.0,2.0,propagule,3345,6,3,0.6098654708520179,False
21,2,14,0.7,0.0,2.0,propagule,3303,8,2,0.6100514683620951,False
21,2,15,0.7,0.0,2.0,propagule,3274,6,1,0.611484422724496,False
21,2,16,0.7,0.0,2.0,propagule,3228,5,2,0.612453531598513,False
21,2,17,0.7,0.0,2.0,propagule,3183,5,2,0.6142004398366321,False
21,2,18,0.7,0.0,2.0,propagule,5692,6,1,0.33995080815179196,False
21,2,19,0.7,0.0,2.0,propagule,5618,5,0,0.34300462798148806,False
21,2,20,0.7,0.0,2.0,propagule,5524,5,1,0.34829833454018827,False
21,2,21,0.7,0.0,2.0,propagule,5424,16,2,0.35047935103244837,False
21,2,22,0.7,0.0,2.0,propagule,5273,17,3,0.35672292812440737,False
21,2,23,0.7,0.0,2.0,propagule,5151,24,6,0.3614832071442438,False
21,2,24,0.7,0.0,2.0,propagule,5026,24,8,0.36629526462395545,False
21,2,25,0.7,0.0,2.0,propagule,4912,22,7,0.37113192182410426,False
21,2,26,0.7,0.0,2.0,propagule,4830,19,5,0.37515527950310557,False
21,2,27,0.7,0.0,2.0,propagule,4708,17,7,0.3780798640611725,False
21,2,28,0.7,0.0,2.0,propagule,4649,21,8,0.3822327382232738,False
21,2,29,0.7,0.0,2.0,propagule,4565,19,10,0.3868565169769989,False
21,2,30,0.7,0.0,2.0,propagule,4505,20,11,0.3893451720310766,False
21,2,31,0.7,0.0,2.0,propagule,4417,14,7,0.3932533393706135,False
21,2,32,0.7,0.0,2.0,propagule,4330,12,5,0.3960739030023095,False
21,2,33,0.7,0.0,2.0,propagule,4252,10,3,0.3995766698024459,False
21,2,34,0.7,0.0,2.0,propagule,4184,11,3,0.4020076481835564,False
21,2,35,0.7,0.0,2.0,propagule,4114,12,6,0.689110354885756,False
21,2,36,0.7,0.0,2.0,propagule,4076,13,5,0.6889106967615309,False
21,2,37,0.7,0.0,2.0,propagule,4002,7,1,0.6904047976011994,False
21,2,38,0.7,0.0,2.0,propagule,3955,8,3,0.6920353982300885,False
21,2,39,0.7,0.0,2.0,propagule,3914,8,4,0.694685743484926,False
21,2,40,0.7,0.0,2.0,propagule,3879,10,3,0.6947666924465068,False
21,2,41,0.7,0.0,2.0,propagule,4076,9,3,0.6903827281648676,False
21,2,42,0.7,0.0,2.0,propagule,4058,8,4,0.6867915229176934,False
21,2,43,0.7,0.0,2.0,propagule,4033,6,5,0.6890652120009918,False
21,2,44,0.7,0.0,2.0,propagule,4034,6,3,0.6921170054536441,False
21,2,45,0.7,0.0,2.0,propagule,4031,3,1,0.6911436368146862,False
21,2,46,0.7,0.0,2.0,propagule,3875,3,2,0.6936774193548387,False
21,2,47,0.7,0.0,2.0,propagule,3796,2,2,0.6941517386722866,False
21,2,48,0.7,0.0,2.0,propagule,3767,1,1,0.6944518184231484,False
21,2,49,0.7,0.0,2.0,propagule,3723,0,0,0.6964813322589309,True
