"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.5,0,1,"propagule",2727,0,0,0.485881921525486,"True"
"2",1,1,2,0.5,0,1,"propagule",2683,0,0,0.480805068952665,"True"
"3",1,1,3,0.5,0,1,"propagule",2591,0,0,0.483983018139714,"True"
"4",1,1,4,0.5,0,1,"propagule",2547,0,0,0.480565371024735,"True"
"5",1,1,5,0.5,0,1,"propagule",2473,0,0,0.477557622321068,"True"
"6",1,1,6,0.5,0,1,"propagule",2385,0,0,0.478406708595388,"True"
"7",1,1,7,0.5,0,1,"propagule",2332,0,0,0.476843910806175,"True"
"8",1,1,8,0.5,0,1,"propagule",2260,0,0,0.474778761061947,"True"
"9",1,1,9,0.5,0,1,"propagule",2200,0,0,0.473636363636364,"True"
"10",1,1,10,0.5,0,1,"propagule",2102,0,0,0.476688867745005,"True"
"11",1,1,11,0.5,0,1,"propagule",2042,0,0,0.477473065621939,"True"
"12",1,1,12,0.5,0,1,"propagule",1974,0,0,0.481256332320162,"True"
"13",1,1,13,0.5,0,1,"propagule",1912,0,0,0.479602510460251,"True"
"14",1,1,14,0.5,0,1,"propagule",1861,0,0,0.483610961848469,"True"
"15",1,1,15,0.5,0,1,"propagule",1807,0,0,0.484228002213614,"True"
"16",1,1,16,0.5,0,1,"propagule",1778,0,0,0.483127109111361,"True"
"17",1,1,17,0.5,0,1,"propagule",1716,0,0,0.481351981351981,"True"
"18",1,1,18,0.5,0,1,"propagule",4846,0,0,0.171068922822947,"True"
"19",1,1,19,0.5,0,1,"propagule",4678,0,0,0.172937152629329,"True"
"20",1,1,20,0.5,0,1,"propagule",4494,0,0,0.177570093457944,"True"
"21",1,1,21,0.5,0,1,"propagule",4329,0,0,0.17994917994918,"True"
"22",1,1,22,0.5,0,1,"propagule",4209,0,0,0.183654074602043,"True"
"23",1,1,23,0.5,0,1,"propagule",4082,0,0,0.186918177364037,"True"
"24",1,1,24,0.5,0,1,"propagule",4016,0,0,0.188745019920319,"True"
"25",1,1,25,0.5,0,1,"propagule",3835,0,0,0.19400260756193,"True"
"26",1,1,26,0.5,0,1,"propagule",3738,0,0,0.19609416800428,"True"
"27",1,1,27,0.5,0,1,"propagule",3669,0,0,0.198419187789588,"True"
"28",1,1,28,0.5,0,1,"propagule",3612,0,0,0.199612403100775,"True"
"29",1,1,29,0.5,0,1,"propagule",3557,0,0,0.203542310936182,"True"
"30",1,1,30,0.5,0,1,"propagule",3475,0,0,0.206330935251799,"True"
"31",1,1,31,0.5,0,1,"propagule",3415,0,0,0.208491947291362,"True"
"32",1,1,32,0.5,0,1,"propagule",3331,0,0,0.211948363854698,"True"
"33",1,1,33,0.5,0,1,"propagule",3282,0,0,0.215722120658135,"True"
"34",1,1,34,0.5,0,1,"propagule",3188,0,0,0.217063989962359,"True"
"35",1,1,35,0.5,0,1,"propagule",3112,0,0,0.46754498714653,"True"
"36",1,1,36,0.5,0,1,"propagule",3069,0,0,0.470185728250244,"True"
"37",1,1,37,0.5,0,1,"propagule",3001,0,0,0.47350883038987,"True"
"38",1,1,38,0.5,0,1,"propagule",2956,0,0,0.475642760487145,"True"
"39",1,1,39,0.5,0,1,"propagule",2912,0,0,0.478365384615385,"True"
"40",1,1,40,0.5,0,1,"propagule",2875,0,0,0.477913043478261,"True"
"41",1,1,41,0.5,0,1,"propagule",3112,0,0,0.479755784061697,"True"
"42",1,1,42,0.5,0,1,"propagule",3101,0,0,0.475975491776846,"True"
"43",1,1,43,0.5,0,1,"propagule",3102,0,0,0.478723404255319,"True"
"44",1,1,44,0.5,0,1,"propagule",3108,0,0,0.47972972972973,"True"
"45",1,1,45,0.5,0,1,"propagule",3122,0,0,0.474695707879564,"True"
"46",1,1,46,0.5,0,1,"propagule",2965,0,0,0.478920741989882,"True"
"47",1,1,47,0.5,0,1,"propagule",2929,0,0,0.480368726527825,"True"
"48",1,1,48,0.5,0,1,"propagule",2906,0,0,0.481761871988988,"True"
"49",1,1,49,0.5,0,1,"propagule",2885,0,0,0.484575389948007,"True"
"50",1,1,50,0.5,0,1,"propagule",2878,0,0,0.485406532314107,"True"
"51",1,1,51,0.5,0,1,"propagule",2833,0,0,0.486763148605718,"True"
"52",1,1,52,0.5,0,1,"propagule",2808,0,0,0.487891737891738,"True"
"53",1,2,1,0.5,0,1,"propagule",2785,6,0,0.488330341113106,"False"
"54",1,2,2,0.5,0,1,"propagule",2757,6,0,0.488574537540805,"False"
"55",1,2,3,0.5,0,1,"propagule",2717,6,1,0.492454913507545,"False"
"56",1,2,4,0.5,0,1,"propagule",2695,11,4,0.49239332096475,"False"
"57",1,2,5,0.5,0,1,"propagule",2671,14,4,0.49569449644328,"False"
"58",1,2,6,0.5,0,1,"propagule",2639,13,3,0.497915877226222,"False"
"59",1,2,7,0.5,0,1,"propagule",2608,16,5,0.500766871165644,"False"
"60",1,2,8,0.5,0,1,"propagule",2580,16,5,0.502713178294574,"False"
"61",1,2,9,0.5,0,1,"propagule",2546,16,5,0.505106048703849,"False"
"62",1,2,10,0.5,0,1,"propagule",2521,16,5,0.509718365727886,"False"
"63",1,2,11,0.5,0,1,"propagule",2492,13,3,0.511637239165329,"False"
"64",1,2,12,0.5,0,1,"propagule",2471,13,4,0.513961958721166,"False"
"65",1,2,13,0.5,0,1,"propagule",2437,13,5,0.514156750102585,"False"
"66",1,2,14,0.5,0,1,"propagule",2404,11,8,0.516638935108153,"False"
"67",1,2,15,0.5,0,1,"propagule",2371,8,7,0.520033741037537,"False"
"68",1,2,16,0.5,0,1,"propagule",2337,4,2,0.523748395378691,"False"
"69",1,2,17,0.5,0,1,"propagule",2312,2,2,0.525519031141868,"False"
"70",1,2,18,0.5,0,1,"propagule",4026,2,2,0.299056135121709,"False"
"71",1,2,19,0.5,0,1,"propagule",3965,0,0,0.30063051702396,"False"
"72",1,2,20,0.5,0,1,"propagule",3892,0,0,0.302158273381295,"False"
"73",1,2,21,0.5,0,1,"propagule",3806,0,0,0.305570152390962,"False"
"74",1,2,22,0.5,0,1,"propagule",3737,0,0,0.307465881723307,"False"
"75",1,2,23,0.5,0,1,"propagule",3680,0,0,0.311413043478261,"False"
"76",1,2,24,0.5,0,1,"propagule",3619,0,0,0.314451505940868,"False"
"77",1,2,25,0.5,0,1,"propagule",3541,0,0,0.31940129906806,"False"
"78",1,2,26,0.5,0,1,"propagule",3483,0,0,0.321561871949469,"False"
"79",1,2,27,0.5,0,1,"propagule",3431,0,0,0.324686680268143,"False"
"80",1,2,28,0.5,0,1,"propagule",3361,0,0,0.327878607557275,"False"
"81",1,2,29,0.5,0,1,"propagule",3279,0,0,0.330893565111314,"False"
"82",1,2,30,0.5,0,1,"propagule",3228,0,0,0.33364312267658,"False"
"83",1,2,31,0.5,0,1,"propagule",3169,0,0,0.337645945093089,"False"
"84",1,2,32,0.5,0,1,"propagule",3145,0,0,0.338314785373609,"False"
"85",1,2,33,0.5,0,1,"propagule",3104,0,0,0.33923969072165,"False"
