"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.4,0,2,"propagule",2794,0,0,0.401574803149606,"True"
"2",1,1,2,0.4,0,2,"propagule",2779,0,0,0.400863620007197,"True"
"3",1,1,3,0.4,0,2,"propagule",2740,0,0,0.402919708029197,"True"
"4",1,1,4,0.4,0,2,"propagule",2704,0,0,0.40310650887574,"True"
"5",1,1,5,0.4,0,2,"propagule",2664,0,0,0.40503003003003,"True"
"6",1,1,6,0.4,0,2,"propagule",2633,0,0,0.405620964679073,"True"
"7",1,1,7,0.4,0,2,"propagule",2604,0,0,0.405529953917051,"True"
"8",1,1,8,0.4,0,2,"propagule",2556,0,0,0.409233176838811,"True"
"9",1,1,9,0.4,0,2,"propagule",2516,0,0,0.411367249602544,"True"
"10",1,1,10,0.4,0,2,"propagule",2503,0,0,0.413503795445465,"True"
"11",1,1,11,0.4,0,2,"propagule",2485,0,0,0.416901408450704,"True"
"12",1,1,12,0.4,0,2,"propagule",2460,0,0,0.417073170731707,"True"
"13",1,1,13,0.4,0,2,"propagule",2422,0,0,0.419488026424443,"True"
"14",1,1,14,0.4,0,2,"propagule",2403,0,0,0.420307948397836,"True"
"15",1,1,15,0.4,0,2,"propagule",2364,0,0,0.422165820642978,"True"
"16",1,1,16,0.4,0,2,"propagule",2327,0,0,0.421572840567254,"True"
"17",1,1,17,0.4,0,2,"propagule",2307,0,0,0.423060251408756,"True"
"18",1,1,18,0.4,0,2,"propagule",6452,0,0,0.149721016738996,"True"
"19",1,1,19,0.4,0,2,"propagule",6305,0,0,0.151784298176051,"True"
"20",1,1,20,0.4,0,2,"propagule",6163,0,0,0.154145708258965,"True"
"21",1,1,21,0.4,0,2,"propagule",6015,0,0,0.157605985037406,"True"
"22",1,1,22,0.4,0,2,"propagule",5929,0,0,0.159723393489627,"True"
"23",1,1,23,0.4,0,2,"propagule",5776,0,0,0.163608033240997,"True"
"24",1,1,24,0.4,0,2,"propagule",5666,0,0,0.16448993999294,"True"
"25",1,1,25,0.4,0,2,"propagule",5544,0,0,0.167388167388167,"True"
"26",1,1,26,0.4,0,2,"propagule",5401,0,0,0.169968524347343,"True"
"27",1,1,27,0.4,0,2,"propagule",5286,0,0,0.172152856602346,"True"
"28",1,1,28,0.4,0,2,"propagule",5212,0,0,0.174405218726017,"True"
"29",1,1,29,0.4,0,2,"propagule",5108,0,0,0.177173061863743,"True"
"30",1,1,30,0.4,0,2,"propagule",5018,0,0,0.180550019928258,"True"
