rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
50,1,1,0.1,0.03,1.0,propagule,2789,0,0,0.0989602007888132,True
50,1,2,0.1,0.03,1.0,propagule,2767,0,0,0.1033610408384532,True
50,1,3,0.1,0.03,1.0,propagule,2734,0,0,0.1071689831748354,True
50,1,4,0.1,0.03,1.0,propagule,2728,0,0,0.11107038123167155,True
50,1,5,0.1,0.03,1.0,propagule,2688,0,0,0.1134672619047619,True
50,1,6,0.1,0.03,1.0,propagule,2680,0,0,0.11455223880597015,True
50,1,7,0.1,0.03,1.0,propagule,2656,0,0,0.11596385542168675,True
50,1,8,0.1,0.03,1.0,propagule,2653,0,0,0.11873350923482849,True
50,1,9,0.1,0.03,1.0,propagule,2643,0,0,0.12031782065834279,True
50,1,10,0.1,0.03,1.0,propagule,2626,0,0,0.12452399086062452,True
50,1,11,0.1,0.03,1.0,propagule,2601,0,0,0.1253364090734333,True
50,1,12,0.1,0.03,1.0,propagule,2593,0,0,0.12726571538758194,True
50,1,13,0.1,0.03,1.0,propagule,2576,0,0,0.12888198757763975,True
50,1,14,0.1,0.03,1.0,propagule,2564,0,0,0.1329953198127925,True
50,1,15,0.1,0.03,1.0,propagule,2540,0,0,0.134251968503937,True
50,1,16,0.1,0.03,1.0,propagule,2523,0,0,0.13555291319857313,True
50,1,17,0.1,0.03,1.0,propagule,2502,0,0,0.13629096722621903,True
50,1,18,0.1,0.03,1.0,propagule,7207,0,0,0.048425142222838904,True
50,1,19,0.1,0.03,1.0,propagule,7080,0,0,0.051694915254237285,True
50,1,20,0.1,0.03,1.0,propagule,6945,0,0,0.054427645788336934,True
50,1,21,0.1,0.03,1.0,propagule,6822,0,0,0.05658164761067136,True
50,1,22,0.1,0.03,1.0,propagule,6719,0,0,0.05849084685221015,True
50,1,23,0.1,0.03,1.0,propagule,6581,0,0,0.059869320771919164,True
50,1,24,0.1,0.03,1.0,propagule,6456,0,0,0.062267657992565055,True
50,1,25,0.1,0.03,1.0,propagule,6348,0,0,0.06474480151228733,True
50,1,26,0.1,0.03,1.0,propagule,6227,0,0,0.06760880038541833,True
50,1,27,0.1,0.03,1.0,propagule,6114,0,0,0.06951259404645077,True
50,1,28,0.1,0.03,1.0,propagule,5998,0,0,0.07152384128042681,True
50,1,29,0.1,0.03,1.0,propagule,5839,0,0,0.07381400924815894,True
50,1,30,0.1,0.03,1.0,propagule,5720,0,0,0.07552447552447553,True
50,1,31,0.1,0.03,1.0,propagule,5601,0,0,0.07766470273165506,True
50,1,32,0.1,0.03,1.0,propagule,5517,0,0,0.07920971542504984,True
50,1,33,0.1,0.03,1.0,propagule,5439,0,0,0.08126493840779556,True
50,1,34,0.1,0.03,1.0,propagule,5370,0,0,0.08342644320297951,True
50,1,35,0.1,0.03,1.0,propagule,5282,0,0,0.14502082544490724,True
50,1,36,0.1,0.03,1.0,propagule,5186,0,0,0.14731970690320093,True
50,1,37,0.1,0.03,1.0,propagule,5106,0,0,0.14786525656090874,True
50,1,38,0.1,0.03,1.0,propagule,5062,0,0,0.15092848676412485,True
50,1,39,0.1,0.03,1.0,propagule,5012,0,0,0.15263367916999201,True
50,1,40,0.1,0.03,1.0,propagule,4953,0,0,0.15525943872400566,True
50,1,41,0.1,0.03,1.0,propagule,4871,0,0,0.16074727981933895,True
50,1,42,0.1,0.03,1.0,propagule,4783,0,0,0.16245034497177505,True
50,1,43,0.1,0.03,1.0,propagule,4757,0,0,0.16501997056968679,True
