"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.1,0,0.5,"propagule",2833,0,0,0.104835863042711,"True"
"2",1,1,2,0.1,0,0.5,"propagule",2783,0,0,0.108875314408911,"True"
"3",1,1,3,0.1,0,0.5,"propagule",2678,0,0,0.107542942494399,"True"
"4",1,1,4,0.1,0,0.5,"propagule",2619,0,0,0.111874761359297,"True"
"5",1,1,5,0.1,0,0.5,"propagule",2553,0,0,0.113200156678418,"True"
"6",1,1,6,0.1,0,0.5,"propagule",2496,0,0,0.114983974358974,"True"
"7",1,1,7,0.1,0,0.5,"propagule",2453,0,0,0.118222584590298,"True"
"8",1,1,8,0.1,0,0.5,"propagule",2427,0,0,0.123197362999588,"True"
"9",1,1,9,0.1,0,0.5,"propagule",2386,0,0,0.124476110645432,"True"
"10",1,1,10,0.1,0,0.5,"propagule",2361,0,0,0.127064803049555,"True"
"11",1,1,11,0.1,0,0.5,"propagule",2324,0,0,0.128657487091222,"True"
"12",1,1,12,0.1,0,0.5,"propagule",2290,0,0,0.131441048034935,"True"
"13",1,1,13,0.1,0,0.5,"propagule",2272,0,0,0.132042253521127,"True"
"14",1,1,14,0.1,0,0.5,"propagule",2253,0,0,0.133155792276964,"True"
"15",1,1,15,0.1,0,0.5,"propagule",2236,0,0,0.135509838998211,"True"
"16",1,1,16,0.1,0,0.5,"propagule",2214,0,0,0.136404697380307,"True"
"17",1,1,17,0.1,0,0.5,"propagule",2196,0,0,0.138433515482696,"True"
"18",1,1,18,0.1,0,0.5,"propagule",6432,0,0,0.0480410447761194,"True"
"19",1,1,19,0.1,0,0.5,"propagule",6287,0,0,0.0501033879433752,"True"
"20",1,1,20,0.1,0,0.5,"propagule",6198,0,0,0.0527589545014521,"True"
"21",1,1,21,0.1,0,0.5,"propagule",6042,0,0,0.0562727573651109,"True"
"22",1,1,22,0.1,0,0.5,"propagule",5933,0,0,0.0598348221810214,"True"
"23",1,1,23,0.1,0,0.5,"propagule",5794,0,0,0.0610976872626855,"True"
"24",1,1,24,0.1,0,0.5,"propagule",5721,0,0,0.0634504457262716,"True"
"25",1,1,25,0.1,0,0.5,"propagule",5598,0,0,0.0666309396212933,"True"
"26",1,1,26,0.1,0,0.5,"propagule",5533,0,0,0.0694017711910356,"True"
"27",1,1,27,0.1,0,0.5,"propagule",5374,0,0,0.0703386676590994,"True"
"28",1,1,28,0.1,0,0.5,"propagule",5282,0,0,0.0734570238546005,"True"
"29",1,1,29,0.1,0,0.5,"propagule",5175,0,0,0.0757487922705314,"True"
"30",1,1,30,0.1,0,0.5,"propagule",5094,0,0,0.0785237534354142,"True"
"31",1,1,31,0.1,0,0.5,"propagule",4967,0,0,0.080128850412724,"True"
"32",1,1,32,0.1,0,0.5,"propagule",4877,0,0,0.0832478982981341,"True"
"33",1,1,33,0.1,0,0.5,"propagule",4767,0,0,0.0860079714705265,"True"
"34",1,1,34,0.1,0,0.5,"propagule",4706,0,0,0.0894602634934127,"True"
"35",1,1,35,0.1,0,0.5,"propagule",4615,0,0,0.152762730227519,"True"
"36",1,1,36,0.1,0,0.5,"propagule",4539,0,0,0.155981493721084,"True"
"37",1,1,37,0.1,0,0.5,"propagule",4458,0,0,0.158591296545536,"True"
"38",1,1,38,0.1,0,0.5,"propagule",4424,0,0,0.162296564195298,"True"
"39",1,1,39,0.1,0,0.5,"propagule",4379,0,0,0.163279287508564,"True"
"40",1,1,40,0.1,0,0.5,"propagule",4343,0,0,0.165323509095096,"True"
"41",1,1,41,0.1,0,0.5,"propagule",4470,0,0,0.180089485458613,"True"
"42",1,1,42,0.1,0,0.5,"propagule",4513,0,0,0.185021050299136,"True"
"43",1,1,43,0.1,0,0.5,"propagule",4510,0,0,0.188691796008869,"True"
"44",1,1,44,0.1,0,0.5,"propagule",4517,0,0,0.190834624750941,"True"
"45",1,1,45,0.1,0,0.5,"propagule",4515,0,0,0.196677740863787,"True"
"46",1,1,46,0.1,0,0.5,"propagule",4415,0,0,0.19365798414496,"True"
"47",1,1,47,0.1,0,0.5,"propagule",4385,0,0,0.196351197263398,"True"
"48",1,1,48,0.1,0,0.5,"propagule",4342,0,0,0.195532012897282,"True"
"49",1,1,49,0.1,0,0.5,"propagule",4327,0,0,0.197827594176104,"True"
"50",1,1,50,0.1,0,0.5,"propagule",4274,0,0,0.20004679457183,"True"
"51",1,1,51,0.1,0,0.5,"propagule",4227,0,0,0.199432221433641,"True"
"52",1,1,52,0.1,0,0.5,"propagule",4200,0,0,0.206190476190476,"True"
"53",1,2,1,0.1,0,0.5,"propagule",4175,7,0,0.207904191616766,"False"
"54",1,2,2,0.1,0,0.5,"propagule",4156,7,0,0.21102021174206,"False"
"55",1,2,3,0.1,0,0.5,"propagule",4124,7,1,0.212172647914646,"False"
"56",1,2,4,0.1,0,0.5,"propagule",4081,8,3,0.216613575104141,"False"
"57",1,2,5,0.1,0,0.5,"propagule",4054,10,4,0.220522940305871,"False"
"58",1,2,6,0.1,0,0.5,"propagule",4004,9,3,0.219030969030969,"False"
"59",1,2,7,0.1,0,0.5,"propagule",3970,10,3,0.223425692695214,"False"
"60",1,2,8,0.1,0,0.5,"propagule",3934,13,4,0.225470259278088,"False"
"61",1,2,9,0.1,0,0.5,"propagule",3895,9,1,0.228498074454429,"False"
"62",1,2,10,0.1,0,0.5,"propagule",3845,8,1,0.229908972691808,"False"
"63",1,2,11,0.1,0,0.5,"propagule",3798,9,5,0.23117430226435,"False"
"64",1,2,12,0.1,0,0.5,"propagule",3774,13,5,0.237148913619502,"False"
"65",1,2,13,0.1,0,0.5,"propagule",3732,12,4,0.237138263665595,"False"
"66",1,2,14,0.1,0,0.5,"propagule",3680,21,5,0.239673913043478,"False"
"67",1,2,15,0.1,0,0.5,"propagule",3650,25,7,0.238904109589041,"False"
"68",1,2,16,0.1,0,0.5,"propagule",3614,32,7,0.243774211400111,"False"
"69",1,2,17,0.1,0,0.5,"propagule",3566,32,12,0.245372966909703,"False"
"70",1,2,18,0.1,0,0.5,"propagule",6322,36,17,0.138721923441949,"False"
"71",1,2,19,0.1,0,0.5,"propagule",6148,33,12,0.141346779440468,"False"
"72",1,2,20,0.1,0,0.5,"propagule",6000,44,11,0.143833333333333,"False"
"73",1,2,21,0.1,0,0.5,"propagule",5856,49,13,0.146687158469945,"False"
"74",1,2,22,0.1,0,0.5,"propagule",5722,58,16,0.150646627053478,"False"
"75",1,2,23,0.1,0,0.5,"propagule",5572,58,18,0.152548456568557,"False"
"76",1,2,24,0.1,0,0.5,"propagule",5417,59,20,0.156175004615101,"False"
"77",1,2,25,0.1,0,0.5,"propagule",5284,57,32,0.160484481453444,"False"
"78",1,2,26,0.1,0,0.5,"propagule",5182,55,29,0.164222307989193,"False"
"79",1,2,27,0.1,0,0.5,"propagule",5033,42,13,0.169481422610769,"False"
"80",1,2,28,0.1,0,0.5,"propagule",4950,43,14,0.172323232323232,"False"
"81",1,2,29,0.1,0,0.5,"propagule",4829,51,16,0.174570304410851,"False"
"82",1,2,30,0.1,0,0.5,"propagule",4726,49,17,0.177951756242065,"False"
"83",1,2,31,0.1,0,0.5,"propagule",4604,53,23,0.180929626411816,"False"
"84",1,2,32,0.1,0,0.5,"propagule",4472,46,16,0.184704830053667,"False"
"85",1,2,33,0.1,0,0.5,"propagule",4337,38,11,0.188379063869034,"False"
"86",1,2,34,0.1,0,0.5,"propagule",4295,42,16,0.192316647264261,"False"
"87",1,2,35,0.1,0,0.5,"propagule",4199,44,16,0.256965944272446,"False"
"88",1,2,36,0.1,0,0.5,"propagule",4116,40,13,0.259718172983479,"False"
"89",1,2,37,0.1,0,0.5,"propagule",4037,40,13,0.262818924944266,"False"
"90",1,2,38,0.1,0,0.5,"propagule",3999,43,18,0.265316329082271,"False"
"91",1,2,39,0.1,0,0.5,"propagule",3924,35,19,0.267838939857288,"False"
"92",1,2,40,0.1,0,0.5,"propagule",3891,32,17,0.270110511436649,"False"
"93",1,2,41,0.1,0,0.5,"propagule",3944,28,13,0.282454361054767,"False"
"94",1,2,42,0.1,0,0.5,"propagule",3919,25,11,0.287828527685634,"False"
"95",1,2,43,0.1,0,0.5,"propagule",3891,20,11,0.290156772038036,"False"
"96",1,2,44,0.1,0,0.5,"propagule",3871,23,12,0.292172565228623,"False"
"97",1,2,45,0.1,0,0.5,"propagule",3859,19,8,0.295672454003628,"False"
"98",1,2,46,0.1,0,0.5,"propagule",3782,17,4,0.292173453199365,"False"
"99",1,2,47,0.1,0,0.5,"propagule",3765,14,6,0.292164674634794,"False"
"100",1,2,48,0.1,0,0.5,"propagule",3748,18,11,0.296424759871932,"False"
"101",1,2,49,0.1,0,0.5,"propagule",3705,19,9,0.299055330634278,"False"
"102",1,2,50,0.1,0,0.5,"propagule",3673,17,4,0.30029948271168,"False"
"103",1,2,51,0.1,0,0.5,"propagule",3632,15,5,0.301486784140969,"False"
"104",1,2,52,0.1,0,0.5,"propagule",3602,21,7,0.304553026096613,"False"
"105",1,3,1,0.1,0,0.5,"propagule",3569,19,8,0.307649201456991,"False"
"106",1,3,2,0.1,0,0.5,"propagule",3558,29,6,0.310005621135469,"False"
"107",1,3,3,0.1,0,0.5,"propagule",3537,24,7,0.311563471868815,"False"
