"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.03,0.5,"wave",2720,0,0,0.0919117647058824,"True"
"2",1,1,2,0,0.03,0.5,"wave",2714,0,0,0.0957995578481945,"True"
"3",1,1,3,0,0.03,0.5,"wave",2639,0,0,0.0962485790071997,"True"
"4",1,1,4,0,0.03,0.5,"wave",2572,0,0,0.098755832037325,"True"
"5",1,1,5,0,0.03,0.5,"wave",2492,0,0,0.101926163723917,"True"
"6",1,1,6,0,0.03,0.5,"wave",2462,0,0,0.101137286758733,"True"
"7",1,1,7,0,0.03,0.5,"wave",2398,0,0,0.103836530442035,"True"
"8",1,1,8,0,0.03,0.5,"wave",2343,0,0,0.106700810926163,"True"
"9",1,1,9,0,0.03,0.5,"wave",2280,0,0,0.108333333333333,"True"
"10",1,1,10,0,0.03,0.5,"wave",2239,0,0,0.114336757481018,"True"
"11",1,1,11,0,0.03,0.5,"wave",2196,0,0,0.115209471766849,"True"
"12",1,1,12,0,0.03,0.5,"wave",2176,0,0,0.118106617647059,"True"
"13",1,1,13,0,0.03,0.5,"wave",2128,0,0,0.119830827067669,"True"
"14",1,1,14,0,0.03,0.5,"wave",2085,0,0,0.120863309352518,"True"
"15",1,1,15,0,0.03,0.5,"wave",2047,0,0,0.122618466047875,"True"
"16",1,1,16,0,0.03,0.5,"wave",2006,0,0,0.125124626121635,"True"
"17",1,1,17,0,0.03,0.5,"wave",1962,0,0,0.127420998980632,"True"
"18",1,1,18,0,0.03,0.5,"wave",5630,0,0,0.0460035523978686,"True"
"19",1,1,19,0,0.03,0.5,"wave",5536,0,0,0.0485910404624277,"True"
"20",1,1,20,0,0.03,0.5,"wave",5352,0,0,0.0500747384155456,"True"
"21",1,1,21,0,0.03,0.5,"wave",5259,0,0,0.0515307092603157,"True"
"22",1,1,22,0,0.03,0.5,"wave",4957,0,0,0.0540649586443413,"True"
"23",1,1,23,0,0.03,0.5,"wave",4848,0,0,0.0563118811881188,"True"
"24",1,1,24,0,0.03,0.5,"wave",4708,0,0,0.0575615972812234,"True"
"25",1,1,25,0,0.03,0.5,"wave",4537,0,0,0.0592902799206524,"True"
"26",1,1,26,0,0.03,0.5,"wave",4445,0,0,0.0620922384701912,"True"
"27",1,1,27,0,0.03,0.5,"wave",4308,0,0,0.064066852367688,"True"
"28",1,1,28,0,0.03,0.5,"wave",4190,0,0,0.0651551312649165,"True"
"29",1,1,29,0,0.03,0.5,"wave",4049,0,0,0.0679180044455421,"True"
"30",1,1,30,0,0.03,0.5,"wave",3958,0,0,0.0709954522486104,"True"
"31",1,1,31,0,0.03,0.5,"wave",3853,0,0,0.0729301842719959,"True"
"32",1,1,32,0,0.03,0.5,"wave",3779,0,0,0.0746229161153744,"True"
"33",1,1,33,0,0.03,0.5,"wave",3671,0,0,0.0765459002996459,"True"
"34",1,1,34,0,0.03,0.5,"wave",3590,0,0,0.0807799442896936,"True"
"35",1,1,35,0,0.03,0.5,"wave",3512,0,0,0.0831435079726651,"True"
"36",1,1,36,0,0.03,0.5,"wave",3444,0,0,0.0859465737514518,"True"
"37",1,1,37,0,0.03,0.5,"wave",3387,0,0,0.0873929731325657,"True"
"38",1,1,38,0,0.03,0.5,"wave",3338,0,0,0.0892750149790294,"True"
"39",1,1,39,0,0.03,0.5,"wave",3291,0,0,0.0926769978729869,"True"
"40",1,1,40,0,0.03,0.5,"wave",3234,0,0,0.0967841682127396,"True"
"41",1,1,41,0,0.03,0.5,"wave",3413,0,0,0.121007910928802,"True"
"42",1,1,42,0,0.03,0.5,"wave",3385,0,0,0.12466765140325,"True"
"43",1,1,43,0,0.03,0.5,"wave",3374,0,0,0.125666864256076,"True"
"44",1,1,44,0,0.03,0.5,"wave",3358,0,0,0.136092912447886,"True"
"45",1,1,45,0,0.03,0.5,"wave",3333,0,0,0.137113711371137,"True"
"46",1,1,46,0,0.03,0.5,"wave",3163,0,0,0.125197597217831,"True"
"47",1,1,47,0,0.03,0.5,"wave",3105,0,0,0.125281803542673,"True"
"48",1,1,48,0,0.03,0.5,"wave",3076,0,0,0.1277633289987,"True"
"49",1,1,49,0,0.03,0.5,"wave",3040,0,0,0.132236842105263,"True"
"50",1,1,50,0,0.03,0.5,"wave",2995,0,0,0.129215358931553,"True"
"51",1,1,51,0,0.03,0.5,"wave",2947,0,0,0.133695283338989,"True"
"52",1,1,52,0,0.03,0.5,"wave",2910,0,0,0.137113402061856,"True"
"53",1,2,1,0,0.03,0.5,"wave",2864,7,0,0.138268156424581,"False"
"54",1,2,2,0,0.03,0.5,"wave",2822,6,0,0.139617292700213,"False"
"55",1,2,3,0,0.03,0.5,"wave",2784,6,0,0.142241379310345,"False"
"56",1,2,4,0,0.03,0.5,"wave",2754,6,2,0.144153957879448,"False"
"57",1,2,5,0,0.03,0.5,"wave",2725,10,3,0.147522935779817,"False"
"58",1,2,6,0,0.03,0.5,"wave",2695,11,1,0.150278293135436,"False"
"59",1,2,7,0,0.03,0.5,"wave",2657,10,5,0.152427549868272,"False"
"60",1,2,8,0,0.03,0.5,"wave",2633,18,6,0.154576528674516,"False"
"61",1,2,9,0,0.03,0.5,"wave",2608,15,4,0.154907975460123,"False"
"62",1,2,10,0,0.03,0.5,"wave",2579,15,5,0.156262117099651,"False"
"63",1,2,11,0,0.03,0.5,"wave",2543,17,6,0.160833661030279,"False"
"64",1,2,12,0,0.03,0.5,"wave",2510,16,7,0.165338645418327,"False"
"65",1,2,13,0,0.03,0.5,"wave",2484,16,7,0.167471819645733,"False"
"66",1,2,14,0,0.03,0.5,"wave",2446,15,6,0.166394112837285,"False"
"67",1,2,15,0,0.03,0.5,"wave",2423,14,5,0.166735451919109,"False"
"68",1,2,16,0,0.03,0.5,"wave",2395,12,5,0.169519832985386,"False"
"69",1,2,17,0,0.03,0.5,"wave",2363,11,6,0.171392297926365,"False"
"70",1,2,18,0,0.03,0.5,"wave",4166,8,3,0.0979356697071531,"False"
"71",1,2,19,0,0.03,0.5,"wave",4103,5,2,0.100414330977334,"False"
"72",1,2,20,0,0.03,0.5,"wave",4034,15,2,0.102379771938523,"False"
"73",1,2,21,0,0.03,0.5,"wave",3971,12,3,0.103752203475195,"False"
"74",1,2,22,0,0.03,0.5,"wave",3908,18,5,0.106704196519959,"False"
"75",1,2,23,0,0.03,0.5,"wave",3837,18,8,0.108678655199375,"False"
"76",1,2,24,0,0.03,0.5,"wave",3752,24,8,0.110607675906183,"False"
"77",1,2,25,0,0.03,0.5,"wave",3676,19,5,0.116702937976061,"False"
"78",1,2,26,0,0.03,0.5,"wave",3609,21,6,0.118869492934331,"False"
"79",1,2,27,0,0.03,0.5,"wave",3550,20,6,0.121408450704225,"False"
"80",1,2,28,0,0.03,0.5,"wave",3487,22,10,0.124749067966734,"False"
"81",1,2,29,0,0.03,0.5,"wave",3408,20,10,0.126760563380282,"False"
"82",1,2,30,0,0.03,0.5,"wave",3361,18,10,0.129723296637905,"False"
"83",1,2,31,0,0.03,0.5,"wave",3292,20,8,0.1318347509113,"False"
"84",1,2,32,0,0.03,0.5,"wave",3220,17,4,0.133540372670807,"False"
"85",1,2,33,0,0.03,0.5,"wave",3165,16,5,0.136808846761453,"False"
"86",1,2,34,0,0.03,0.5,"wave",3088,19,7,0.139248704663212,"False"
"87",1,2,35,0,0.03,0.5,"wave",3044,26,7,0.140604467805519,"False"
"88",1,2,36,0,0.03,0.5,"wave",2995,24,9,0.141903171953255,"False"
"89",1,2,37,0,0.03,0.5,"wave",2953,22,11,0.142566881137826,"False"
"90",1,2,38,0,0.03,0.5,"wave",2918,20,9,0.145647703906785,"False"
"91",1,2,39,0,0.03,0.5,"wave",2879,19,11,0.147620701632511,"False"
"92",1,2,40,0,0.03,0.5,"wave",2851,17,10,0.149421255699754,"False"
"93",1,2,41,0,0.03,0.5,"wave",3054,16,5,0.192861820563196,"False"
"94",1,2,42,0,0.03,0.5,"wave",3054,19,7,0.192861820563196,"False"
"95",1,2,43,0,0.03,0.5,"wave",3054,20,8,0.197773411918795,"False"
"96",1,2,44,0,0.03,0.5,"wave",3078,16,5,0.205653021442495,"False"
"97",1,2,45,0,0.03,0.5,"wave",3031,12,7,0.204552952820851,"False"
"98",1,2,46,0,0.03,0.5,"wave",2888,13,6,0.184903047091413,"False"
"99",1,2,47,0,0.03,0.5,"wave",2828,9,2,0.183875530410184,"False"
"100",1,2,48,0,0.03,0.5,"wave",2796,8,4,0.181688125894134,"False"
"101",1,2,49,0,0.03,0.5,"wave",2759,9,7,0.179412830735774,"False"
"102",1,2,50,0,0.03,0.5,"wave",2722,6,4,0.178912564290963,"False"
"103",1,2,51,0,0.03,0.5,"wave",2688,2,0,0.181175595238095,"False"
"104",1,2,52,0,0.03,0.5,"wave",2653,2,0,0.18318884281945,"False"
"105",1,3,1,0,0.03,0.5,"wave",2633,2,1,0.185719711355868,"False"
"106",1,3,2,0,0.03,0.5,"wave",2606,2,1,0.188027628549501,"False"
"107",1,3,3,0,0.03,0.5,"wave",2580,1,1,0.189922480620155,"False"
"108",1,3,4,0,0.03,0.5,"wave",2553,2,1,0.189972581276929,"False"
"109",1,3,5,0,0.03,0.5,"wave",2528,1,0,0.192246835443038,"False"
"110",1,3,6,0,0.03,0.5,"wave",2510,1,0,0.192430278884462,"False"
"111",1,3,7,0,0.03,0.5,"wave",2488,1,1,0.194935691318328,"False"
"112",1,3,8,0,0.03,0.5,"wave",2472,1,1,0.196601941747573,"False"
"113",1,3,9,0,0.03,0.5,"wave",2442,0,0,0.198607698607699,"False"
"114",1,3,10,0,0.03,0.5,"wave",2418,0,0,0.200165425971878,"False"
"115",1,3,11,0,0.03,0.5,"wave",2400,0,0,0.2025,"False"
"116",1,3,12,0,0.03,0.5,"wave",2372,0,0,0.20362563237774,"False"
"117",1,3,13,0,0.03,0.5,"wave",2356,0,0,0.205857385398981,"False"
"118",1,3,14,0,0.03,0.5,"wave",2337,0,0,0.206675224646983,"False"
"119",1,3,15,0,0.03,0.5,"wave",2315,0,0,0.208207343412527,"False"
"120",1,3,16,0,0.03,0.5,"wave",2286,0,0,0.210411198600175,"False"
"121",1,3,17,0,0.03,0.5,"wave",2269,0,0,0.211546936976642,"False"
"122",1,3,18,0,0.03,0.5,"wave",4885,0,0,0.0982599795291709,"False"
"123",1,3,19,0,0.03,0.5,"wave",4811,0,0,0.0995635003117855,"False"
"124",1,3,20,0,0.03,0.5,"wave",4748,0,0,0.101095197978096,"False"
"125",1,3,21,0,0.03,0.5,"wave",4661,0,0,0.103840377601373,"False"
"126",1,3,22,0,0.03,0.5,"wave",4574,0,0,0.108001749016178,"False"
"127",1,3,23,0,0.03,0.5,"wave",4513,0,0,0.110347883890982,"False"
"128",1,3,24,0,0.03,0.5,"wave",4442,0,0,0.112336785231878,"False"
"129",1,3,25,0,0.03,0.5,"wave",4355,0,0,0.1150401836969,"False"
"130",1,3,26,0,0.03,0.5,"wave",4292,0,0,0.11789375582479,"False"
"131",1,3,27,0,0.03,0.5,"wave",4214,0,0,0.11983863312767,"False"
"132",1,3,28,0,0.03,0.5,"wave",4153,0,0,0.122321213580544,"False"
"133",1,3,29,0,0.03,0.5,"wave",4089,0,0,0.124969430178528,"False"
"134",1,3,30,0,0.03,0.5,"wave",4008,0,0,0.126746506986028,"False"
"135",1,3,31,0,0.03,0.5,"wave",3914,0,0,0.130556974961676,"False"
"136",1,3,32,0,0.03,0.5,"wave",3819,0,0,0.133019114951558,"False"
"137",1,3,33,0,0.03,0.5,"wave",3740,0,0,0.136363636363636,"False"
"138",1,3,34,0,0.03,0.5,"wave",3687,0,0,0.136967724437212,"False"
"139",1,3,35,0,0.03,0.5,"wave",3620,0,0,0.139502762430939,"False"
"140",1,3,36,0,0.03,0.5,"wave",3554,0,0,0.14153066966798,"False"
"141",1,3,37,0,0.03,0.5,"wave",3480,0,0,0.142528735632184,"False"
"142",1,3,38,0,0.03,0.5,"wave",3429,0,0,0.144940215806358,"False"
"143",1,3,39,0,0.03,0.5,"wave",3382,0,0,0.146658781785925,"False"
"144",1,3,40,0,0.03,0.5,"wave",3332,0,0,0.149159663865546,"False"
"145",1,3,41,0,0.03,0.5,"wave",3572,1,0,0.186170212765957,"False"
"146",1,3,42,0,0.03,0.5,"wave",3592,0,0,0.191536748329621,"False"
"147",1,3,43,0,0.03,0.5,"wave",3570,2,1,0.195518207282913,"False"
"148",1,3,44,0,0.03,0.5,"wave",3558,4,1,0.19814502529511,"False"
"149",1,3,45,0,0.03,0.5,"wave",3487,2,1,0.192429022082019,"False"
"150",1,3,46,0,0.03,0.5,"wave",3319,1,0,0.176559204579693,"False"
"151",1,3,47,0,0.03,0.5,"wave",3241,1,0,0.173711817340327,"False"
"152",1,3,48,0,0.03,0.5,"wave",3198,1,0,0.1729205753596,"False"
"153",1,3,49,0,0.03,0.5,"wave",3141,1,1,0.174466730340656,"False"
"154",1,3,50,0,0.03,0.5,"wave",3102,8,1,0.174403610573823,"False"
"155",1,3,51,0,0.03,0.5,"wave",3068,6,1,0.176662320730117,"False"
"156",1,3,52,0,0.03,0.5,"wave",3039,10,2,0.178348140835801,"False"
"157",1,4,1,0,0.03,0.5,"wave",3007,12,5,0.179913535084802,"False"
"158",1,4,2,0,0.03,0.5,"wave",2972,19,7,0.180349932705249,"False"
"159",1,4,3,0,0.03,0.5,"wave",2934,18,5,0.182344921608725,"False"
"160",1,4,4,0,0.03,0.5,"wave",2904,22,6,0.183539944903581,"False"
"161",1,4,5,0,0.03,0.5,"wave",2880,28,13,0.185069444444444,"False"
"162",1,4,6,0,0.03,0.5,"wave",2851,28,12,0.186951946685374,"False"
