"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.5,0.06,1.5,"propagule",2759,0,0,0.502355926060167,"True"
"2",1,1,2,0.5,0.06,1.5,"propagule",2733,0,0,0.504939626783754,"True"
"3",1,1,3,0.5,0.06,1.5,"propagule",2663,0,0,0.508073601201652,"True"
"4",1,1,4,0.5,0.06,1.5,"propagule",2645,0,0,0.507372400756144,"True"
"5",1,1,5,0.5,0.06,1.5,"propagule",2601,0,0,0.510188389081123,"True"
"6",1,1,6,0.5,0.06,1.5,"propagule",2564,0,0,0.509360374414977,"True"
"7",1,1,7,0.5,0.06,1.5,"propagule",2502,0,0,0.509592326139089,"True"
"8",1,1,8,0.5,0.06,1.5,"propagule",2492,0,0,0.508426966292135,"True"
"9",1,1,9,0.5,0.06,1.5,"propagule",2431,0,0,0.510078157136981,"True"
"10",1,1,10,0.5,0.06,1.5,"propagule",2373,0,0,0.510324483775811,"True"
"11",1,1,11,0.5,0.06,1.5,"propagule",2329,0,0,0.511807642765135,"True"
"12",1,1,12,0.5,0.06,1.5,"propagule",2267,0,0,0.513453903837671,"True"
"13",1,1,13,0.5,0.06,1.5,"propagule",2245,0,0,0.512694877505568,"True"
"14",1,1,14,0.5,0.06,1.5,"propagule",2198,0,0,0.51319381255687,"True"
"15",1,1,15,0.5,0.06,1.5,"propagule",2180,0,0,0.514220183486239,"True"
"16",1,1,16,0.5,0.06,1.5,"propagule",2152,0,0,0.516263940520446,"True"
"17",1,1,17,0.5,0.06,1.5,"propagule",2108,0,0,0.51707779886148,"True"
"18",1,1,18,0.5,0.06,1.5,"propagule",6149,0,0,0.177915108147666,"True"
"19",1,1,19,0.5,0.06,1.5,"propagule",5917,0,0,0.178975832347473,"True"
"20",1,1,20,0.5,0.06,1.5,"propagule",5783,0,0,0.182431264049801,"True"
"21",1,1,21,0.5,0.06,1.5,"propagule",5617,0,0,0.186398433327399,"True"
"22",1,1,22,0.5,0.06,1.5,"propagule",5408,0,0,0.190828402366864,"True"
"23",1,1,23,0.5,0.06,1.5,"propagule",5277,0,0,0.192344134925147,"True"
"24",1,1,24,0.5,0.06,1.5,"propagule",5161,0,0,0.195698508041077,"True"
"25",1,1,25,0.5,0.06,1.5,"propagule",5060,0,0,0.199802371541502,"True"
"26",1,1,26,0.5,0.06,1.5,"propagule",4967,0,0,0.200523454801691,"True"
"27",1,1,27,0.5,0.06,1.5,"propagule",4893,0,0,0.202738606172083,"True"
"28",1,1,28,0.5,0.06,1.5,"propagule",4791,0,0,0.205176372364851,"True"
"29",1,1,29,0.5,0.06,1.5,"propagule",4711,0,0,0.208236043302908,"True"
"30",1,1,30,0.5,0.06,1.5,"propagule",4634,0,0,0.211048769961157,"True"
"31",1,1,31,0.5,0.06,1.5,"propagule",4532,0,0,0.215798764342454,"True"
"32",1,1,32,0.5,0.06,1.5,"propagule",4469,0,0,0.217722085477735,"True"
"33",1,1,33,0.5,0.06,1.5,"propagule",4384,0,0,0.222171532846715,"True"
"34",1,1,34,0.5,0.06,1.5,"propagule",4324,0,0,0.225948196114709,"True"
"35",1,1,35,0.5,0.06,1.5,"propagule",4230,0,0,0.4725768321513,"True"
"36",1,1,36,0.5,0.06,1.5,"propagule",4156,0,0,0.475938402309913,"True"
"37",1,1,37,0.5,0.06,1.5,"propagule",4103,0,0,0.475993175725079,"True"
"38",1,1,38,0.5,0.06,1.5,"propagule",4039,0,0,0.478336221837088,"True"
"39",1,1,39,0.5,0.06,1.5,"propagule",3987,0,0,0.480311010785051,"True"
"40",1,1,40,0.5,0.06,1.5,"propagule",3939,0,0,0.481086570195481,"True"
"41",1,1,41,0.5,0.06,1.5,"propagule",3988,0,0,0.481695085255767,"True"
