"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.3,0.03,0.5,"propagule",2819,0,0,0.318197942532813,"True"
"2",1,1,2,0.3,0.03,0.5,"propagule",2813,0,0,0.320298613579808,"True"
"3",1,1,3,0.3,0.03,0.5,"propagule",2771,0,0,0.321905449296283,"True"
"4",1,1,4,0.3,0.03,0.5,"propagule",2754,0,0,0.32316630355846,"True"
"5",1,1,5,0.3,0.03,0.5,"propagule",2746,0,0,0.326292789512017,"True"
"6",1,1,6,0.3,0.03,0.5,"propagule",2722,0,0,0.327332843497428,"True"
"7",1,1,7,0.3,0.03,0.5,"propagule",2718,0,0,0.329286239882266,"True"
"8",1,1,8,0.3,0.03,0.5,"propagule",2696,0,0,0.331231454005935,"True"
"9",1,1,9,0.3,0.03,0.5,"propagule",2661,0,0,0.331078541901541,"True"
"10",1,1,10,0.3,0.03,0.5,"propagule",2642,0,0,0.333080999242998,"True"
"11",1,1,11,0.3,0.03,0.5,"propagule",2620,0,0,0.333206106870229,"True"
"12",1,1,12,0.3,0.03,0.5,"propagule",2614,0,0,0.337796480489671,"True"
"13",1,1,13,0.3,0.03,0.5,"propagule",2589,0,0,0.338354577056779,"True"
"14",1,1,14,0.3,0.03,0.5,"propagule",2580,0,0,0.341860465116279,"True"
"15",1,1,15,0.3,0.03,0.5,"propagule",2553,0,0,0.341558950254602,"True"
"16",1,1,16,0.3,0.03,0.5,"propagule",2542,0,0,0.344217151848938,"True"
"17",1,1,17,0.3,0.03,0.5,"propagule",2515,0,0,0.345924453280318,"True"
"18",1,1,18,0.3,0.03,0.5,"propagule",7232,0,0,0.122096238938053,"True"
"19",1,1,19,0.3,0.03,0.5,"propagule",7092,0,0,0.123519458544839,"True"
"20",1,1,20,0.3,0.03,0.5,"propagule",6984,0,0,0.126288659793814,"True"
"21",1,1,21,0.3,0.03,0.5,"propagule",6806,0,0,0.129003820158684,"True"
"22",1,1,22,0.3,0.03,0.5,"propagule",6709,0,0,0.131763303025786,"True"
"23",1,1,23,0.3,0.03,0.5,"propagule",6615,0,0,0.133635676492819,"True"
"24",1,1,24,0.3,0.03,0.5,"propagule",6483,0,0,0.136202375443468,"True"
"25",1,1,25,0.3,0.03,0.5,"propagule",6367,0,0,0.138997958222083,"True"
"26",1,1,26,0.3,0.03,0.5,"propagule",6253,0,0,0.140252678714217,"True"
"27",1,1,27,0.3,0.03,0.5,"propagule",6131,0,0,0.143859076822704,"True"
"28",1,1,28,0.3,0.03,0.5,"propagule",6051,0,0,0.147578912576434,"True"
"29",1,1,29,0.3,0.03,0.5,"propagule",5956,0,0,0.149429147078576,"True"
"30",1,1,30,0.3,0.03,0.5,"propagule",5811,0,0,0.152641541903287,"True"
"31",1,1,31,0.3,0.03,0.5,"propagule",5706,0,0,0.154398878373642,"True"
"32",1,1,32,0.3,0.03,0.5,"propagule",5610,0,0,0.15650623885918,"True"
"33",1,1,33,0.3,0.03,0.5,"propagule",5516,0,0,0.157541696881798,"True"
"34",1,1,34,0.3,0.03,0.5,"propagule",5416,0,0,0.160450516986706,"True"
"35",1,1,35,0.3,0.03,0.5,"propagule",5318,0,0,0.331327566754419,"True"
"36",1,1,36,0.3,0.03,0.5,"propagule",5223,0,0,0.334290637564618,"True"
"37",1,1,37,0.3,0.03,0.5,"propagule",5138,0,0,0.335539120280265,"True"
"38",1,1,38,0.3,0.03,0.5,"propagule",5075,0,0,0.337931034482759,"True"
"39",1,1,39,0.3,0.03,0.5,"propagule",5028,0,0,0.339299920445505,"True"
"40",1,1,40,0.3,0.03,0.5,"propagule",4963,0,0,0.340922828934112,"True"
"41",1,1,41,0.3,0.03,0.5,"propagule",4879,0,0,0.344332855093257,"True"
"42",1,1,42,0.3,0.03,0.5,"propagule",4819,0,0,0.347167462129072,"True"
"43",1,1,43,0.3,0.03,0.5,"propagule",4789,0,0,0.349551054499896,"True"
"44",1,1,44,0.3,0.03,0.5,"propagule",4743,0,0,0.354417035631457,"True"
"45",1,1,45,0.3,0.03,0.5,"propagule",4735,0,0,0.356916578669483,"True"
"46",1,1,46,0.3,0.03,0.5,"propagule",4708,0,0,0.355777400169924,"True"
"47",1,1,47,0.3,0.03,0.5,"propagule",4715,0,0,0.356521739130435,"True"
"48",1,1,48,0.3,0.03,0.5,"propagule",4719,0,0,0.361093452002543,"True"
"49",1,1,49,0.3,0.03,0.5,"propagule",4697,0,0,0.363423461784117,"True"
"50",1,1,50,0.3,0.03,0.5,"propagule",4644,0,0,0.365633074935401,"True"
"51",1,1,51,0.3,0.03,0.5,"propagule",4612,0,0,0.368169991326973,"True"
"52",1,1,52,0.3,0.03,0.5,"propagule",4589,0,0,0.369361516670299,"True"
"53",1,2,1,0.3,0.03,0.5,"propagule",4546,7,0,0.370875494940607,"False"
"54",1,2,2,0.3,0.03,0.5,"propagule",4476,7,0,0.371313672922252,"False"
"55",1,2,3,0.3,0.03,0.5,"propagule",4420,6,2,0.371719457013575,"False"
"56",1,2,4,0.3,0.03,0.5,"propagule",4386,6,3,0.37437300501596,"False"
"57",1,2,5,0.3,0.03,0.5,"propagule",4322,4,2,0.376446089773253,"False"
"58",1,2,6,0.3,0.03,0.5,"propagule",4287,9,1,0.378819687427105,"False"
"59",1,2,7,0.3,0.03,0.5,"propagule",4231,8,2,0.379106594185772,"False"
"60",1,2,8,0.3,0.03,0.5,"propagule",4179,9,3,0.379277339076334,"False"
"61",1,2,9,0.3,0.03,0.5,"propagule",4136,10,3,0.379835589941973,"False"
"62",1,2,10,0.3,0.03,0.5,"propagule",4087,12,3,0.382187423538047,"False"
"63",1,2,11,0.3,0.03,0.5,"propagule",4045,13,4,0.381458590852905,"False"
"64",1,2,12,0.3,0.03,0.5,"propagule",3982,15,3,0.383726770467102,"False"
"65",1,2,13,0.3,0.03,0.5,"propagule",3936,11,2,0.383130081300813,"False"
"66",1,2,14,0.3,0.03,0.5,"propagule",3888,15,6,0.38477366255144,"False"
"67",1,2,15,0.3,0.03,0.5,"propagule",3844,18,6,0.387096774193548,"False"
"68",1,2,16,0.3,0.03,0.5,"propagule",3806,15,7,0.388859695218077,"False"
"69",1,2,17,0.3,0.03,0.5,"propagule",3774,20,6,0.391891891891892,"False"
"70",1,2,18,0.3,0.03,0.5,"propagule",6778,17,5,0.21687813514311,"False"
"71",1,2,19,0.3,0.03,0.5,"propagule",6646,20,7,0.219229611796569,"False"
"72",1,2,20,0.3,0.03,0.5,"propagule",6523,22,11,0.222443660892228,"False"
"73",1,2,21,0.3,0.03,0.5,"propagule",6385,32,10,0.227094753328113,"False"
"74",1,2,22,0.3,0.03,0.5,"propagule",6237,35,8,0.23039923039923,"False"
"75",1,2,23,0.3,0.03,0.5,"propagule",6130,40,13,0.233442088091354,"False"
"76",1,2,24,0.3,0.03,0.5,"propagule",6027,34,16,0.236436037829766,"False"
"77",1,2,25,0.3,0.03,0.5,"propagule",5909,33,14,0.239634455914706,"False"
"78",1,2,26,0.3,0.03,0.5,"propagule",5800,27,10,0.242758620689655,"False"
"79",1,2,27,0.3,0.03,0.5,"propagule",5682,26,10,0.246040126715945,"False"
"80",1,2,28,0.3,0.03,0.5,"propagule",5562,24,8,0.250269687162891,"False"
"81",1,2,29,0.3,0.03,0.5,"propagule",5434,22,6,0.255060728744939,"False"
"82",1,2,30,0.3,0.03,0.5,"propagule",5316,21,9,0.259593679458239,"False"
"83",1,2,31,0.3,0.03,0.5,"propagule",5228,23,10,0.261476664116297,"False"
"84",1,2,32,0.3,0.03,0.5,"propagule",5128,21,8,0.261700468018721,"False"
"85",1,2,33,0.3,0.03,0.5,"propagule",5008,19,10,0.265974440894569,"False"
"86",1,2,34,0.3,0.03,0.5,"propagule",4935,17,7,0.268085106382979,"False"
"87",1,2,35,0.3,0.03,0.5,"propagule",4864,13,4,0.438939144736842,"False"
"88",1,2,36,0.3,0.03,0.5,"propagule",4730,16,6,0.439957716701903,"False"
"89",1,2,37,0.3,0.03,0.5,"propagule",4656,19,5,0.44201030927835,"False"
"90",1,2,38,0.3,0.03,0.5,"propagule",4596,17,5,0.443646649260226,"False"
"91",1,2,39,0.3,0.03,0.5,"propagule",4545,17,5,0.445104510451045,"False"
"92",1,2,40,0.3,0.03,0.5,"propagule",4479,14,6,0.445858450546997,"False"
"93",1,2,41,0.3,0.03,0.5,"propagule",4484,12,7,0.452943800178412,"False"
"94",1,2,42,0.3,0.03,0.5,"propagule",4464,9,4,0.45676523297491,"False"
"95",1,2,43,0.3,0.03,0.5,"propagule",4453,8,2,0.458342690321132,"False"
"96",1,2,44,0.3,0.03,0.5,"propagule",4424,8,3,0.4624773960217,"False"
"97",1,2,45,0.3,0.03,0.5,"propagule",4403,8,3,0.46286622757211,"False"
"98",1,2,46,0.3,0.03,0.5,"propagule",4387,6,4,0.463642580351037,"False"
"99",1,2,47,0.3,0.03,0.5,"propagule",4402,10,4,0.464561562925943,"False"
"100",1,2,48,0.3,0.03,0.5,"propagule",4395,9,2,0.462343572241183,"False"
"101",1,2,49,0.3,0.03,0.5,"propagule",4383,10,2,0.465434633812457,"False"
"102",1,2,50,0.3,0.03,0.5,"propagule",4361,9,2,0.468929144691584,"False"
"103",1,2,51,0.3,0.03,0.5,"propagule",4327,12,3,0.471227178183499,"False"
"104",1,2,52,0.3,0.03,0.5,"propagule",4301,13,6,0.474075796326436,"False"
"105",1,3,1,0.3,0.03,0.5,"propagule",4252,13,7,0.474365004703669,"False"
"106",1,3,2,0.3,0.03,0.5,"propagule",4227,11,3,0.475514549325763,"False"
"107",1,3,3,0.3,0.03,0.5,"propagule",4191,8,3,0.475781436411358,"False"
"108",1,3,4,0.3,0.03,0.5,"propagule",4149,9,4,0.477223427331887,"False"
"109",1,3,5,0.3,0.03,0.5,"propagule",4114,8,3,0.478123480797278,"False"
"110",1,3,6,0.3,0.03,0.5,"propagule",4069,7,4,0.477267141803883,"False"
"111",1,3,7,0.3,0.03,0.5,"propagule",4022,10,4,0.479860765788165,"False"
"112",1,3,8,0.3,0.03,0.5,"propagule",3973,9,2,0.48124842688145,"False"
"113",1,3,9,0.3,0.03,0.5,"propagule",3938,10,3,0.482986287455561,"False"
"114",1,3,10,0.3,0.03,0.5,"propagule",3915,11,4,0.482758620689655,"False"
"115",1,3,11,0.3,0.03,0.5,"propagule",3867,12,5,0.484354797000259,"False"
"116",1,3,12,0.3,0.03,0.5,"propagule",3843,12,6,0.485558157689305,"False"
"117",1,3,13,0.3,0.03,0.5,"propagule",3790,11,7,0.486807387862797,"False"
"118",1,3,14,0.3,0.03,0.5,"propagule",3755,8,5,0.486551264980027,"False"
"119",1,3,15,0.3,0.03,0.5,"propagule",3713,4,2,0.488553730137355,"False"
"120",1,3,16,0.3,0.03,0.5,"propagule",3672,4,2,0.491013071895425,"False"
"121",1,3,17,0.3,0.03,0.5,"propagule",3638,8,1,0.492303463441451,"False"
"122",1,3,18,0.3,0.03,0.5,"propagule",8030,7,1,0.222540473225405,"False"
"123",1,3,19,0.3,0.03,0.5,"propagule",7903,14,2,0.225230924965203,"False"
"124",1,3,20,0.3,0.03,0.5,"propagule",7786,21,3,0.22604675057796,"False"
"125",1,3,21,0.3,0.03,0.5,"propagule",7617,30,5,0.229749245109623,"False"
"126",1,3,22,0.3,0.03,0.5,"propagule",7441,38,12,0.231151726918425,"False"
"127",1,3,23,0.3,0.03,0.5,"propagule",7243,39,18,0.235537760596438,"False"
"128",1,3,24,0.3,0.03,0.5,"propagule",7024,42,17,0.240746013667426,"False"
"129",1,3,25,0.3,0.03,0.5,"propagule",6858,41,15,0.244677748614756,"False"
"130",1,3,26,0.3,0.03,0.5,"propagule",6692,40,16,0.247758517632995,"False"
"131",1,3,27,0.3,0.03,0.5,"propagule",6542,39,14,0.252216447569551,"False"
"132",1,3,28,0.3,0.03,0.5,"propagule",6367,33,13,0.256478718391707,"False"
"133",1,3,29,0.3,0.03,0.5,"propagule",6253,31,17,0.259075643691028,"False"
"134",1,3,30,0.3,0.03,0.5,"propagule",6099,25,17,0.26299393343171,"False"
"135",1,3,31,0.3,0.03,0.5,"propagule",5978,21,6,0.266309802609568,"False"
"136",1,3,32,0.3,0.03,0.5,"propagule",5882,15,5,0.27048622917375,"False"
"137",1,3,33,0.3,0.03,0.5,"propagule",5766,20,8,0.27315296566077,"False"
"138",1,3,34,0.3,0.03,0.5,"propagule",5645,19,7,0.278299379982285,"False"
"139",1,3,35,0.3,0.03,0.5,"propagule",5546,19,7,0.41741795888929,"False"
"140",1,3,36,0.3,0.03,0.5,"propagule",5449,19,7,0.420811158010644,"False"
"141",1,3,37,0.3,0.03,0.5,"propagule",5363,21,7,0.422338243520418,"False"
"142",1,3,38,0.3,0.03,0.5,"propagule",5281,17,7,0.424540806665404,"False"
"143",1,3,39,0.3,0.03,0.5,"propagule",5223,17,8,0.426000382921693,"False"
"144",1,3,40,0.3,0.03,0.5,"propagule",5161,15,7,0.427436543305561,"False"
"145",1,3,41,0.3,0.03,0.5,"propagule",5197,13,5,0.435058687704445,"False"
"146",1,3,42,0.3,0.03,0.5,"propagule",5166,13,4,0.437282229965157,"False"
"147",1,3,43,0.3,0.03,0.5,"propagule",5105,16,6,0.438589618021548,"False"
"148",1,3,44,0.3,0.03,0.5,"propagule",5045,16,8,0.4400396432111,"False"
"149",1,3,45,0.3,0.03,0.5,"propagule",5018,17,5,0.444400159426066,"False"
"150",1,3,46,0.3,0.03,0.5,"propagule",4936,13,3,0.443273905996759,"False"
"151",1,3,47,0.3,0.03,0.5,"propagule",4915,14,6,0.444150559511699,"False"
"152",1,3,48,0.3,0.03,0.5,"propagule",4903,12,7,0.447685090760759,"False"
"153",1,3,49,0.3,0.03,0.5,"propagule",4883,13,5,0.447880401392587,"False"
"154",1,3,50,0.3,0.03,0.5,"propagule",4866,14,5,0.450061652281134,"False"
"155",1,3,51,0.3,0.03,0.5,"propagule",4809,13,6,0.451029320024953,"False"
"156",1,3,52,0.3,0.03,0.5,"propagule",4775,17,3,0.452984293193717,"False"
"157",1,4,1,0.3,0.03,0.5,"propagule",4720,14,8,0.454661016949153,"False"
"158",1,4,2,0.3,0.03,0.5,"propagule",4680,20,8,0.456410256410256,"False"
"159",1,4,3,0.3,0.03,0.5,"propagule",4617,12,5,0.458089668615984,"False"
"160",1,4,4,0.3,0.03,0.5,"propagule",4572,15,7,0.460192475940507,"False"
"161",1,4,5,0.3,0.03,0.5,"propagule",4515,18,4,0.462236987818383,"False"
"162",1,4,6,0.3,0.03,0.5,"propagule",4468,16,9,0.464189794091316,"False"
"163",1,4,7,0.3,0.03,0.5,"propagule",4422,18,10,0.466304839439168,"False"
