rep,year,week,sero,disease,rate,type,total_pop,n_infected,n_symptomatic,actual_sero,elim
10,1,1,0.2,0.03,0.5,wave,2717,0,0,0.2097902097902098,True
10,1,2,0.2,0.03,0.5,wave,2654,0,0,0.21137905048982666,True
10,1,3,0.2,0.03,0.5,wave,2628,0,0,0.20928462709284626,True
10,1,4,0.2,0.03,0.5,wave,2595,0,0,0.2115606936416185,True
10,1,5,0.2,0.03,0.5,wave,2546,0,0,0.21249018067556952,True
10,1,6,0.2,0.03,0.5,wave,2471,0,0,0.21448806151355726,True
10,1,7,0.2,0.03,0.5,wave,2405,0,0,0.2158004158004158,True
10,1,8,0.2,0.03,0.5,wave,2331,0,0,0.2187902187902188,True
10,1,9,0.2,0.03,0.5,wave,2272,0,0,0.21654929577464788,True
10,1,10,0.2,0.03,0.5,wave,2214,0,0,0.21906052393857273,True
10,1,11,0.2,0.03,0.5,wave,2163,0,0,0.22052704576976423,True
10,1,12,0.2,0.03,0.5,wave,2111,0,0,0.2226432970156324,True
10,1,13,0.2,0.03,0.5,wave,2070,0,0,0.22367149758454105,True
10,1,14,0.2,0.03,0.5,wave,2032,0,0,0.22785433070866143,True
10,1,15,0.2,0.03,0.5,wave,1992,0,0,0.22791164658634538,True
10,1,16,0.2,0.03,0.5,wave,1955,0,0,0.23120204603580563,True
10,1,17,0.2,0.03,0.5,wave,1915,0,0,0.2318537859007833,True
10,1,18,0.2,0.03,0.5,wave,5512,0,0,0.08218432510885341,True
10,1,19,0.2,0.03,0.5,wave,5330,0,0,0.08386491557223265,True
10,1,20,0.2,0.03,0.5,wave,5186,0,0,0.086579251831855,True
10,1,21,0.2,0.03,0.5,wave,5027,0,0,0.08951661030435648,True
10,1,22,0.2,0.03,0.5,wave,4913,0,0,0.09240789741502137,True
10,1,23,0.2,0.03,0.5,wave,4770,0,0,0.09433962264150944,True
10,1,24,0.2,0.03,0.5,wave,4678,0,0,0.09897392047883712,True
10,1,25,0.2,0.03,0.5,wave,4483,0,0,0.10171759982154807,True
10,1,26,0.2,0.03,0.5,wave,4378,0,0,0.1057560529922339,True
10,1,27,0.2,0.03,0.5,wave,4238,0,0,0.10665408211420481,True
10,1,28,0.2,0.03,0.5,wave,4187,0,0,0.10866969190351086,True
10,1,29,0.2,0.03,0.5,wave,4091,0,0,0.11121975067220728,True
10,1,30,0.2,0.03,0.5,wave,4034,0,0,0.11353495290034706,True
10,1,31,0.2,0.03,0.5,wave,3977,0,0,0.11541362836308776,True
10,1,32,0.2,0.03,0.5,wave,3918,0,0,0.11485451761102604,True
10,1,33,0.2,0.03,0.5,wave,3868,0,0,0.11763185108583248,True
10,1,34,0.2,0.03,0.5,wave,3796,0,0,0.12065331928345627,True
10,1,35,0.2,0.03,0.5,wave,3710,0,0,0.23018867924528302,True
