"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.4,0.045,2,"wave",2802,0,0,0.39650249821556,"True"
"2",1,1,2,0.4,0.045,2,"wave",2744,0,0,0.401603498542274,"True"
"3",1,1,3,0.4,0.045,2,"wave",2675,0,0,0.400747663551402,"True"
"4",1,1,4,0.4,0.045,2,"wave",2622,0,0,0.402364607170099,"True"
"5",1,1,5,0.4,0.045,2,"wave",2554,0,0,0.402897415818324,"True"
"6",1,1,6,0.4,0.045,2,"wave",2517,0,0,0.405244338498212,"True"
"7",1,1,7,0.4,0.045,2,"wave",2470,0,0,0.408097165991903,"True"
"8",1,1,8,0.4,0.045,2,"wave",2397,0,0,0.412181894034209,"True"
"9",1,1,9,0.4,0.045,2,"wave",2359,0,0,0.412886816447647,"True"
"10",1,1,10,0.4,0.045,2,"wave",2296,0,0,0.414634146341463,"True"
"11",1,1,11,0.4,0.045,2,"wave",2240,0,0,0.411607142857143,"True"
"12",1,1,12,0.4,0.045,2,"wave",2169,0,0,0.412171507607192,"True"
"13",1,1,13,0.4,0.045,2,"wave",2115,0,0,0.414184397163121,"True"
"14",1,1,14,0.4,0.045,2,"wave",2075,0,0,0.417831325301205,"True"
"15",1,1,15,0.4,0.045,2,"wave",2039,0,0,0.416380578715056,"True"
"16",1,1,16,0.4,0.045,2,"wave",1997,0,0,0.416624937406109,"True"
"17",1,1,17,0.4,0.045,2,"wave",1967,0,0,0.419420437214031,"True"
"18",1,1,18,0.4,0.045,2,"wave",5598,0,0,0.145944980350125,"True"
"19",1,1,19,0.4,0.045,2,"wave",5462,0,0,0.145917246429879,"True"
"20",1,1,20,0.4,0.045,2,"wave",5333,0,0,0.149634352147009,"True"
"21",1,1,21,0.4,0.045,2,"wave",5237,0,0,0.152377315256826,"True"
"22",1,1,22,0.4,0.045,2,"wave",5112,0,0,0.155125195618153,"True"
"23",1,1,23,0.4,0.045,2,"wave",4909,0,0,0.158280708902017,"True"
"24",1,1,24,0.4,0.045,2,"wave",4786,0,0,0.160468031759298,"True"
"25",1,1,25,0.4,0.045,2,"wave",4696,0,0,0.161201022146508,"True"
"26",1,1,26,0.4,0.045,2,"wave",4600,0,0,0.164347826086957,"True"
"27",1,1,27,0.4,0.045,2,"wave",4522,0,0,0.165634674922601,"True"
"28",1,1,28,0.4,0.045,2,"wave",4424,0,0,0.168173598553345,"True"
"29",1,1,29,0.4,0.045,2,"wave",4301,0,0,0.172053010927691,"True"
"30",1,1,30,0.4,0.045,2,"wave",4199,0,0,0.176232436294356,"True"
"31",1,1,31,0.4,0.045,2,"wave",4141,0,0,0.178217821782178,"True"
"32",1,1,32,0.4,0.045,2,"wave",4068,0,0,0.183874139626352,"True"
"33",1,1,33,0.4,0.045,2,"wave",4014,0,0,0.18609865470852,"True"
"34",1,1,34,0.4,0.045,2,"wave",3962,0,0,0.190055527511358,"True"
"35",1,1,35,0.4,0.045,2,"wave",3872,0,0,0.397985537190083,"True"
"36",1,1,36,0.4,0.045,2,"wave",3828,0,0,0.400470219435737,"True"
"37",1,1,37,0.4,0.045,2,"wave",3741,0,0,0.404437316225608,"True"
"38",1,1,38,0.4,0.045,2,"wave",3687,0,0,0.404665039327366,"True"
"39",1,1,39,0.4,0.045,2,"wave",3656,0,0,0.406181619256017,"True"
"40",1,1,40,0.4,0.045,2,"wave",3593,0,0,0.405510715279711,"True"
"41",1,1,41,0.4,0.045,2,"wave",3750,0,0,0.414666666666667,"True"
"42",1,1,42,0.4,0.045,2,"wave",3739,0,0,0.418828563787109,"True"
"43",1,1,43,0.4,0.045,2,"wave",3675,0,0,0.416598639455782,"True"
"44",1,1,44,0.4,0.045,2,"wave",3702,0,0,0.420043219881145,"True"
"45",1,1,45,0.4,0.045,2,"wave",3697,0,0,0.419799837706248,"True"
"46",1,1,46,0.4,0.045,2,"wave",3581,0,0,0.416364144093829,"True"
"47",1,1,47,0.4,0.045,2,"wave",3544,0,0,0.418453724604966,"True"
"48",1,1,48,0.4,0.045,2,"wave",3518,0,0,0.418419556566231,"True"
"49",1,1,49,0.4,0.045,2,"wave",3494,0,0,0.418431597023469,"True"
"50",1,1,50,0.4,0.045,2,"wave",3459,0,0,0.419485400404741,"True"
"51",1,1,51,0.4,0.045,2,"wave",3439,0,0,0.421052631578947,"True"
"52",1,1,52,0.4,0.045,2,"wave",3418,0,0,0.421591574019895,"True"
"53",1,2,1,0.4,0.045,2,"wave",3390,5,0,0.425663716814159,"False"
"54",1,2,2,0.4,0.045,2,"wave",3355,5,0,0.428614008941878,"False"
"55",1,2,3,0.4,0.045,2,"wave",3306,5,0,0.429824561403509,"False"
"56",1,2,4,0.4,0.045,2,"wave",3272,4,2,0.431845965770171,"False"
"57",1,2,5,0.4,0.045,2,"wave",3240,4,3,0.43179012345679,"False"
"58",1,2,6,0.4,0.045,2,"wave",3200,3,1,0.4321875,"False"
"59",1,2,7,0.4,0.045,2,"wave",3155,2,2,0.434231378763867,"False"
"60",1,2,8,0.4,0.045,2,"wave",3121,4,2,0.43575776994553,"False"
"61",1,2,9,0.4,0.045,2,"wave",3088,2,0,0.436204663212435,"False"
"62",1,2,10,0.4,0.045,2,"wave",3063,2,1,0.440091413646752,"False"
"63",1,2,11,0.4,0.045,2,"wave",3024,2,2,0.440806878306878,"False"
"64",1,2,12,0.4,0.045,2,"wave",2981,4,1,0.441127138544113,"False"
"65",1,2,13,0.4,0.045,2,"wave",2940,2,0,0.443877551020408,"False"
"66",1,2,14,0.4,0.045,2,"wave",2892,2,0,0.44432918395574,"False"
"67",1,2,15,0.4,0.045,2,"wave",2853,2,1,0.446898002103049,"False"
"68",1,2,16,0.4,0.045,2,"wave",2826,2,2,0.449044585987261,"False"
"69",1,2,17,0.4,0.045,2,"wave",2791,5,1,0.452884270870656,"False"
"70",1,2,18,0.4,0.045,2,"wave",4922,4,0,0.254977651361235,"False"
"71",1,2,19,0.4,0.045,2,"wave",4870,4,0,0.257494866529774,"False"
"72",1,2,20,0.4,0.045,2,"wave",4779,4,1,0.260933249633815,"False"
"73",1,2,21,0.4,0.045,2,"wave",4704,11,2,0.264030612244898,"False"
"74",1,2,22,0.4,0.045,2,"wave",4582,16,1,0.268223483195111,"False"
"75",1,2,23,0.4,0.045,2,"wave",4481,14,5,0.2715911626869,"False"
"76",1,2,24,0.4,0.045,2,"wave",4386,17,8,0.272685818513452,"False"
"77",1,2,25,0.4,0.045,2,"wave",4274,17,4,0.275620028076743,"False"
"78",1,2,26,0.4,0.045,2,"wave",4183,15,6,0.278508247669137,"False"
"79",1,2,27,0.4,0.045,2,"wave",4115,17,5,0.279708383961118,"False"
"80",1,2,28,0.4,0.045,2,"wave",4057,14,2,0.282967710130638,"False"
"81",1,2,29,0.4,0.045,2,"wave",3990,12,5,0.285213032581454,"False"
"82",1,2,30,0.4,0.045,2,"wave",3937,13,4,0.28752857505715,"False"
"83",1,2,31,0.4,0.045,2,"wave",3855,17,4,0.2905317769131,"False"
"84",1,2,32,0.4,0.045,2,"wave",3789,19,5,0.29400897334389,"False"
"85",1,2,33,0.4,0.045,2,"wave",3720,21,5,0.294354838709677,"False"
"86",1,2,34,0.4,0.045,2,"wave",3646,21,8,0.299232035106967,"False"
"87",1,2,35,0.4,0.045,2,"wave",3579,21,7,0.521374685666387,"False"
"88",1,2,36,0.4,0.045,2,"wave",3526,19,8,0.523255813953488,"False"
"89",1,2,37,0.4,0.045,2,"wave",3457,17,7,0.525021695111368,"False"
"90",1,2,38,0.4,0.045,2,"wave",3411,12,2,0.528877162122545,"False"
"91",1,2,39,0.4,0.045,2,"wave",3374,14,4,0.530527563722584,"False"
"92",1,2,40,0.4,0.045,2,"wave",3345,14,8,0.531539611360239,"False"
"93",1,2,41,0.4,0.045,2,"wave",3504,15,10,0.538812785388128,"False"
"94",1,2,42,0.4,0.045,2,"wave",3519,12,6,0.539926115373686,"False"
"95",1,2,43,0.4,0.045,2,"wave",3515,7,2,0.542816500711238,"False"
"96",1,2,44,0.4,0.045,2,"wave",3483,6,4,0.544932529428653,"False"
"97",1,2,45,0.4,0.045,2,"wave",3449,8,6,0.542476080023195,"False"
"98",1,2,46,0.4,0.045,2,"wave",3330,4,2,0.537837837837838,"False"
"99",1,2,47,0.4,0.045,2,"wave",3295,2,0,0.538088012139605,"False"
"100",1,2,48,0.4,0.045,2,"wave",3267,2,0,0.538720538720539,"False"
"101",1,2,49,0.4,0.045,2,"wave",3246,2,1,0.538508934072705,"False"
"102",1,2,50,0.4,0.045,2,"wave",3227,6,1,0.539820266501394,"False"
"103",1,2,51,0.4,0.045,2,"wave",3204,5,1,0.540886392009988,"False"
"104",1,2,52,0.4,0.045,2,"wave",3180,6,2,0.542452830188679,"False"
"105",1,3,1,0.4,0.045,2,"wave",3158,7,3,0.543381887270424,"False"
"106",1,3,2,0.4,0.045,2,"wave",3125,9,2,0.54528,"False"
"107",1,3,3,0.4,0.045,2,"wave",3095,7,3,0.545718901453958,"False"
"108",1,3,4,0.4,0.045,2,"wave",3070,8,5,0.547231270358306,"False"
"109",1,3,5,0.4,0.045,2,"wave",3039,7,3,0.54820664692333,"False"
"110",1,3,6,0.4,0.045,2,"wave",3004,5,2,0.549267643142477,"False"
"111",1,3,7,0.4,0.045,2,"wave",2965,7,3,0.550084317032041,"False"
