"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.015,2,"propagule",2779,0,0,0.0906801007556675,"True"
"2",1,1,2,0,0.015,2,"propagule",2753,0,0,0.0951689066472939,"True"
"3",1,1,3,0,0.015,2,"propagule",2671,0,0,0.0969674279296144,"True"
"4",1,1,4,0,0.015,2,"propagule",2610,0,0,0.096551724137931,"True"
"5",1,1,5,0,0.015,2,"propagule",2563,0,0,0.0987124463519313,"True"
"6",1,1,6,0,0.015,2,"propagule",2499,0,0,0.101640656262505,"True"
"7",1,1,7,0,0.015,2,"propagule",2458,0,0,0.102522375915378,"True"
"8",1,1,8,0,0.015,2,"propagule",2417,0,0,0.105088953247828,"True"
"9",1,1,9,0,0.015,2,"propagule",2321,0,0,0.104696251615683,"True"
"10",1,1,10,0,0.015,2,"propagule",2278,0,0,0.106233538191396,"True"
"11",1,1,11,0,0.015,2,"propagule",2253,0,0,0.108743897026187,"True"
"12",1,1,12,0,0.015,2,"propagule",2188,0,0,0.111974405850091,"True"
"13",1,1,13,0,0.015,2,"propagule",2168,0,0,0.114391143911439,"True"
"14",1,1,14,0,0.015,2,"propagule",2147,0,0,0.11783884489986,"True"
"15",1,1,15,0,0.015,2,"propagule",2126,0,0,0.119473189087488,"True"
"16",1,1,16,0,0.015,2,"propagule",2106,0,0,0.120132953466287,"True"
"17",1,1,17,0,0.015,2,"propagule",2104,0,0,0.121197718631179,"True"
"18",1,1,18,0,0.015,2,"propagule",6051,0,0,0.0441249380267724,"True"
"19",1,1,19,0,0.015,2,"propagule",5952,0,0,0.0463709677419355,"True"
"20",1,1,20,0,0.015,2,"propagule",5844,0,0,0.0496235455167693,"True"
"21",1,1,21,0,0.015,2,"propagule",5705,0,0,0.0508326029798422,"True"
"22",1,1,22,0,0.015,2,"propagule",5573,0,0,0.054010407321012,"True"
"23",1,1,23,0,0.015,2,"propagule",5466,0,0,0.0567142334431028,"True"
"24",1,1,24,0,0.015,2,"propagule",5365,0,0,0.0581547064305685,"True"
"25",1,1,25,0,0.015,2,"propagule",5249,0,0,0.0624880929700895,"True"
"26",1,1,26,0,0.015,2,"propagule",5163,0,0,0.0652721286073988,"True"
"27",1,1,27,0,0.015,2,"propagule",5078,0,0,0.0663647105159512,"True"
"28",1,1,28,0,0.015,2,"propagule",4952,0,0,0.0686591276252019,"True"
"29",1,1,29,0,0.015,2,"propagule",4835,0,0,0.0701137538779731,"True"
"30",1,1,30,0,0.015,2,"propagule",4733,0,0,0.0712021973378407,"True"
"31",1,1,31,0,0.015,2,"propagule",4632,0,0,0.0727547495682211,"True"
"32",1,1,32,0,0.015,2,"propagule",4536,0,0,0.0753968253968254,"True"
"33",1,1,33,0,0.015,2,"propagule",4476,0,0,0.0761840929401251,"True"
"34",1,1,34,0,0.015,2,"propagule",4392,0,0,0.0771857923497268,"True"
"35",1,1,35,0,0.015,2,"propagule",4351,0,0,0.0788324523098138,"True"
"36",1,1,36,0,0.015,2,"propagule",4295,0,0,0.0819557625145518,"True"
"37",1,1,37,0,0.015,2,"propagule",4226,0,0,0.0840037860861335,"True"
"38",1,1,38,0,0.015,2,"propagule",4166,0,0,0.0849735957753241,"True"
"39",1,1,39,0,0.015,2,"propagule",4124,0,0,0.0868089233753637,"True"
"40",1,1,40,0,0.015,2,"propagule",4083,0,0,0.0891501347048739,"True"
"41",1,1,41,0,0.015,2,"propagule",4109,0,0,0.100267705037722,"True"
"42",1,1,42,0,0.015,2,"propagule",4099,0,0,0.107099292510368,"True"
"43",1,1,43,0,0.015,2,"propagule",4094,0,0,0.112359550561798,"True"
"44",1,1,44,0,0.015,2,"propagule",4072,0,0,0.113703339882122,"True"
"45",1,1,45,0,0.015,2,"propagule",4041,0,0,0.120762187577332,"True"
"46",1,1,46,0,0.015,2,"propagule",3968,0,0,0.120967741935484,"True"
"47",1,1,47,0,0.015,2,"propagule",3940,0,0,0.124111675126904,"True"
"48",1,1,48,0,0.015,2,"propagule",3899,0,0,0.125160297512183,"True"
"49",1,1,49,0,0.015,2,"propagule",3862,0,0,0.125064733298809,"True"
"50",1,1,50,0,0.015,2,"propagule",3824,0,0,0.127615062761506,"True"
"51",1,1,51,0,0.015,2,"propagule",3772,0,0,0.13016967126193,"True"
"52",1,1,52,0,0.015,2,"propagule",3727,0,0,0.1330829085055,"True"
"53",1,2,1,0,0.015,2,"propagule",3679,9,0,0.13481924435988,"False"
"54",1,2,2,0,0.015,2,"propagule",3621,9,0,0.136426401546534,"False"
"55",1,2,3,0,0.015,2,"propagule",3575,9,1,0.137342657342657,"False"
"56",1,2,4,0,0.015,2,"propagule",3542,9,3,0.140880858272163,"False"
"57",1,2,5,0,0.015,2,"propagule",3503,9,3,0.140451041964031,"False"
