"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0,0.045,1.5,"wave",2810,0,0,0.102846975088968,"True"
"2",1,1,2,0,0.045,1.5,"wave",2773,0,0,0.104579877389109,"True"
"3",1,1,3,0,0.045,1.5,"wave",2710,0,0,0.107011070110701,"True"
"4",1,1,4,0,0.045,1.5,"wave",2691,0,0,0.109624674842066,"True"
"5",1,1,5,0,0.045,1.5,"wave",2647,0,0,0.110691348696638,"True"
"6",1,1,6,0,0.045,1.5,"wave",2630,0,0,0.113307984790875,"True"
"7",1,1,7,0,0.045,1.5,"wave",2606,0,0,0.114735226400614,"True"
"8",1,1,8,0,0.045,1.5,"wave",2561,0,0,0.117532213978914,"True"
"9",1,1,9,0,0.045,1.5,"wave",2548,0,0,0.119309262166405,"True"
"10",1,1,10,0,0.045,1.5,"wave",2524,0,0,0.122820919175911,"True"
"11",1,1,11,0,0.045,1.5,"wave",2505,0,0,0.12375249500998,"True"
"12",1,1,12,0,0.045,1.5,"wave",2492,0,0,0.123996789727127,"True"
"13",1,1,13,0,0.045,1.5,"wave",2465,0,0,0.124949290060852,"True"
"14",1,1,14,0,0.045,1.5,"wave",2449,0,0,0.126990608411597,"True"
"15",1,1,15,0,0.045,1.5,"wave",2432,0,0,0.129111842105263,"True"
"16",1,1,16,0,0.045,1.5,"wave",2428,0,0,0.130148270181219,"True"
"17",1,1,17,0,0.045,1.5,"wave",2391,0,0,0.134671685487244,"True"
"18",1,1,18,0,0.045,1.5,"wave",6932,0,0,0.0480380842469706,"True"
"19",1,1,19,0,0.045,1.5,"wave",6846,0,0,0.0506865322816243,"True"
"20",1,1,20,0,0.045,1.5,"wave",6723,0,0,0.0523575784619961,"True"
"21",1,1,21,0,0.045,1.5,"wave",6622,0,0,0.0546662639685895,"True"
"22",1,1,22,0,0.045,1.5,"wave",6465,0,0,0.0573859242072699,"True"
"23",1,1,23,0,0.045,1.5,"wave",6311,0,0,0.0600538741879258,"True"
"24",1,1,24,0,0.045,1.5,"wave",6164,0,0,0.0613238157040883,"True"
"25",1,1,25,0,0.045,1.5,"wave",6010,0,0,0.0642262895174709,"True"
"26",1,1,26,0,0.045,1.5,"wave",5884,0,0,0.0671312032630863,"True"
"27",1,1,27,0,0.045,1.5,"wave",5777,0,0,0.0682014886619353,"True"
"28",1,1,28,0,0.045,1.5,"wave",5659,0,0,0.070330447075455,"True"
"29",1,1,29,0,0.045,1.5,"wave",5555,0,0,0.0723672367236724,"True"
"30",1,1,30,0,0.045,1.5,"wave",5479,0,0,0.0739185982843585,"True"
"31",1,1,31,0,0.045,1.5,"wave",5366,0,0,0.077897875512486,"True"
"32",1,1,32,0,0.045,1.5,"wave",5279,0,0,0.0808865315400644,"True"
"33",1,1,33,0,0.045,1.5,"wave",5184,0,0,0.0837191358024691,"True"
"34",1,1,34,0,0.045,1.5,"wave",5072,0,0,0.0855678233438486,"True"
"35",1,1,35,0,0.045,1.5,"wave",4980,0,0,0.0883534136546185,"True"
"36",1,1,36,0,0.045,1.5,"wave",4876,0,0,0.0898277276456112,"True"
"37",1,1,37,0,0.045,1.5,"wave",4809,0,0,0.0914951133291745,"True"
"38",1,1,38,0,0.045,1.5,"wave",4754,0,0,0.0938157341186369,"True"
"39",1,1,39,0,0.045,1.5,"wave",4707,0,0,0.0953898449118334,"True"
"40",1,1,40,0,0.045,1.5,"wave",4652,0,0,0.0978073946689596,"True"
"41",1,1,41,0,0.045,1.5,"wave",4727,0,0,0.111487201184684,"True"
"42",1,1,42,0,0.045,1.5,"wave",4693,0,0,0.11336032388664,"True"
"43",1,1,43,0,0.045,1.5,"wave",4680,0,0,0.119444444444444,"True"
"44",1,1,44,0,0.045,1.5,"wave",4674,0,0,0.121309370988447,"True"
"45",1,1,45,0,0.045,1.5,"wave",4667,0,0,0.125562459824298,"True"
"46",1,1,46,0,0.045,1.5,"wave",4608,0,0,0.124131944444444,"True"
"47",1,1,47,0,0.045,1.5,"wave",4594,0,0,0.125163256421419,"True"
"48",1,1,48,0,0.045,1.5,"wave",4560,0,0,0.126315789473684,"True"
"49",1,1,49,0,0.045,1.5,"wave",4532,0,0,0.12621359223301,"True"
"50",1,1,50,0,0.045,1.5,"wave",4503,0,0,0.127914723517655,"True"
"51",1,1,51,0,0.045,1.5,"wave",4482,0,0,0.130968317715306,"True"
"52",1,1,52,0,0.045,1.5,"wave",4465,0,0,0.133258678611422,"True"
"53",1,2,1,0,0.045,1.5,"wave",4416,8,0,0.133378623188406,"False"
"54",1,2,2,0,0.045,1.5,"wave",4379,8,0,0.13701758392327,"False"
"55",1,2,3,0,0.045,1.5,"wave",4351,8,2,0.137209836819122,"False"
"56",1,2,4,0,0.045,1.5,"wave",4303,15,3,0.139902393678829,"False"
"57",1,2,5,0,0.045,1.5,"wave",4247,14,3,0.140569813986343,"False"
"58",1,2,6,0,0.045,1.5,"wave",4190,15,9,0.141288782816229,"False"
"59",1,2,7,0,0.045,1.5,"wave",4143,29,8,0.143132995413951,"False"
"60",1,2,8,0,0.045,1.5,"wave",4094,24,6,0.146067415730337,"False"
"61",1,2,9,0,0.045,1.5,"wave",4040,37,10,0.147772277227723,"False"
"62",1,2,10,0,0.045,1.5,"wave",3989,43,16,0.149410879919779,"False"
"63",1,2,11,0,0.045,1.5,"wave",3943,53,17,0.152675627694649,"False"
"64",1,2,12,0,0.045,1.5,"wave",3890,52,19,0.155526992287918,"False"
"65",1,2,13,0,0.045,1.5,"wave",3854,58,22,0.158536585365854,"False"
"66",1,2,14,0,0.045,1.5,"wave",3796,61,22,0.160695468914647,"False"
"67",1,2,15,0,0.045,1.5,"wave",3746,62,22,0.162840363053924,"False"
"68",1,2,16,0,0.045,1.5,"wave",3684,66,27,0.164766558089034,"False"
"69",1,2,17,0,0.045,1.5,"wave",3631,64,29,0.166896171853484,"False"
"70",1,2,18,0,0.045,1.5,"wave",6563,57,21,0.0932500380923358,"False"
"71",1,2,19,0,0.045,1.5,"wave",6419,58,20,0.0954977410811653,"False"
"72",1,2,20,0,0.045,1.5,"wave",6272,64,25,0.0975765306122449,"False"
"73",1,2,21,0,0.045,1.5,"wave",6078,70,24,0.100197433366239,"False"
"74",1,2,22,0,0.045,1.5,"wave",5989,74,27,0.102521289029888,"False"
"75",1,2,23,0,0.045,1.5,"wave",5839,82,31,0.10686761431752,"False"
"76",1,2,24,0,0.045,1.5,"wave",5726,81,33,0.109849807893818,"False"
"77",1,2,25,0,0.045,1.5,"wave",5562,86,29,0.113987774181949,"False"
"78",1,2,26,0,0.045,1.5,"wave",5431,80,33,0.116553120972197,"False"
"79",1,2,27,0,0.045,1.5,"wave",5314,78,42,0.118366578848325,"False"
"80",1,2,28,0,0.045,1.5,"wave",5141,69,29,0.122738766776892,"False"
"81",1,2,29,0,0.045,1.5,"wave",5038,64,17,0.125645097260818,"False"
"82",1,2,30,0,0.045,1.5,"wave",4923,55,18,0.129392646760106,"False"
"83",1,2,31,0,0.045,1.5,"wave",4822,58,24,0.131065947739527,"False"
"84",1,2,32,0,0.045,1.5,"wave",4732,55,25,0.13229078613694,"False"
