"","rep","year","week","sero","disease","rate","type","total_pop","n_infected","n_symptomatic","actual_sero","elim"
"1",1,1,1,0.5,0,0.5,"propagule",2755,0,0,0.481306715063521,"True"
"2",1,1,2,0.5,0,0.5,"propagule",2700,0,0,0.481851851851852,"True"
"3",1,1,3,0.5,0,0.5,"propagule",2623,0,0,0.478078536027449,"True"
"4",1,1,4,0.5,0,0.5,"propagule",2578,0,0,0.483320403413499,"True"
"5",1,1,5,0.5,0,0.5,"propagule",2528,0,0,0.48378164556962,"True"
"6",1,1,6,0.5,0,0.5,"propagule",2472,0,0,0.48584142394822,"True"
"7",1,1,7,0.5,0,0.5,"propagule",2422,0,0,0.484723369116433,"True"
"8",1,1,8,0.5,0,0.5,"propagule",2382,0,0,0.48320738874895,"True"
"9",1,1,9,0.5,0,0.5,"propagule",2329,0,0,0.481751824817518,"True"
"10",1,1,10,0.5,0,0.5,"propagule",2283,0,0,0.48401226456417,"True"
"11",1,1,11,0.5,0,0.5,"propagule",2230,0,0,0.485650224215247,"True"
"12",1,1,12,0.5,0,0.5,"propagule",2187,0,0,0.487425697302241,"True"
"13",1,1,13,0.5,0,0.5,"propagule",2169,0,0,0.488243430152144,"True"
"14",1,1,14,0.5,0,0.5,"propagule",2138,0,0,0.487371375116932,"True"
"15",1,1,15,0.5,0,0.5,"propagule",2114,0,0,0.488174077578051,"True"
"16",1,1,16,0.5,0,0.5,"propagule",2090,0,0,0.488516746411483,"True"
"17",1,1,17,0.5,0,0.5,"propagule",2073,0,0,0.492040520984081,"True"
"18",1,1,18,0.5,0,0.5,"propagule",5949,0,0,0.170448814926878,"True"
"19",1,1,19,0.5,0,0.5,"propagule",5834,0,0,0.172608844703462,"True"
"20",1,1,20,0.5,0,0.5,"propagule",5734,0,0,0.175793512382281,"True"
"21",1,1,21,0.5,0,0.5,"propagule",5624,0,0,0.178520625889047,"True"
"22",1,1,22,0.5,0,0.5,"propagule",5487,0,0,0.180244213595772,"True"
"23",1,1,23,0.5,0,0.5,"propagule",5327,0,0,0.18359301670734,"True"
"24",1,1,24,0.5,0,0.5,"propagule",5172,0,0,0.189095127610209,"True"
"25",1,1,25,0.5,0,0.5,"propagule",5077,0,0,0.191845578097302,"True"
"26",1,1,26,0.5,0,0.5,"propagule",4962,0,0,0.196694881096332,"True"
"27",1,1,27,0.5,0,0.5,"propagule",4862,0,0,0.199300699300699,"True"
"28",1,1,28,0.5,0,0.5,"propagule",4789,0,0,0.203800375861349,"True"
"29",1,1,29,0.5,0,0.5,"propagule",4655,0,0,0.207089151450054,"True"
"30",1,1,30,0.5,0,0.5,"propagule",4582,0,0,0.208206023570493,"True"
"31",1,1,31,0.5,0,0.5,"propagule",4488,0,0,0.210338680926916,"True"
"32",1,1,32,0.5,0,0.5,"propagule",4374,0,0,0.215592135345222,"True"
"33",1,1,33,0.5,0,0.5,"propagule",4290,0,0,0.21958041958042,"True"
"34",1,1,34,0.5,0,0.5,"propagule",4214,0,0,0.222354057902231,"True"
"35",1,1,35,0.5,0,0.5,"propagule",4132,0,0,0.478702807357212,"True"
"36",1,1,36,0.5,0,0.5,"propagule",4057,0,0,0.482622627557308,"True"
"37",1,1,37,0.5,0,0.5,"propagule",3972,0,0,0.484390735146022,"True"
"38",1,1,38,0.5,0,0.5,"propagule",3929,0,0,0.486128785950624,"True"
"39",1,1,39,0.5,0,0.5,"propagule",3887,0,0,0.487265243118086,"True"
"40",1,1,40,0.5,0,0.5,"propagule",3843,0,0,0.48816029143898,"True"
"41",1,1,41,0.5,0,0.5,"propagule",3913,0,0,0.487860976233069,"True"
"42",1,1,42,0.5,0,0.5,"propagule",3918,0,0,0.490301174068402,"True"
"43",1,1,43,0.5,0,0.5,"propagule",3902,0,0,0.493593029215787,"True"
"44",1,1,44,0.5,0,0.5,"propagule",3892,0,0,0.493833504624872,"True"
"45",1,1,45,0.5,0,0.5,"propagule",3875,0,0,0.493677419354839,"True"
"46",1,1,46,0.5,0,0.5,"propagule",3778,0,0,0.495235574377978,"True"
"47",1,1,47,0.5,0,0.5,"propagule",3735,0,0,0.49718875502008,"True"
"48",1,1,48,0.5,0,0.5,"propagule",3698,0,0,0.497566252028123,"True"
"49",1,1,49,0.5,0,0.5,"propagule",3658,0,0,0.496719518862767,"True"
"50",1,1,50,0.5,0,0.5,"propagule",3643,0,0,0.4979412572056,"True"
"51",1,1,51,0.5,0,0.5,"propagule",3601,0,0,0.500416550958067,"True"
"52",1,1,52,0.5,0,0.5,"propagule",3574,0,0,0.50111919418019,"True"
"53",1,2,1,0.5,0,0.5,"propagule",3544,6,0,0.500846501128668,"False"
"54",1,2,2,0.5,0,0.5,"propagule",3537,6,0,0.504664970313825,"False"
"55",1,2,3,0.5,0,0.5,"propagule",3503,6,1,0.506708535540965,"False"
"56",1,2,4,0.5,0,0.5,"propagule",3457,6,4,0.509401214926237,"False"
"57",1,2,5,0.5,0,0.5,"propagule",3420,8,4,0.508771929824561,"False"
"58",1,2,6,0.5,0,0.5,"propagule",3400,6,1,0.511764705882353,"False"
"59",1,2,7,0.5,0,0.5,"propagule",3361,5,2,0.512049985123475,"False"
"60",1,2,8,0.5,0,0.5,"propagule",3333,8,2,0.513351335133513,"False"
"61",1,2,9,0.5,0,0.5,"propagule",3300,6,2,0.515454545454545,"False"
"62",1,2,10,0.5,0,0.5,"propagule",3260,11,5,0.516564417177914,"False"
"63",1,2,11,0.5,0,0.5,"propagule",3210,15,6,0.520249221183801,"False"
"64",1,2,12,0.5,0,0.5,"propagule",3176,12,5,0.521725440806045,"False"
"65",1,2,13,0.5,0,0.5,"propagule",3140,12,7,0.522929936305732,"False"
"66",1,2,14,0.5,0,0.5,"propagule",3119,19,7,0.525168323180507,"False"
"67",1,2,15,0.5,0,0.5,"propagule",3076,15,3,0.529908972691808,"False"
"68",1,2,16,0.5,0,0.5,"propagule",3050,14,3,0.529508196721311,"False"
"69",1,2,17,0.5,0,0.5,"propagule",3019,15,6,0.532957933090427,"False"
"70",1,2,18,0.5,0,0.5,"propagule",5229,15,5,0.306368330464716,"False"
"71",1,2,19,0.5,0,0.5,"propagule",5170,18,6,0.312379110251451,"False"
"72",1,2,20,0.5,0,0.5,"propagule",5105,25,9,0.314201762977473,"False"
"73",1,2,21,0.5,0,0.5,"propagule",4977,26,7,0.319469559975889,"False"
"74",1,2,22,0.5,0,0.5,"propagule",4893,27,10,0.320662170447578,"False"
"75",1,2,23,0.5,0,0.5,"propagule",4806,35,16,0.32334581772784,"False"
"76",1,2,24,0.5,0,0.5,"propagule",4718,34,15,0.32874099194574,"False"
"77",1,2,25,0.5,0,0.5,"propagule",4630,28,11,0.330885529157667,"False"
"78",1,2,26,0.5,0,0.5,"propagule",4553,31,6,0.333406545135076,"False"
